t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, u_vx, u_vy, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
23240168,0.000,0.000,0.970,0.000,0.000,-0.000,-0.362,0.000,0.004,-0.360,-0.001,-0.018,135,174,135,178
23255781,0.000,0.000,0.970,0.000,0.000,-0.000,-0.351,0.000,0.004,-0.348,-0.001,-0.019,135,173,135,177
23263591,0.000,0.000,0.970,0.000,0.000,-0.000,-0.345,0.000,0.004,-0.343,-0.001,-0.019,135,172,135,176
23271399,0.000,0.000,0.970,0.000,0.000,-0.000,-0.339,0.000,0.004,-0.337,-0.001,-0.019,135,171,135,175
23287011,0.000,0.000,0.970,0.000,0.000,-0.000,-0.327,0.000,0.003,-0.325,-0.001,-0.018,135,170,135,174
23294819,0.000,0.000,0.970,0.000,0.000,-0.000,-0.321,0.000,0.003,-0.319,-0.001,-0.018,135,169,135,174
23302626,0.000,0.000,0.970,0.000,0.000,-0.000,-0.314,0.000,0.003,-0.312,-0.001,-0.018,135,168,135,173
23310432,0.000,0.000,0.970,0.000,0.000,-0.000,-0.308,0.000,0.003,-0.306,-0.001,-0.017,135,167,135,172
23326046,0.000,0.000,0.970,0.000,0.000,-0.000,-0.295,0.000,0.003,-0.293,-0.001,-0.017,135,166,135,170
23333855,0.000,0.000,0.970,0.000,0.000,-0.000,-0.288,0.000,0.003,-0.286,-0.001,-0.017,135,165,135,170
23341663,0.000,0.000,0.970,0.000,0.000,-0.000,-0.282,0.000,0.003,-0.280,-0.001,-0.017,135,164,135,169
23357275,0.000,0.000,0.970,0.000,0.000,-0.000,-0.268,0.000,0.002,-0.266,-0.001,-0.016,135,164,135,167
23365082,0.000,0.000,0.970,0.000,0.000,-0.000,-0.261,0.000,0.002,-0.259,-0.001,-0.016,135,163,135,166
23372888,0.000,0.000,0.970,0.000,0.000,-0.000,-0.254,0.000,0.002,-0.252,-0.001,-0.015,135,162,135,165
23380693,0.000,0.000,0.970,0.000,0.000,-0.000,-0.247,0.000,0.001,-0.245,-0.001,-0.015,135,161,135,164
23396309,0.000,0.000,0.970,0.000,0.000,-0.000,-0.233,0.000,0.002,-0.231,-0.001,-0.016,135,159,135,163
23404113,0.000,0.000,0.970,0.000,-0.011,-0.000,-0.225,0.000,0.002,-0.213,-0.001,-0.016,135,157,135,161
23411922,0.000,0.000,0.970,0.000,-0.018,-0.000,-0.218,0.000,0.002,-0.199,-0.001,-0.016,135,155,135,159
23427533,0.000,0.000,0.970,0.000,-0.034,-0.000,-0.203,0.000,0.002,-0.168,-0.001,-0.017,135,152,135,156
23435338,0.000,0.000,0.970,0.000,-0.041,-0.000,-0.196,0.000,0.003,-0.153,-0.001,-0.017,135,150,135,154
23443144,0.000,0.000,0.970,0.000,-0.044,-0.000,-0.188,0.000,0.003,-0.143,-0.001,-0.017,135,149,135,153
23450950,0.000,0.000,0.970,0.000,-0.044,-0.000,-0.181,0.000,0.003,-0.136,-0.001,-0.017,135,148,135,152
23466563,0.000,0.000,0.970,0.000,-0.039,-0.000,-0.165,0.000,0.002,-0.125,-0.001,-0.017,135,147,135,151
23474371,0.000,0.000,0.970,0.000,-0.036,-0.000,-0.157,0.000,0.002,-0.121,-0.001,-0.017,135,146,135,151
23483565,0.000,0.000,0.970,0.000,-0.049,-0.000,-0.148,0.000,0.002,-0.098,-0.001,-0.016,135,144,135,148
23497782,0.000,0.000,0.970,0.000,-0.076,-0.000,-0.134,0.000,0.002,-0.057,-0.001,-0.016,135,140,135,143
23505591,0.000,0.000,0.970,0.000,-0.089,-0.000,-0.126,0.000,0.002,-0.036,-0.001,-0.016,135,137,135,141
23513396,0.000,0.000,0.970,0.000,-0.095,-0.000,-0.118,0.000,0.002,-0.022,-0.001,-0.017,135,135,135,140
23521200,0.000,0.000,0.970,0.000,-0.105,-0.000,-0.110,0.000,0.002,-0.004,-0.001,-0.016,136,135,135,137
23536817,0.000,0.000,0.970,0.000,-0.106,-0.000,-0.094,0.000,0.002,0.013,-0.001,-0.016,138,135,135,135
23544623,0.000,0.000,0.970,0.000,-0.100,-0.000,-0.086,0.000,0.002,0.015,-0.001,-0.016,138,135,135,135
23552434,0.000,0.000,0.970,0.000,-0.103,-0.000,-0.078,0.000,0.002,0.026,-0.001,-0.016,140,135,136,135
23560242,0.000,0.000,0.970,0.000,-0.101,-0.000,-0.070,0.000,0.002,0.032,-0.001,-0.017,141,135,137,135
23575858,0.000,0.000,0.970,0.000,-0.107,-0.000,-0.054,0.000,0.003,0.054,-0.001,-0.017,142,135,139,135
23583667,0.000,0.000,0.970,0.000,-0.114,-0.000,-0.046,0.000,0.003,0.069,-0.001,-0.017,144,135,141,135
23591476,0.000,0.000,0.970,0.000,-0.125,-0.000,-0.038,0.000,0.003,0.088,-0.001,-0.018,147,135,142,135
23607093,0.000,0.000,0.968,0.000,-0.123,-0.000,-0.021,0.000,0.003,0.103,-0.001,-0.018,148,135,144,135
23614901,0.000,0.000,0.969,0.000,-0.116,-0.000,-0.013,0.000,0.003,0.104,-0.001,-0.018,149,135,144,135
23622710,0.000,0.000,0.969,0.000,-0.117,-0.000,-0.005,0.000,0.003,0.114,-0.001,-0.018,150,135,146,135
23630521,0.000,0.000,0.969,0.000,-0.125,-0.000,0.003,0.000,0.003,0.130,-0.001,-0.018,152,135,148,135
23646138,0.000,0.000,0.970,0.000,-0.138,-0.000,0.020,0.000,0.004,0.159,-0.001,-0.019,155,135,151,135
23653947,0.000,0.000,0.970,0.000,-0.145,-0.000,0.028,0.000,0.004,0.174,-0.001,-0.019,157,135,152,135
23661755,0.000,0.000,0.970,0.000,-0.144,-0.000,0.036,0.000,0.004,0.181,-0.001,-0.020,157,135,153,135
23677372,0.000,0.000,0.970,0.000,-0.145,-0.000,0.052,0.000,0.005,0.199,-0.001,-0.021,160,135,155,135
23685180,0.000,0.000,0.970,0.000,-0.137,-0.000,0.060,0.000,0.005,0.199,-0.001,-0.021,160,135,155,135
23692985,0.000,0.000,0.970,0.000,-0.127,-0.000,0.069,0.000,0.005,0.197,-0.001,-0.020,160,135,155,135
23700794,0.000,0.000,0.970,0.000,-0.115,-0.000,0.077,0.000,0.005,0.194,-0.001,-0.021,159,135,154,135
23716408,0.000,0.000,0.970,0.000,-0.091,-0.000,0.093,0.000,0.005,0.186,-0.001,-0.020,158,135,153,135
23724215,0.000,0.000,0.970,0.000,-0.080,-0.000,0.101,0.000,0.005,0.182,-0.001,-0.021,158,135,153,135
23732024,0.000,0.000,0.970,0.000,-0.081,-0.000,0.109,0.000,0.005,0.191,-0.001,-0.021,159,135,154,135
23747644,0.000,0.000,0.970,0.000,-0.103,-0.000,0.125,0.000,0.005,0.229,-0.001,-0.020,164,135,159,135
23755453,0.000,0.000,0.970,0.000,-0.107,-0.000,0.133,0.000,0.005,0.241,-0.001,-0.021,164,135,160,135
23763262,0.000,0.000,0.970,0.000,-0.117,-0.000,0.140,0.000,0.005,0.259,-0.001,-0.020,166,135,162,135
23771071,0.000,0.000,0.970,0.000,-0.118,-0.000,0.148,0.000,0.005,0.268,-0.001,-0.020,167,135,164,135
23786688,0.000,0.000,0.970,0.000,-0.119,-0.000,0.164,0.000,0.005,0.285,-0.001,-0.021,170,135,165,135
23794493,0.000,0.000,0.970,0.000,-0.117,-0.000,0.171,0.000,0.005,0.290,-0.001,-0.021,170,135,165,135
23802302,0.000,0.000,0.970,0.000,-0.111,-0.000,0.179,0.000,0.006,0.292,-0.001,-0.022,171,135,165,135
23810110,0.000,0.000,0.970,0.000,-0.103,-0.000,0.187,0.000,0.006,0.292,-0.001,-0.023,171,135,165,135
23825724,0.000,0.000,0.970,0.000,-0.083,-0.000,0.202,0.000,0.007,0.288,-0.001,-0.023,170,135,165,135
23833531,0.000,0.000,0.970,0.000,-0.085,-0.000,0.209,0.000,0.007,0.297,-0.001,-0.024,171,135,166,135
23841343,0.000,0.000,0.970,0.000,-0.094,-0.000,0.217,0.000,0.007,0.313,-0.001,-0.024,174,135,168,135
23856959,0.000,0.000,0.970,0.000,-0.093,-0.000,0.231,0.000,0.008,0.327,-0.001,-0.025,175,135,169,135
23864767,0.000,0.000,0.970,0.000,-0.099,-0.000,0.238,0.000,0.008,0.340,-0.001,-0.025,176,135,171,135
23872576,0.000,0.000,0.970,0.000,-0.099,-0.000,0.246,0.000,0.008,0.347,-0.001,-0.025,177,135,172,135
23880383,0.000,0.000,0.970,0.000,-0.095,-0.000,0.253,0.000,0.008,0.351,-0.001,-0.026,177,135,172,135
23895992,0.000,0.000,0.970,0.000,-0.081,-0.000,0.267,0.000,0.009,0.351,-0.001,-0.026,177,135,172,135
23903805,0.000,0.000,0.970,0.000,-0.073,-0.000,0.274,0.000,0.009,0.349,-0.001,-0.027,177,135,172,135
23911616,0.000,0.000,0.970,0.000,-0.076,-0.000,0.280,0.000,0.009,0.359,-0.001,-0.027,179,135,173,135
23927231,0.000,0.000,0.970,0.000,-0.082,-0.000,0.294,0.000,0.010,0.379,-0.001,-0.029,181,135,175,135
23935040,0.000,0.000,0.970,0.000,-0.084,-0.000,0.300,0.000,0.010,0.388,-0.001,-0.029,182,135,175,135
23942848,0.000,0.000,0.970,0.000,-0.082,-0.000,0.307,0.000,0.010,0.392,-0.001,-0.029,183,135,176,135
23950655,0.000,0.000,0.970,0.000,-0.077,-0.000,0.313,0.000,0.011,0.394,-0.001,-0.029,183,135,176,135
23966271,0.000,0.000,0.970,0.000,-0.064,-0.000,0.326,0.000,0.011,0.393,-0.001,-0.030,183,135,176,135
23974077,0.000,0.000,0.970,0.000,-0.057,-0.000,0.332,0.000,0.011,0.393,-0.001,-0.030,183,135,176,135
23981884,0.000,0.000,0.970,0.000,-0.050,-0.000,0.338,0.000,0.011,0.392,-0.001,-0.030,183,135,176,135
23997500,0.000,0.000,0.970,0.000,-0.038,-0.000,0.350,0.000,0.012,0.392,-0.001,-0.031,183,135,176,135
24005308,0.000,0.000,0.970,0.000,-0.033,-0.000,0.356,0.000,0.012,0.393,-0.001,-0.032,183,135,176,135
24013117,0.000,0.000,0.970,0.000,-0.040,-0.000,0.361,0.000,0.013,0.405,-0.001,-0.032,185,135,177,135
24020926,0.000,0.000,0.970,0.000,-0.042,-0.000,0.367,0.000,0.013,0.413,-0.001,-0.032,186,135,178,135
24036543,0.000,0.000,0.970,0.000,-0.059,-0.000,0.378,0.000,0.012,0.441,-0.001,-0.032,188,135,182,135
24044352,0.000,0.000,0.970,0.000,-0.059,-0.000,0.383,0.000,0.013,0.447,-0.001,-0.032,189,135,183,135
24052160,0.000,0.000,0.970,0.000,-0.058,-0.000,0.388,0.000,0.012,0.451,-0.001,-0.032,190,135,183,135
24067775,0.000,0.000,0.970,0.000,-0.050,-0.000,0.399,0.000,0.013,0.453,-0.001,-0.032,190,135,183,135
24075584,0.000,0.000,0.970,0.000,-0.045,-0.000,0.403,0.000,0.013,0.453,-0.001,-0.033,190,135,183,135
24083392,0.000,0.000,0.970,0.000,-0.040,-0.000,0.408,0.000,0.013,0.453,-0.001,-0.033,190,135,183,135
24091199,0.000,0.000,0.970,0.000,-0.035,-0.000,0.413,0.000,0.013,0.453,-0.001,-0.034,190,135,183,135
24106812,0.000,0.000,0.970,0.000,-0.027,-0.000,0.422,0.000,0.014,0.454,-0.001,-0.035,190,135,183,135
24114622,0.000,0.000,0.970,0.000,-0.023,-0.000,0.426,0.000,0.014,0.455,-0.001,-0.035,191,135,183,135
24122429,0.000,0.000,0.970,0.000,-0.020,-0.000,0.430,0.000,0.015,0.456,-0.001,-0.036,191,135,183,135
24130240,0.000,0.000,0.970,0.000,-0.017,-0.000,0.434,0.000,0.015,0.457,-0.001,-0.036,191,135,183,135
24145854,0.000,0.000,0.970,0.000,-0.012,-0.000,0.442,0.000,0.015,0.460,-0.001,-0.036,191,135,184,135
24153659,0.000,0.000,0.970,0.000,-0.010,-0.000,0.446,0.000,0.016,0.462,-0.001,-0.037,192,135,184,135
24161467,0.000,0.000,0.970,0.000,-0.009,-0.000,0.450,0.000,0.016,0.464,-0.001,-0.038,192,135,184,135
24177082,0.000,0.000,0.970,0.000,-0.006,-0.000,0.457,0.000,0.017,0.469,-0.001,-0.039,193,135,184,135
24184890,0.000,0.000,0.970,0.000,-0.005,-0.000,0.460,0.000,0.017,0.471,-0.001,-0.039,193,135,185,135
24192698,0.000,0.000,0.970,0.000,-0.004,-0.000,0.463,0.000,0.017,0.474,-0.001,-0.040,194,135,185,135
24200508,0.000,0.000,0.970,0.000,-0.004,-0.000,0.466,0.000,0.018,0.476,-0.001,-0.040,194,135,185,135
24216122,0.000,0.000,0.970,0.000,-0.002,-0.000,0.472,0.000,0.018,0.481,-0.001,-0.041,195,135,186,135
24223928,0.000,0.000,0.970,0.000,-0.002,-0.000,0.474,0.000,0.019,0.483,-0.001,-0.042,195,135,186,135
24231737,0.000,0.000,0.970,0.000,-0.002,-0.000,0.477,0.000,0.019,0.485,-0.001,-0.042,195,135,186,135
24247353,0.000,0.000,0.970,0.000,-0.001,-0.000,0.482,0.000,0.019,0.490,-0.001,-0.043,196,135,187,135
24255160,0.000,0.000,0.970,0.000,-0.001,-0.000,0.484,0.000,0.019,0.492,-0.001,-0.043,196,135,187,135
24262968,0.000,0.000,0.970,0.000,-0.001,-0.000,0.486,0.000,0.020,0.493,-0.001,-0.043,196,135,187,135
24270778,0.000,0.000,0.970,0.000,-0.001,-0.000,0.488,0.000,0.020,0.495,-0.001,-0.043,197,135,187,135
24286391,0.000,0.000,0.970,0.000,-0.000,-0.000,0.491,0.000,0.020,0.499,-0.001,-0.044,197,135,187,135
24294199,0.000,0.000,0.970,0.000,-0.000,-0.000,0.492,0.000,0.020,0.500,-0.001,-0.044,197,135,187,135
24302006,0.000,0.000,0.970,0.000,-0.000,-0.000,0.494,0.000,0.020,0.502,-0.001,-0.045,198,135,187,135
24317622,0.000,0.000,0.970,0.000,-0.000,-0.000,0.496,0.000,0.021,0.504,-0.001,-0.046,198,135,187,135
24325429,0.000,0.000,0.970,0.000,-0.000,-0.000,0.497,0.000,0.022,0.505,-0.001,-0.046,198,135,187,135
24333238,0.000,0.000,0.970,0.000,-0.000,-0.000,0.498,0.000,0.022,0.506,-0.001,-0.046,198,135,187,135
24341045,0.000,0.000,0.970,0.000,-0.000,-0.000,0.499,0.000,0.022,0.507,-0.001,-0.046,198,135,187,135
24356659,0.000,0.000,0.970,0.000,-0.000,-0.000,0.500,0.000,0.022,0.508,-0.001,-0.048,198,135,187,135
24364466,0.000,0.000,0.970,0.000,-0.000,-0.000,0.500,0.000,0.022,0.508,-0.001,-0.047,198,135,187,135
24372274,0.000,0.000,0.970,0.000,-0.000,-0.000,0.500,0.000,0.022,0.508,-0.001,-0.048,198,135,187,135
24380082,0.000,0.000,0.970,0.000,-0.000,-0.000,0.500,0.000,0.022,0.508,-0.001,-0.047,198,135,187,135
24395695,0.000,0.000,0.970,0.000,-0.000,-0.000,0.500,0.000,0.022,0.508,-0.001,-0.047,198,135,187,135
24403505,0.000,0.000,0.970,0.000,-0.000,-0.000,0.499,0.000,0.022,0.508,-0.001,-0.048,198,135,187,135
24411311,0.000,0.000,0.970,0.000,-0.000,-0.000,0.499,0.000,0.023,0.508,-0.001,-0.048,198,135,187,135
24426925,0.000,0.000,0.970,0.000,-0.000,-0.000,0.497,0.000,0.023,0.506,-0.001,-0.049,198,135,187,135
24434733,0.000,0.000,0.970,0.000,-0.000,-0.000,0.496,0.000,0.023,0.506,-0.001,-0.049,198,135,187,135
24442539,0.000,0.000,0.970,0.000,-0.000,-0.000,0.495,0.000,0.024,0.505,-0.001,-0.050,198,135,187,135
24450347,0.000,0.000,0.970,0.000,-0.000,-0.000,0.494,0.000,0.024,0.503,-0.001,-0.050,198,135,187,135
24465962,0.000,0.000,0.970,0.000,-0.000,-0.000,0.491,0.000,0.024,0.501,-0.001,-0.050,198,135,187,135
24473770,0.000,0.000,0.970,0.000,-0.000,-0.000,0.490,0.000,0.024,0.499,-0.001,-0.051,198,135,187,135
24481578,0.000,0.000,0.970,0.000,-0.000,-0.000,0.488,0.000,0.024,0.498,-0.001,-0.051,198,135,187,135
24497191,0.000,0.000,0.970,0.000,-0.000,-0.000,0.484,0.000,0.025,0.494,-0.001,-0.052,198,135,186,135
24504999,0.000,0.000,0.970,0.000,-0.000,-0.000,0.482,0.000,0.026,0.492,-0.001,-0.053,198,135,186,135
24512805,0.000,0.000,0.970,0.000,-0.000,-0.000,0.480,0.000,0.026,0.490,-0.001,-0.053,197,135,185,135
24520613,0.000,0.000,0.970,0.000,-0.000,-0.000,0.478,0.000,0.026,0.488,-0.001,-0.053,197,135,185,135
24536225,0.000,0.000,0.970,0.000,-0.000,-0.000,0.473,0.000,0.026,0.483,-0.001,-0.053,196,135,184,135
24544032,0.000,0.000,0.970,0.000,-0.000,-0.000,0.470,0.000,0.026,0.480,-0.001,-0.054,196,135,184,135
24551840,0.000,0.000,0.970,0.000,-0.000,-0.000,0.467,0.000,0.026,0.478,-0.001,-0.054,196,135,184,135
24567453,0.000,0.000,0.970,0.000,-0.000,-0.000,0.461,0.000,0.026,0.472,-0.001,-0.054,195,135,183,135
24575262,0.000,0.000,0.970,0.000,-0.000,-0.000,0.458,0.000,0.026,0.468,-0.001,-0.054,195,135,182,135
24583069,0.000,0.000,0.970,0.000,-0.000,-0.000,0.454,0.000,0.027,0.465,-0.001,-0.055,194,135,182,135
24590875,0.000,0.000,0.970,0.000,-0.000,-0.000,0.451,0.000,0.027,0.462,-0.001,-0.055,194,135,182,135
24606490,0.000,0.000,0.970,0.000,-0.000,-0.000,0.444,0.000,0.027,0.455,-0.001,-0.055,193,135,181,135
24614296,0.000,0.000,0.970,0.000,-0.000,-0.000,0.440,0.000,0.027,0.451,-0.001,-0.055,193,135,180,135
24622104,0.000,0.000,0.970,0.000,-0.000,-0.000,0.436,0.000,0.027,0.447,-0.001,-0.055,192,135,180,135
24637714,0.000,0.000,0.970,0.000,-0.000,-0.000,0.428,0.000,0.026,0.439,-0.001,-0.054,191,135,179,135
24645523,0.000,0.000,0.970,0.000,-0.000,-0.000,0.423,0.000,0.026,0.435,-0.001,-0.053,190,135,178,135
24653330,0.000,0.000,0.970,0.000,-0.000,-0.000,0.419,0.000,0.025,0.430,-0.001,-0.052,190,135,178,135
24661138,0.000,0.000,0.970,0.000,-0.000,-0.000,0.414,0.000,0.025,0.426,-0.001,-0.052,189,135,177,135
24676749,0.000,0.000,0.970,0.000,-0.000,-0.000,0.405,0.000,0.024,0.417,-0.001,-0.050,188,135,176,135
24684556,0.000,0.000,0.970,0.000,-0.000,-0.000,0.400,0.000,0.024,0.412,-0.001,-0.050,187,135,176,135
24692361,0.000,0.000,0.970,0.000,-0.000,-0.000,0.395,0.000,0.024,0.407,-0.001,-0.050,187,135,175,135
24700171,0.000,0.000,0.970,0.000,-0.000,-0.000,0.390,0.000,0.023,0.402,-0.001,-0.050,187,135,175,135
24715785,0.000,0.000,0.970,0.000,-0.000,-0.000,0.380,0.000,0.022,0.392,-0.001,-0.048,185,135,175,135
24723593,0.000,0.000,0.970,0.000,-0.000,-0.000,0.374,0.000,0.022,0.387,-0.001,-0.047,185,135,174,135
24731397,0.000,0.000,0.970,0.000,-0.000,-0.000,0.369,0.000,0.022,0.381,-0.001,-0.047,184,135,173,135
24747009,0.000,0.000,0.970,0.000,-0.000,-0.000,0.358,0.000,0.021,0.370,-0.001,-0.047,182,135,172,135
24754816,0.000,0.000,0.970,0.000,0.017,-0.000,0.352,0.000,0.021,0.347,-0.001,-0.046,180,135,169,135
24762621,0.000,0.000,0.970,0.000,0.027,-0.000,0.346,0.000,0.020,0.332,-0.001,-0.046,178,135,167,135
24770427,0.000,0.000,0.970,0.000,0.044,-0.000,0.340,0.000,0.020,0.309,-0.001,-0.045,175,135,165,135
24786036,0.000,0.000,0.970,0.000,0.056,-0.000,0.328,0.000,0.019,0.284,-0.001,-0.044,172,135,163,135
24793846,0.000,0.000,0.970,0.000,0.056,-0.000,0.322,0.000,0.019,0.278,-0.001,-0.044,172,135,162,135
24801652,0.000,0.000,0.970,0.000,0.054,-0.000,0.315,0.000,0.019,0.274,-0.001,-0.044,171,135,161,135
24817266,0.000,0.000,0.970,0.000,0.046,-0.000,0.302,0.000,0.019,0.269,-0.001,-0.044,171,135,161,135
24825073,0.000,0.000,0.970,0.000,0.042,-0.000,0.296,0.000,0.019,0.267,-0.001,-0.044,170,135,161,135
24832879,0.000,0.000,0.970,0.000,0.037,-0.000,0.289,0.000,0.019,0.265,-0.001,-0.044,170,135,160,135
24840688,0.000,0.000,0.970,0.000,0.032,-0.000,0.283,0.000,0.019,0.263,-0.001,-0.043,170,135,160,135
24856300,0.000,0.000,0.970,0.000,0.036,-0.000,0.269,0.000,0.019,0.246,-0.001,-0.043,168,135,158,135
24864104,0.000,0.000,0.970,0.000,0.039,-0.000,0.262,0.000,0.019,0.236,-0.001,-0.044,166,135,157,135
24871909,0.000,0.000,0.970,0.000,0.051,-0.000,0.255,0.000,0.019,0.217,-0.001,-0.043,164,135,154,135
24887523,0.000,0.000,0.970,0.000,0.058,-0.000,0.241,0.000,0.019,0.196,-0.001,-0.044,162,135,152,135
24895330,0.000,0.000,0.970,0.000,0.056,-0.000,0.234,0.000,0.019,0.191,-0.001,-0.043,162,135,152,135
24903136,0.000,0.000,0.970,0.000,0.053,-0.000,0.226,0.000,0.019,0.187,-0.001,-0.043,161,135,152,135
24910945,0.000,0.000,0.970,0.000,0.049,-0.000,0.219,0.000,0.019,0.184,-0.001,-0.043,161,135,151,135
24926556,0.000,0.000,0.970,0.000,0.058,-0.000,0.204,0.000,0.018,0.160,-0.001,-0.043,158,135,148,135
24934361,0.000,0.000,0.970,0.000,0.057,-0.000,0.197,0.000,0.018,0.154,-0.001,-0.043,157,135,148,135
24942166,0.000,0.000,0.970,0.000,0.065,-0.000,0.189,0.000,0.018,0.138,-0.001,-0.042,155,135,146,135
24957774,0.000,0.000,0.970,0.000,0.085,-0.000,0.174,0.000,0.017,0.103,-0.001,-0.041,151,135,141,135
24965582,0.000,0.000,0.970,0.000,0.096,-0.000,0.166,0.000,0.017,0.084,-0.001,-0.042,149,135,140,135
24973389,0.000,0.000,0.970,0.000,0.100,-0.000,0.158,0.000,0.017,0.072,-0.001,-0.041,148,135,139,135
24981196,0.000,0.000,0.970,0.000,0.098,-0.000,0.151,0.000,0.017,0.066,-0.001,-0.041,147,135,138,135
24996810,0.000,0.000,0.970,0.000,0.086,-0.000,0.135,0.000,0.017,0.063,-0.001,-0.041,146,135,137,135
25004617,0.000,0.000,0.970,0.000,0.090,-0.000,0.127,0.000,0.017,0.051,-0.001,-0.041,145,135,136,135
25012422,0.000,0.000,0.970,0.000,0.088,-0.000,0.119,0.000,0.017,0.045,-0.001,-0.041,144,135,135,135
25020230,0.000,0.000,0.970,0.000,0.095,-0.000,0.111,0.000,0.017,0.030,-0.001,-0.041,142,135,135,136
25035840,0.000,0.000,0.970,0.000,0.103,-0.000,0.095,0.000,0.017,0.006,-0.001,-0.042,140,135,135,139
25043647,0.000,0.000,0.970,0.000,0.104,-0.000,0.087,0.000,0.017,-0.003,-0.001,-0.041,139,135,135,140
25051455,0.000,0.000,0.970,0.000,0.112,-0.000,0.079,0.000,0.017,-0.019,-0.001,-0.041,137,135,135,141
25067072,0.000,0.000,0.970,0.000,0.108,-0.000,0.063,0.000,0.017,-0.031,-0.001,-0.040,135,135,135,143
25074879,0.000,0.000,0.970,0.000,0.101,-0.000,0.055,0.000,0.017,-0.032,-0.001,-0.041,135,135,135,143
25082688,0.000,0.000,0.970,0.000,0.092,-0.000,0.047,0.000,0.017,-0.032,-0.001,-0.041,135,135,135,143
25090496,0.000,0.000,0.970,0.000,0.083,-0.000,0.039,0.000,0.017,-0.031,-0.001,-0.041,136,135,135,143
25106112,0.000,0.000,0.970,0.000,0.083,-0.000,0.022,0.000,0.016,-0.047,-0.001,-0.040,135,135,135,145
25113918,0.000,0.000,0.970,0.000,0.090,-0.000,0.014,0.000,0.016,-0.062,-0.001,-0.040,135,137,135,146
25121728,0.000,0.000,0.970,0.000,0.090,-0.000,0.006,0.000,0.017,-0.071,-0.001,-0.041,135,138,135,148
25137347,0.000,0.000,0.970,0.000,0.111,-0.000,-0.010,0.000,0.016,-0.108,-0.001,-0.040,135,142,135,152
25145154,0.000,0.000,0.970,0.000,0.114,-0.000,-0.019,0.000,0.016,-0.119,-0.001,-0.040,135,143,135,153
25152964,0.000,0.000,0.970,0.000,0.112,-0.000,-0.027,0.000,0.016,-0.125,-0.001,-0.040,135,144,135,153
25160770,0.000,0.000,0.970,0.000,0.106,-0.000,-0.035,0.000,0.017,-0.128,-0.001,-0.041,135,144,135,154
25176385,0.000,0.000,0.970,0.000,0.089,-0.000,-0.051,0.000,0.016,-0.127,-0.001,-0.040,135,144,135,154
25184194,0.000,0.000,0.970,0.000,0.091,-0.000,-0.059,0.000,0.016,-0.137,-0.001,-0.040,135,145,135,155
25192003,0.000,0.000,0.970,0.000,0.100,-0.000,-0.067,0.000,0.016,-0.154,-0.001,-0.040,135,148,135,157
25207621,0.000,0.000,0.970,0.000,0.110,-0.000,-0.084,0.000,0.016,-0.180,-0.001,-0.040,135,151,135,160
25215433,0.000,0.000,0.970,0.000,0.122,-0.000,-0.092,0.000,0.016,-0.200,-0.001,-0.039,135,152,135,163
25223238,0.000,0.000,0.970,0.000,0.136,-0.000,-0.100,0.000,0.016,-0.222,-0.001,-0.040,135,155,135,164
25231049,0.000,0.000,0.970,0.000,0.140,-0.000,-0.108,0.000,0.016,-0.234,-0.001,-0.039,135,157,135,166
25246672,0.000,0.000,0.970,0.000,0.147,-0.000,-0.124,0.000,0.016,-0.257,-0.001,-0.039,135,160,135,169
25254474,0.000,0.000,0.970,0.000,0.140,-0.000,-0.132,0.000,0.016,-0.259,-0.001,-0.040,135,160,135,169
25262280,0.000,0.000,0.970,0.000,0.142,-0.000,-0.139,0.000,0.016,-0.268,-0.001,-0.040,135,161,135,170
25270091,0.000,0.000,0.970,0.000,0.149,-0.000,-0.147,0.000,0.016,-0.283,-0.001,-0.040,135,163,135,172
25285708,0.000,0.000,0.970,0.000,0.151,-0.000,-0.163,0.000,0.016,-0.301,-0.001,-0.040,135,164,135,174
25293516,0.000,0.000,0.970,0.000,0.148,-0.000,-0.170,0.000,0.016,-0.305,-0.001,-0.040,135,165,135,175
25301323,0.000,0.000,0.970,0.000,0.140,-0.000,-0.178,0.000,0.016,-0.305,-0.001,-0.040,135,165,135,175
25316939,0.000,0.000,0.970,0.000,0.117,-0.000,-0.193,0.000,0.015,-0.298,-0.001,-0.039,135,164,135,174
25324745,0.000,0.000,0.970,0.000,0.116,-0.000,-0.201,0.000,0.015,-0.304,-0.001,-0.039,135,165,135,175
25332554,0.000,0.000,0.970,0.000,0.110,-0.000,-0.208,0.000,0.015,-0.306,-0.001,-0.038,135,165,135,175
25340362,0.000,0.000,0.970,0.000,0.103,-0.000,-0.216,0.000,0.014,-0.306,-0.001,-0.038,135,165,135,175
25355973,0.000,0.000,0.970,0.000,0.095,-0.000,-0.230,0.000,0.014,-0.313,-0.001,-0.036,135,166,135,175
25363779,0.000,0.000,0.970,0.000,0.092,-0.000,-0.238,0.000,0.013,-0.318,-0.001,-0.036,135,167,135,175
25371589,0.000,0.000,0.970,0.000,0.087,-0.000,-0.245,0.000,0.012,-0.320,-0.001,-0.034,135,167,135,175
25387204,0.000,0.000,0.970,0.000,0.090,-0.000,-0.259,0.000,0.012,-0.337,-0.001,-0.033,135,169,135,177
25395011,0.000,0.000,0.970,0.000,0.086,-0.000,-0.266,0.000,0.011,-0.340,-0.001,-0.033,135,170,135,177
