t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
23095162,0.000,0.000,0.651,0.000,0.125,-0.040,-1.511,0.000,-3.022,0.000,0.000,0.000,120,120,120,120
23103067,0.000,0.000,0.657,0.000,0.116,-0.045,-1.429,0.000,-2.901,0.000,0.000,0.000,120,120,120,120
23110975,0.000,0.000,0.664,0.000,0.104,-0.051,-1.444,0.000,-2.766,0.000,0.000,0.000,120,120,120,120
23126788,0.000,0.000,0.675,0.000,0.073,-0.064,-1.273,0.000,-2.463,0.000,0.000,0.000,120,120,120,120
23134695,0.000,0.000,0.683,0.000,0.061,-0.071,-1.188,0.000,-2.298,0.000,0.000,0.000,120,120,120,120
23142602,0.000,0.000,0.688,0.000,0.051,-0.078,-1.097,0.000,-2.125,0.000,0.000,0.000,120,120,120,120
23150507,0.000,0.000,0.694,0.000,0.044,-0.085,-1.007,0.000,-1.943,0.000,0.000,0.000,120,120,120,120
23166321,0.000,0.000,0.707,0.000,0.039,-0.098,-0.718,0.000,-1.565,0.000,0.000,0.000,120,120,120,120
23174228,0.000,0.000,0.711,0.000,0.038,-0.103,-0.722,0.000,-1.367,0.000,0.000,0.000,120,120,120,120
23182134,0.000,0.000,0.717,0.000,0.037,-0.108,-0.624,0.000,-1.166,0.000,0.000,0.000,120,120,120,120
23190042,0.000,0.000,0.721,0.000,0.035,-0.111,-0.523,0.000,-0.962,0.000,0.000,0.000,120,120,120,120
23205854,0.000,0.000,0.725,0.000,0.022,-0.114,-0.316,0.000,-0.540,0.000,0.000,0.000,120,120,120,120
23213760,0.000,0.000,0.727,0.000,0.011,-0.114,-0.316,0.000,-0.328,0.000,0.000,0.000,120,120,120,120
23221666,0.000,0.000,0.728,0.000,0.007,-0.112,0.000,0.000,-0.120,0.000,0.000,0.000,120,120,120,120
23237480,0.000,0.000,0.729,0.000,-0.007,-0.105,0.000,0.000,0.272,0.000,0.000,0.000,120,120,120,120
23245387,0.000,0.000,0.729,0.000,-0.010,-0.101,0.317,0.000,0.457,0.000,0.000,0.000,120,120,120,120
23253293,0.000,0.000,0.726,0.000,-0.013,-0.095,0.316,0.000,0.636,0.000,0.000,0.000,120,120,120,120
23261199,0.000,0.000,0.725,0.000,-0.020,-0.089,0.315,0.000,0.811,0.000,0.000,0.000,120,120,120,120
23277011,0.000,0.000,0.719,0.000,-0.032,-0.076,0.521,0.000,1.161,0.000,0.000,0.000,120,120,120,120
23284917,0.000,0.000,0.716,0.000,-0.036,-0.068,0.727,0.000,1.339,0.000,0.000,0.000,120,120,120,120
23292825,0.000,0.000,0.712,0.000,-0.041,-0.060,0.722,0.000,1.521,0.000,0.000,0.000,120,120,120,120
23300732,0.000,0.000,0.705,0.000,-0.048,-0.052,0.818,0.000,1.701,0.000,0.000,0.000,120,120,120,120
23316544,0.000,0.000,0.694,0.000,-0.053,-0.034,1.007,0.000,2.035,0.000,0.000,0.000,120,120,120,120
23324451,0.000,0.000,0.690,0.000,-0.060,-0.026,1.001,0.000,2.183,0.000,0.000,0.000,120,120,120,120
23332358,0.000,0.000,0.684,0.000,-0.067,-0.018,1.091,0.000,2.311,0.000,0.000,0.000,120,120,120,120
23340263,0.000,0.000,0.680,0.000,-0.072,-0.011,1.183,0.000,2.423,0.000,0.000,0.000,120,120,120,120
23356079,0.000,0.000,0.667,0.000,-0.074,0.001,1.353,0.000,2.608,0.000,0.000,0.000,120,120,120,120
23363985,0.000,0.000,0.662,0.000,-0.071,0.007,1.343,0.000,2.685,0.000,0.000,0.000,120,120,120,120
23371892,0.000,0.000,0.658,0.000,-0.066,0.012,1.432,0.000,2.758,0.000,0.000,0.000,120,120,120,120
23387703,0.000,0.000,0.649,0.000,-0.052,0.025,1.505,0.000,2.899,0.000,0.000,0.000,120,120,120,120
23395612,0.000,0.000,0.643,0.000,-0.048,0.031,1.399,0.000,2.969,0.000,0.000,0.000,120,120,120,120
23403518,0.000,0.000,0.639,0.000,-0.044,0.038,1.483,0.000,3.039,0.000,0.000,0.000,120,120,120,120
23411425,0.000,0.000,0.636,0.000,-0.042,0.045,1.477,0.000,3.106,0.000,0.000,0.000,120,120,120,120
23427237,0.000,0.000,0.633,0.000,-0.045,0.055,1.469,0.000,3.225,0.000,0.000,0.000,120,120,120,120
23435144,0.000,0.000,0.629,0.000,-0.050,0.058,1.460,0.000,3.278,0.000,0.000,0.000,120,120,120,120
23443049,0.000,0.000,0.626,0.000,-0.054,0.059,1.544,0.000,3.326,0.000,0.000,0.000,120,120,120,120
23450957,0.000,0.000,0.625,0.000,-0.062,0.058,1.449,0.000,3.368,0.000,0.000,0.000,120,120,120,120
23466771,0.000,0.000,0.625,0.000,-0.077,0.054,1.450,0.000,3.421,0.000,0.000,0.000,120,120,120,120
23474676,0.000,0.000,0.627,0.000,-0.083,0.050,1.545,0.000,3.424,0.000,0.000,0.000,120,120,120,120
23482581,0.000,0.000,0.628,0.000,-0.088,0.046,1.547,0.000,3.409,0.000,0.000,0.000,120,120,120,120
23490490,0.000,0.000,0.631,0.000,-0.094,0.040,1.465,0.000,3.378,0.000,0.000,0.000,120,120,120,120
23506300,0.000,0.000,0.639,0.000,-0.101,0.027,1.575,0.000,3.285,0.000,0.000,0.000,120,120,120,120
23514209,0.000,0.000,0.642,0.000,-0.102,0.028,1.490,0.186,3.231,0.000,0.000,0.000,120,120,120,120
23522114,0.000,0.000,0.644,0.000,-0.101,0.025,1.495,0.000,3.175,0.000,0.000,0.000,120,120,120,120
23530021,0.000,0.000,0.649,0.000,-0.098,0.021,1.506,0.000,3.113,0.000,0.000,0.000,120,120,120,120
23545836,0.000,0.000,0.655,0.000,0.023,0.030,4.372,0.380,2.989,0.000,0.000,0.000,120,120,120,120
23553741,0.000,0.000,0.663,0.000,0.041,0.034,0.000,0.000,2.892,0.000,0.000,0.000,120,120,120,120
23561646,0.000,0.000,0.671,0.000,0.053,0.033,1.459,0.000,2.791,0.000,0.000,0.000,120,120,120,120
23577461,0.000,0.000,0.686,0.000,0.073,0.023,1.392,0.000,2.563,0.000,0.000,0.000,120,120,120,120
23585368,0.000,0.000,0.693,0.000,0.076,0.024,1.306,0.201,2.436,0.000,0.000,0.000,120,120,120,120
23593273,0.000,0.000,0.701,0.000,0.071,0.022,1.118,0.000,2.300,0.000,0.000,0.000,120,120,120,120
23601185,0.000,0.000,0.707,0.000,0.059,0.026,1.025,0.205,2.153,0.000,0.000,0.000,120,120,120,120
23616996,0.000,0.000,0.722,0.000,0.013,0.021,0.732,0.000,1.831,0.000,0.000,0.000,120,120,120,120
23624903,0.000,0.000,0.727,0.000,-0.011,0.016,0.738,0.000,1.664,0.000,0.000,0.000,120,120,120,120
23632810,0.000,0.000,0.734,0.000,-0.025,0.009,0.851,0.000,1.497,0.000,0.000,0.000,120,120,120,120
23640715,0.000,0.000,0.739,0.000,-0.038,0.002,0.643,0.000,1.330,0.000,0.000,0.000,120,120,120,120
23656527,0.000,0.000,0.750,0.000,-0.044,-0.011,0.652,0.000,0.978,0.000,0.000,0.000,120,120,120,120
23664435,0.000,0.000,0.753,0.000,-0.042,-0.018,0.437,0.000,0.783,0.000,0.000,0.000,120,120,120,120
23672340,0.000,0.000,0.755,0.000,-0.039,-0.023,0.328,0.000,0.572,0.000,0.000,0.000,120,120,120,120
23680246,0.000,0.000,0.756,0.000,-0.035,-0.029,0.219,0.000,0.351,0.000,0.000,0.000,120,120,120,120
23696059,0.000,0.000,0.758,0.000,-0.016,-0.039,0.000,0.000,-0.093,0.000,0.000,0.000,120,120,120,120
23703967,0.000,0.000,0.759,0.000,-0.003,-0.043,0.000,0.000,-0.301,0.000,0.000,0.000,120,120,120,120
23711875,0.000,0.000,0.759,0.000,0.018,-0.048,0.000,0.000,-0.498,0.000,0.000,0.000,120,120,120,120
23727689,0.000,0.000,0.757,0.000,0.052,-0.058,-0.439,0.000,-0.872,0.000,0.000,0.000,120,120,120,120
23735594,0.000,0.000,0.755,0.000,0.065,-0.061,-0.438,0.000,-1.058,0.000,0.000,0.000,120,120,120,120
23743501,0.000,0.000,0.750,0.000,0.070,-0.064,-0.761,0.000,-1.241,0.000,0.000,0.000,120,120,120,120
23751405,0.000,0.000,0.747,0.000,0.043,-0.066,-1.517,0.000,-1.430,0.000,0.000,0.000,120,120,120,120
23767219,0.000,0.000,0.735,0.000,0.021,-0.067,-0.853,0.000,-1.801,0.000,0.000,0.000,120,120,120,120
23775122,0.000,0.000,0.731,0.000,0.020,-0.066,-1.060,0.000,-1.975,0.000,0.000,0.000,120,120,120,120
23783029,0.000,0.000,0.725,0.000,0.024,-0.065,-1.051,0.000,-2.138,0.000,0.000,0.000,120,120,120,120
23790939,0.000,0.000,0.717,0.000,0.027,-0.063,-1.248,0.000,-2.290,0.000,0.000,0.000,120,120,120,120
23806751,0.000,0.000,0.703,0.000,0.026,-0.057,-1.428,0.000,-2.558,0.000,0.000,0.000,120,120,120,120
23814658,0.000,0.000,0.696,0.000,0.021,-0.053,-1.515,0.000,-2.675,0.000,0.000,0.000,120,120,120,120
23822562,0.000,0.000,0.688,0.000,0.017,-0.048,-1.497,0.000,-2.780,0.000,0.000,0.000,120,120,120,120
23830468,0.000,0.000,0.683,0.000,0.011,-0.043,-1.584,0.000,-2.879,0.000,0.000,0.000,120,120,120,120
23846283,0.000,0.000,0.671,0.000,0.011,-0.038,-1.557,-0.195,-3.061,0.000,0.000,0.000,120,120,120,120
23854189,0.000,0.000,0.665,0.000,0.014,-0.036,-1.542,0.000,-3.147,0.000,0.000,0.000,120,120,120,120
23862094,0.000,0.000,0.660,0.000,0.021,-0.031,-1.532,0.000,-3.228,0.000,0.000,0.000,120,120,120,120
23870001,0.000,0.000,0.654,0.000,0.030,-0.026,-1.518,0.000,-3.302,0.000,0.000,0.000,120,120,120,120
23885814,0.000,0.000,0.647,0.000,0.057,-0.020,-1.501,-0.188,-3.417,0.000,0.000,0.000,120,120,120,120
23893720,0.000,0.000,0.645,0.000,0.069,-0.018,-1.590,0.000,-3.456,0.000,0.000,0.000,120,120,120,120
23901627,0.000,0.000,0.640,0.000,0.084,-0.014,-1.486,0.000,-3.482,0.000,0.000,0.000,120,120,120,120
23917439,0.000,0.000,0.635,0.000,0.110,-0.004,-1.473,0.000,-3.502,0.000,0.000,0.000,120,120,120,120
23925347,0.000,0.000,0.634,0.000,0.120,0.001,-1.562,0.000,-3.495,0.000,0.000,0.000,120,120,120,120
23933254,0.000,0.000,0.633,0.000,0.127,0.005,-1.559,0.000,-3.480,0.000,0.000,0.000,120,120,120,120
23941159,0.000,0.000,0.632,0.000,0.135,0.008,-1.466,0.000,-3.458,0.000,0.000,0.000,120,120,120,120
23956971,0.000,0.000,0.636,0.000,0.143,0.010,-1.475,0.000,-3.395,0.000,0.000,0.000,120,120,120,120
23964878,0.000,0.000,0.637,0.000,0.143,0.009,-1.571,0.000,-3.356,0.000,0.000,0.000,120,120,120,120
23972785,0.000,0.000,0.638,0.000,0.143,0.007,-1.480,0.000,-3.311,0.000,0.000,0.000,120,120,120,120
23980691,0.000,0.000,0.642,0.000,0.142,0.003,-1.489,0.000,-3.259,0.000,0.000,0.000,120,120,120,120
23996504,0.000,0.000,0.649,0.000,0.133,-0.009,-1.505,0.000,-3.129,0.000,0.000,0.000,120,120,120,120
24004411,0.000,0.000,0.652,0.000,0.124,-0.017,-1.513,0.000,-3.047,0.000,0.000,0.000,120,120,120,120
24012318,0.000,0.000,0.658,0.000,0.112,-0.026,-1.526,0.000,-2.955,0.000,0.000,0.000,120,120,120,120
24020222,0.000,0.000,0.661,0.000,0.100,-0.036,-1.438,0.000,-2.850,0.000,0.000,0.000,120,120,120,120
24036037,0.000,0.000,0.674,0.000,0.068,-0.057,-1.466,0.000,-2.606,0.000,0.000,0.000,120,120,120,120
24043941,0.000,0.000,0.679,0.000,0.054,-0.067,-1.279,0.000,-2.463,0.000,0.000,0.000,120,120,120,120
24051850,0.000,0.000,0.685,0.000,0.043,-0.077,-1.192,0.000,-2.307,0.000,0.000,0.000,120,120,120,120
24067662,0.000,0.000,0.698,0.000,0.031,-0.092,-1.012,0.000,-1.969,0.000,0.000,0.000,120,120,120,120
24075568,0.000,0.000,0.704,0.000,0.032,-0.098,-0.817,0.000,-1.787,0.000,0.000,0.000,120,120,120,120
24083475,0.000,0.000,0.709,0.000,0.033,-0.103,-0.823,0.000,-1.600,0.000,0.000,0.000,120,120,120,120
24091381,0.000,0.000,0.712,0.000,0.035,-0.106,-0.723,0.000,-1.407,0.000,0.000,0.000,120,120,120,120
24107194,0.000,0.000,0.721,0.000,0.030,-0.107,-0.523,0.000,-1.006,0.000,0.000,0.000,120,120,120,120
24115101,0.000,0.000,0.724,0.000,0.024,-0.106,-0.525,0.000,-0.798,0.000,0.000,0.000,120,120,120,120
24123009,0.000,0.000,0.726,0.000,0.015,-0.103,-0.421,0.000,-0.587,0.000,0.000,0.000,120,120,120,120
24130915,0.000,0.000,0.727,0.000,0.009,-0.098,-0.211,0.000,-0.373,0.000,0.000,0.000,120,120,120,120
24146725,0.000,0.000,0.729,0.000,-0.007,-0.085,0.000,0.000,0.053,0.000,0.000,0.000,120,120,120,120
24154633,0.000,0.000,0.729,0.000,-0.017,-0.076,0.000,0.000,0.257,0.000,0.000,0.000,120,120,120,120
24162538,0.000,0.000,0.729,0.000,-0.033,-0.067,0.000,0.000,0.456,0.000,0.000,0.000,120,120,120,120
24170445,0.000,0.000,0.727,0.000,-0.048,-0.056,0.211,0.000,0.650,0.000,0.000,0.000,120,120,120,120
24186256,0.000,0.000,0.720,0.000,-0.064,-0.033,0.522,0.000,1.030,0.000,0.000,0.000,120,120,120,120
24194162,0.000,0.000,0.717,0.000,-0.075,-0.021,0.416,0.000,1.222,0.000,0.000,0.000,120,120,120,120
24202070,0.000,0.000,0.715,0.000,-0.082,-0.009,0.726,0.000,1.418,0.000,0.000,0.000,120,120,120,120
24217884,0.000,0.000,0.704,0.000,-0.091,0.016,0.817,0.000,1.809,0.000,0.000,0.000,120,120,120,120
24225790,0.000,0.000,0.700,0.000,-0.098,0.027,0.914,0.000,1.997,0.000,0.000,0.000,120,120,120,120
24233693,0.000,0.000,0.694,0.000,-0.105,0.039,1.006,0.000,2.175,0.000,0.000,0.000,120,120,120,120
24241603,0.000,0.000,0.687,0.000,-0.111,0.049,1.095,0.000,2.338,0.000,0.000,0.000,120,120,120,120
24257412,0.000,0.000,0.675,0.000,-0.112,0.066,1.273,0.000,2.615,0.000,0.000,0.000,120,120,120,120
24265322,0.000,0.000,0.671,0.000,-0.056,0.073,2.723,0.000,2.736,0.000,0.000,0.000,120,120,120,120
24273228,0.000,0.000,0.664,0.000,-0.018,0.078,1.445,0.000,2.849,0.000,0.000,0.000,120,120,120,120
24281135,0.000,0.000,0.660,0.000,0.004,0.081,1.436,0.000,2.958,0.000,0.000,0.000,120,120,120,120
24296945,0.000,0.000,0.652,0.000,0.020,0.083,1.513,0.000,3.174,0.000,0.000,0.000,120,120,120,120
24304852,0.000,0.000,0.645,0.000,0.015,0.082,1.497,0.000,3.274,0.000,0.000,0.000,120,120,120,120
24312760,0.000,0.000,0.641,0.000,0.008,0.079,1.579,0.000,3.361,0.000,0.000,0.000,120,120,120,120
24320667,0.000,0.000,0.638,0.000,-0.005,0.074,1.479,0.000,3.431,0.000,0.000,0.000,120,120,120,120
24336479,0.000,0.000,0.634,0.000,-0.033,0.059,1.562,0.000,3.514,0.000,0.000,0.000,120,120,120,120
24344384,0.000,0.000,0.633,0.000,-0.051,0.049,1.468,0.000,3.531,0.000,0.000,0.000,120,120,120,120
24352292,0.000,0.000,0.632,0.000,-0.067,0.037,1.557,0.000,3.535,0.000,0.000,0.000,120,120,120,120
24360198,0.000,0.000,0.631,0.000,-0.081,0.024,1.556,0.000,3.531,0.000,0.000,0.000,120,120,120,120
24376011,0.000,0.000,0.636,0.000,-0.106,0.008,1.475,0.000,3.498,0.000,0.000,0.000,120,120,120,120
24383918,0.000,0.000,0.637,0.000,-0.115,0.004,1.570,0.185,3.468,0.000,0.000,0.000,120,120,120,120
24391822,0.000,0.000,0.641,0.000,-0.120,-0.005,1.580,0.000,3.428,0.000,0.000,0.000,120,120,120,120
24407634,0.000,0.000,0.646,0.000,-0.130,-0.009,1.498,0.187,3.319,0.000,0.000,0.000,120,120,120,120
24415542,0.000,0.000,0.650,0.000,-0.128,-0.008,1.602,0.188,3.252,0.000,0.000,0.000,120,120,120,120
24423448,0.000,0.000,0.656,0.000,-0.124,-0.006,1.522,0.190,3.176,0.000,0.000,0.000,120,120,120,120
24431355,0.000,0.000,0.660,0.000,-0.118,-0.003,1.532,0.191,3.095,0.000,0.000,0.000,120,120,120,120
24447166,0.000,0.000,0.673,0.000,-0.102,0.006,1.562,0.293,2.914,0.000,0.000,0.000,120,120,120,120
24455074,0.000,0.000,0.681,0.000,-0.090,0.012,1.482,0.198,2.813,0.000,0.000,0.000,120,120,120,120
24462981,0.000,0.000,0.687,0.000,-0.075,0.016,1.494,0.199,2.708,0.000,0.000,0.000,120,120,120,120
24470888,0.000,0.000,0.694,0.000,-0.058,0.013,1.509,0.000,2.598,0.000,0.000,0.000,120,120,120,120
24486702,0.000,0.000,0.707,0.000,-0.025,0.016,1.333,0.205,2.370,0.000,0.000,0.000,120,120,120,120
24494606,0.000,0.000,0.714,0.000,-0.014,0.012,1.242,0.000,2.252,0.000,0.000,0.000,120,120,120,120
24502513,0.000,0.000,0.722,0.000,-0.011,0.005,1.047,0.000,2.130,0.000,0.000,0.000,120,120,120,120
24510420,0.000,0.000,0.730,0.000,-0.015,-0.003,0.953,0.000,1.998,0.000,0.000,0.000,120,120,120,120
24526234,0.000,0.000,0.743,0.000,-0.038,-0.019,0.754,0.000,1.703,0.000,0.000,0.000,120,120,120,120
24534138,0.000,0.000,0.748,0.000,-0.050,-0.025,0.760,0.000,1.540,0.000,0.000,0.000,120,120,120,120
24542044,0.000,0.000,0.755,0.000,-0.026,-0.022,1.532,0.219,1.343,0.000,0.000,0.000,120,120,120,120
24557857,0.000,0.000,0.763,0.000,-0.039,-0.019,0.663,0.000,1.017,0.000,0.000,0.000,120,120,120,120
24565763,0.000,0.000,0.768,0.000,-0.036,-0.019,0.557,0.000,0.852,0.000,0.000,0.000,120,120,120,120
24573671,0.000,0.000,0.771,0.000,-0.032,-0.018,0.447,0.000,0.680,0.000,0.000,0.000,120,120,120,120
24581573,0.000,0.000,0.774,0.000,-0.026,-0.015,0.337,0.000,0.497,0.000,0.000,0.000,120,120,120,120
24597387,0.000,0.000,0.777,0.000,0.000,-0.007,0.225,0.000,0.094,0.000,0.000,0.000,120,120,120,120
24605294,0.000,0.000,0.778,0.000,0.012,-0.001,0.000,0.000,-0.119,0.000,0.000,0.000,120,120,120,120
24613199,0.000,0.000,0.779,0.000,0.027,-0.003,0.000,-0.226,-0.332,0.000,0.000,0.000,120,120,120,120
24621106,0.000,0.000,0.776,0.000,0.049,-0.002,0.000,0.000,-0.540,0.000,0.000,0.000,120,120,120,120
24636916,0.000,0.000,0.770,0.000,0.081,0.011,-0.335,0.000,-0.928,0.000,0.000,0.000,120,120,120,120
24644827,0.000,0.000,0.767,0.000,0.097,0.020,-0.445,0.000,-1.109,0.000,0.000,0.000,120,120,120,120
24652731,0.000,0.000,0.765,0.000,0.111,0.030,-0.555,0.000,-1.288,0.000,0.000,0.000,120,120,120,120
24660638,0.000,0.000,0.760,0.000,0.124,0.033,-0.662,-0.221,-1.462,0.000,0.000,0.000,120,120,120,120
24676450,0.000,0.000,0.747,0.000,0.144,0.043,-0.867,-0.217,-1.803,0.000,0.000,0.000,120,120,120,120
24684357,0.000,0.000,0.739,0.000,0.158,0.042,-0.750,-0.214,-1.964,0.000,0.000,0.000,120,120,120,120
24692263,0.000,0.000,0.733,0.000,0.172,0.040,-0.957,-0.213,-2.116,0.000,0.000,0.000,120,120,120,120
24700166,0.000,0.000,0.726,0.000,0.182,0.037,-1.053,-0.211,-2.257,0.000,0.000,0.000,120,120,120,120
24715982,0.000,0.000,0.710,0.000,0.187,0.026,-1.338,-0.309,-2.502,0.000,0.000,0.000,120,120,120,120
24723886,0.000,0.000,0.704,0.000,0.183,0.020,-1.327,-0.204,-2.606,0.000,0.000,0.000,120,120,120,120
24731794,0.000,0.000,0.697,0.000,0.174,0.014,-1.414,-0.202,-2.699,0.000,0.000,0.000,120,120,120,120
24747606,0.000,0.000,0.683,0.000,0.154,0.005,-1.486,-0.198,-2.849,0.000,0.000,0.000,120,120,120,120
24755513,0.000,0.000,0.676,0.000,0.143,-0.003,-1.471,-0.294,-2.907,0.000,0.000,0.000,120,120,120,120
24763417,0.000,0.000,0.671,0.000,0.134,-0.011,-1.460,-0.195,-2.956,0.000,0.000,0.000,120,120,120,120
24771324,0.000,0.000,0.665,0.000,0.126,-0.017,-1.446,-0.193,-2.996,0.000,0.000,0.000,120,120,120,120
24787137,0.000,0.000,0.657,0.000,0.016,-0.042,-1.525,-0.191,-3.054,0.000,0.000,0.000,120,120,120,120
24795043,0.000,0.000,0.652,0.000,-0.012,-0.044,-1.513,0.000,-3.078,0.000,0.000,0.000,120,120,120,120
24802951,0.000,0.000,0.648,0.000,-0.023,-0.049,-1.410,-0.188,-3.101,0.000,0.000,0.000,120,120,120,120
24810858,0.000,0.000,0.646,0.000,-0.026,-0.055,-1.499,-0.187,-3.121,0.000,0.000,0.000,120,120,120,120
24826667,0.000,0.000,0.643,0.000,-0.017,-0.052,-1.398,0.000,-3.155,0.000,0.000,0.000,120,120,120,120
24834574,0.000,0.000,0.642,0.000,-0.008,-0.048,-1.490,0.000,-3.163,0.000,0.000,0.000,120,120,120,120
24842481,0.000,0.000,0.641,0.000,0.001,-0.044,-1.488,0.000,-3.164,0.000,0.000,0.000,120,120,120,120
24850387,0.000,0.000,0.641,0.000,0.010,-0.040,-1.487,0.000,-3.154,0.000,0.000,0.000,120,120,120,120
24866199,0.000,0.000,0.640,0.000,0.023,-0.033,-1.486,0.000,-3.094,0.000,0.000,0.000,120,120,120,120
24874105,0.000,0.000,0.643,0.000,0.029,-0.031,-1.399,0.000,-3.043,0.000,0.000,0.000,120,120,120,120
24882011,0.000,0.000,0.645,0.000,0.032,-0.029,-1.497,0.000,-2.982,0.000,0.000,0.000,120,120,120,120
24897823,0.000,0.000,0.648,0.000,0.034,-0.027,-1.409,0.000,-2.857,0.000,0.000,0.000,120,120,120,120
24905728,0.000,0.000,0.651,0.000,0.032,-0.027,-1.417,0.000,-2.801,0.000,0.000,0.000,120,120,120,120
24913635,0.000,0.000,0.657,0.000,0.027,-0.027,-1.429,0.000,-2.747,0.000,0.000,0.000,120,120,120,120
24921542,0.000,0.000,0.661,0.000,0.024,-0.029,-1.342,0.000,-2.691,0.000,0.000,0.000,120,120,120,120
24937352,0.000,0.000,0.674,0.000,0.029,-0.033,-1.172,0.000,-2.552,0.000,0.000,0.000,120,120,120,120
24945259,0.000,0.000,0.679,0.000,0.034,-0.036,-1.181,0.000,-2.456,0.000,0.000,0.000,120,120,120,120
24953164,0.000,0.000,0.685,0.000,0.037,-0.038,-1.192,0.000,-2.344,0.000,0.000,0.000,120,120,120,120
24961070,0.000,0.000,0.692,0.000,0.041,-0.041,-1.105,0.000,-2.215,0.000,0.000,0.000,120,120,120,120
24976885,0.000,0.000,0.704,0.000,0.050,-0.046,-0.919,0.000,-1.924,0.000,0.000,0.000,120,120,120,120
24984790,0.000,0.000,0.709,0.000,0.057,-0.050,-0.823,0.000,-1.768,0.000,0.000,0.000,120,120,120,120
24992698,0.000,0.000,0.715,0.000,0.061,-0.054,-0.830,0.000,-1.608,0.000,0.000,0.000,120,120,120,120
25000604,0.000,0.000,0.720,0.000,0.064,-0.059,-0.731,0.000,-1.443,0.000,0.000,0.000,120,120,120,120
25016414,0.000,0.000,0.730,0.000,0.057,-0.070,-0.635,0.000,-1.101,0.000,0.000,0.000,120,120,120,120
25024317,0.000,0.000,0.736,0.000,0.055,-0.075,-0.427,0.000,-0.922,0.000,0.000,0.000,120,120,120,120
25032228,0.000,0.000,0.740,0.000,0.052,-0.081,-0.429,0.000,-0.740,0.000,0.000,0.000,120,120,120,120
25040135,0.000,0.000,0.743,0.000,0.047,-0.086,-0.323,0.000,-0.554,0.000,0.000,0.000,120,120,120,120
25055949,0.000,0.000,0.747,0.000,0.034,-0.083,0.000,0.000,-0.181,0.000,0.000,0.000,120,120,120,120
25063854,0.000,0.000,0.751,0.000,0.030,-0.085,0.000,0.000,0.004,0.000,0.000,0.000,120,120,120,120
25071759,0.000,0.000,0.753,0.000,0.023,-0.089,0.000,0.000,0.185,0.000,0.000,0.000,120,120,120,120
25087570,0.000,0.000,0.757,0.000,-0.005,-0.097,0.219,0.000,0.542,0.000,0.000,0.000,120,120,120,120
25095476,0.000,0.000,0.755,0.000,-0.017,-0.101,0.328,0.000,0.721,0.000,0.000,0.000,120,120,120,120
25103381,0.000,0.000,0.753,0.000,-0.027,-0.104,0.437,0.000,0.899,0.000,0.000,0.000,120,120,120,120
25111290,0.000,0.000,0.752,0.000,-0.041,-0.106,0.436,0.000,1.077,0.000,0.000,0.000,120,120,120,120
25127099,0.000,0.000,0.748,0.000,-0.061,-0.107,0.651,0.000,1.425,0.000,0.000,0.000,120,120,120,120
25135003,0.000,0.000,0.746,0.000,-0.072,-0.106,0.757,0.000,1.599,0.000,0.000,0.000,120,120,120,120
25142910,0.000,0.000,0.741,0.000,-0.083,-0.103,0.860,0.000,1.770,0.000,0.000,0.000,120,120,120,120
25150818,0.000,0.000,0.738,0.000,-0.092,-0.099,0.963,0.000,1.936,0.000,0.000,0.000,120,120,120,120
25166628,0.000,0.000,0.729,0.000,-0.108,-0.087,1.057,0.000,2.234,0.000,0.000,0.000,120,120,120,120
25174533,0.000,0.000,0.726,0.000,-0.115,-0.080,1.158,0.000,2.360,0.000,0.000,0.000,120,120,120,120
25182437,0.000,0.000,0.721,0.000,-0.121,-0.072,1.255,0.000,2.467,0.000,0.000,0.000,120,120,120,120
25190346,0.000,0.000,0.715,0.000,-0.118,-0.064,1.451,0.000,2.556,0.000,0.000,0.000,120,120,120,120
25206155,0.000,0.000,0.707,0.000,-0.104,-0.050,1.436,0.000,2.682,0.000,0.000,0.000,120,120,120,120
25214066,0.000,0.000,0.702,0.000,-0.093,-0.044,1.527,0.000,2.721,0.000,0.000,0.000,120,120,120,120
25221970,0.000,0.000,0.698,0.000,-0.081,-0.038,1.519,0.000,2.748,0.000,0.000,0.000,120,120,120,120
25237784,0.000,0.000,0.691,0.000,-0.054,-0.029,1.603,0.000,2.776,0.000,0.000,0.000,120,120,120,120
25245689,0.000,0.000,0.688,0.000,-0.042,-0.026,1.496,0.000,2.780,0.000,0.000,0.000,120,120,120,120
25253593,0.000,0.000,0.685,0.000,-0.031,-0.023,1.491,0.000,2.781,0.000,0.000,0.000,120,120,120,120
25261499,0.000,0.000,0.684,0.000,-0.022,-0.020,1.487,0.000,2.779,0.000,0.000,0.000,120,120,120,120
25277312,0.000,0.000,0.682,0.000,-0.002,-0.018,1.483,0.000,2.769,0.000,0.000,0.000,120,120,120,120
25285218,0.000,0.000,0.681,0.000,0.009,-0.018,1.581,0.000,2.757,0.000,0.000,0.000,120,120,120,120
25293123,0.000,0.000,0.681,0.000,0.077,-0.006,2.962,0.296,2.737,0.000,0.000,0.000,120,120,120,120
25301029,0.000,0.000,0.681,0.000,0.124,0.001,1.579,0.000,2.708,0.000,0.000,0.000,120,120,120,120
25316842,0.000,0.000,0.680,0.000,0.169,0.003,1.480,0.000,2.617,0.000,0.000,0.000,120,120,120,120
25324749,0.000,0.000,0.680,0.000,0.182,0.008,1.578,0.197,2.556,0.000,0.000,0.000,120,120,120,120
