t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
39271302,0.000,0.000,1.641,0.000,-0.016,0.001,0.000,0.000,0.139,0.047,-0.001,0.094,135,140,151,135
39287061,0.000,0.000,1.640,0.000,-0.009,0.001,0.000,0.000,0.182,0.040,-0.001,0.099,135,141,151,135
39294941,0.000,0.000,1.640,0.000,-0.007,0.001,0.000,0.000,0.203,0.038,-0.001,0.100,135,141,151,135
39302819,0.000,0.000,1.640,0.000,-0.005,0.000,0.000,0.000,0.219,0.036,-0.000,0.099,135,141,150,135
39310698,0.000,0.000,1.640,0.000,-0.004,0.000,0.000,0.000,0.230,0.035,-0.000,0.098,135,141,150,135
39326457,0.000,0.000,1.640,0.000,-0.002,0.000,0.000,0.000,0.235,0.033,-0.000,0.095,135,141,150,135
39334337,0.000,0.000,1.640,0.000,-0.001,0.000,0.000,0.000,0.228,0.033,-0.000,0.093,135,141,149,135
39342216,0.000,0.000,1.640,0.000,-0.001,0.000,0.000,0.000,0.216,0.032,-0.000,0.091,135,141,149,135
39350097,0.000,0.000,1.640,0.000,-0.001,0.000,0.000,0.000,0.198,0.032,-0.000,0.087,135,141,148,135
39365854,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,0.149,0.032,-0.000,0.081,135,141,148,135
39373732,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,0.113,0.032,-0.000,0.079,135,140,147,135
39381612,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,0.080,0.031,-0.000,0.077,135,140,147,135
39397370,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,0.012,0.031,-0.000,0.072,135,140,146,135
39405248,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,-0.021,0.031,-0.000,0.071,135,140,146,135
39413131,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,-0.052,0.031,-0.000,0.071,135,139,146,135
39421011,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,-0.083,0.031,-0.000,0.070,135,139,146,135
39436769,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,-0.137,0.031,-0.000,0.070,135,139,146,135
39444649,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,-0.159,0.031,-0.000,0.071,135,140,146,135
39452530,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,-0.177,0.031,-0.000,0.073,135,140,147,135
39460410,0.000,0.000,1.640,0.000,-0.000,0.000,0.000,0.000,-0.193,0.031,-0.000,0.073,135,140,147,135
39476175,0.000,0.000,1.640,0.000,-0.060,0.000,0.000,0.000,-0.216,0.091,-0.000,0.073,137,135,153,135
39484061,0.000,0.000,1.640,0.000,-0.106,0.000,-0.476,0.000,-0.224,0.137,-0.000,0.073,141,135,159,135
39491941,0.000,0.000,1.643,0.000,-0.119,0.000,0.000,0.000,-0.230,0.150,-0.000,0.074,143,135,160,135
39507704,0.000,0.000,1.641,0.000,-0.145,0.000,-0.476,0.000,-0.236,0.176,-0.000,0.074,146,135,164,135
39515583,0.000,0.000,1.644,0.000,-0.147,0.000,0.000,0.000,-0.237,0.178,-0.000,0.076,146,135,164,135
39523462,0.000,0.000,1.646,0.000,-0.134,0.000,0.000,0.000,-0.235,0.166,-0.000,0.076,145,135,163,135
39531345,0.000,0.000,1.644,0.000,-0.159,0.000,-0.477,0.000,-0.230,0.191,-0.000,0.076,148,135,165,135
39547108,0.000,0.000,1.645,0.000,-0.185,0.000,-0.477,0.000,-0.213,0.216,-0.000,0.076,151,135,168,135
39554999,0.000,0.000,1.646,0.000,-0.225,0.043,-0.477,0.477,-0.200,0.256,-0.043,0.076,151,135,177,135
39562881,0.000,0.000,1.648,0.000,-0.224,0.060,0.000,0.000,-0.184,0.256,-0.060,0.077,148,135,180,135
39570762,0.000,0.000,1.648,0.000,-0.204,0.063,0.000,0.000,-0.164,0.235,-0.063,0.073,146,135,177,135
39586506,0.000,0.000,1.649,0.000,-0.146,0.052,0.000,0.000,-0.121,0.177,-0.052,0.062,141,135,168,135
39594383,0.000,0.000,1.649,0.000,-0.118,0.043,0.000,0.000,-0.093,0.150,-0.044,0.057,141,135,164,135
39602259,0.000,0.000,1.650,0.000,-0.094,0.035,0.000,0.000,-0.062,0.125,-0.036,0.051,139,135,159,135
39610136,0.000,0.000,1.650,0.000,-0.073,0.028,0.000,0.000,-0.031,0.105,-0.028,0.046,138,135,155,135
39625887,0.000,0.000,1.650,0.000,-0.044,0.017,0.000,0.000,0.031,0.075,-0.018,0.047,136,135,151,135
39633767,0.000,0.000,1.650,0.000,-0.033,0.013,0.000,0.000,0.061,0.065,-0.014,0.050,135,135,150,135
39641646,0.000,0.000,1.650,0.000,-0.025,0.010,0.000,0.000,0.088,0.057,-0.010,0.056,135,135,149,135
39657405,0.000,0.000,1.650,0.000,-0.014,0.006,0.000,0.000,0.124,0.046,-0.006,0.067,135,136,148,135
39665286,0.000,0.000,1.650,0.000,-0.011,0.004,0.000,0.000,0.139,0.042,-0.005,0.074,135,138,149,135
39673166,0.000,0.000,1.650,0.000,-0.008,0.003,0.000,0.000,0.150,0.040,-0.003,0.080,135,139,149,135
39681043,0.000,0.000,1.650,0.000,-0.006,0.002,0.000,0.000,0.160,0.038,-0.003,0.083,135,140,149,135
39696802,0.000,0.000,1.650,0.000,-0.003,0.001,0.000,0.000,0.171,0.035,-0.002,0.089,135,141,149,135
39704681,0.000,0.000,1.650,0.000,-0.002,0.001,0.000,0.000,0.170,0.034,-0.001,0.088,135,141,149,135
39712561,0.000,0.000,1.650,0.000,-0.002,0.001,0.000,0.000,0.167,0.034,-0.001,0.086,135,141,149,135
39720439,0.000,0.000,1.650,0.000,-0.001,0.001,0.000,0.000,0.161,0.033,-0.001,0.086,135,141,148,135
39736198,0.000,0.000,1.650,0.000,-0.001,0.000,0.000,0.000,0.139,0.032,-0.000,0.081,135,141,148,135
39744076,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,0.125,0.032,-0.000,0.077,135,140,147,135
39751954,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,0.109,0.032,-0.000,0.076,135,140,147,135
39767713,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,0.077,0.032,-0.000,0.071,135,139,146,135
39775594,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,0.061,0.032,-0.000,0.068,135,139,146,135
39783473,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,0.044,0.032,-0.000,0.068,135,139,146,135
39791353,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,0.030,0.032,-0.000,0.069,135,139,146,135
39807113,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,0.001,0.032,-0.000,0.070,135,139,146,135
39814990,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.011,0.032,-0.000,0.069,135,139,146,135
39822872,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.023,0.032,-0.000,0.071,135,139,146,135
39830752,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.036,0.032,-0.000,0.073,135,140,147,135
39846512,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.058,0.032,-0.000,0.075,135,140,147,135
39854390,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.068,0.032,-0.000,0.075,135,140,147,135
39862268,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.080,0.032,-0.000,0.076,135,140,147,135
39870149,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.089,0.032,-0.000,0.074,135,140,147,135
39885905,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.105,0.032,-0.000,0.071,135,139,146,135
39893785,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.113,0.032,-0.000,0.070,135,139,146,135
39901665,0.000,0.000,1.650,0.000,-0.000,0.000,0.000,0.000,-0.120,0.032,-0.000,0.070,135,139,146,135
39917424,0.000,0.000,1.655,0.000,-0.000,0.000,0.000,0.000,-0.132,0.032,-0.000,0.069,135,139,146,135
39925305,0.000,0.000,1.657,0.000,-0.000,0.000,0.000,0.000,-0.137,0.032,-0.000,0.069,135,139,146,135
39933184,0.000,0.000,1.655,0.000,-0.000,0.000,0.000,0.000,-0.141,0.032,-0.000,0.071,135,139,146,135
39941064,0.000,0.000,1.653,0.000,-0.000,0.000,0.000,0.000,-0.144,0.032,-0.000,0.071,135,139,146,135
39956824,0.000,0.000,1.655,0.000,-0.000,0.000,0.000,0.000,-0.143,0.032,-0.000,0.073,135,140,147,135
39964703,0.000,0.000,1.656,0.000,-0.000,0.000,0.000,0.000,-0.142,0.032,-0.000,0.073,135,140,147,135
39972582,0.000,0.000,1.657,0.000,-0.000,0.000,0.000,0.000,-0.137,0.032,-0.000,0.073,135,140,147,135
39980461,0.000,0.000,1.658,0.000,-0.000,0.000,0.000,0.000,-0.132,0.032,-0.000,0.073,135,140,147,135
39996220,0.000,0.000,1.659,0.000,-0.000,0.000,0.000,0.000,-0.119,0.032,-0.000,0.072,135,140,147,135
40004105,0.000,0.000,1.659,0.000,-0.043,0.000,-0.481,0.000,-0.108,0.075,-0.000,0.073,135,135,152,135
40011990,0.000,0.000,1.660,0.000,-0.104,0.000,-0.481,0.000,-0.096,0.136,-0.000,0.073,141,135,159,135
40027751,0.000,0.000,1.660,0.000,-0.123,0.000,0.000,0.000,-0.071,0.155,-0.000,0.075,144,135,161,135
40035631,0.000,0.000,1.660,0.000,-0.111,0.000,0.000,0.000,-0.058,0.143,-0.000,0.076,142,135,160,135
40043507,0.000,0.000,1.660,0.000,-0.096,0.000,0.000,0.000,-0.046,0.128,-0.000,0.077,141,135,158,135
40051385,0.000,0.000,1.660,0.000,-0.079,0.000,0.000,0.000,-0.036,0.111,-0.000,0.076,139,135,156,135
40067140,0.000,0.000,1.660,0.000,-0.051,0.000,0.000,0.000,-0.015,0.083,-0.000,0.077,135,135,153,135
40075022,0.000,0.000,1.660,0.000,-0.040,0.000,0.000,0.000,-0.006,0.072,-0.000,0.078,135,135,152,135
40082901,0.000,0.000,1.660,0.000,-0.031,0.000,0.000,0.000,0.002,0.063,-0.000,0.079,135,137,151,135
40090779,0.000,0.000,1.660,0.000,-0.024,0.000,0.000,0.000,0.009,0.056,-0.000,0.079,135,137,150,135
40106534,0.000,0.000,1.660,0.000,-0.014,0.000,0.000,0.000,0.020,0.046,-0.000,0.077,135,138,149,135
40114415,0.000,0.000,1.660,0.000,-0.010,0.000,0.000,0.000,0.027,0.042,-0.000,0.076,135,139,148,135
40122293,0.000,0.000,1.660,0.000,-0.008,0.000,0.000,0.000,0.034,0.040,-0.000,0.076,135,139,148,135
40130173,0.000,0.000,1.660,0.000,-0.006,0.000,0.000,0.000,0.042,0.038,-0.000,0.077,135,139,148,135
40145931,0.000,0.000,1.660,0.000,-0.003,0.000,0.000,0.000,0.058,0.035,-0.000,0.077,135,140,148,135
40153811,0.000,0.000,1.660,0.000,-0.002,0.000,0.000,0.000,0.066,0.034,-0.000,0.078,135,140,148,135
40161690,0.000,0.000,1.657,0.000,-0.002,0.000,0.000,0.000,0.075,0.034,-0.000,0.077,135,140,147,135
40177449,0.000,0.000,1.656,0.000,-0.001,0.000,0.000,0.000,0.091,0.033,-0.000,0.078,135,140,147,135
40185329,0.000,0.000,1.658,0.000,-0.001,0.000,0.000,0.000,0.101,0.033,-0.000,0.078,135,140,147,135
40193206,0.000,0.000,1.655,0.000,-0.000,0.000,0.000,0.000,0.108,0.032,-0.000,0.079,135,140,147,135
40201088,0.000,0.000,1.654,0.000,-0.000,0.000,0.000,0.000,0.114,0.032,-0.000,0.078,135,140,147,135
40216843,0.000,0.000,1.657,0.000,-0.000,0.000,0.000,0.000,0.121,0.032,-0.000,0.078,135,140,147,135
40224725,0.000,0.000,1.655,0.000,-0.000,0.000,0.000,0.000,0.119,0.032,-0.000,0.076,135,140,147,135
40232603,0.000,0.000,1.653,0.000,-0.000,0.000,0.000,0.000,0.115,0.032,-0.000,0.076,135,140,147,135
40240483,0.000,0.000,1.652,0.000,-0.000,0.000,0.000,0.000,0.107,0.032,-0.000,0.075,135,140,147,135
40256246,0.000,0.000,1.651,0.000,-0.000,0.000,0.000,0.000,0.084,0.032,-0.000,0.074,135,140,147,135
40264119,0.000,0.000,1.654,0.000,-0.000,0.000,0.000,0.000,0.069,0.032,-0.000,0.072,135,139,146,135
40272000,0.000,0.000,1.653,0.000,-0.000,0.000,0.000,0.000,0.052,0.032,-0.000,0.069,135,139,146,135
40287757,0.000,0.000,1.651,0.000,-0.000,0.000,0.000,0.000,0.017,0.032,-0.000,0.068,135,139,146,135
40295636,0.000,0.000,1.654,0.000,-0.000,0.000,0.000,0.000,-0.003,0.032,-0.000,0.069,135,139,146,135
40303515,0.000,0.000,1.653,0.000,-0.000,0.000,0.000,0.000,-0.023,0.032,-0.000,0.068,135,139,146,135
40311394,0.000,0.000,1.652,0.000,-0.000,0.000,0.000,0.000,-0.042,0.032,-0.000,0.068,135,139,146,135
40327155,0.000,0.000,1.654,0.000,-0.000,0.000,0.000,0.000,-0.080,0.032,-0.000,0.069,135,139,146,135
40335032,0.000,0.000,1.656,0.000,-0.000,0.000,0.000,0.000,-0.096,0.032,-0.000,0.069,135,139,146,135
40342910,0.000,0.000,1.654,0.000,-0.000,0.000,0.000,0.000,-0.111,0.032,-0.000,0.070,135,139,146,135
40350790,0.000,0.000,1.656,0.000,-0.000,0.000,0.000,0.000,-0.125,0.032,-0.000,0.069,135,139,146,135
40366561,0.000,0.000,1.658,0.000,-0.104,0.000,-0.481,0.000,-0.148,0.136,-0.000,0.071,142,135,158,135
40379761,0.000,0.000,1.656,0.000,-0.124,0.000,0.000,0.000,-0.163,0.156,-0.000,0.070,144,135,161,135
40382326,0.000,0.000,1.654,0.000,-0.166,0.000,-0.480,0.000,-0.173,0.198,-0.000,0.069,150,135,165,135
40390207,0.000,0.000,1.653,0.000,-0.172,0.000,0.000,0.000,-0.180,0.204,-0.000,0.071,150,135,166,135
40405967,0.000,0.000,1.651,0.000,-0.199,0.000,0.000,0.000,-0.192,0.231,-0.000,0.070,153,135,169,135
40413843,0.000,0.000,1.651,0.000,-0.179,0.000,0.000,0.000,-0.195,0.212,-0.000,0.068,151,135,166,135
40421722,0.000,0.000,1.651,0.000,-0.154,0.000,0.000,0.000,-0.194,0.186,-0.000,0.064,149,135,164,135
40437473,0.000,0.000,1.650,0.000,-0.103,0.000,0.000,0.000,-0.189,0.135,-0.000,0.062,143,135,157,135
40445350,0.000,0.000,1.650,0.000,-0.082,0.000,0.000,0.000,-0.181,0.114,-0.000,0.063,141,135,155,135
40453226,0.000,0.000,1.653,0.000,-0.064,0.000,0.000,0.000,-0.171,0.096,-0.000,0.062,139,135,152,135
40461107,0.000,0.000,1.652,0.000,-0.049,0.000,0.000,0.000,-0.158,0.082,-0.000,0.064,137,135,152,135
40476861,0.000,0.000,1.651,0.000,-0.029,0.000,0.000,0.000,-0.127,0.061,-0.000,0.067,135,135,150,135
40484738,0.000,0.000,1.651,0.000,-0.022,0.000,0.000,0.000,-0.108,0.054,-0.000,0.069,135,136,149,135
40492618,0.000,0.000,1.651,0.000,-0.016,0.000,0.000,0.000,-0.087,0.049,-0.000,0.070,135,137,148,135
40500497,0.000,0.000,1.653,0.000,-0.012,0.000,0.000,0.000,-0.064,0.045,-0.000,0.074,135,138,148,135
40516254,0.000,0.000,1.652,0.000,-0.007,0.000,0.000,0.000,-0.013,0.039,-0.000,0.077,135,139,148,135
40524133,0.000,0.000,1.651,0.000,-0.005,0.000,0.000,0.000,0.016,0.037,-0.000,0.080,135,140,148,135
40532013,0.000,0.000,1.651,0.000,-0.004,0.000,0.000,0.000,0.042,0.036,-0.000,0.082,135,140,148,135
40547769,0.000,0.000,1.650,0.000,-0.002,0.000,0.000,0.000,0.093,0.034,-0.000,0.080,135,140,148,135
40555648,0.000,0.000,1.650,0.000,-0.001,0.000,0.000,0.000,0.118,0.034,-0.000,0.081,135,140,148,135
40563527,0.000,0.000,1.650,0.000,-0.001,0.000,0.000,0.000,0.139,0.033,-0.000,0.080,135,140,148,135
40571406,0.000,0.000,1.650,0.000,-0.001,0.000,0.000,0.000,0.156,0.033,-0.000,0.079,135,140,148,135
40587166,0.000,0.000,1.653,0.000,-0.000,0.000,0.000,0.000,0.180,0.033,-0.000,0.080,135,140,148,135
40595045,0.000,0.000,1.655,0.000,-0.000,0.000,0.000,0.000,0.187,0.033,-0.000,0.080,135,140,148,135
40602925,0.000,0.000,1.657,0.000,-0.000,0.000,0.000,0.000,0.191,0.033,-0.000,0.079,135,140,148,135
40610800,0.000,0.000,1.658,0.000,-0.000,0.000,0.000,0.000,0.190,0.033,-0.000,0.079,135,140,147,135
40626559,0.000,0.000,1.659,0.000,-0.000,0.000,0.000,0.000,0.178,0.032,-0.000,0.076,135,140,147,135
40634440,0.000,0.000,1.659,0.000,-0.000,0.000,0.000,0.000,0.168,0.032,-0.000,0.075,135,140,147,135
40642318,0.000,0.000,1.659,0.000,-0.000,0.000,0.000,0.000,0.155,0.032,-0.000,0.073,135,140,147,135
40650198,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.139,0.032,-0.000,0.073,135,140,147,135
40665956,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.106,0.032,-0.000,0.068,135,139,146,135
40673836,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.087,0.032,-0.000,0.065,135,139,146,135
40681714,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.065,0.032,-0.000,0.063,135,138,145,135
40697471,0.000,0.000,1.658,0.000,-0.000,0.000,0.000,0.000,0.020,0.032,-0.000,0.061,135,138,145,135
40705351,0.000,0.000,1.658,0.000,-0.000,0.000,0.000,0.000,-0.003,0.032,-0.000,0.062,135,138,145,135
40713231,0.000,0.000,1.659,0.000,-0.000,0.000,0.000,0.000,-0.029,0.032,-0.000,0.062,135,138,145,135
40721107,0.000,0.000,1.659,0.000,-0.000,0.000,0.000,0.000,-0.054,0.032,-0.000,0.062,135,138,145,135
40736868,0.000,0.000,1.657,0.000,-0.000,0.000,0.000,0.000,-0.103,0.032,-0.000,0.063,135,138,145,135
40744747,0.000,0.000,1.655,0.000,-0.000,0.000,0.000,0.000,-0.126,0.032,-0.000,0.064,135,138,146,135
40752627,0.000,0.000,1.653,0.000,-0.000,0.000,0.000,0.000,-0.149,0.032,-0.000,0.065,135,139,146,135
40760508,0.000,0.000,1.652,0.000,-0.000,0.000,0.000,0.000,-0.171,0.032,-0.000,0.064,135,138,146,135
40776266,0.000,0.000,1.651,0.000,-0.000,0.000,0.000,0.000,-0.207,0.032,-0.000,0.061,135,138,145,135
40784145,0.000,0.000,1.651,0.000,-0.000,0.000,0.000,0.000,-0.222,0.032,-0.000,0.060,135,138,145,135
40792023,0.000,0.000,1.654,0.000,-0.000,0.000,0.000,0.000,-0.232,0.032,-0.000,0.061,135,138,145,135
40807783,0.000,0.000,1.652,0.000,-0.000,0.000,0.000,0.000,-0.234,0.032,-0.000,0.064,135,138,146,135
40815662,0.000,0.000,1.651,0.000,-0.000,0.000,0.000,0.000,-0.227,0.032,-0.000,0.066,135,139,146,135
40823538,0.000,0.000,1.654,0.000,-0.000,0.000,0.000,0.000,-0.216,0.032,-0.000,0.068,135,139,146,135
40831417,0.000,0.000,1.656,0.000,-0.000,0.000,0.000,0.000,-0.200,0.032,-0.000,0.071,135,139,146,135
40847178,0.000,0.000,1.656,0.000,-0.000,0.000,0.000,0.000,-0.158,0.032,-0.000,0.076,135,140,147,135
40855059,0.000,0.000,1.657,0.000,-0.000,0.000,0.000,0.000,-0.131,0.032,-0.000,0.079,135,140,147,135
40862942,0.000,0.000,1.658,0.000,-0.043,0.000,-0.481,0.000,-0.104,0.076,-0.000,0.081,135,135,152,135
40870828,0.000,0.000,1.659,0.000,-0.104,0.000,-0.481,0.000,-0.078,0.136,-0.000,0.081,141,135,160,135
40886601,0.000,0.000,1.659,0.000,-0.227,0.000,-0.481,0.000,-0.030,0.259,-0.000,0.083,155,135,174,135
40894479,0.000,0.000,1.660,0.000,-0.236,0.000,0.000,0.000,-0.009,0.268,-0.000,0.082,156,135,175,135
40902357,0.000,0.000,1.660,0.000,-0.219,0.000,0.000,0.000,0.010,0.251,-0.000,0.080,154,135,173,135
40910231,0.000,0.000,1.660,0.000,-0.191,0.000,0.000,0.000,0.025,0.223,-0.000,0.078,152,135,169,135
40925988,0.000,0.000,1.660,0.000,-0.130,0.000,0.000,0.000,0.052,0.163,-0.000,0.075,144,135,162,135
40933861,0.000,0.000,1.660,0.000,-0.104,0.000,0.000,0.000,0.065,0.137,-0.000,0.073,141,135,159,135
40941734,0.000,0.000,1.660,0.000,-0.082,0.000,0.000,0.000,0.077,0.115,-0.000,0.071,140,135,156,135
40957489,0.000,0.000,1.660,0.000,-0.049,0.000,0.000,0.000,0.094,0.082,-0.000,0.069,136,135,152,135
40965365,0.000,0.000,1.660,0.000,-0.037,0.000,0.000,0.000,0.101,0.070,-0.000,0.069,135,135,151,135
40973246,0.000,0.000,1.660,0.000,-0.028,0.000,0.000,0.000,0.107,0.061,-0.000,0.070,135,136,150,135
40981124,0.000,0.000,1.660,0.000,-0.021,0.000,0.000,0.000,0.109,0.054,-0.000,0.068,135,136,149,135
40996872,0.000,0.000,1.660,0.000,0.049,0.000,0.000,0.000,0.093,-0.016,-0.000,0.064,135,143,141,135
41004760,0.000,0.000,1.657,0.000,0.098,0.000,0.481,0.000,0.077,-0.065,-0.000,0.062,135,149,135,135
41012638,0.000,0.000,1.658,0.000,0.113,0.000,0.000,0.000,0.057,-0.081,-0.000,0.060,135,151,135,137
41020521,0.000,0.000,1.656,0.000,0.154,0.000,0.480,0.000,0.036,-0.121,-0.000,0.058,135,155,135,141
41036288,0.000,0.000,1.658,0.000,0.252,0.000,0.481,0.000,-0.001,-0.220,-0.000,0.053,135,166,135,153
41044178,0.000,0.000,1.658,0.000,0.319,0.000,0.721,0.000,-0.013,-0.286,-0.000,0.050,135,173,135,162
41052065,0.000,0.000,1.659,0.000,0.387,0.000,0.722,0.000,-0.019,-0.355,-0.000,0.050,135,181,135,170
41067830,0.000,0.000,1.659,0.000,0.455,0.000,0.481,0.000,-0.011,-0.423,-0.000,0.051,135,189,135,177
41075709,0.000,0.000,1.660,0.000,0.470,0.000,0.481,0.000,0.002,-0.437,-0.000,0.055,135,191,135,178
41083586,0.000,0.000,1.660,0.000,0.435,0.000,0.000,0.000,0.018,-0.402,-0.000,0.057,135,187,135,175
41091456,0.000,0.000,1.663,0.000,0.378,0.000,0.000,0.000,0.039,-0.346,-0.000,0.059,135,181,135,167
41107202,0.000,0.000,1.661,0.000,0.258,0.000,0.000,0.000,0.058,-0.226,-0.000,0.062,135,167,135,153
41115075,0.000,0.000,1.661,0.000,0.206,0.000,0.000,0.000,0.064,-0.174,-0.000,0.064,135,162,135,147
41122950,0.000,0.000,1.661,0.000,0.162,0.000,0.000,0.000,0.068,-0.130,-0.000,0.065,135,157,135,142
41130824,0.000,0.000,1.660,0.000,0.126,0.000,0.000,0.000,0.069,-0.094,-0.000,0.067,135,153,135,138
41146576,0.000,0.000,1.660,0.000,0.074,0.000,0.000,0.000,0.062,-0.042,-0.000,0.074,135,148,138,135
41154452,0.000,0.000,1.660,0.000,0.056,0.000,0.000,0.000,0.057,-0.024,-0.000,0.076,135,146,141,135
41162330,0.000,0.000,1.660,0.000,0.042,0.000,0.000,0.000,0.050,-0.010,-0.000,0.080,135,145,142,135
41170207,0.000,0.000,1.660,0.000,0.032,0.000,0.000,0.000,0.039,0.000,-0.000,0.081,135,144,144,135
41185968,0.000,0.000,1.660,0.000,0.018,0.000,0.000,0.000,0.017,0.014,-0.000,0.080,135,142,145,135
41193848,0.000,0.000,1.657,0.000,0.013,0.000,0.000,0.000,0.005,0.019,-0.000,0.079,135,141,146,135
41201726,0.000,0.000,1.658,0.000,0.010,0.000,0.000,0.000,-0.010,0.022,-0.000,0.078,135,141,146,135
41217494,0.000,0.000,1.659,0.000,-0.099,0.000,-0.481,0.000,-0.041,0.130,-0.000,0.074,141,135,158,135
41225376,0.000,0.000,1.656,0.000,-0.120,0.000,0.000,0.000,-0.058,0.152,-0.000,0.071,144,135,160,135
41233255,0.000,0.000,1.654,0.000,-0.120,0.000,0.000,0.000,-0.076,0.152,-0.000,0.067,144,135,160,135
41241132,0.000,0.000,1.653,0.000,-0.109,0.000,0.000,0.000,-0.091,0.141,-0.000,0.064,143,135,158,135
41256882,0.000,0.000,1.657,0.000,-0.078,0.000,0.000,0.000,-0.117,0.110,-0.000,0.057,141,135,153,135
41264761,0.000,0.000,1.658,0.000,-0.063,0.000,0.000,0.000,-0.125,0.095,-0.000,0.054,140,135,152,135
41272639,0.000,0.000,1.655,0.000,-0.050,0.000,0.000,0.000,-0.130,0.082,-0.000,0.055,138,135,151,135
41280510,0.000,0.000,1.654,0.000,-0.040,0.000,0.000,0.000,-0.133,0.071,-0.000,0.055,137,135,149,135
41296267,0.000,0.000,1.655,0.000,-0.024,0.000,0.000,0.000,-0.136,0.055,-0.000,0.056,135,135,147,135
41304147,0.000,0.000,1.656,0.000,-0.018,0.000,0.000,0.000,-0.137,0.050,-0.000,0.057,135,135,147,135
41312025,0.000,0.000,1.657,0.000,-0.014,0.000,0.000,0.000,-0.138,0.045,-0.000,0.056,135,136,146,135
41327783,0.000,0.000,1.659,0.000,-0.008,0.000,0.000,0.000,-0.142,0.040,-0.000,0.057,135,137,146,135
41335661,0.000,0.000,1.659,0.000,-0.006,0.000,0.000,0.000,-0.141,0.038,-0.000,0.059,135,137,146,135
41343536,0.000,0.000,1.659,0.000,-0.004,0.000,0.000,0.000,-0.142,0.036,-0.000,0.059,135,137,145,135
41351415,0.000,0.000,1.660,0.000,-0.003,0.000,0.000,0.000,-0.138,0.035,-0.000,0.058,135,137,145,135
41367173,0.000,0.000,1.660,0.000,-0.002,0.000,0.000,0.000,-0.128,0.034,-0.000,0.059,135,138,145,135
41375053,0.000,0.000,1.660,0.000,-0.001,0.000,0.000,0.000,-0.117,0.033,-0.000,0.061,135,138,145,135
41382929,0.000,0.000,1.660,0.000,-0.001,0.000,0.000,0.000,-0.107,0.033,-0.000,0.062,135,138,145,135
41390808,0.000,0.000,1.660,0.000,-0.001,0.000,0.000,0.000,-0.094,0.033,-0.000,0.064,135,138,146,135
41406564,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,-0.057,0.032,-0.000,0.070,135,139,146,135
41414444,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,-0.036,0.032,-0.000,0.072,135,139,147,135
41422321,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,-0.015,0.032,-0.000,0.074,135,140,147,135
41430203,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.007,0.032,-0.000,0.075,135,140,147,135
41445957,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.046,0.032,-0.000,0.078,135,140,147,135
41453838,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.064,0.032,-0.000,0.077,135,140,147,135
41461715,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.081,0.032,-0.000,0.076,135,140,147,135
41477473,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.120,0.032,-0.000,0.077,135,140,147,135
41485351,0.000,0.000,1.660,0.000,-0.000,0.000,0.000,0.000,0.141,0.032,-0.000,0.077,135,140,147,135
