t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
5576908,0.180,0.000,0.000,0.000,0.000,-0.156,0.121,-0.108,0.228,1.034,9.602
5584753,0.180,0.000,0.000,0.000,0.000,-0.151,0.104,-0.109,0.216,1.000,9.545
5592594,0.180,0.000,0.000,0.000,0.000,-0.144,0.082,-0.109,0.198,0.974,9.543
5600438,0.180,0.000,0.000,0.000,0.000,-0.136,0.058,-0.108,0.188,0.933,9.558
5608280,0.180,0.000,0.000,0.000,0.000,-0.126,0.034,-0.106,0.179,0.897,9.559
5616119,0.180,0.000,0.000,0.000,0.000,-0.117,0.013,-0.103,0.165,0.858,9.644
5623961,0.180,0.000,0.000,0.000,0.000,-0.109,-0.006,-0.099,0.162,0.822,9.670
5631805,0.180,0.000,0.000,0.000,0.000,-0.102,-0.022,-0.095,0.147,0.784,9.723
5639646,0.180,0.000,0.000,0.000,0.000,-0.097,-0.034,-0.090,0.131,0.754,9.778
5647488,0.180,0.000,0.000,0.000,0.000,-0.095,-0.043,-0.085,0.117,0.739,9.838
5655328,0.180,0.000,0.000,0.000,0.000,-0.094,-0.048,-0.080,0.105,0.709,9.870
5663170,0.180,0.000,0.000,0.000,0.000,-0.094,-0.052,-0.074,0.087,0.682,9.888
5671010,0.180,0.000,0.000,0.000,0.000,-0.095,-0.054,-0.067,0.090,0.663,9.920
5678852,0.180,0.000,0.000,0.000,0.000,-0.095,-0.053,-0.060,0.081,0.650,9.937
5686695,0.180,0.000,0.000,0.000,0.000,-0.097,-0.051,-0.053,0.060,0.643,9.982
5694536,0.183,0.000,0.000,0.000,0.000,-0.100,-0.048,-0.046,0.057,0.634,9.986
5702379,0.182,0.000,0.000,0.000,0.000,-0.104,-0.043,-0.039,0.056,0.616,10.014
5710219,0.181,0.000,0.000,0.000,0.000,-0.107,-0.038,-0.032,0.044,0.604,10.001
5718059,0.184,0.000,0.000,0.000,0.000,-0.109,-0.032,-0.025,0.040,0.605,9.975
5725902,0.186,0.000,0.000,0.000,0.000,-0.110,-0.026,-0.018,0.038,0.594,9.974
5733741,0.187,0.000,0.000,0.000,0.000,-0.108,-0.021,-0.012,0.039,0.599,9.919
5741583,0.188,0.000,0.000,0.000,0.000,-0.105,-0.018,-0.006,0.046,0.603,9.873
5749425,0.189,0.000,0.000,0.000,0.000,-0.099,-0.014,-0.000,0.063,0.614,9.837
5757265,0.189,0.000,0.000,0.000,0.000,-0.090,-0.011,0.004,0.077,0.623,9.785
5765118,0.189,0.000,0.000,0.000,0.000,-0.083,-0.009,0.008,0.087,0.642,9.786
5772956,0.190,0.000,0.000,0.000,0.000,-0.074,-0.006,0.011,0.100,0.663,9.778
5780794,0.190,0.000,0.000,0.000,0.000,-0.066,-0.002,0.014,0.109,0.676,9.777
5788640,0.190,0.000,0.000,0.000,0.000,-0.059,0.002,0.016,0.117,0.693,9.783
5796480,0.190,0.000,0.000,0.000,0.000,-0.053,0.008,0.018,0.133,0.705,9.826
5804321,0.190,0.000,0.000,0.000,0.000,-0.049,0.014,0.019,0.144,0.719,9.828
5812163,0.190,0.000,0.000,0.000,0.000,-0.047,0.020,0.019,0.166,0.721,9.848
5820003,0.190,0.000,0.000,0.000,0.000,-0.047,0.027,0.019,0.165,0.745,9.873
5827844,0.190,0.000,0.000,0.000,0.000,-0.048,0.036,0.018,0.160,0.760,9.904
5835685,0.190,0.000,0.000,0.000,0.000,-0.050,0.044,0.017,0.164,0.778,9.909
5843530,0.190,0.000,0.000,0.000,0.000,-0.050,0.053,0.016,0.160,0.794,9.911
5851371,0.190,0.000,0.000,0.000,0.000,-0.051,0.061,0.015,0.156,0.797,9.908
5859211,0.190,0.000,0.000,0.000,0.000,-0.050,0.068,0.014,0.164,0.792,9.890
5867052,0.190,0.000,0.000,0.000,0.000,-0.048,0.073,0.013,0.156,0.795,9.870
5874893,0.190,0.000,0.000,0.000,0.000,-0.047,0.075,0.012,0.147,0.795,9.878
5882734,0.190,0.000,0.000,0.000,0.000,-0.047,0.077,0.010,0.136,0.792,9.882
5890577,0.190,0.000,0.000,0.000,0.000,-0.048,0.079,0.009,0.119,0.792,9.927
5898421,0.187,0.000,0.000,0.000,0.000,-0.049,0.081,0.007,0.101,0.788,9.952
5906261,0.185,0.000,0.000,0.000,0.000,-0.052,0.082,0.005,0.087,0.775,9.991
5914103,0.183,0.000,0.000,0.000,0.000,-0.057,0.084,0.002,0.054,0.766,10.029
5921945,0.182,0.000,0.000,0.000,0.000,-0.063,0.086,-0.001,0.024,0.752,10.049
5929785,0.182,0.000,0.000,0.000,0.000,-0.069,0.086,-0.004,-0.011,0.748,10.044
5937628,0.181,0.000,0.000,0.000,0.000,-0.073,0.087,-0.008,-0.047,0.742,10.053
5945469,0.181,0.000,0.000,0.000,0.000,-0.076,0.087,-0.011,-0.074,0.739,10.050
5953311,0.181,0.000,0.000,0.000,0.000,-0.076,0.088,-0.015,-0.090,0.738,10.032
5961153,0.180,0.000,0.000,0.000,0.000,-0.075,0.090,-0.019,-0.108,0.745,10.028
5968995,0.180,0.000,0.000,0.000,0.000,-0.072,0.092,-0.023,-0.133,0.747,10.021
5976835,0.180,0.000,0.000,0.000,0.000,-0.069,0.094,-0.028,-0.146,0.748,10.038
5984677,0.180,0.000,0.000,0.000,0.000,-0.066,0.097,-0.033,-0.160,0.739,10.043
5992516,0.180,0.000,0.000,0.000,0.000,-0.063,0.100,-0.038,-0.166,0.730,10.024
6000360,0.180,0.000,0.000,0.000,0.000,-0.061,0.104,-0.044,-0.175,0.735,10.062
6008202,0.180,0.000,0.000,0.000,0.000,-0.059,0.109,-0.049,-0.177,0.740,10.050
6016046,0.180,0.000,0.000,0.000,0.000,-0.058,0.116,-0.054,-0.167,0.734,10.076
6023886,0.180,0.000,0.000,0.000,0.000,-0.055,0.121,-0.058,-0.176,0.732,10.038
6031727,0.180,0.000,0.000,0.000,0.000,-0.056,0.127,-0.063,-0.157,0.717,10.067
6039569,0.180,0.000,0.000,0.000,0.000,-0.058,0.133,-0.068,-0.161,0.709,10.090
6047407,0.180,0.000,0.000,0.000,0.000,-0.062,0.141,-0.072,-0.164,0.702,10.084
6055251,0.180,0.000,0.000,0.000,0.000,-0.064,0.149,-0.075,-0.170,0.690,10.043
6063093,0.180,0.000,0.000,0.000,0.000,-0.067,0.157,-0.079,-0.180,0.678,10.039
6070933,0.177,0.000,0.000,0.000,0.000,-0.069,0.164,-0.081,-0.180,0.651,9.995
6078778,0.175,0.000,0.000,0.000,0.000,-0.072,0.170,-0.083,-0.182,0.634,9.964
6086621,0.173,0.000,0.000,0.000,0.000,-0.073,0.175,-0.085,-0.181,0.607,9.908
6094459,0.172,0.000,0.000,0.000,0.000,-0.074,0.179,-0.086,-0.167,0.580,9.893
6102302,0.172,0.000,0.000,0.000,0.000,-0.075,0.186,-0.088,-0.187,0.560,9.899
6110142,0.171,0.000,0.000,0.000,0.000,-0.073,0.192,-0.090,-0.190,0.540,9.860
6117988,0.171,0.000,0.000,0.000,0.000,-0.069,0.196,-0.091,-0.202,0.540,9.830
6125825,0.171,0.000,0.000,0.000,0.000,-0.060,0.196,-0.093,-0.200,0.521,9.765
6133670,0.170,0.000,0.000,0.000,0.000,-0.050,0.193,-0.094,-0.199,0.512,9.745
6141510,0.170,0.000,0.000,0.000,0.000,-0.041,0.188,-0.096,-0.217,0.575,9.737
6149351,0.170,0.000,0.000,0.000,0.000,-0.027,0.184,-0.097,-0.219,0.588,9.707
6157190,0.170,0.000,0.000,0.000,0.000,-0.015,0.178,-0.099,-0.216,0.567,9.724
6165035,0.167,0.000,0.000,0.000,0.000,-0.006,0.173,-0.100,-0.233,0.545,9.752
6172874,0.165,0.000,0.000,0.000,0.000,0.001,0.171,-0.101,-0.242,0.518,9.752
6180718,0.163,0.000,0.000,0.000,0.000,0.005,0.169,-0.103,-0.239,0.486,9.753
6188557,0.162,0.000,0.000,0.000,0.000,0.007,0.169,-0.104,-0.238,0.466,9.751
6196397,0.162,0.000,0.000,0.000,0.000,0.010,0.168,-0.107,-0.239,0.463,9.688
6204241,0.161,0.000,0.000,0.000,0.000,0.013,0.170,-0.110,-0.228,0.477,9.655
6212084,0.161,0.000,0.000,0.000,0.000,0.016,0.170,-0.113,-0.230,0.491,9.621
6219926,0.161,0.000,0.000,0.000,0.000,0.019,0.170,-0.117,-0.237,0.511,9.582
6227769,0.160,0.000,0.000,0.000,0.000,0.023,0.167,-0.121,-0.247,0.537,9.551
6235609,0.160,0.000,0.000,0.000,0.000,0.028,0.158,-0.126,-0.248,0.563,9.501
6243450,0.160,0.000,0.000,0.000,0.000,0.032,0.148,-0.131,-0.271,0.590,9.529
6251293,0.160,0.000,0.000,0.000,0.000,0.035,0.136,-0.136,-0.310,0.617,9.530
6259133,0.160,-0.000,0.000,-0.046,0.000,0.036,0.123,-0.141,-0.352,0.630,9.589
6266971,0.160,-0.000,-0.000,-0.070,-0.070,0.037,0.111,-0.145,-0.386,0.646,9.622
6274815,0.157,-0.001,-0.001,-0.114,-0.114,0.035,0.099,-0.148,-0.424,0.651,9.713
6282657,0.155,-0.002,-0.001,-0.157,-0.180,0.032,0.090,-0.149,-0.467,0.642,9.799
6290500,0.153,-0.003,-0.003,-0.156,-0.245,0.026,0.083,-0.149,-0.504,0.632,9.893
6298340,0.152,-0.004,-0.005,-0.133,-0.287,0.019,0.076,-0.147,-0.520,0.611,9.955
6306179,0.152,-0.006,-0.007,-0.154,-0.330,0.010,0.069,-0.142,-0.540,0.599,10.050
6314023,0.151,-0.008,-0.010,-0.132,-0.307,-0.001,0.064,-0.136,-0.544,0.575,10.142
6321866,0.151,-0.010,-0.014,-0.131,-0.306,-0.014,0.058,-0.129,-0.553,0.566,10.215
6329704,0.151,-0.012,-0.018,-0.109,-0.284,-0.031,0.052,-0.120,-0.554,0.569,10.267
6337550,0.150,-0.014,-0.022,-0.131,-0.284,-0.048,0.045,-0.111,-0.547,0.566,10.283
6345389,0.150,-0.016,-0.026,-0.131,-0.305,-0.068,0.040,-0.101,-0.546,0.562,10.313
6353227,0.150,-0.018,-0.031,-0.131,-0.283,-0.092,0.036,-0.091,-0.551,0.560,10.343
6361071,0.150,-0.020,-0.036,-0.131,-0.305,-0.117,0.033,-0.081,-0.566,0.558,10.339
6368914,0.150,-0.023,-0.041,-0.131,-0.305,-0.142,0.032,-0.072,-0.565,0.556,10.320
6376755,0.150,-0.025,-0.046,-0.152,-0.283,-0.171,0.031,-0.063,-0.580,0.543,10.333
6384597,0.150,-0.028,-0.051,-0.131,-0.305,-0.199,0.029,-0.054,-0.578,0.541,10.305
6392439,0.150,-0.030,-0.057,-0.131,-0.261,-0.225,0.027,-0.046,-0.583,0.544,10.273
6400280,0.150,-0.033,-0.062,-0.109,-0.261,-0.248,0.025,-0.039,-0.581,0.560,10.243
6408117,0.150,-0.035,-0.067,-0.087,-0.261,-0.266,0.026,-0.033,-0.572,0.568,10.236
6415960,0.150,-0.037,-0.073,-0.087,-0.218,-0.281,0.029,-0.028,-0.545,0.587,10.231
6423801,0.150,-0.039,-0.078,-0.087,-0.261,-0.292,0.032,-0.023,-0.536,0.607,10.195
6431645,0.150,-0.041,-0.083,-0.087,-0.305,-0.304,0.034,-0.020,-0.523,0.617,10.155
6439487,0.150,-0.043,-0.088,-0.109,-0.283,-0.315,0.039,-0.017,-0.516,0.617,10.134
6447327,0.150,-0.045,-0.093,-0.109,-0.283,-0.327,0.044,-0.015,-0.509,0.600,10.090
6455170,0.150,-0.047,-0.098,-0.109,-0.239,-0.342,0.050,-0.013,-0.496,0.567,10.072
6463012,0.150,-0.049,-0.103,-0.065,-0.131,-0.356,0.056,-0.012,-0.489,0.509,10.000
6470853,0.150,-0.051,-0.107,-0.044,-0.065,-0.366,0.062,-0.012,-0.496,0.441,9.967
6478694,0.150,-0.052,-0.110,0.000,0.000,-0.369,0.071,-0.012,-0.502,0.365,9.917
6486538,0.150,-0.053,-0.113,0.000,0.000,-0.365,0.080,-0.011,-0.512,0.301,9.852
6494379,0.150,-0.054,-0.115,0.000,0.000,-0.356,0.090,-0.011,-0.530,0.250,9.787
6502222,0.150,-0.055,-0.117,0.000,0.000,-0.344,0.102,-0.011,-0.540,0.217,9.753
6510061,0.150,-0.055,-0.118,0.000,0.000,-0.328,0.115,-0.010,-0.547,0.200,9.714
6517904,0.150,-0.055,-0.119,0.000,0.000,-0.303,0.131,-0.009,-0.561,0.197,9.648
6525744,0.150,-0.055,-0.120,0.000,0.000,-0.273,0.149,-0.006,-0.562,0.178,9.622
6533586,0.150,-0.055,-0.120,0.000,0.000,-0.240,0.167,-0.002,-0.550,0.144,9.609
6541431,0.147,-0.055,-0.120,0.000,0.000,-0.209,0.184,0.003,-0.549,0.106,9.622
6549272,0.145,-0.055,-0.119,0.000,0.000,-0.178,0.200,0.007,-0.540,0.079,9.617
6557114,0.143,-0.054,-0.119,0.000,0.000,-0.146,0.213,0.010,-0.533,0.058,9.607
6564954,0.142,-0.054,-0.118,0.000,0.000,-0.115,0.228,0.011,-0.546,0.037,9.656
6572795,0.142,-0.053,-0.116,0.000,0.000,-0.089,0.244,0.010,-0.567,0.020,9.715
6580637,0.141,-0.053,-0.115,0.000,0.000,-0.068,0.260,0.008,-0.590,-0.015,9.766
6588481,0.141,-0.052,-0.114,0.000,0.000,-0.053,0.276,0.004,-0.614,-0.042,9.836
6596322,0.141,-0.051,-0.112,0.000,0.000,-0.040,0.290,-0.001,-0.637,-0.053,9.834
6604162,0.140,-0.050,-0.110,0.000,0.000,-0.031,0.300,-0.008,-0.654,-0.050,9.839
6612005,0.137,-0.049,-0.108,0.000,0.000,-0.022,0.309,-0.016,-0.676,-0.018,9.851
6619847,0.135,-0.048,-0.106,0.000,0.000,-0.014,0.313,-0.025,-0.697,0.031,9.817
6627690,0.134,-0.048,-0.104,0.000,0.000,-0.007,0.316,-0.035,-0.716,0.081,9.825
6635529,0.132,-0.047,-0.102,0.000,0.000,-0.003,0.316,-0.044,-0.736,0.135,9.810
6643371,0.129,-0.046,-0.100,0.000,0.000,0.002,0.319,-0.051,-0.755,0.172,9.826
6651210,0.126,-0.044,-0.098,0.000,0.000,0.005,0.324,-0.055,-0.763,0.200,9.843
6659052,0.124,-0.043,-0.096,0.000,0.000,0.006,0.331,-0.056,-0.779,0.181,9.858
6666894,0.123,-0.042,-0.094,0.000,0.000,0.002,0.338,-0.054,-0.798,0.155,9.898
6674736,0.119,-0.041,-0.091,0.000,0.000,-0.003,0.344,-0.050,-0.820,0.135,9.855
6682576,0.113,-0.040,-0.089,0.000,0.000,-0.011,0.347,-0.045,-0.839,0.111,9.861
6690413,0.109,-0.039,-0.087,0.000,0.000,-0.022,0.345,-0.038,-0.847,0.106,9.834
6698259,0.107,-0.038,-0.085,0.000,0.000,-0.035,0.338,-0.030,-0.855,0.092,9.802
6706099,0.102,-0.037,-0.082,0.000,0.000,-0.050,0.325,-0.021,-0.879,0.072,9.779
6713939,0.098,-0.036,-0.080,0.000,0.000,-0.065,0.309,-0.011,-0.898,0.050,9.738
6721779,0.096,-0.035,-0.078,0.000,0.000,-0.081,0.291,-0.002,-0.932,0.040,9.705
6729626,0.094,-0.034,-0.076,0.000,0.000,-0.097,0.270,0.006,-0.974,0.040,9.686
6737466,0.093,-0.033,-0.073,0.000,0.000,-0.114,0.247,0.014,-1.010,0.025,9.629
6745308,0.092,-0.032,-0.071,0.000,0.000,-0.129,0.220,0.021,-1.056,-0.002,9.599
6753149,0.091,-0.031,-0.069,0.000,0.000,-0.134,0.186,0.027,-1.104,-0.031,9.456
6760990,0.091,-0.030,-0.067,0.000,0.000,-0.123,0.146,0.033,-1.142,-0.062,9.301
6768831,0.091,-0.029,-0.065,0.000,0.000,-0.101,0.102,0.041,-1.197,-0.088,9.197
6776673,0.090,-0.028,-0.063,0.000,0.000,-0.076,0.057,0.049,-1.240,-0.141,9.190
6784515,0.090,-0.028,-0.061,0.000,0.000,-0.055,0.012,0.059,-1.239,-0.196,9.223
6792357,0.090,-0.027,-0.059,0.000,0.000,-0.035,-0.032,0.070,-1.234,-0.205,9.267
6800192,0.090,-0.026,-0.057,0.000,0.000,-0.012,-0.075,0.080,-1.220,-0.191,9.250
6808038,0.090,-0.025,-0.055,0.000,0.000,0.014,-0.118,0.091,-1.184,-0.164,9.200
6815879,0.090,-0.024,-0.054,0.000,0.000,0.040,-0.156,0.102,-1.161,-0.127,9.235
6823722,0.093,-0.023,-0.052,0.000,0.000,0.066,-0.191,0.112,-1.144,-0.067,9.246
6831562,0.095,-0.023,-0.050,0.000,0.000,0.090,-0.221,0.120,-1.122,-0.004,9.252
6839405,0.097,-0.022,-0.048,0.000,0.000,0.111,-0.246,0.127,-1.087,0.059,9.300
6847246,0.101,-0.021,-0.047,0.000,0.000,0.126,-0.267,0.133,-1.055,0.118,9.364
6855087,0.106,-0.020,-0.045,0.000,0.000,0.136,-0.282,0.138,-1.036,0.168,9.451
6862930,0.111,-0.020,-0.044,0.000,0.000,0.140,-0.288,0.141,-1.011,0.209,9.600
6870768,0.113,-0.019,-0.042,0.000,0.000,0.140,-0.288,0.142,-1.023,0.236,9.700
6878610,0.118,-0.018,-0.041,0.000,0.000,0.137,-0.282,0.142,-1.036,0.249,9.811
6886453,0.122,-0.018,-0.039,0.000,0.000,0.134,-0.270,0.141,-1.047,0.231,9.886
6894294,0.124,-0.017,-0.038,0.000,0.000,0.128,-0.254,0.139,-1.076,0.200,9.975
6902137,0.126,-0.016,-0.037,0.000,0.000,0.116,-0.234,0.137,-1.096,0.161,10.107
6909976,0.127,-0.016,-0.035,0.000,0.000,0.100,-0.211,0.134,-1.105,0.123,10.225
6917820,0.131,-0.015,-0.034,0.000,0.000,0.080,-0.189,0.130,-1.115,0.098,10.279
6925661,0.134,-0.015,-0.033,0.000,0.000,0.058,-0.166,0.125,-1.134,0.094,10.340
6933502,0.136,-0.014,-0.032,0.000,0.000,0.035,-0.144,0.119,-1.140,0.116,10.360
6941343,0.137,-0.014,-0.030,0.000,0.000,0.011,-0.121,0.113,-1.128,0.156,10.395
6949183,0.138,-0.013,-0.029,0.000,0.000,-0.011,-0.099,0.106,-1.131,0.198,10.408
6957027,0.138,-0.013,-0.028,0.000,0.000,-0.030,-0.078,0.100,-1.114,0.244,10.362
6964869,0.139,-0.012,-0.027,0.000,0.000,-0.045,-0.058,0.093,-1.110,0.282,10.331
6972708,0.139,-0.012,-0.026,0.000,0.000,-0.059,-0.039,0.087,-1.095,0.309,10.321
6980550,0.139,-0.011,-0.025,0.000,0.000,-0.070,-0.020,0.080,-1.089,0.336,10.288
6988392,0.140,-0.011,-0.024,0.000,0.000,-0.079,-0.003,0.074,-1.094,0.346,10.234
6996231,0.140,-0.010,-0.023,0.000,0.000,-0.086,0.010,0.069,-1.094,0.346,10.194
7004075,0.140,-0.010,-0.022,0.000,0.000,-0.093,0.021,0.063,-1.087,0.343,10.171
7011916,0.140,-0.010,-0.022,0.000,0.000,-0.098,0.030,0.057,-1.080,0.327,10.134
7019756,0.140,-0.009,-0.021,0.000,0.000,-0.102,0.035,0.050,-1.065,0.307,10.081
7027599,0.140,-0.009,-0.020,0.000,0.000,-0.104,0.038,0.043,-1.051,0.291,10.054
7035440,0.140,-0.009,-0.019,0.000,0.000,-0.103,0.040,0.035,-1.051,0.264,10.013
7043281,0.140,-0.008,-0.018,0.000,0.000,-0.101,0.040,0.028,-1.045,0.234,9.961
7051123,0.140,-0.008,-0.018,0.000,0.000,-0.099,0.042,0.020,-1.045,0.207,9.989
7058963,0.140,-0.008,-0.017,0.000,0.000,-0.097,0.043,0.013,-1.045,0.177,9.973
7066801,0.140,-0.007,-0.016,0.000,0.000,-0.093,0.043,0.007,-1.031,0.132,9.928
7074645,0.140,-0.007,-0.016,0.000,0.000,-0.088,0.042,0.001,-1.020,0.104,9.929
7082488,0.140,-0.007,-0.015,0.000,0.000,-0.084,0.042,-0.005,-1.017,0.075,9.918
7090328,0.140,-0.006,-0.015,0.000,0.000,-0.080,0.043,-0.011,-1.006,0.059,9.907
7098167,0.140,-0.006,-0.014,0.000,0.000,-0.078,0.044,-0.016,-0.989,0.028,9.921
7106010,0.140,-0.006,-0.013,0.000,0.000,-0.078,0.046,-0.021,-0.982,0.012,9.935
7113852,0.140,-0.006,-0.013,0.000,0.000,-0.080,0.049,-0.025,-0.969,-0.003,9.931
7121695,0.140,-0.006,-0.012,0.000,0.000,-0.082,0.053,-0.028,-0.954,0.004,9.922
7129536,0.137,-0.005,-0.012,0.000,0.000,-0.087,0.057,-0.030,-0.947,-0.002,9.950
7137375,0.135,-0.005,-0.011,0.000,0.000,-0.092,0.060,-0.030,-0.932,-0.002,9.941
7145216,0.133,-0.005,-0.011,0.000,0.000,-0.098,0.060,-0.029,-0.924,0.009,9.909
7153059,0.132,-0.005,-0.010,0.000,0.000,-0.102,0.059,-0.028,-0.925,0.033,9.872
7160901,0.132,-0.004,-0.010,0.000,0.000,-0.103,0.056,-0.026,-0.928,0.049,9.852
7168742,0.131,-0.004,-0.010,0.000,0.000,-0.102,0.053,-0.023,-0.917,0.059,9.847
7176583,0.131,-0.004,-0.009,0.000,0.000,-0.097,0.048,-0.019,-0.914,0.068,9.811
7184427,0.131,-0.004,-0.009,0.000,0.000,-0.089,0.042,-0.015,-0.906,0.075,9.819
7192266,0.130,-0.004,-0.009,0.000,0.000,-0.079,0.035,-0.010,-0.906,0.072,9.809
7200108,0.130,-0.004,-0.008,0.000,0.000,-0.069,0.028,-0.005,-0.904,0.073,9.823
7207948,0.130,-0.004,-0.008,0.000,0.000,-0.061,0.022,-0.001,-0.913,0.061,9.870
7215791,0.130,-0.003,-0.008,0.000,0.000,-0.055,0.018,0.003,-0.920,0.048,9.895
7223632,0.130,-0.003,-0.007,0.000,0.000,-0.054,0.016,0.007,-0.937,0.046,9.971
7231473,0.130,-0.003,-0.007,0.000,0.000,-0.057,0.018,0.012,-0.925,0.032,10.011
7239314,0.130,-0.003,-0.007,0.000,0.000,-0.060,0.021,0.016,-0.911,0.019,10.022
7247153,0.130,-0.003,-0.006,0.000,0.000,-0.066,0.026,0.021,-0.899,0.015,10.037
7254996,0.130,-0.003,-0.006,0.000,0.000,-0.070,0.032,0.024,-0.907,0.023,10.000
7262837,0.130,-0.003,-0.006,0.000,0.000,-0.076,0.039,0.028,-0.903,0.022,10.024
7270678,0.130,-0.002,-0.006,0.000,0.000,-0.084,0.047,0.031,-0.893,0.026,10.011
7278520,0.130,-0.002,-0.005,0.000,0.000,-0.092,0.055,0.034,-0.887,0.021,9.999
7286362,0.130,-0.002,-0.005,0.000,0.000,-0.100,0.063,0.037,-0.888,0.015,9.990
7294202,0.130,-0.002,-0.005,0.000,0.000,-0.107,0.071,0.039,-0.889,0.015,9.947
7302044,0.130,-0.002,-0.005,0.000,0.000,-0.111,0.076,0.041,-0.903,0.022,9.898
7309887,0.130,-0.002,-0.005,0.000,0.000,-0.111,0.081,0.041,-0.924,0.030,9.848
7317729,0.130,-0.002,-0.004,0.000,0.000,-0.109,0.085,0.040,-0.956,0.032,9.801
7325569,0.130,-0.002,-0.004,0.000,0.000,-0.106,0.087,0.038,-0.968,0.040,9.766
7333409,0.130,-0.002,-0.004,0.000,0.000,-0.101,0.089,0.036,-0.986,0.051,9.762
7341252,0.130,-0.002,-0.004,0.000,0.000,-0.096,0.088,0.032,-1.012,0.062,9.731
7349091,0.130,-0.002,-0.004,0.000,0.000,-0.092,0.090,0.029,-1.028,0.075,9.765
7356934,0.130,-0.002,-0.003,0.000,0.000,-0.088,0.090,0.026,-1.039,0.086,9.768
7364776,0.130,-0.001,-0.003,0.000,0.000,-0.088,0.093,0.023,-1.041,0.077,9.825
7372616,0.130,-0.001,-0.003,0.000,0.000,-0.087,0.094,0.020,-1.031,0.066,9.831
7380458,0.130,-0.001,-0.003,0.000,0.000,-0.085,0.093,0.016,-1.049,0.080,9.812
7388301,0.130,-0.001,-0.003,0.000,0.000,-0.082,0.090,0.012,-1.050,0.096,9.813
7396140,0.130,-0.001,-0.003,0.000,0.000,-0.077,0.088,0.009,-1.071,0.063,9.819
7403982,0.130,-0.001,-0.003,0.000,0.000,-0.072,0.088,0.005,-1.091,0.036,9.845
7411824,0.130,-0.001,-0.003,0.000,0.000,-0.067,0.090,0.000,-1.115,0.012,9.849
7424636,0.127,-0.001,-0.002,0.000,0.000,-0.061,0.095,-0.004,-1.136,0.010,9.879
7427507,0.125,-0.001,-0.002,0.000,0.000,-0.056,0.099,-0.009,-1.121,-0.003,9.862
7435345,0.123,-0.001,-0.002,0.000,0.000,-0.051,0.100,-0.013,-1.250,0.105,9.747
7443191,0.122,-0.001,-0.002,0.000,0.000,-0.044,0.103,-0.017,-1.172,0.018,9.822
7451029,0.122,-0.001,-0.002,0.000,0.000,-0.035,0.105,-0.021,-1.186,0.014,9.798
7458874,0.121,-0.001,-0.002,0.000,0.000,-0.027,0.106,-0.025,-1.198,0.010,9.799
7466715,0.121,-0.001,-0.002,0.000,0.000,-0.018,0.109,-0.028,-1.214,0.006,9.814
7474557,0.121,-0.001,-0.002,0.000,0.000,-0.012,0.112,-0.031,-1.220,-0.004,9.836
7482400,0.120,-0.001,-0.002,0.000,0.000,-0.007,0.115,-0.033,-1.215,-0.021,9.847
7490237,0.120,-0.001,-0.002,0.000,0.000,-0.003,0.118,-0.035,-1.213,-0.033,9.818
7498077,0.120,-0.001,-0.002,0.000,0.000,-0.001,0.121,-0.037,-1.211,-0.044,9.827
7505922,0.117,-0.001,-0.002,0.000,0.000,0.000,0.121,-0.039,-1.207,-0.052,9.749
7513763,0.115,-0.001,-0.001,0.000,0.000,0.001,0.121,-0.041,-1.203,-0.060,9.750
7521606,0.113,-0.001,-0.001,0.000,0.000,0.004,0.118,-0.043,-1.186,-0.085,9.688
7529446,0.112,-0.001,-0.001,0.000,0.000,0.008,0.113,-0.045,-1.192,-0.088,9.657
7537287,0.112,-0.001,-0.001,0.000,0.000,0.009,0.107,-0.048,-1.202,-0.089,9.663
7545126,0.111,-0.001,-0.001,0.000,0.000,0.008,0.103,-0.049,-1.198,-0.092,9.695
7552969,0.111,-0.001,-0.001,0.000,0.000,0.006,0.096,-0.050,-1.195,-0.095,9.682
7560808,0.111,-0.000,-0.001,0.000,0.000,0.006,0.088,-0.050,-1.196,-0.089,9.650
7568649,0.110,-0.000,-0.001,0.000,0.000,0.008,0.079,-0.049,-1.178,-0.098,9.637
7576493,0.110,-0.000,-0.001,0.000,0.000,0.009,0.069,-0.048,-1.184,-0.116,9.658
7584334,0.110,-0.000,-0.001,0.000,0.000,0.009,0.060,-0.047,-1.209,-0.112,9.667
7592173,0.110,-0.000,-0.001,0.000,0.000,0.006,0.052,-0.044,-1.209,-0.121,9.700
7600015,0.110,-0.000,-0.001,0.000,0.000,0.003,0.044,-0.041,-1.205,-0.138,9.716
7607857,0.110,-0.000,-0.001,0.000,0.000,0.001,0.033,-0.038,-1.208,-0.139,9.711
7615700,0.110,-0.000,-0.001,0.000,0.000,-0.002,0.024,-0.034,-1.226,-0.138,9.743
7623542,0.110,-0.000,-0.001,0.000,0.000,-0.006,0.014,-0.031,-1.234,-0.143,9.777
7631380,0.110,-0.000,-0.001,0.000,0.000,-0.010,0.006,-0.027,-1.243,-0.153,9.803
7639226,0.110,-0.000,-0.001,0.000,0.000,-0.016,-0.002,-0.023,-1.242,-0.167,9.838
7647065,0.110,-0.000,-0.001,0.000,0.000,-0.022,-0.011,-0.019,-1.236,-0.173,9.844
7654908,0.110,-0.000,-0.001,0.000,0.000,-0.027,-0.019,-0.014,-1.241,-0.169,9.836
