t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
7369833,0.000,0.000,0.443,0.000,-0.434,0.092,1.156,-0.193,3.670,0.000,0.000,0.000,120,120,120,120
7377762,0.000,0.000,0.445,0.000,-0.443,0.092,1.097,-0.129,3.616,0.000,0.000,0.000,120,120,120,120
7385695,0.000,0.000,0.447,0.000,-0.451,0.092,1.101,-0.130,3.541,0.000,0.000,0.000,120,120,120,120
7393623,0.000,0.000,0.448,0.000,-0.455,0.091,1.103,-0.130,3.447,0.000,0.000,0.000,120,120,120,120
7401551,0.000,0.000,0.448,0.000,-0.455,0.091,1.105,-0.130,3.337,0.000,0.000,0.000,120,120,120,120
7409480,0.000,0.000,0.449,0.000,-0.414,0.089,2.017,-0.130,3.214,0.000,0.000,0.000,120,120,120,120
7417411,0.000,0.000,0.449,0.000,-0.387,0.088,0.977,-0.130,3.077,0.000,0.000,0.000,120,120,120,120
7425340,0.000,0.000,0.449,0.000,-0.370,0.085,0.912,-0.130,2.926,0.000,0.000,0.000,120,120,120,120
7433272,0.000,0.000,0.453,0.000,-0.358,0.081,0.919,-0.131,2.760,0.000,0.000,0.000,120,120,120,120
7441200,0.000,0.000,0.455,0.000,-0.351,0.080,0.791,0.000,2.579,0.000,0.000,0.000,120,120,120,120
7449131,0.000,0.000,0.459,0.000,-0.346,0.081,0.733,0.000,2.379,0.000,0.000,0.000,120,120,120,120
7457061,0.000,0.000,0.463,0.000,-0.342,0.082,0.671,0.000,2.164,0.000,0.000,0.000,120,120,120,120
7464992,0.000,0.000,0.465,0.000,-0.340,0.082,0.539,0.000,1.931,0.000,0.000,0.000,120,120,120,120
7472919,0.000,0.000,0.466,0.000,-0.335,0.079,0.541,0.000,1.686,0.000,0.000,0.000,120,120,120,120
7480851,0.000,0.000,0.470,0.000,-0.328,0.075,0.409,0.000,1.430,0.000,0.000,0.000,120,120,120,120
7488780,0.000,0.000,0.473,0.000,-0.319,0.067,0.343,0.000,1.166,0.000,0.000,0.000,120,120,120,120
7496710,0.000,0.000,0.475,0.000,-0.307,0.063,0.276,0.138,0.895,0.000,0.000,0.000,120,120,120,120
7504639,0.000,0.000,0.477,0.000,-0.290,0.053,0.207,0.000,0.621,0.000,0.000,0.000,120,120,120,120
7512568,0.000,0.000,0.478,0.000,-0.274,0.040,0.000,0.000,0.345,0.000,0.000,0.000,120,120,120,120
7520500,0.000,0.000,0.478,0.000,-0.254,0.024,0.000,0.000,0.072,0.000,0.000,0.000,120,120,120,120
7528434,0.000,0.000,0.479,0.000,-0.228,0.006,0.000,0.000,-0.194,0.000,0.000,0.000,120,120,120,120
7536364,0.000,0.000,0.476,0.000,-0.199,-0.008,-0.138,0.138,-0.455,0.000,0.000,0.000,120,120,120,120
7544291,0.000,0.000,0.474,0.000,-0.169,-0.021,-0.275,0.138,-0.709,0.000,0.000,0.000,120,120,120,120
7552218,0.000,0.000,0.473,0.000,-0.140,-0.029,-0.343,0.206,-0.957,0.000,0.000,0.000,120,120,120,120
7560147,0.000,0.000,0.472,0.000,-0.111,-0.035,-0.479,0.205,-1.200,0.000,0.000,0.000,120,120,120,120
7568077,0.000,0.000,0.471,0.000,-0.083,-0.037,-0.547,0.273,-1.438,0.000,0.000,0.000,120,120,120,120
7576008,0.000,0.000,0.468,0.000,-0.052,-0.042,-0.543,0.136,-1.675,0.000,0.000,0.000,120,120,120,120
7583936,0.000,0.000,0.466,0.000,-0.022,-0.046,-0.675,0.203,-1.906,0.000,0.000,0.000,120,120,120,120
7591869,0.000,0.000,0.461,0.000,0.006,-0.050,-0.802,0.201,-2.131,0.000,0.000,0.000,120,120,120,120
7599797,0.000,0.000,0.458,0.000,0.035,-0.054,-0.796,0.199,-2.349,0.000,0.000,0.000,120,120,120,120
7607726,0.000,0.000,0.455,0.000,0.065,-0.057,-0.858,0.198,-2.559,0.000,0.000,0.000,120,120,120,120
7615656,0.000,0.000,0.454,0.000,0.092,-0.059,-0.987,0.197,-2.758,0.000,0.000,0.000,120,120,120,120
7623586,0.000,0.000,0.453,0.000,0.120,-0.063,-0.984,0.131,-2.947,0.000,0.000,0.000,120,120,120,120
7631516,0.000,0.000,0.449,0.000,0.148,-0.068,-1.041,0.130,-3.122,0.000,0.000,0.000,120,120,120,120
7639446,0.000,0.000,0.446,0.000,0.177,-0.070,-1.035,0.194,-3.281,0.000,0.000,0.000,120,120,120,120
7647376,0.000,0.000,0.444,0.000,0.207,-0.071,-1.095,0.129,-3.425,0.000,0.000,0.000,120,120,120,120
7655306,0.000,0.000,0.443,0.000,0.234,-0.073,-1.156,0.128,-3.548,0.000,0.000,0.000,120,120,120,120
7663235,0.000,0.000,0.442,0.000,0.260,-0.078,-1.154,0.000,-3.649,0.000,0.000,0.000,120,120,120,120
7671165,0.000,0.000,0.441,0.000,0.284,-0.085,-1.216,0.000,-3.726,0.000,0.000,0.000,120,120,120,120
7679094,0.000,0.000,0.441,0.000,0.303,-0.091,-1.279,0.000,-3.778,0.000,0.000,0.000,120,120,120,120
7687024,0.000,0.000,0.441,0.000,0.320,-0.096,-1.278,0.000,-3.803,0.000,0.000,0.000,120,120,120,120
7694954,0.000,0.000,0.441,0.000,0.336,-0.100,-1.214,0.000,-3.805,0.000,0.000,0.000,120,120,120,120
7702885,0.000,0.000,0.443,0.000,0.348,-0.101,-1.286,0.000,-3.781,0.000,0.000,0.000,120,120,120,120
7710814,0.000,0.000,0.445,0.000,0.359,-0.101,-1.227,0.000,-3.739,0.000,0.000,0.000,120,120,120,120
7718743,0.000,0.000,0.447,0.000,0.371,-0.098,-1.166,0.000,-3.678,0.000,0.000,0.000,120,120,120,120
7726672,0.000,0.000,0.448,0.000,0.378,-0.094,-1.233,0.000,-3.601,0.000,0.000,0.000,120,120,120,120
7734602,0.000,0.000,0.448,0.000,0.384,-0.088,-1.170,0.000,-3.505,0.000,0.000,0.000,120,120,120,120
7742530,0.000,0.000,0.452,0.000,0.388,-0.080,-1.114,0.000,-3.390,0.000,0.000,0.000,120,120,120,120
7750460,0.000,0.000,0.454,0.000,0.390,-0.072,-1.120,0.000,-3.254,0.000,0.000,0.000,120,120,120,120
7758391,0.000,0.000,0.459,0.000,0.391,-0.062,-0.998,0.000,-3.095,0.000,0.000,0.000,120,120,120,120
7766321,0.000,0.000,0.462,0.000,0.387,-0.051,-1.073,0.000,-2.915,0.000,0.000,0.000,120,120,120,120
7774251,0.000,0.000,0.468,0.000,0.379,-0.039,-1.017,0.000,-2.711,0.000,0.000,0.000,120,120,120,120
7782180,0.000,0.000,0.471,0.000,0.369,-0.027,-0.888,0.000,-2.488,0.000,0.000,0.000,120,120,120,120
7790112,0.000,0.000,0.477,0.000,0.357,-0.016,-0.830,0.000,-2.246,0.000,0.000,0.000,120,120,120,120
7798042,0.000,0.000,0.481,0.000,0.343,-0.006,-0.767,0.000,-1.994,0.000,0.000,0.000,120,120,120,120
7805971,0.000,0.000,0.484,0.000,0.328,0.003,-0.631,0.000,-1.733,0.000,0.000,0.000,120,120,120,120
7813899,0.000,0.000,0.489,0.000,0.311,0.010,-0.567,0.000,-1.465,0.000,0.000,0.000,120,120,120,120
7821831,0.000,0.000,0.492,0.000,0.291,0.015,-0.499,0.000,-1.195,0.000,0.000,0.000,120,120,120,120
7829760,0.000,0.000,0.494,0.000,0.256,0.012,-0.717,-0.143,-0.922,0.000,0.000,0.000,120,120,120,120
7837691,0.000,0.000,0.496,0.000,0.231,0.010,-0.144,0.000,-0.651,0.000,0.000,0.000,120,120,120,120
7845620,0.000,0.000,0.500,0.000,0.213,0.008,0.000,0.000,-0.382,0.000,0.000,0.000,120,120,120,120
7853550,0.000,0.000,0.500,0.000,0.195,0.006,0.000,0.000,-0.117,0.000,0.000,0.000,120,120,120,120
7861480,0.000,0.000,0.500,0.000,0.173,0.004,0.000,0.000,0.143,0.000,0.000,0.000,120,120,120,120
7869408,0.000,0.000,0.500,0.000,0.153,0.003,0.218,0.000,0.396,0.000,0.000,0.000,120,120,120,120
7877338,0.000,0.000,0.500,0.000,0.133,0.002,0.290,0.000,0.642,0.000,0.000,0.000,120,120,120,120
7885263,0.000,0.000,0.500,0.000,0.111,0.002,0.363,0.000,0.881,0.000,0.000,0.000,120,120,120,120
7893195,0.000,0.000,0.500,0.000,0.088,0.003,0.435,0.000,1.114,0.000,0.000,0.000,120,120,120,120
7901126,0.000,0.000,0.500,0.000,0.066,0.004,0.580,0.000,1.340,0.000,0.000,0.000,120,120,120,120
7909055,0.000,0.000,0.500,0.000,0.042,0.006,0.580,0.000,1.564,0.000,0.000,0.000,120,120,120,120
7916983,0.000,0.000,0.497,0.000,0.017,0.009,0.721,0.000,1.786,0.000,0.000,0.000,120,120,120,120
7924913,0.000,0.000,0.495,0.000,-0.007,0.007,0.789,-0.144,2.008,0.000,0.000,0.000,120,120,120,120
7932844,0.000,0.000,0.490,0.000,-0.033,0.007,0.853,0.000,2.231,0.000,0.000,0.000,120,120,120,120
7940771,0.000,0.000,0.487,0.000,-0.059,0.011,0.919,0.000,2.455,0.000,0.000,0.000,120,120,120,120
7948704,0.000,0.000,0.482,0.000,-0.087,0.016,0.979,0.000,2.673,0.000,0.000,0.000,120,120,120,120
7956629,0.000,0.000,0.478,0.000,-0.115,0.022,1.041,0.000,2.884,0.000,0.000,0.000,120,120,120,120
7964559,0.000,0.000,0.476,0.000,-0.143,0.030,1.104,0.000,3.083,0.000,0.000,0.000,120,120,120,120
7972490,0.000,0.000,0.474,0.000,-0.174,0.034,1.100,-0.138,3.264,0.000,0.000,0.000,120,120,120,120
7980420,0.000,0.000,0.470,0.000,-0.205,0.041,1.158,0.000,3.426,0.000,0.000,0.000,120,120,120,120
7988348,0.000,0.000,0.467,0.000,-0.235,0.051,1.219,0.000,3.566,0.000,0.000,0.000,120,120,120,120
7996279,0.000,0.000,0.465,0.000,-0.262,0.062,1.281,0.000,3.683,0.000,0.000,0.000,120,120,120,120
8004211,0.000,0.000,0.460,0.000,-0.286,0.070,1.335,-0.134,3.776,0.000,0.000,0.000,120,120,120,120
8012139,0.000,0.000,0.457,0.000,-0.308,0.074,1.326,-0.199,3.843,0.000,0.000,0.000,120,120,120,120
8020070,0.000,0.000,0.455,0.000,-0.325,0.076,1.386,-0.198,3.888,0.000,0.000,0.000,120,120,120,120
8028000,0.000,0.000,0.454,0.000,-0.341,0.073,1.315,-0.329,3.909,0.000,0.000,0.000,120,120,120,120
8035930,0.000,0.000,0.452,0.000,-0.354,0.069,1.378,-0.262,3.908,0.000,0.000,0.000,120,120,120,120
8043859,0.000,0.000,0.452,0.000,-0.363,0.066,1.376,-0.262,3.887,0.000,0.000,0.000,120,120,120,120
8051787,0.000,0.000,0.451,0.000,-0.369,0.062,1.374,-0.327,3.846,0.000,0.000,0.000,120,120,120,120
8059722,0.000,0.000,0.451,0.000,-0.374,0.060,1.307,-0.261,3.789,0.000,0.000,0.000,120,120,120,120
8067651,0.000,0.000,0.454,0.000,-0.380,0.060,1.250,-0.263,3.717,0.000,0.000,0.000,120,120,120,120
8075577,0.000,0.000,0.456,0.000,-0.381,0.061,1.321,-0.264,3.630,0.000,0.000,0.000,120,120,120,120
8083507,0.000,0.000,0.457,0.000,-0.383,0.062,1.192,-0.265,3.528,0.000,0.000,0.000,120,120,120,120
8091435,0.000,0.000,0.461,0.000,-0.386,0.063,1.136,-0.267,3.408,0.000,0.000,0.000,120,120,120,120
8099364,0.000,0.000,0.464,0.000,-0.387,0.066,1.143,-0.202,3.277,0.000,0.000,0.000,120,120,120,120
8107294,0.000,0.000,0.468,0.000,-0.387,0.069,1.087,-0.204,3.127,0.000,0.000,0.000,120,120,120,120
8115225,0.000,0.000,0.472,0.000,-0.383,0.070,1.095,-0.205,2.962,0.000,0.000,0.000,120,120,120,120
8123154,0.000,0.000,0.477,0.000,-0.376,0.072,1.038,-0.138,2.780,0.000,0.000,0.000,120,120,120,120
8131087,0.000,0.000,0.481,0.000,-0.364,0.072,1.047,-0.140,2.583,0.000,0.000,0.000,120,120,120,120
8139017,0.000,0.000,0.487,0.000,-0.351,0.074,0.918,0.000,2.370,0.000,0.000,0.000,120,120,120,120
8146947,0.000,0.000,0.491,0.000,-0.336,0.077,0.854,0.000,2.144,0.000,0.000,0.000,120,120,120,120
8154875,0.000,0.000,0.494,0.000,-0.319,0.078,0.787,0.000,1.908,0.000,0.000,0.000,120,120,120,120
8162806,0.000,0.000,0.495,0.000,-0.302,0.077,0.647,0.000,1.664,0.000,0.000,0.000,120,120,120,120
8170737,0.000,0.000,0.500,0.000,-0.284,0.072,0.580,0.000,1.415,0.000,0.000,0.000,120,120,120,120
8178665,0.000,0.000,0.503,0.000,-0.264,0.064,0.510,0.000,1.165,0.000,0.000,0.000,120,120,120,120
8186595,0.000,0.000,0.505,0.000,-0.245,0.053,0.366,0.000,0.916,0.000,0.000,0.000,120,120,120,120
8194524,0.000,0.000,0.507,0.000,-0.224,0.039,0.294,0.000,0.666,0.000,0.000,0.000,120,120,120,120
8202454,0.000,0.000,0.508,0.000,-0.201,0.023,0.221,0.000,0.416,0.000,0.000,0.000,120,120,120,120
8210384,0.000,0.000,0.508,0.000,-0.182,0.007,0.000,0.000,0.162,0.000,0.000,0.000,120,120,120,120
8218315,0.000,0.000,0.509,0.000,-0.161,-0.011,0.000,0.000,-0.094,0.000,0.000,0.000,120,120,120,120
8226243,0.000,0.000,0.509,0.000,-0.133,-0.028,0.000,0.000,-0.356,0.000,0.000,0.000,120,120,120,120
8234173,0.000,0.000,0.506,0.000,-0.104,-0.045,-0.147,0.000,-0.618,0.000,0.000,0.000,120,120,120,120
8242101,0.000,0.000,0.504,0.000,-0.089,-0.060,-0.658,0.000,-0.884,0.000,0.000,0.000,120,120,120,120
8250032,0.000,0.000,0.503,0.000,-0.071,-0.075,-0.438,0.000,-1.146,0.000,0.000,0.000,120,120,120,120
8257961,0.000,0.000,0.502,0.000,-0.051,-0.089,-0.583,0.000,-1.408,0.000,0.000,0.000,120,120,120,120
8265890,0.000,0.000,0.499,0.000,-0.029,-0.101,-0.651,0.000,-1.668,0.000,0.000,0.000,120,120,120,120
8273819,0.000,0.000,0.496,0.000,-0.007,-0.107,-0.791,0.144,-1.924,0.000,0.000,0.000,120,120,120,120
8281749,0.000,0.000,0.491,0.000,0.017,-0.109,-0.855,0.142,-2.176,0.000,0.000,0.000,120,120,120,120
8289679,0.000,0.000,0.488,0.000,0.042,-0.108,-0.920,0.141,-2.424,0.000,0.000,0.000,120,120,120,120
8297606,0.000,0.000,0.482,0.000,0.069,-0.106,-0.979,0.140,-2.664,0.000,0.000,0.000,120,120,120,120
8305537,0.000,0.000,0.476,0.000,0.096,-0.108,-1.104,0.000,-2.923,0.000,0.000,0.000,120,120,120,120
8313466,0.000,0.000,0.471,0.000,0.125,-0.112,-1.093,0.000,-3.134,0.000,0.000,0.000,120,120,120,120
8321396,0.000,0.000,0.465,0.000,0.156,-0.112,-1.146,0.135,-3.328,0.000,0.000,0.000,120,120,120,120
8329327,0.000,0.000,0.460,0.000,0.186,-0.114,-1.201,0.000,-3.505,0.000,0.000,0.000,120,120,120,120
8337256,0.000,0.000,0.457,0.000,0.218,-0.116,-1.193,0.000,-3.660,0.000,0.000,0.000,120,120,120,120
8345186,0.000,0.000,0.452,0.000,0.246,-0.117,-1.311,0.000,-3.789,0.000,0.000,0.000,120,120,120,120
8353116,0.000,0.000,0.448,0.000,0.271,-0.117,-1.365,0.000,-3.889,0.000,0.000,0.000,120,120,120,120
8361045,0.000,0.000,0.446,0.000,0.294,-0.114,-1.293,0.000,-3.955,0.000,0.000,0.000,120,120,120,120
8368973,0.000,0.000,0.444,0.000,0.312,-0.110,-1.417,0.000,-3.988,0.000,0.000,0.000,120,120,120,120
8376904,0.000,0.000,0.443,0.000,0.328,-0.105,-1.349,0.000,-3.988,0.000,0.000,0.000,120,120,120,120
8384832,0.000,0.000,0.442,0.000,0.341,-0.098,-1.346,0.000,-3.958,0.000,0.000,0.000,120,120,120,120
8392761,0.000,0.000,0.441,0.000,0.351,-0.092,-1.344,0.000,-3.902,0.000,0.000,0.000,120,120,120,120
8400691,0.000,0.000,0.441,0.000,0.358,-0.085,-1.343,0.000,-3.825,0.000,0.000,0.000,120,120,120,120
8408621,0.000,0.000,0.441,0.000,0.360,-0.079,-1.342,0.000,-3.733,0.000,0.000,0.000,120,120,120,120
8416548,0.000,0.000,0.440,0.000,0.362,-0.074,-1.214,0.000,-3.628,0.000,0.000,0.000,120,120,120,120
8424478,0.000,0.000,0.443,0.000,0.362,-0.068,-1.221,0.000,-3.514,0.000,0.000,0.000,120,120,120,120
8432410,0.000,0.000,0.445,0.000,0.361,-0.064,-1.162,0.000,-3.397,0.000,0.000,0.000,120,120,120,120
8440339,0.000,0.000,0.447,0.000,0.360,-0.059,-1.101,0.000,-3.273,0.000,0.000,0.000,120,120,120,120
8448269,0.000,0.000,0.448,0.000,0.358,-0.054,-1.104,0.000,-3.147,0.000,0.000,0.000,120,120,120,120
8456197,0.000,0.000,0.448,0.000,0.354,-0.049,-1.040,0.000,-3.015,0.000,0.000,0.000,120,120,120,120
8464127,0.000,0.000,0.452,0.000,0.347,-0.043,-1.048,0.000,-2.873,0.000,0.000,0.000,120,120,120,120
8472057,0.000,0.000,0.454,0.000,0.338,-0.038,-0.988,0.000,-2.720,0.000,0.000,0.000,120,120,120,120
8479986,0.000,0.000,0.459,0.000,0.328,-0.033,-0.932,0.000,-2.553,0.000,0.000,0.000,120,120,120,120
8487916,0.000,0.000,0.462,0.000,0.318,-0.028,-0.871,0.000,-2.374,0.000,0.000,0.000,120,120,120,120
8495846,0.000,0.000,0.468,0.000,0.306,-0.025,-0.814,0.000,-2.182,0.000,0.000,0.000,120,120,120,120
8503775,0.000,0.000,0.471,0.000,0.290,-0.022,-0.820,0.000,-1.976,0.000,0.000,0.000,120,120,120,120
8511703,0.000,0.000,0.477,0.000,0.274,-0.021,-0.692,0.000,-1.758,0.000,0.000,0.000,120,120,120,120
8519634,0.000,0.000,0.481,0.000,0.260,-0.020,-0.558,0.000,-1.532,0.000,0.000,0.000,120,120,120,120
8527560,0.000,0.000,0.484,0.000,0.245,-0.021,-0.491,0.000,-1.299,0.000,0.000,0.000,120,120,120,120
8535495,0.000,0.000,0.486,0.000,0.227,-0.023,-0.493,0.000,-1.059,0.000,0.000,0.000,120,120,120,120
8543424,0.000,0.000,0.490,0.000,0.211,-0.025,-0.284,0.000,-0.818,0.000,0.000,0.000,120,120,120,120
8551352,0.000,0.000,0.493,0.000,0.192,-0.027,-0.286,0.000,-0.574,0.000,0.000,0.000,120,120,120,120
8559283,0.000,0.000,0.495,0.000,0.170,-0.029,-0.215,0.000,-0.332,0.000,0.000,0.000,120,120,120,120
8567211,0.000,0.000,0.497,0.000,0.151,-0.032,0.000,0.000,-0.092,0.000,0.000,0.000,120,120,120,120
8575139,0.000,0.000,0.495,0.000,0.130,-0.033,0.000,0.000,0.147,0.000,0.000,0.000,120,120,120,120
8583067,0.000,0.000,0.493,0.000,0.104,-0.034,0.000,0.000,0.383,0.000,0.000,0.000,120,120,120,120
8591005,0.000,0.000,0.492,0.000,0.076,-0.035,0.143,0.000,0.615,0.000,0.000,0.000,120,120,120,120
8598934,0.000,0.000,0.492,0.000,0.048,-0.036,0.214,0.000,0.844,0.000,0.000,0.000,120,120,120,120
8606859,0.000,0.000,0.491,0.000,0.021,-0.036,0.356,0.000,1.071,0.000,0.000,0.000,120,120,120,120
8614789,0.000,0.000,0.491,0.000,-0.009,-0.036,0.356,0.000,1.293,0.000,0.000,0.000,120,120,120,120
8622719,0.000,0.000,0.488,0.000,-0.037,-0.036,0.495,0.000,1.516,0.000,0.000,0.000,120,120,120,120
8630648,0.000,0.000,0.485,0.000,-0.065,-0.036,0.563,0.000,1.739,0.000,0.000,0.000,120,120,120,120
8638577,0.000,0.000,0.481,0.000,-0.094,-0.036,0.627,0.000,1.967,0.000,0.000,0.000,120,120,120,120
8646504,0.000,0.000,0.477,0.000,-0.123,-0.030,0.692,0.138,2.200,0.000,0.000,0.000,120,120,120,120
8654435,0.000,0.000,0.472,0.000,-0.150,-0.021,0.822,0.137,2.438,0.000,0.000,0.000,120,120,120,120
8662365,0.000,0.000,0.469,0.000,-0.180,-0.014,0.815,0.000,2.678,0.000,0.000,0.000,120,120,120,120
8670292,0.000,0.000,0.466,0.000,-0.208,-0.005,0.946,0.135,2.919,0.000,0.000,0.000,120,120,120,120
8678219,0.000,0.000,0.464,0.000,-0.196,0.000,2.019,0.000,3.154,0.000,0.000,0.000,120,120,120,120
8686151,0.000,0.000,0.460,0.000,-0.201,0.004,1.067,0.000,3.378,0.000,0.000,0.000,120,120,120,120
8694082,0.000,0.000,0.457,0.000,-0.214,0.006,1.193,0.000,3.586,0.000,0.000,0.000,120,120,120,120
8702009,0.000,0.000,0.455,0.000,-0.235,0.008,1.187,0.000,3.768,0.000,0.000,0.000,120,120,120,120
8709940,0.000,0.000,0.450,0.000,-0.258,0.012,1.306,0.000,3.919,0.000,0.000,0.000,120,120,120,120
8717869,0.000,0.000,0.447,0.000,-0.283,0.016,1.297,0.000,4.032,0.000,0.000,0.000,120,120,120,120
8725799,0.000,0.000,0.445,0.000,-0.308,0.023,1.355,0.000,4.107,0.000,0.000,0.000,120,120,120,120
8733728,0.000,0.000,0.444,0.000,-0.330,0.032,1.351,0.000,4.141,0.000,0.000,0.000,120,120,120,120
8741656,0.000,0.000,0.442,0.000,-0.349,0.043,1.412,0.000,4.136,0.000,0.000,0.000,120,120,120,120
8749585,0.000,0.000,0.442,0.000,-0.363,0.056,1.409,0.000,4.095,0.000,0.000,0.000,120,120,120,120
8757515,0.000,0.000,0.441,0.000,-0.377,0.065,1.280,-0.128,4.023,0.000,0.000,0.000,120,120,120,120
8765445,0.000,0.000,0.441,0.000,-0.389,0.072,1.278,-0.128,3.926,0.000,0.000,0.000,120,120,120,120
8773374,0.000,0.000,0.441,0.000,-0.400,0.076,1.214,-0.192,3.807,0.000,0.000,0.000,120,120,120,120
8781302,0.000,0.000,0.440,0.000,-0.410,0.077,1.149,-0.192,3.674,0.000,0.000,0.000,120,120,120,120
8789232,0.000,0.000,0.440,0.000,-0.418,0.079,1.085,-0.128,3.528,0.000,0.000,0.000,120,120,120,120
8797162,0.000,0.000,0.443,0.000,-0.425,0.086,1.028,0.000,3.373,0.000,0.000,0.000,120,120,120,120
8805093,0.000,0.000,0.445,0.000,-0.428,0.091,1.033,-0.129,3.212,0.000,0.000,0.000,120,120,120,120
8813020,0.000,0.000,0.450,0.000,-0.428,0.094,0.978,-0.130,3.043,0.000,0.000,0.000,120,120,120,120
8820949,0.000,0.000,0.450,0.000,-0.426,0.099,0.913,0.000,2.866,0.000,0.000,0.000,120,120,120,120
8828876,0.000,0.000,0.453,0.000,-0.422,0.100,0.854,-0.131,2.681,0.000,0.000,0.000,120,120,120,120
8836809,0.000,0.000,0.458,0.000,-0.415,0.096,0.797,-0.133,2.482,0.000,0.000,0.000,120,120,120,120
8844736,0.000,0.000,0.462,0.000,-0.407,0.095,0.736,0.000,2.268,0.000,0.000,0.000,120,120,120,120
8852666,0.000,0.000,0.467,0.000,-0.395,0.093,0.677,0.000,2.034,0.000,0.000,0.000,120,120,120,120
8860596,0.000,0.000,0.471,0.000,-0.381,0.091,0.615,0.000,1.780,0.000,0.000,0.000,120,120,120,120
8868524,0.000,0.000,0.474,0.000,-0.365,0.087,0.481,0.000,1.508,0.000,0.000,0.000,120,120,120,120
8876454,0.000,0.000,0.476,0.000,-0.350,0.081,0.345,0.000,1.219,0.000,0.000,0.000,120,120,120,120
8884383,0.000,0.000,0.477,0.000,-0.330,0.073,0.346,0.000,0.914,0.000,0.000,0.000,120,120,120,120
8892312,0.000,0.000,0.478,0.000,-0.307,0.063,0.208,0.000,0.598,0.000,0.000,0.000,120,120,120,120
8900239,0.000,0.000,0.478,0.000,-0.280,0.050,0.139,0.000,0.273,0.000,0.000,0.000,120,120,120,120
8908172,0.000,0.000,0.479,0.000,-0.250,0.041,0.000,0.139,-0.052,0.000,0.000,0.000,120,120,120,120
8916102,0.000,0.000,0.479,0.000,-0.220,0.028,-0.139,0.000,-0.373,0.000,0.000,0.000,120,120,120,120
8924031,0.000,0.000,0.479,0.000,-0.186,0.017,-0.209,0.139,-0.685,0.000,0.000,0.000,120,120,120,120
8931960,0.000,0.000,0.477,0.000,-0.153,0.002,-0.346,0.000,-0.981,0.000,0.000,0.000,120,120,120,120
8939891,0.000,0.000,0.475,0.000,-0.117,-0.017,-0.413,0.000,-1.273,0.000,0.000,0.000,120,120,120,120
8947819,0.000,0.000,0.470,0.000,-0.085,-0.038,-0.614,0.000,-1.558,0.000,0.000,0.000,120,120,120,120
8955739,0.000,0.000,0.467,0.000,-0.051,-0.055,-0.610,0.135,-1.836,0.000,0.000,0.000,120,120,120,120
8963675,0.000,0.000,0.462,0.000,-0.017,-0.064,-0.737,0.268,-2.105,0.000,0.000,0.000,120,120,120,120
8971604,0.000,0.000,0.458,0.000,0.017,-0.070,-0.798,0.199,-2.366,0.000,0.000,0.000,120,120,120,120
8979537,0.000,0.000,0.456,0.000,0.052,-0.074,-0.859,0.264,-2.617,0.000,0.000,0.000,120,120,120,120
8987463,0.000,0.000,0.454,0.000,0.087,-0.075,-0.922,0.263,-2.856,0.000,0.000,0.000,120,120,120,120
8995390,0.000,0.000,0.450,0.000,0.121,-0.078,-1.044,0.196,-3.079,0.000,0.000,0.000,120,120,120,120
9003323,0.000,0.000,0.447,0.000,0.152,-0.082,-1.102,0.194,-3.285,0.000,0.000,0.000,120,120,120,120
9011253,0.000,0.000,0.445,0.000,0.185,-0.085,-1.097,0.258,-3.472,0.000,0.000,0.000,120,120,120,120
9019180,0.000,0.000,0.443,0.000,0.216,-0.086,-1.157,0.257,-3.638,0.000,0.000,0.000,120,120,120,120
9027110,0.000,0.000,0.442,0.000,0.244,-0.085,-1.283,0.257,-3.781,0.000,0.000,0.000,120,120,120,120
9035040,0.000,0.000,0.439,0.000,0.272,-0.083,-1.209,0.254,-3.901,0.000,0.000,0.000,120,120,120,120
9042970,0.000,0.000,0.436,0.000,0.297,-0.082,-1.328,0.190,-3.997,0.000,0.000,0.000,120,120,120,120
9050900,0.000,0.000,0.434,0.000,0.316,-0.078,-1.385,0.252,-4.066,0.000,0.000,0.000,120,120,120,120
9058828,0.000,0.000,0.433,0.000,0.332,-0.075,-1.381,0.126,-4.110,0.000,0.000,0.000,120,120,120,120
9066757,0.000,0.000,0.432,0.000,0.342,-0.071,-1.441,0.188,-4.127,0.000,0.000,0.000,120,120,120,120
9074686,0.000,0.000,0.431,0.000,0.352,-0.070,-1.376,0.000,-4.119,0.000,0.000,0.000,120,120,120,120
9082615,0.000,0.000,0.434,0.000,0.359,-0.072,-1.385,0.000,-4.085,0.000,0.000,0.000,120,120,120,120
9090545,0.000,0.000,0.436,0.000,0.363,-0.073,-1.390,0.000,-4.028,0.000,0.000,0.000,120,120,120,120
9098475,0.000,0.000,0.437,0.000,0.364,-0.072,-1.394,0.000,-3.946,0.000,0.000,0.000,120,120,120,120
9106402,0.000,0.000,0.441,0.000,0.313,-0.073,-2.621,-0.128,-3.841,0.000,0.000,0.000,120,120,120,120
9114332,0.000,0.000,0.444,0.000,0.284,-0.075,-1.222,-0.129,-3.714,0.000,0.000,0.000,120,120,120,120
9122266,0.000,0.000,0.446,0.000,0.271,-0.079,-1.163,-0.194,-3.565,0.000,0.000,0.000,120,120,120,120
9130196,0.000,0.000,0.450,0.000,0.268,-0.079,-1.109,-0.130,-3.395,0.000,0.000,0.000,120,120,120,120
