t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
88456159,0.000,0.000,1.844,0.000,0.037,0.229,-1.070,0.802,-0.585,0.000,0.000,0.000,120,120,120,120
88464040,0.000,0.000,1.846,0.000,0.004,0.178,-0.803,1.071,-0.557,0.000,0.000,0.000,120,120,120,120
88471925,0.000,0.000,1.844,0.000,-0.030,0.120,-1.070,1.070,-0.526,0.000,0.000,0.000,120,120,120,120
88487695,0.000,0.000,1.837,0.000,-0.085,0.025,-1.065,1.598,-0.455,0.000,0.000,0.000,120,120,120,120
88495578,0.000,0.000,1.832,0.000,-0.120,-0.030,-1.062,1.594,-0.414,0.000,0.000,0.000,120,120,120,120
88503463,0.000,0.000,1.828,0.000,-0.139,-0.084,-0.530,1.856,-0.367,0.000,0.000,0.000,120,120,120,120
88511346,0.000,0.000,1.823,0.000,-0.148,-0.143,-0.529,1.850,-0.314,0.000,0.000,0.000,120,120,120,120
88527112,0.000,0.000,1.821,0.000,-0.165,-0.259,-0.528,2.113,-0.182,0.000,0.000,0.000,120,120,120,120
88534996,0.000,0.000,1.818,0.000,-0.159,-0.323,0.000,2.109,-0.102,0.000,0.000,0.000,120,120,120,120
88542883,0.000,0.000,1.816,0.000,-0.147,-0.392,0.000,2.106,-0.017,0.000,0.000,0.000,120,120,120,120
88550766,0.000,0.000,1.817,0.000,-0.138,-0.455,0.000,2.371,0.071,0.000,0.000,0.000,120,120,120,120
88566534,0.000,0.000,1.818,0.000,-0.142,-0.582,0.000,2.373,0.245,0.000,0.000,0.000,120,120,120,120
88574417,0.000,0.000,1.819,0.000,-0.159,-0.633,0.000,2.374,0.329,0.000,0.000,0.000,120,120,120,120
88582304,0.000,0.000,1.822,0.000,-0.186,-0.674,0.000,2.378,0.407,0.000,0.000,0.000,120,120,120,120
88590187,0.000,0.000,1.825,0.000,-0.223,-0.703,0.000,2.381,0.477,0.000,0.000,0.000,120,120,120,120
88605953,0.000,0.000,1.835,0.000,-0.285,-0.727,0.000,2.129,0.584,0.000,0.000,0.000,120,120,120,120
88613837,0.000,0.000,1.840,0.000,-0.311,-0.721,0.534,2.134,0.617,0.000,0.000,0.000,120,120,120,120
88621723,0.000,0.000,1.846,0.000,-0.319,-0.718,0.803,1.606,0.635,0.000,0.000,0.000,120,120,120,120
88637492,0.000,0.000,1.851,0.000,-0.323,-0.668,0.805,1.342,0.636,0.000,0.000,0.000,120,120,120,120
88645637,0.000,0.000,1.854,0.000,-0.288,-0.590,1.344,2.150,0.614,0.000,0.000,0.000,120,120,120,120
88653259,0.000,0.000,1.856,0.000,-0.289,-0.556,0.000,0.000,0.595,0.000,0.000,0.000,120,120,120,120
88661143,0.000,0.000,1.857,0.000,-0.288,-0.518,0.539,0.539,0.572,0.000,0.000,0.000,120,120,120,120
88676910,0.000,0.000,1.861,0.000,-0.338,-0.448,0.000,0.000,0.523,0.000,0.000,0.000,120,120,120,120
88684795,0.000,0.000,1.860,0.000,-0.352,-0.400,0.540,0.000,0.514,0.000,0.000,0.000,120,120,120,120
88692680,0.000,0.000,1.860,0.000,-0.376,-0.342,0.000,0.000,0.514,0.000,0.000,0.000,120,120,120,120
88700565,0.000,0.000,1.860,0.000,-0.384,-0.297,0.539,-0.539,0.516,0.000,0.000,0.000,120,120,120,120
88716330,0.000,0.000,1.860,0.000,-0.373,-0.205,0.539,-0.539,0.506,0.000,0.000,0.000,120,120,120,120
88724216,0.000,0.000,1.857,0.000,-0.358,-0.144,0.539,-0.539,0.492,0.000,0.000,0.000,120,120,120,120
88732100,0.000,0.000,1.855,0.000,-0.340,-0.078,0.538,-0.807,0.474,0.000,0.000,0.000,120,120,120,120
88747870,0.000,0.000,1.849,0.000,-0.296,0.054,0.536,-1.341,0.425,0.000,0.000,0.000,120,120,120,120
88755752,0.000,0.000,1.844,0.000,-0.292,0.116,0.000,-1.604,0.393,0.000,0.000,0.000,120,120,120,120
88763637,0.000,0.000,1.840,0.000,-0.276,0.184,0.533,-1.600,0.355,0.000,0.000,0.000,120,120,120,120
88771521,0.000,0.000,1.837,0.000,-0.251,0.254,0.533,-1.864,0.310,0.000,0.000,0.000,120,120,120,120
88787287,0.000,0.000,1.833,0.000,-0.180,0.376,0.532,-2.392,0.204,0.000,0.000,0.000,120,120,120,120
88795173,0.000,0.000,1.829,0.000,-0.134,0.421,0.530,-2.652,0.142,0.000,0.000,0.000,120,120,120,120
88803057,0.000,0.000,1.826,0.000,-0.072,0.458,0.795,-2.648,0.073,0.000,0.000,0.000,120,120,120,120
88810939,0.000,0.000,1.822,0.000,-0.008,0.492,0.528,-2.641,0.000,0.000,0.000,0.000,120,120,120,120
88826709,0.000,0.000,1.816,0.000,0.074,0.571,0.000,-2.369,-0.157,0.000,0.000,0.000,120,120,120,120
88834591,0.000,0.000,1.817,0.000,0.107,0.614,0.000,-2.108,-0.239,0.000,0.000,0.000,120,120,120,120
88842478,0.000,0.000,1.815,0.000,0.142,0.640,0.000,-2.368,-0.316,0.000,0.000,0.000,120,120,120,120
88850361,0.000,0.000,1.813,0.000,0.181,0.657,0.000,-2.104,-0.387,0.000,0.000,0.000,120,120,120,120
88866129,0.000,0.000,1.817,0.000,0.249,0.641,-0.527,-1.844,-0.507,0.000,0.000,0.000,120,120,120,120
88874015,0.000,0.000,1.821,0.000,0.286,0.605,0.000,-1.848,-0.556,0.000,0.000,0.000,120,120,120,120
88881897,0.000,0.000,1.827,0.000,0.311,0.554,-0.530,-1.589,-0.597,0.000,0.000,0.000,120,120,120,120
88897665,0.000,0.000,1.833,0.000,0.326,0.465,-0.532,-0.798,-0.659,0.000,0.000,0.000,120,120,120,120
88905550,0.000,0.000,1.835,0.000,0.334,0.412,-0.532,-0.532,-0.680,0.000,0.000,0.000,120,120,120,120
88913435,0.000,0.000,1.837,0.000,0.334,0.366,-0.799,0.000,-0.693,0.000,0.000,0.000,120,120,120,120
88921320,0.000,0.000,1.838,0.000,0.338,0.314,-0.533,0.000,-0.698,0.000,0.000,0.000,120,120,120,120
88937087,0.000,0.000,1.834,0.000,0.344,0.189,-0.798,0.532,-0.692,0.000,0.000,0.000,120,120,120,120
88944970,0.000,0.000,1.833,0.000,0.314,0.145,-1.329,1.063,-0.679,0.000,0.000,0.000,120,120,120,120
88952855,0.000,0.000,1.832,0.000,0.288,0.104,-0.797,1.062,-0.658,0.000,0.000,0.000,120,120,120,120
88960739,0.000,0.000,1.828,0.000,0.263,0.057,-0.795,1.060,-0.630,0.000,0.000,0.000,120,120,120,120
88976507,0.000,0.000,1.821,0.000,0.223,-0.043,-0.528,1.320,-0.550,0.000,0.000,0.000,120,120,120,120
88984392,0.000,0.000,1.818,0.000,0.211,-0.097,-0.527,1.581,-0.497,0.000,0.000,0.000,120,120,120,120
88992273,0.000,0.000,1.815,0.000,0.198,-0.157,-0.526,1.579,-0.436,0.000,0.000,0.000,120,120,120,120
89000161,0.000,0.000,1.814,0.000,0.202,-0.227,0.000,1.578,-0.366,0.000,0.000,0.000,120,120,120,120
89015928,0.000,0.000,1.817,0.000,0.188,-0.357,0.000,1.844,-0.192,0.000,0.000,0.000,120,120,120,120
89023812,0.000,0.000,1.815,0.000,0.183,-0.414,0.000,2.368,-0.093,0.000,0.000,0.000,120,120,120,120
89031698,0.000,0.000,1.816,0.000,0.172,-0.465,0.000,2.370,0.013,0.000,0.000,0.000,120,120,120,120
89047461,0.000,0.000,1.818,0.000,0.119,-0.560,0.000,2.373,0.228,0.000,0.000,0.000,120,120,120,120
89055349,0.000,0.000,1.822,0.000,0.075,-0.602,0.000,2.377,0.334,0.000,0.000,0.000,120,120,120,120
89063233,0.000,0.000,1.824,0.000,0.020,-0.638,0.000,2.381,0.434,0.000,0.000,0.000,120,120,120,120
89071117,0.000,0.000,1.829,0.000,-0.046,-0.673,0.000,2.122,0.526,0.000,0.000,0.000,120,120,120,120
89086883,0.000,0.000,1.838,0.000,-0.119,-0.714,0.799,2.132,0.683,0.000,0.000,0.000,120,120,120,120
89094767,0.000,0.000,1.841,0.000,-0.144,-0.719,0.801,1.869,0.742,0.000,0.000,0.000,120,120,120,120
89102654,0.000,0.000,1.844,0.000,-0.166,-0.717,0.802,1.604,0.790,0.000,0.000,0.000,120,120,120,120
89110536,0.000,0.000,1.849,0.000,-0.189,-0.701,0.804,1.608,0.821,0.000,0.000,0.000,120,120,120,120
89126303,0.000,0.000,1.860,0.000,-0.250,-0.664,0.809,0.809,0.848,0.000,0.000,0.000,120,120,120,120
89134189,0.000,0.000,1.863,0.000,-0.274,-0.641,0.810,0.540,0.845,0.000,0.000,0.000,120,120,120,120
89142072,0.000,0.000,1.865,0.000,-0.293,-0.603,0.811,0.541,0.832,0.000,0.000,0.000,120,120,120,120
89157841,0.000,0.000,1.867,0.000,-0.307,-0.516,1.083,0.000,0.788,0.000,0.000,0.000,120,120,120,120
89165725,0.000,0.000,1.868,0.000,-0.306,-0.453,0.813,0.000,0.768,0.000,0.000,0.000,120,120,120,120
89173606,0.000,0.000,1.869,0.000,-0.304,-0.395,0.813,-0.542,0.754,0.000,0.000,0.000,120,120,120,120
89181492,0.000,0.000,1.866,0.000,-0.311,-0.338,0.541,-0.541,0.739,0.000,0.000,0.000,120,120,120,120
89197262,0.000,0.000,1.863,0.000,-0.308,-0.199,0.810,-0.540,0.691,0.000,0.000,0.000,120,120,120,120
89205142,0.000,0.000,1.862,0.000,-0.298,-0.122,0.810,-0.810,0.657,0.000,0.000,0.000,120,120,120,120
89213028,0.000,0.000,1.858,0.000,-0.282,-0.049,0.808,-1.078,0.617,0.000,0.000,0.000,120,120,120,120
89220911,0.000,0.000,1.856,0.000,-0.272,0.019,0.538,-1.346,0.570,0.000,0.000,0.000,120,120,120,120
89236679,0.000,0.000,1.853,0.000,-0.250,0.158,0.537,-1.612,0.445,0.000,0.000,0.000,120,120,120,120
89244564,0.000,0.000,1.846,0.000,-0.232,0.223,0.535,-1.874,0.369,0.000,0.000,0.000,120,120,120,120
89252447,0.000,0.000,1.841,0.000,-0.227,0.292,0.000,-1.869,0.287,0.000,0.000,0.000,120,120,120,120
89260331,0.000,0.000,1.838,0.000,-0.204,0.348,0.533,-2.398,0.199,0.000,0.000,0.000,120,120,120,120
89276096,0.000,0.000,1.834,0.000,-0.171,0.446,0.000,-2.659,0.010,0.000,0.000,0.000,120,120,120,120
89283982,0.000,0.000,1.830,0.000,-0.148,0.499,0.000,-2.388,-0.091,0.000,0.000,0.000,120,120,120,120
89291866,0.000,0.000,1.827,0.000,-0.116,0.548,0.000,-2.649,-0.193,0.000,0.000,0.000,120,120,120,120
89307634,0.000,0.000,1.823,0.000,-0.023,0.649,0.000,-2.644,-0.394,0.000,0.000,0.000,120,120,120,120
89315519,0.000,0.000,1.822,0.000,0.038,0.684,0.000,-2.642,-0.490,0.000,0.000,0.000,120,120,120,120
89323401,0.000,0.000,1.825,0.000,0.109,0.704,0.000,-2.646,-0.580,0.000,0.000,0.000,120,120,120,120
89331286,0.000,0.000,1.826,0.000,0.165,0.728,-0.530,-2.118,-0.662,0.000,0.000,0.000,120,120,120,120
89347052,0.000,0.000,1.836,0.000,0.285,0.750,-0.799,-1.864,-0.795,0.000,0.000,0.000,120,120,120,120
89354934,0.000,0.000,1.840,0.000,0.331,0.742,-0.534,-1.868,-0.845,0.000,0.000,0.000,120,120,120,120
89362819,0.000,0.000,1.846,0.000,0.365,0.720,-0.803,-1.606,-0.886,0.000,0.000,0.000,120,120,120,120
89370706,0.000,0.000,1.850,0.000,0.403,0.689,-0.537,-1.342,-0.914,0.000,0.000,0.000,120,120,120,120
89386471,0.000,0.000,1.853,0.000,0.455,0.603,-0.806,-0.806,-0.942,0.000,0.000,0.000,120,120,120,120
89394357,0.000,0.000,1.852,0.000,0.462,0.550,-1.074,-0.537,-0.942,0.000,0.000,0.000,120,120,120,120
89402238,0.000,0.000,1.855,0.000,0.458,0.503,-1.076,0.000,-0.931,0.000,0.000,0.000,120,120,120,120
89410124,0.000,0.000,1.853,0.000,0.446,0.449,-1.075,0.000,-0.914,0.000,0.000,0.000,120,120,120,120
89425890,0.000,0.000,1.855,0.000,0.417,0.293,-0.807,0.000,-0.856,0.000,0.000,0.000,120,120,120,120
89433775,0.000,0.000,1.853,0.000,0.396,0.208,-1.075,0.537,-0.819,0.000,0.000,0.000,120,120,120,120
89441659,0.000,0.000,1.852,0.000,0.379,0.117,-0.806,0.537,-0.772,0.000,0.000,0.000,120,120,120,120
89457425,0.000,0.000,1.848,0.000,0.299,0.015,-1.876,2.412,-0.661,0.000,0.000,0.000,120,120,120,120
89465309,0.000,0.000,1.846,0.000,0.248,-0.023,-0.803,1.338,-0.593,0.000,0.000,0.000,120,120,120,120
89473192,0.000,0.000,1.841,0.000,0.214,-0.067,-0.534,1.602,-0.518,0.000,0.000,0.000,120,120,120,120
89481075,0.000,0.000,1.835,0.000,0.187,-0.110,-0.532,1.862,-0.433,0.000,0.000,0.000,120,120,120,120
89496843,0.000,0.000,1.827,0.000,0.127,-0.205,-0.530,2.120,-0.223,0.000,0.000,0.000,120,120,120,120
89504726,0.000,0.000,1.825,0.000,0.107,-0.257,0.000,2.117,-0.100,0.000,0.000,0.000,120,120,120,120
89512610,0.000,0.000,1.824,0.000,0.088,-0.317,0.000,2.115,0.027,0.000,0.000,0.000,120,120,120,120
89520496,0.000,0.000,1.822,0.000,0.063,-0.385,0.000,2.114,0.162,0.000,0.000,0.000,120,120,120,120
89536262,0.000,0.000,1.821,0.000,0.001,-0.523,0.528,2.641,0.439,0.000,0.000,0.000,120,120,120,120
89544144,0.000,0.000,1.821,0.000,-0.017,-0.574,0.792,2.640,0.574,0.000,0.000,0.000,120,120,120,120
89552031,0.000,0.000,1.821,0.000,-0.046,-0.619,0.528,2.640,0.701,0.000,0.000,0.000,120,120,120,120
89567796,0.000,0.000,1.830,0.000,-0.103,-0.652,1.062,2.654,0.925,0.000,0.000,0.000,120,120,120,120
89575681,0.000,0.000,1.833,0.000,-0.130,-0.663,1.063,2.658,1.012,0.000,0.000,0.000,120,120,120,120
89583563,0.000,0.000,1.838,0.000,-0.160,-0.664,1.066,2.666,1.081,0.000,0.000,0.000,120,120,120,120
89591444,0.000,0.000,1.845,0.000,-0.194,-0.659,1.070,2.408,1.128,0.000,0.000,0.000,120,120,120,120
89607215,0.000,0.000,1.853,0.000,-0.251,-0.644,1.074,1.880,1.161,0.000,0.000,0.000,120,120,120,120
89615098,0.000,0.000,1.858,0.000,-0.283,-0.621,1.078,1.886,1.147,0.000,0.000,0.000,120,120,120,120
89622983,0.000,0.000,1.861,0.000,-0.313,-0.600,1.080,1.350,1.118,0.000,0.000,0.000,120,120,120,120
89630864,0.000,0.000,1.867,0.000,-0.349,-0.575,0.812,1.083,1.076,0.000,0.000,0.000,120,120,120,120
89646632,0.000,0.000,1.879,0.000,-0.386,-0.495,1.090,0.545,0.964,0.000,0.000,0.000,120,120,120,120
89655885,0.000,0.000,1.882,0.000,-0.364,-0.459,1.637,0.000,0.878,0.000,0.000,0.000,120,120,120,120
89662400,0.000,0.000,1.884,0.000,-0.382,-0.415,0.000,0.000,0.812,0.000,0.000,0.000,120,120,120,120
89670283,0.000,0.000,1.886,0.000,-0.400,-0.354,0.547,0.000,0.752,0.000,0.000,0.000,120,120,120,120
89686051,0.000,0.000,1.885,0.000,-0.392,-0.229,0.820,-0.547,0.624,0.000,0.000,0.000,120,120,120,120
89693937,0.000,0.000,1.884,0.000,-0.369,-0.161,0.819,-0.819,0.558,0.000,0.000,0.000,120,120,120,120
89701818,0.000,0.000,1.883,0.000,-0.346,-0.095,0.546,-1.092,0.491,0.000,0.000,0.000,120,120,120,120
89717585,0.000,0.000,1.873,0.000,-0.346,0.049,0.000,-1.358,0.351,0.000,0.000,0.000,120,120,120,120
89725471,0.000,0.000,1.866,0.000,-0.351,0.106,0.000,-1.894,0.277,0.000,0.000,0.000,120,120,120,120
89733354,0.000,0.000,1.861,0.000,-0.329,0.168,0.540,-1.619,0.199,0.000,0.000,0.000,120,120,120,120
89741236,0.000,0.000,1.858,0.000,-0.309,0.217,0.000,-2.155,0.119,0.000,0.000,0.000,120,120,120,120
89757004,0.000,0.000,1.846,0.000,-0.222,0.309,0.000,-2.141,-0.057,0.000,0.000,0.000,120,120,120,120
89764887,0.000,0.000,1.841,0.000,-0.178,0.358,0.000,-2.136,-0.151,0.000,0.000,0.000,120,120,120,120
89772772,0.000,0.000,1.838,0.000,-0.128,0.409,0.000,-2.132,-0.248,0.000,0.000,0.000,120,120,120,120
89780655,0.000,0.000,1.832,0.000,-0.071,0.461,0.000,-2.126,-0.347,0.000,0.000,0.000,120,120,120,120
89796422,0.000,0.000,1.826,0.000,0.043,0.541,-0.530,-2.118,-0.541,0.000,0.000,0.000,120,120,120,120
89804306,0.000,0.000,1.821,0.000,0.088,0.577,-0.528,-2.113,-0.631,0.000,0.000,0.000,120,120,120,120
89812189,0.000,0.000,1.818,0.000,0.133,0.614,-0.527,-1.845,-0.715,0.000,0.000,0.000,120,120,120,120
89820072,0.000,0.000,1.816,0.000,0.168,0.624,-0.790,-2.369,-0.787,0.000,0.000,0.000,120,120,120,120
89835839,0.000,0.000,1.818,0.000,0.230,0.621,-0.791,-1.845,-0.894,0.000,0.000,0.000,120,120,120,120
89843722,0.000,0.000,1.815,0.000,0.250,0.596,-1.053,-1.843,-0.928,0.000,0.000,0.000,120,120,120,120
89851605,0.000,0.000,1.817,0.000,0.275,0.573,-0.790,-1.317,-0.951,0.000,0.000,0.000,120,120,120,120
89867374,0.000,0.000,1.821,0.000,0.308,0.518,-1.321,-1.056,-0.966,0.000,0.000,0.000,120,120,120,120
89875256,0.000,0.000,1.824,0.000,0.322,0.493,-0.793,-0.529,-0.960,0.000,0.000,0.000,120,120,120,120
89883140,0.000,0.000,1.826,0.000,0.329,0.461,-1.059,-0.529,-0.949,0.000,0.000,0.000,120,120,120,120
89891024,0.000,0.000,1.827,0.000,0.319,0.417,-1.325,-0.530,-0.931,0.000,0.000,0.000,120,120,120,120
89906791,0.000,0.000,1.829,0.000,0.297,0.334,-1.061,0.000,-0.875,0.000,0.000,0.000,120,120,120,120
89914674,0.000,0.000,1.829,0.000,0.282,0.280,-1.061,0.000,-0.839,0.000,0.000,0.000,120,120,120,120
89922558,0.000,0.000,1.826,0.000,0.264,0.212,-1.059,0.000,-0.799,0.000,0.000,0.000,120,120,120,120
89930441,0.000,0.000,1.824,0.000,0.252,0.152,-0.794,0.529,-0.752,0.000,0.000,0.000,120,120,120,120
89946209,0.000,0.000,1.822,0.000,0.220,0.036,-1.057,0.793,-0.643,0.000,0.000,0.000,120,120,120,120
89954091,0.000,0.000,1.822,0.000,0.198,-0.020,-0.792,0.792,-0.578,0.000,0.000,0.000,120,120,120,120
89961974,0.000,0.000,1.824,0.000,0.172,-0.081,-0.793,0.793,-0.508,0.000,0.000,0.000,120,120,120,120
89977742,0.000,0.000,1.822,0.000,0.063,-0.091,-0.528,1.585,-0.338,0.000,0.000,0.000,120,120,120,120
89985624,0.000,0.000,1.821,0.000,0.023,-0.113,-0.528,1.321,-0.240,0.000,0.000,0.000,120,120,120,120
89993507,0.000,0.000,1.821,0.000,0.004,-0.138,0.000,1.584,-0.134,0.000,0.000,0.000,120,120,120,120
90001392,0.000,0.000,1.821,0.000,-0.007,-0.168,0.000,1.584,-0.021,0.000,0.000,0.000,120,120,120,120
90017157,0.000,0.000,1.820,0.000,-0.039,-0.242,0.000,1.584,0.219,0.000,0.000,0.000,120,120,120,120
90025041,0.000,0.000,1.820,0.000,-0.069,-0.283,0.000,1.584,0.340,0.000,0.000,0.000,120,120,120,120
90032925,0.000,0.000,1.823,0.000,-0.111,-0.324,0.000,1.586,0.455,0.000,0.000,0.000,120,120,120,120
90040806,0.000,0.000,1.822,0.000,-0.144,-0.364,0.528,1.585,0.563,0.000,0.000,0.000,120,120,120,120
90056575,0.000,0.000,1.824,0.000,-0.199,-0.414,0.793,1.587,0.757,0.000,0.000,0.000,120,120,120,120
90064457,0.000,0.000,1.826,0.000,-0.232,-0.432,0.529,1.588,0.842,0.000,0.000,0.000,120,120,120,120
90072341,0.000,0.000,1.827,0.000,-0.264,-0.432,0.795,1.855,0.916,0.000,0.000,0.000,120,120,120,120
90080223,0.000,0.000,1.828,0.000,-0.297,-0.436,0.795,1.325,0.978,0.000,0.000,0.000,120,120,120,120
90095990,0.000,0.000,1.834,0.000,-0.368,-0.424,0.798,1.064,1.058,0.000,0.000,0.000,120,120,120,120
90103875,0.000,0.000,1.836,0.000,-0.406,-0.409,0.799,1.331,1.078,0.000,0.000,0.000,120,120,120,120
90111757,0.000,0.000,1.837,0.000,-0.433,-0.390,1.066,1.066,1.087,0.000,0.000,0.000,120,120,120,120
90127525,0.000,0.000,1.842,0.000,-0.463,-0.352,1.068,0.801,1.074,0.000,0.000,0.000,120,120,120,120
90135409,0.000,0.000,1.844,0.000,-0.469,-0.321,1.070,0.802,1.054,0.000,0.000,0.000,120,120,120,120
90143291,0.000,0.000,1.846,0.000,-0.480,-0.288,0.803,0.535,1.026,0.000,0.000,0.000,120,120,120,120
90151175,0.000,0.000,1.847,0.000,-0.482,-0.268,1.071,0.000,0.988,0.000,0.000,0.000,120,120,120,120
90166943,0.000,0.000,1.849,0.000,-0.474,-0.226,1.072,0.000,0.883,0.000,0.000,0.000,120,120,120,120
90174826,0.000,0.000,1.849,0.000,-0.473,-0.191,0.536,0.000,0.816,0.000,0.000,0.000,120,120,120,120
90182708,0.000,0.000,1.849,0.000,-0.464,-0.143,0.804,0.000,0.739,0.000,0.000,0.000,120,120,120,120
90190594,0.000,0.000,1.850,0.000,-0.444,-0.082,0.805,0.000,0.653,0.000,0.000,0.000,120,120,120,120
90206359,0.000,0.000,1.850,0.000,-0.434,0.024,0.536,-0.536,0.456,0.000,0.000,0.000,120,120,120,120
90214243,0.000,0.000,1.847,0.000,-0.428,0.070,0.000,-0.803,0.348,0.000,0.000,0.000,120,120,120,120
90222126,0.000,0.000,1.845,0.000,-0.421,0.116,0.000,-0.802,0.234,0.000,0.000,0.000,120,120,120,120
90230008,0.000,0.000,1.843,0.000,-0.406,0.166,0.000,-0.802,0.116,0.000,0.000,0.000,120,120,120,120
90245776,0.000,0.000,1.837,0.000,-0.341,0.239,0.000,-1.065,-0.127,0.000,0.000,0.000,120,120,120,120
90253656,0.000,0.000,1.835,0.000,-0.288,0.270,0.000,-1.330,-0.246,0.000,0.000,0.000,120,120,120,120
90261541,0.000,0.000,1.833,0.000,-0.223,0.298,0.000,-1.329,-0.360,0.000,0.000,0.000,120,120,120,120
90277307,0.000,0.000,1.826,0.000,-0.113,0.350,-0.530,-1.324,-0.566,0.000,0.000,0.000,120,120,120,120
90285189,0.000,0.000,1.825,0.000,-0.070,0.372,-0.794,-1.323,-0.658,0.000,0.000,0.000,120,120,120,120
90293074,0.000,0.000,1.823,0.000,-0.029,0.391,-0.793,-1.322,-0.743,0.000,0.000,0.000,120,120,120,120
90300956,0.000,0.000,1.822,0.000,0.023,0.416,-0.528,-1.057,-0.820,0.000,0.000,0.000,120,120,120,120
90316721,0.000,0.000,1.819,0.000,0.097,0.435,-1.055,-1.319,-0.945,0.000,0.000,0.000,120,120,120,120
90324605,0.000,0.000,1.816,0.000,0.128,0.439,-1.053,-1.053,-0.992,0.000,0.000,0.000,120,120,120,120
90332489,0.000,0.000,1.814,0.000,0.148,0.438,-1.315,-1.052,-1.025,0.000,0.000,0.000,120,120,120,120
90340373,0.000,0.000,1.813,0.000,0.160,0.427,-1.314,-1.052,-1.047,0.000,0.000,0.000,120,120,120,120
90356139,0.000,0.000,1.812,0.000,0.179,0.392,-1.576,-0.788,-1.053,0.000,0.000,0.000,120,120,120,120
90364022,0.000,0.000,1.811,0.000,0.177,0.391,-1.313,0.000,-1.038,0.000,0.000,0.000,120,120,120,120
90371904,0.000,0.000,1.811,0.000,0.194,0.375,-0.788,-0.525,-1.016,0.000,0.000,0.000,120,120,120,120
90387671,0.000,0.000,1.810,0.000,0.205,0.346,-1.050,0.000,-0.943,0.000,0.000,0.000,120,120,120,120
90395556,0.000,0.000,1.810,0.000,0.209,0.320,-1.050,0.000,-0.896,0.000,0.000,0.000,120,120,120,120
90403438,0.000,0.000,1.813,0.000,0.197,0.281,-1.315,0.000,-0.841,0.000,0.000,0.000,120,120,120,120
90411322,0.000,0.000,1.812,0.000,0.173,0.227,-1.314,0.000,-0.779,0.000,0.000,0.000,120,120,120,120
90427086,0.000,0.000,1.816,0.000,0.135,0.099,-1.053,0.527,-0.627,0.000,0.000,0.000,120,120,120,120
90434971,0.000,0.000,1.817,0.000,0.113,0.050,-0.791,0.791,-0.540,0.000,0.000,0.000,120,120,120,120
90442853,0.000,0.000,1.818,0.000,0.099,0.005,-0.527,0.791,-0.448,0.000,0.000,0.000,120,120,120,120
90450736,0.000,0.000,1.816,0.000,0.074,-0.032,-0.790,1.053,-0.352,0.000,0.000,0.000,120,120,120,120
90466503,0.000,0.000,1.816,0.000,0.017,-0.085,-0.527,1.053,-0.146,0.000,0.000,0.000,120,120,120,120
90474386,0.000,0.000,1.817,0.000,-0.034,-0.057,-0.790,2.635,-0.040,0.000,0.000,0.000,120,120,120,120
90482269,0.000,0.000,1.818,0.000,-0.068,-0.050,0.000,1.318,0.071,0.000,0.000,0.000,120,120,120,120
90490152,0.000,0.000,1.816,0.000,-0.098,-0.058,0.000,1.316,0.180,0.000,0.000,0.000,120,120,120,120
90505918,0.000,0.000,1.818,0.000,-0.166,-0.093,0.000,1.582,0.395,0.000,0.000,0.000,120,120,120,120
90513803,0.000,0.000,1.821,0.000,-0.190,-0.117,0.528,1.321,0.498,0.000,0.000,0.000,120,120,120,120
90521685,0.000,0.000,1.821,0.000,-0.209,-0.134,0.528,1.584,0.594,0.000,0.000,0.000,120,120,120,120
90537450,0.000,0.000,1.824,0.000,-0.256,-0.177,0.529,1.322,0.759,0.000,0.000,0.000,120,120,120,120
90545335,0.000,0.000,1.825,0.000,-0.277,-0.195,0.794,1.323,0.825,0.000,0.000,0.000,120,120,120,120
90553216,0.000,0.000,1.824,0.000,-0.308,-0.206,0.529,1.322,0.883,0.000,0.000,0.000,120,120,120,120
90561100,0.000,0.000,1.826,0.000,-0.335,-0.209,0.794,1.324,0.929,0.000,0.000,0.000,120,120,120,120
90576867,0.000,0.000,1.828,0.000,-0.415,-0.217,0.530,1.060,0.981,0.000,0.000,0.000,120,120,120,120
90584749,0.000,0.000,1.832,0.000,-0.450,-0.215,0.797,1.062,0.987,0.000,0.000,0.000,120,120,120,120
90592632,0.000,0.000,1.834,0.000,-0.477,-0.218,0.798,0.798,0.980,0.000,0.000,0.000,120,120,120,120
90600515,0.000,0.000,1.836,0.000,-0.498,-0.209,0.799,1.065,0.961,0.000,0.000,0.000,120,120,120,120
90616282,0.000,0.000,1.838,0.000,-0.519,-0.198,0.800,0.533,0.893,0.000,0.000,0.000,120,120,120,120
90624164,0.000,0.000,1.839,0.000,-0.518,-0.186,0.800,0.800,0.846,0.000,0.000,0.000,120,120,120,120
90632046,0.000,0.000,1.839,0.000,-0.521,-0.173,0.533,0.533,0.793,0.000,0.000,0.000,120,120,120,120
90647813,0.000,0.000,1.845,0.000,-0.522,-0.133,0.000,0.000,0.663,0.000,0.000,0.000,120,120,120,120
90655695,0.000,0.000,1.846,0.000,-0.508,-0.106,0.803,0.535,0.568,0.000,0.000,0.000,120,120,120,120
90663581,0.000,0.000,1.847,0.000,-0.507,-0.085,0.000,0.000,0.491,0.000,0.000,0.000,120,120,120,120
90671464,0.000,0.000,1.848,0.000,-0.509,-0.065,0.000,0.000,0.415,0.000,0.000,0.000,120,120,120,120
