t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
13431221,0.000,0.000,1.545,0.000,-0.149,0.581,-0.896,0.672,-0.959,0.000,0.000,0.000,120,120,120,120
13439116,0.000,0.000,1.543,0.000,-0.235,0.596,-0.895,0.671,-0.975,0.000,0.000,0.000,120,120,120,120
13447010,0.000,0.000,1.542,0.000,-0.298,0.582,-0.447,0.000,-0.976,0.000,0.000,0.000,120,120,120,120
13454902,0.000,0.000,1.542,0.000,-0.354,0.549,-0.671,0.000,-0.964,0.000,0.000,0.000,120,120,120,120
13462793,0.000,0.000,1.538,0.000,-0.402,0.507,-0.669,0.000,-0.938,0.000,0.000,0.000,120,120,120,120
13470689,0.000,0.000,1.536,0.000,-0.443,0.459,-0.668,0.000,-0.897,0.000,0.000,0.000,120,120,120,120
13478575,0.000,0.000,1.537,0.000,-0.470,0.410,-0.446,0.000,-0.841,0.000,0.000,0.000,120,120,120,120
13486475,0.000,0.000,1.535,0.000,-0.486,0.363,-0.445,0.000,-0.771,0.000,0.000,0.000,120,120,120,120
13494366,0.000,0.000,1.536,0.000,-0.495,0.318,-0.446,0.000,-0.684,0.000,0.000,0.000,120,120,120,120
13502261,0.000,0.000,1.537,0.000,-0.480,0.276,0.000,0.000,-0.580,0.000,0.000,0.000,120,120,120,120
13510155,0.000,0.000,1.538,0.000,-0.452,0.212,0.000,-0.669,-0.463,0.000,0.000,0.000,120,120,120,120
13518049,0.000,0.000,1.539,0.000,-0.416,0.126,0.000,-0.892,-0.335,0.000,0.000,0.000,120,120,120,120
13525943,0.000,0.000,1.539,0.000,-0.376,0.031,0.000,-0.893,-0.199,0.000,0.000,0.000,120,120,120,120
13533837,0.000,0.000,1.539,0.000,-0.336,-0.076,0.000,-1.116,-0.061,0.000,0.000,0.000,120,120,120,120
13541730,0.000,0.000,1.540,0.000,-0.296,-0.168,0.000,-0.670,0.076,0.000,0.000,0.000,120,120,120,120
13549622,0.000,0.000,1.543,0.000,-0.241,-0.256,0.447,-0.895,0.209,0.000,0.000,0.000,120,120,120,120
13557516,0.000,0.000,1.545,0.000,-0.179,-0.347,0.448,-1.120,0.339,0.000,0.000,0.000,120,120,120,120
13565408,0.000,0.000,1.546,0.000,-0.104,-0.436,0.673,-1.121,0.462,0.000,0.000,0.000,120,120,120,120
13573301,0.000,0.000,1.547,0.000,-0.026,-0.521,0.673,-1.122,0.577,0.000,0.000,0.000,120,120,120,120
13581196,0.000,0.000,1.548,0.000,0.044,-0.599,0.449,-1.122,0.684,0.000,0.000,0.000,120,120,120,120
13589084,0.000,0.000,1.552,0.000,0.122,-0.679,0.900,-1.350,0.780,0.000,0.000,0.000,120,120,120,120
13596978,0.000,0.000,1.554,0.000,0.204,-0.748,0.901,-1.127,0.867,0.000,0.000,0.000,120,120,120,120
13604873,0.000,0.000,1.559,0.000,0.293,-0.799,1.130,-0.904,0.946,0.000,0.000,0.000,120,120,120,120
13612766,0.000,0.000,1.562,0.000,0.384,-0.853,1.133,-1.359,1.017,0.000,0.000,0.000,120,120,120,120
13620658,0.000,0.000,1.568,0.000,0.463,-0.900,0.909,-1.137,1.078,0.000,0.000,0.000,120,120,120,120
13628553,0.000,0.000,1.571,0.000,0.540,-0.930,1.139,-0.911,1.126,0.000,0.000,0.000,120,120,120,120
13636445,0.000,0.000,1.577,0.000,0.614,-0.967,1.143,-1.372,1.155,0.000,0.000,0.000,120,120,120,120
13644339,0.000,0.000,1.581,0.000,0.683,-0.988,1.146,-0.917,1.166,0.000,0.000,0.000,120,120,120,120
13652230,0.000,0.000,1.587,0.000,0.745,-0.990,1.150,-0.690,1.157,0.000,0.000,0.000,120,120,120,120
13660125,0.000,0.000,1.594,0.000,0.802,-0.980,1.155,-0.693,1.126,0.000,0.000,0.000,120,120,120,120
13668019,0.000,0.000,1.599,0.000,0.843,-0.952,0.927,-0.464,1.075,0.000,0.000,0.000,120,120,120,120
13675911,0.000,0.000,1.602,0.000,0.873,-0.897,0.929,0.000,1.007,0.000,0.000,0.000,120,120,120,120
13683804,0.000,0.000,1.607,0.000,0.885,-0.825,0.699,0.000,0.922,0.000,0.000,0.000,120,120,120,120
13691698,0.000,0.000,1.611,0.000,0.894,-0.746,0.934,0.000,0.825,0.000,0.000,0.000,120,120,120,120
13699593,0.000,0.000,1.617,0.000,0.884,-0.666,0.469,0.000,0.722,0.000,0.000,0.000,120,120,120,120
13707485,0.000,0.000,1.621,0.000,0.870,-0.588,0.705,0.000,0.618,0.000,0.000,0.000,120,120,120,120
13715377,0.000,0.000,1.624,0.000,0.845,-0.515,0.471,0.000,0.514,0.000,0.000,0.000,120,120,120,120
13723269,0.000,0.000,1.625,0.000,0.814,-0.447,0.471,0.000,0.413,0.000,0.000,0.000,120,120,120,120
13731164,0.000,0.000,1.627,0.000,0.761,-0.367,0.000,0.472,0.316,0.000,0.000,0.000,120,120,120,120
13739057,0.000,0.000,1.628,0.000,0.698,-0.282,0.000,0.472,0.222,0.000,0.000,0.000,120,120,120,120
13746950,0.000,0.000,1.628,0.000,0.629,-0.198,0.000,0.472,0.129,0.000,0.000,0.000,120,120,120,120
13754844,0.000,0.000,1.629,0.000,0.560,-0.117,0.000,0.472,0.037,0.000,0.000,0.000,120,120,120,120
13762737,0.000,0.000,1.626,0.000,0.493,-0.032,0.000,0.707,-0.055,0.000,0.000,0.000,120,120,120,120
13770629,0.000,0.000,1.624,0.000,0.430,0.052,0.000,0.707,-0.147,0.000,0.000,0.000,120,120,120,120
13778524,0.000,0.000,1.623,0.000,0.354,0.131,-0.471,0.706,-0.238,0.000,0.000,0.000,120,120,120,120
13786414,0.000,0.000,1.622,0.000,0.273,0.196,-0.470,0.470,-0.327,0.000,0.000,0.000,120,120,120,120
13794309,0.000,0.000,1.621,0.000,0.172,0.267,-0.940,0.940,-0.415,0.000,0.000,0.000,120,120,120,120
13802203,0.000,0.000,1.618,0.000,0.073,0.330,-0.704,0.704,-0.500,0.000,0.000,0.000,120,120,120,120
13810096,0.000,0.000,1.616,0.000,-0.032,0.385,-0.937,0.703,-0.583,0.000,0.000,0.000,120,120,120,120
13817988,0.000,0.000,1.614,0.000,-0.134,0.433,-0.936,0.702,-0.660,0.000,0.000,0.000,120,120,120,120
13825883,0.000,0.000,1.610,0.000,-0.223,0.475,-0.700,0.700,-0.728,0.000,0.000,0.000,120,120,120,120
13833778,0.000,0.000,1.607,0.000,-0.317,0.510,-1.165,0.699,-0.785,0.000,0.000,0.000,120,120,120,120
13841670,0.000,0.000,1.605,0.000,-0.402,0.540,-0.931,0.698,-0.832,0.000,0.000,0.000,120,120,120,120
13849561,0.000,0.000,1.603,0.000,-0.496,0.575,-1.395,0.930,-0.870,0.000,0.000,0.000,120,120,120,120
13857455,0.000,0.000,1.599,0.000,-0.583,0.593,-1.160,0.464,-0.896,0.000,0.000,0.000,120,120,120,120
13865348,0.000,0.000,1.597,0.000,-0.661,0.609,-1.157,0.694,-0.911,0.000,0.000,0.000,120,120,120,120
13873240,0.000,0.000,1.592,0.000,-0.731,0.613,-1.154,0.462,-0.916,0.000,0.000,0.000,120,120,120,120
13881136,0.000,0.000,1.588,0.000,-0.793,0.609,-1.151,0.461,-0.908,0.000,0.000,0.000,120,120,120,120
13889022,0.000,0.000,1.586,0.000,-0.837,0.601,-0.920,0.460,-0.888,0.000,0.000,0.000,120,120,120,120
13896919,0.000,0.000,1.584,0.000,-0.878,0.572,-1.148,0.000,-0.854,0.000,0.000,0.000,120,120,120,120
13904813,0.000,0.000,1.583,0.000,-0.915,0.530,-1.148,0.000,-0.808,0.000,0.000,0.000,120,120,120,120
13912707,0.000,0.000,1.579,0.000,-0.930,0.482,-0.687,0.000,-0.751,0.000,0.000,0.000,120,120,120,120
13920596,0.000,0.000,1.576,0.000,-0.947,0.451,-1.143,0.457,-0.685,0.000,0.000,0.000,120,120,120,120
13928491,0.000,0.000,1.571,0.000,-0.957,0.412,-0.911,0.000,-0.614,0.000,0.000,0.000,120,120,120,120
13936385,0.000,0.000,1.571,0.000,-0.953,0.371,-0.683,0.000,-0.541,0.000,0.000,0.000,120,120,120,120
13944276,0.000,0.000,1.568,0.000,-0.930,0.330,-0.455,0.000,-0.466,0.000,0.000,0.000,120,120,120,120
13952170,0.000,0.000,1.565,0.000,-0.905,0.291,-0.681,0.000,-0.388,0.000,0.000,0.000,120,120,120,120
13960066,0.000,0.000,1.564,0.000,-0.872,0.254,-0.453,0.000,-0.315,0.000,0.000,0.000,120,120,120,120
13967959,0.000,0.000,1.563,0.000,-0.833,0.220,-0.453,0.000,-0.244,0.000,0.000,0.000,120,120,120,120
13975849,0.000,0.000,1.562,0.000,-0.812,0.190,-0.906,0.000,-0.177,0.000,0.000,0.000,120,120,120,120
13983746,0.000,0.000,1.561,0.000,-0.783,0.163,-0.453,0.000,-0.114,0.000,0.000,0.000,120,120,120,120
13991639,0.000,0.000,1.561,0.000,-0.761,0.139,-0.679,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
13999533,0.000,0.000,1.558,0.000,-0.716,0.118,0.000,0.000,0.002,0.000,0.000,0.000,120,120,120,120
14007431,0.000,0.000,1.555,0.000,-0.659,0.100,0.000,0.000,0.054,0.000,0.000,0.000,120,120,120,120
14015321,0.000,0.000,1.554,0.000,-0.596,0.084,0.000,0.000,0.101,0.000,0.000,0.000,120,120,120,120
14023210,0.000,0.000,1.553,0.000,-0.550,0.071,-0.450,0.000,0.141,0.000,0.000,0.000,120,120,120,120
14031103,0.000,0.000,1.552,0.000,-0.516,0.042,-0.450,-0.450,0.176,0.000,0.000,0.000,120,120,120,120
14038995,0.000,0.000,1.551,0.000,-0.501,0.021,-0.675,0.000,0.207,0.000,0.000,0.000,120,120,120,120
14046888,0.000,0.000,1.551,0.000,-0.472,-0.020,0.000,-0.675,0.239,0.000,0.000,0.000,120,120,120,120
14054782,0.000,0.000,1.551,0.000,-0.452,-0.063,-0.450,-0.450,0.272,0.000,0.000,0.000,120,120,120,120
14062674,0.000,0.000,1.550,0.000,-0.421,-0.088,0.000,0.000,0.308,0.000,0.000,0.000,120,120,120,120
14070567,0.000,0.000,1.547,0.000,-0.384,-0.119,0.000,-0.449,0.347,0.000,0.000,0.000,120,120,120,120
14078460,0.000,0.000,1.545,0.000,-0.346,-0.134,0.000,0.000,0.392,0.000,0.000,0.000,120,120,120,120
14086352,0.000,0.000,1.544,0.000,-0.307,-0.138,0.000,0.000,0.440,0.000,0.000,0.000,120,120,120,120
14094246,0.000,0.000,1.543,0.000,-0.270,-0.135,0.000,0.000,0.483,0.000,0.000,0.000,120,120,120,120
14102139,0.000,0.000,1.542,0.000,-0.235,-0.146,0.000,-0.447,0.522,0.000,0.000,0.000,120,120,120,120
14110033,0.000,0.000,1.541,0.000,-0.204,-0.147,0.000,0.000,0.556,0.000,0.000,0.000,120,120,120,120
14117925,0.000,0.000,1.544,0.000,-0.176,-0.141,0.000,0.000,0.579,0.000,0.000,0.000,120,120,120,120
14125818,0.000,0.000,1.546,0.000,-0.151,-0.132,0.000,0.000,0.591,0.000,0.000,0.000,120,120,120,120
14133712,0.000,0.000,1.544,0.000,-0.128,-0.121,0.000,0.000,0.593,0.000,0.000,0.000,120,120,120,120
14141603,0.000,0.000,1.546,0.000,-0.109,-0.109,0.000,0.000,0.583,0.000,0.000,0.000,120,120,120,120
14149500,0.000,0.000,1.547,0.000,-0.092,-0.097,0.000,0.000,0.562,0.000,0.000,0.000,120,120,120,120
14167069,0.000,0.000,1.545,0.000,-0.105,-0.086,-0.672,0.000,0.491,0.000,0.000,0.000,120,120,120,120
14173177,0.000,0.000,1.546,0.000,-0.109,-0.075,0.000,0.000,0.436,0.000,0.000,0.000,120,120,120,120
14181071,0.000,0.000,1.548,0.000,-0.107,-0.065,0.000,0.000,0.383,0.000,0.000,0.000,120,120,120,120
14188965,0.000,0.000,1.545,0.000,-0.101,-0.056,0.000,0.000,0.325,0.000,0.000,0.000,120,120,120,120
14196857,0.000,0.000,1.544,0.000,-0.094,-0.048,0.000,0.000,0.262,0.000,0.000,0.000,120,120,120,120
14204746,0.000,0.000,1.543,0.000,-0.103,-0.041,-0.447,0.000,0.194,0.000,0.000,0.000,120,120,120,120
14212642,0.000,0.000,1.545,0.000,-0.123,-0.035,-0.448,0.000,0.123,0.000,0.000,0.000,120,120,120,120
14220534,0.000,0.000,1.546,0.000,-0.157,-0.030,-0.673,0.000,0.048,0.000,0.000,0.000,120,120,120,120
14228425,0.000,0.000,1.547,0.000,-0.200,-0.025,-0.673,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
14236316,0.000,0.000,1.545,0.000,-0.282,0.006,-1.568,0.672,-0.100,0.000,0.000,0.000,120,120,120,120
14244210,0.000,0.000,1.544,0.000,-0.359,0.043,-0.895,0.448,-0.171,0.000,0.000,0.000,120,120,120,120
14252103,0.000,0.000,1.543,0.000,-0.439,0.083,-1.118,0.447,-0.240,0.000,0.000,0.000,120,120,120,120
14259996,0.000,0.000,1.539,0.000,-0.517,0.106,-1.116,0.000,-0.307,0.000,0.000,0.000,120,120,120,120
14267889,0.000,0.000,1.536,0.000,-0.591,0.134,-1.114,0.445,-0.372,0.000,0.000,0.000,120,120,120,120
14275782,0.000,0.000,1.534,0.000,-0.659,0.164,-1.112,0.445,-0.435,0.000,0.000,0.000,120,120,120,120
14283672,0.000,0.000,1.533,0.000,-0.721,0.177,-1.111,0.000,-0.492,0.000,0.000,0.000,120,120,120,120
14291565,0.000,0.000,1.529,0.000,-0.793,0.196,-1.552,0.443,-0.548,0.000,0.000,0.000,120,120,120,120
14299458,0.000,0.000,1.526,0.000,-0.861,0.200,-1.328,0.000,-0.601,0.000,0.000,0.000,120,120,120,120
14307351,0.000,0.000,1.521,0.000,-0.932,0.195,-1.544,0.000,-0.653,0.000,0.000,0.000,120,120,120,120
14315245,0.000,0.000,1.518,0.000,-1.002,0.183,-1.541,0.000,-0.704,0.000,0.000,0.000,120,120,120,120
14323143,0.000,0.000,1.516,0.000,-1.059,0.169,-1.319,0.000,-0.752,0.000,0.000,0.000,120,120,120,120
14331031,0.000,0.000,1.511,0.000,-1.115,0.153,-1.534,0.000,-0.796,0.000,0.000,0.000,120,120,120,120
14338935,0.000,0.000,1.508,0.000,-1.167,0.137,-1.530,0.000,-0.836,0.000,0.000,0.000,120,120,120,120
14346826,0.000,0.000,1.505,0.000,-1.224,0.121,-1.746,0.000,-0.871,0.000,0.000,0.000,120,120,120,120
14354720,0.000,0.000,1.501,0.000,-1.280,0.106,-1.741,0.000,-0.898,0.000,0.000,0.000,120,120,120,120
14362611,0.000,0.000,1.498,0.000,-1.326,0.092,-1.520,0.000,-0.917,0.000,0.000,0.000,120,120,120,120
14370503,0.000,0.000,1.492,0.000,-1.372,0.079,-1.731,0.000,-0.928,0.000,0.000,0.000,120,120,120,120
14378397,0.000,0.000,1.489,0.000,-1.415,0.068,-1.727,0.000,-0.929,0.000,0.000,0.000,120,120,120,120
14386289,0.000,0.000,1.486,0.000,-1.456,0.058,-1.724,0.000,-0.920,0.000,0.000,0.000,120,120,120,120
14394182,0.000,0.000,1.481,0.000,-1.483,0.050,-1.503,0.000,-0.896,0.000,0.000,0.000,120,120,120,120
14402075,0.000,0.000,1.478,0.000,-1.510,0.025,-1.714,-0.429,-0.862,0.000,0.000,0.000,120,120,120,120
14409968,0.000,0.000,1.472,0.000,-1.535,0.008,-1.708,0.000,-0.816,0.000,0.000,0.000,120,120,120,120
14417861,0.000,0.000,1.469,0.000,-1.549,-0.020,-1.491,-0.426,-0.760,0.000,0.000,0.000,120,120,120,120
14425753,0.000,0.000,1.463,0.000,-1.565,-0.037,-1.697,0.000,-0.692,0.000,0.000,0.000,120,120,120,120
14433645,0.000,0.000,1.459,0.000,-1.562,-0.064,-1.269,-0.423,-0.613,0.000,0.000,0.000,120,120,120,120
14441538,0.000,0.000,1.456,0.000,-1.558,-0.095,-1.478,-0.422,-0.525,0.000,0.000,0.000,120,120,120,120
14449431,0.000,0.000,1.455,0.000,-1.534,-0.128,-1.055,-0.422,-0.430,0.000,0.000,0.000,120,120,120,120
14457323,0.000,0.000,1.450,0.000,-1.500,-0.161,-1.051,-0.421,-0.330,0.000,0.000,0.000,120,120,120,120
14465216,0.000,0.000,1.447,0.000,-1.460,-0.192,-1.049,-0.420,-0.227,0.000,0.000,0.000,120,120,120,120
14473109,0.000,0.000,1.445,0.000,-1.418,-0.230,-1.048,-0.629,-0.123,0.000,0.000,0.000,120,120,120,120
14481001,0.000,0.000,1.440,0.000,-1.368,-0.261,-0.835,-0.418,-0.024,0.000,0.000,0.000,120,120,120,120
14488893,0.000,0.000,1.437,0.000,-1.315,-0.288,-0.834,-0.417,0.071,0.000,0.000,0.000,120,120,120,120
14496786,0.000,0.000,1.435,0.000,-1.253,-0.310,-0.624,-0.416,0.159,0.000,0.000,0.000,120,120,120,120
14504677,0.000,0.000,1.434,0.000,-1.188,-0.328,-0.624,-0.416,0.238,0.000,0.000,0.000,120,120,120,120
14512570,0.000,0.000,1.433,0.000,-1.124,-0.343,-0.623,-0.415,0.310,0.000,0.000,0.000,120,120,120,120
14520463,0.000,0.000,1.429,0.000,-1.055,-0.373,-0.414,-0.829,0.372,0.000,0.000,0.000,120,120,120,120
14528355,0.000,0.000,1.426,0.000,-0.993,-0.393,-0.620,-0.414,0.421,0.000,0.000,0.000,120,120,120,120
14536249,0.000,0.000,1.427,0.000,-0.930,-0.415,-0.414,-0.621,0.459,0.000,0.000,0.000,120,120,120,120
14544141,0.000,0.000,1.428,0.000,-0.869,-0.437,-0.414,-0.621,0.485,0.000,0.000,0.000,120,120,120,120
14552033,0.000,0.000,1.426,0.000,-0.812,-0.451,-0.413,-0.413,0.499,0.000,0.000,0.000,120,120,120,120
14559926,0.000,0.000,1.424,0.000,-0.768,-0.458,-0.619,-0.413,0.503,0.000,0.000,0.000,120,120,120,120
14567818,0.000,0.000,1.423,0.000,-0.725,-0.461,-0.413,-0.413,0.500,0.000,0.000,0.000,120,120,120,120
14575712,0.000,0.000,1.422,0.000,-0.694,-0.460,-0.619,-0.412,0.487,0.000,0.000,0.000,120,120,120,120
14583607,0.000,0.000,1.421,0.000,-0.671,-0.458,-0.618,-0.412,0.468,0.000,0.000,0.000,120,120,120,120
14591499,0.000,0.000,1.421,0.000,-0.646,-0.455,-0.412,-0.412,0.441,0.000,0.000,0.000,120,120,120,120
14599390,0.000,0.000,1.421,0.000,-0.628,-0.435,-0.618,0.000,0.406,0.000,0.000,0.000,120,120,120,120
14607282,0.000,0.000,1.420,0.000,-0.617,-0.405,-0.618,0.000,0.366,0.000,0.000,0.000,120,120,120,120
14615175,0.000,0.000,1.420,0.000,-0.610,-0.369,-0.618,0.000,0.322,0.000,0.000,0.000,120,120,120,120
14623065,0.000,0.000,1.417,0.000,-0.613,-0.348,-0.822,-0.411,0.273,0.000,0.000,0.000,120,120,120,120
14630960,0.000,0.000,1.415,0.000,-0.624,-0.320,-0.821,0.000,0.217,0.000,0.000,0.000,120,120,120,120
14638854,0.000,0.000,1.414,0.000,-0.639,-0.290,-0.820,0.000,0.156,0.000,0.000,0.000,120,120,120,120
14646748,0.000,0.000,1.409,0.000,-0.655,-0.259,-0.817,0.000,0.087,0.000,0.000,0.000,120,120,120,120
14654639,0.000,0.000,1.404,0.000,-0.681,-0.229,-1.018,0.000,0.012,0.000,0.000,0.000,120,120,120,120
14662531,0.000,0.000,1.400,0.000,-0.710,-0.200,-1.015,0.000,-0.069,0.000,0.000,0.000,120,120,120,120
14670424,0.000,0.000,1.397,0.000,-0.749,-0.174,-1.215,0.000,-0.155,0.000,0.000,0.000,120,120,120,120
14678316,0.000,0.000,1.395,0.000,-0.793,-0.150,-1.213,0.000,-0.245,0.000,0.000,0.000,120,120,120,120
14686207,0.000,0.000,1.390,0.000,-0.845,-0.129,-1.411,0.000,-0.337,0.000,0.000,0.000,120,120,120,120
14694103,0.000,0.000,1.387,0.000,-0.901,-0.110,-1.408,0.000,-0.428,0.000,0.000,0.000,120,120,120,120
14701991,0.000,0.000,1.385,0.000,-0.957,-0.094,-1.406,0.000,-0.515,0.000,0.000,0.000,120,120,120,120
14709889,0.000,0.000,1.384,0.000,-1.019,-0.080,-1.605,0.000,-0.595,0.000,0.000,0.000,120,120,120,120
14717778,0.000,0.000,1.382,0.000,-1.082,-0.067,-1.604,0.000,-0.666,0.000,0.000,0.000,120,120,120,120
14725673,0.000,0.000,1.379,0.000,-1.143,-0.057,-1.599,0.000,-0.731,0.000,0.000,0.000,120,120,120,120
14733566,0.000,0.000,1.376,0.000,-1.208,-0.048,-1.796,0.000,-0.786,0.000,0.000,0.000,120,120,120,120
14741458,0.000,0.000,1.374,0.000,-1.265,-0.040,-1.594,0.000,-0.830,0.000,0.000,0.000,120,120,120,120
14749347,0.000,0.000,1.373,0.000,-1.387,-0.049,-3.384,-0.398,-0.865,0.000,0.000,0.000,120,120,120,120
14757243,0.000,0.000,1.372,0.000,-1.473,-0.053,-1.592,0.000,-0.890,0.000,0.000,0.000,120,120,120,120
14765136,0.000,0.000,1.371,0.000,-1.532,-0.070,-1.591,-0.398,-0.905,0.000,0.000,0.000,120,120,120,120
14773027,0.000,0.000,1.368,0.000,-1.581,-0.093,-1.785,-0.397,-0.907,0.000,0.000,0.000,120,120,120,120
14780922,0.000,0.000,1.366,0.000,-1.620,-0.128,-1.782,-0.594,-0.898,0.000,0.000,0.000,120,120,120,120
14788810,0.000,0.000,1.364,0.000,-1.643,-0.162,-1.582,-0.396,-0.878,0.000,0.000,0.000,120,120,120,120
14796706,0.000,0.000,1.363,0.000,-1.663,-0.200,-1.778,-0.593,-0.849,0.000,0.000,0.000,120,120,120,120
14804599,0.000,0.000,1.359,0.000,-1.665,-0.232,-1.379,-0.394,-0.812,0.000,0.000,0.000,120,120,120,120
14812491,0.000,0.000,1.356,0.000,-1.663,-0.267,-1.573,-0.590,-0.769,0.000,0.000,0.000,120,120,120,120
14820384,0.000,0.000,1.354,0.000,-1.657,-0.303,-1.571,-0.589,-0.721,0.000,0.000,0.000,120,120,120,120
14828276,0.000,0.000,1.353,0.000,-1.642,-0.337,-1.373,-0.589,-0.668,0.000,0.000,0.000,120,120,120,120
14836166,0.000,0.000,1.352,0.000,-1.630,-0.369,-1.568,-0.588,-0.611,0.000,0.000,0.000,120,120,120,120
14844054,0.000,0.000,1.352,0.000,-1.604,-0.398,-1.176,-0.588,-0.553,0.000,0.000,0.000,120,120,120,120
14851952,0.000,0.000,1.348,0.000,-1.578,-0.432,-1.368,-0.782,-0.491,0.000,0.000,0.000,120,120,120,120
14859845,0.000,0.000,1.346,0.000,-1.545,-0.467,-1.171,-0.780,-0.427,0.000,0.000,0.000,120,120,120,120
14867734,0.000,0.000,1.344,0.000,-1.509,-0.503,-1.169,-0.779,-0.362,0.000,0.000,0.000,120,120,120,120
14875631,0.000,0.000,1.343,0.000,-1.472,-0.536,-1.168,-0.779,-0.297,0.000,0.000,0.000,120,120,120,120
14883523,0.000,0.000,1.342,0.000,-1.428,-0.568,-0.973,-0.778,-0.233,0.000,0.000,0.000,120,120,120,120
14891415,0.000,0.000,1.341,0.000,-1.382,-0.596,-0.972,-0.778,-0.173,0.000,0.000,0.000,120,120,120,120
14899305,0.000,0.000,1.341,0.000,-1.336,-0.622,-0.972,-0.778,-0.115,0.000,0.000,0.000,120,120,120,120
14907198,0.000,0.000,1.338,0.000,-1.292,-0.644,-0.970,-0.776,-0.063,0.000,0.000,0.000,120,120,120,120
14915087,0.000,0.000,1.335,0.000,-1.251,-0.664,-0.968,-0.775,-0.011,0.000,0.000,0.000,120,120,120,120
14922984,0.000,0.000,1.334,0.000,-1.206,-0.680,-0.774,-0.774,0.037,0.000,0.000,0.000,120,120,120,120
14930872,0.000,0.000,1.333,0.000,-1.167,-0.695,-0.966,-0.773,0.083,0.000,0.000,0.000,120,120,120,120
14938768,0.000,0.000,1.332,0.000,-1.134,-0.707,-0.966,-0.772,0.127,0.000,0.000,0.000,120,120,120,120
14946661,0.000,0.000,1.331,0.000,-1.091,-0.718,-0.579,-0.772,0.166,0.000,0.000,0.000,120,120,120,120
14954556,0.000,0.000,1.331,0.000,-1.051,-0.727,-0.772,-0.772,0.198,0.000,0.000,0.000,120,120,120,120
14962449,0.000,0.000,1.331,0.000,-1.006,-0.742,-0.579,-0.965,0.222,0.000,0.000,0.000,120,120,120,120
14970338,0.000,0.000,1.330,0.000,-0.968,-0.753,-0.772,-0.772,0.238,0.000,0.000,0.000,120,120,120,120
14986123,0.000,0.000,1.330,0.000,-0.896,-0.766,-0.772,-0.772,0.245,0.000,0.000,0.000,120,120,120,120
14994014,0.000,0.000,1.333,0.000,-0.871,-0.762,-0.773,-0.580,0.238,0.000,0.000,0.000,120,120,120,120
15001907,0.000,0.000,1.335,0.000,-0.851,-0.760,-0.774,-0.774,0.222,0.000,0.000,0.000,120,120,120,120
15017691,0.000,0.000,1.333,0.000,-0.822,-0.739,-0.773,-0.580,0.168,0.000,0.000,0.000,120,120,120,120
15025585,0.000,0.000,1.332,0.000,-0.820,-0.725,-0.966,-0.579,0.131,0.000,0.000,0.000,120,120,120,120
15033475,0.000,0.000,1.331,0.000,-0.817,-0.718,-0.772,-0.772,0.089,0.000,0.000,0.000,120,120,120,120
15041367,0.000,0.000,1.331,0.000,-0.820,-0.707,-0.965,-0.579,0.043,0.000,0.000,0.000,120,120,120,120
15057154,0.000,0.000,1.325,0.000,-0.839,-0.696,-0.961,-0.577,-0.048,0.000,0.000,0.000,120,120,120,120
15065048,0.000,0.000,1.324,0.000,-0.850,-0.694,-0.960,-0.768,-0.089,0.000,0.000,0.000,120,120,120,120
15072941,0.000,0.000,1.323,0.000,-0.862,-0.688,-0.959,-0.575,-0.127,0.000,0.000,0.000,120,120,120,120
15080829,0.000,0.000,1.322,0.000,-0.881,-0.687,-1.150,-0.767,-0.165,0.000,0.000,0.000,120,120,120,120
15096617,0.000,0.000,1.321,0.000,-0.909,-0.675,-0.958,-0.575,-0.236,0.000,0.000,0.000,120,120,120,120
15104507,0.000,0.000,1.324,0.000,-0.918,-0.666,-0.960,-0.576,-0.268,0.000,0.000,0.000,120,120,120,120
15112399,0.000,0.000,1.326,0.000,-0.934,-0.657,-1.153,-0.577,-0.299,0.000,0.000,0.000,120,120,120,120
15120292,0.000,0.000,1.324,0.000,-0.953,-0.648,-1.152,-0.576,-0.329,0.000,0.000,0.000,120,120,120,120
15136071,0.000,0.000,1.327,0.000,-0.988,-0.643,-1.347,-0.577,-0.386,0.000,0.000,0.000,120,120,120,120
15143968,0.000,0.000,1.328,0.000,-1.010,-0.638,-1.155,-0.578,-0.410,0.000,0.000,0.000,120,120,120,120
15151859,0.000,0.000,1.329,0.000,-1.029,-0.633,-1.156,-0.578,-0.433,0.000,0.000,0.000,120,120,120,120
15167644,0.000,0.000,1.329,0.000,-1.070,-0.629,-1.349,-0.771,-0.475,0.000,0.000,0.000,120,120,120,120
15175536,0.000,0.000,1.326,0.000,-1.096,-0.629,-1.346,-0.577,-0.492,0.000,0.000,0.000,120,120,120,120
15183426,0.000,0.000,1.328,0.000,-1.131,-0.634,-1.540,-0.770,-0.506,0.000,0.000,0.000,120,120,120,120
15191321,0.000,0.000,1.328,0.000,-1.161,-0.643,-1.348,-0.770,-0.518,0.000,0.000,0.000,120,120,120,120
15207106,0.000,0.000,1.329,0.000,-1.212,-0.665,-1.349,-0.771,-0.531,0.000,0.000,0.000,120,120,120,120
15214996,0.000,0.000,1.329,0.000,-1.225,-0.677,-1.157,-0.771,-0.531,0.000,0.000,0.000,120,120,120,120
