t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
53160410,0.000,0.000,1.789,0.000,0.160,-0.090,0.519,0.000,0.097,-0.158,0.124,-0.053,137,161,135,144
53176182,0.000,0.000,1.790,0.000,0.144,-0.065,0.519,0.000,0.103,-0.141,0.099,-0.051,136,156,135,145
53184069,0.000,0.000,1.790,0.000,0.150,-0.053,0.519,0.000,0.106,-0.147,0.087,-0.048,135,156,135,147
53191955,0.000,0.000,1.790,0.000,0.140,-0.040,0.000,0.000,0.106,-0.138,0.074,-0.043,135,154,135,147
53207729,0.000,0.000,1.790,0.000,0.129,-0.016,0.000,0.000,0.106,-0.127,0.050,-0.034,135,151,135,147
53215615,0.000,0.000,1.790,0.000,0.130,-0.004,0.519,0.000,0.105,-0.127,0.038,-0.030,135,150,135,148
53223506,0.000,0.000,1.790,0.000,0.138,0.007,0.519,0.000,0.103,-0.135,0.026,-0.022,135,151,135,150
53231392,0.000,0.000,1.790,0.000,0.130,0.018,0.000,0.000,0.101,-0.128,0.016,-0.014,135,150,135,149
53247157,0.000,0.000,1.790,0.000,0.091,0.038,0.000,0.000,0.096,-0.088,-0.004,0.002,135,144,135,145
53255044,0.000,0.000,1.790,0.000,0.087,0.045,0.519,0.000,0.095,-0.084,-0.011,0.011,135,144,135,144
53262931,0.000,0.000,1.790,0.000,0.074,0.051,0.000,0.000,0.092,-0.072,-0.018,0.018,135,143,135,142
53270818,0.000,0.000,1.793,0.000,0.078,0.056,0.520,0.000,0.089,-0.075,-0.022,0.026,135,143,135,142
53286597,0.000,0.000,1.791,0.000,0.090,0.059,0.000,0.000,0.084,-0.088,-0.025,0.041,135,146,135,142
53294487,0.000,0.000,1.791,0.000,0.101,0.057,0.519,0.000,0.082,-0.099,-0.023,0.045,135,149,135,143
53302374,0.000,0.000,1.791,0.000,0.098,0.053,0.000,0.000,0.079,-0.096,-0.019,0.048,135,149,135,142
53310260,0.000,0.000,1.791,0.000,0.087,0.046,0.000,0.000,0.078,-0.085,-0.013,0.048,135,148,135,141
53326038,0.000,0.000,1.790,0.000,0.085,0.027,0.000,0.000,0.075,-0.083,0.007,0.048,135,151,135,138
53333926,0.000,0.000,1.790,0.000,0.073,0.014,0.000,0.000,0.074,-0.070,0.019,0.044,135,150,135,135
53341814,0.000,0.000,1.793,0.000,0.077,-0.000,0.520,0.000,0.074,-0.075,0.034,0.041,135,152,135,135
53357593,0.000,0.000,1.795,0.000,0.081,-0.033,0.520,0.000,0.073,-0.079,0.067,0.029,135,154,135,135
53365480,0.000,0.000,1.796,0.000,0.078,-0.051,0.000,0.000,0.071,-0.076,0.085,0.021,135,155,135,135
53373369,0.000,0.000,1.797,0.000,0.089,-0.069,0.521,0.000,0.072,-0.087,0.103,0.012,135,158,135,135
53381260,0.000,0.000,1.798,0.000,0.109,-0.087,0.521,0.000,0.073,-0.106,0.121,0.002,136,161,135,135
53397035,0.000,0.000,1.799,0.000,0.103,-0.122,0.000,0.000,0.074,-0.101,0.156,-0.016,142,163,135,135
53404923,0.000,0.000,1.799,0.000,0.088,-0.138,0.000,0.000,0.076,-0.086,0.172,-0.024,147,162,135,135
53412808,0.000,0.000,1.800,0.000,0.070,-0.152,0.000,0.000,0.078,-0.067,0.186,-0.031,152,160,135,135
53420698,0.000,0.000,1.800,0.000,0.070,-0.165,0.522,0.000,0.079,-0.068,0.199,-0.036,153,161,135,135
53436473,0.000,0.000,1.800,0.000,0.069,-0.185,0.522,0.000,0.084,-0.067,0.219,-0.036,156,164,135,135
53444361,0.000,0.000,1.800,0.000,0.064,-0.192,0.000,0.000,0.087,-0.062,0.226,-0.032,157,164,135,135
53452247,0.000,0.000,1.800,0.000,0.052,-0.197,0.000,0.000,0.088,-0.050,0.231,-0.028,159,164,135,135
53460136,0.000,0.000,1.800,0.000,0.057,-0.200,0.522,0.000,0.088,-0.055,0.234,-0.023,158,165,135,135
53475914,0.000,0.000,1.800,0.000,0.073,-0.202,0.000,0.000,0.091,-0.071,0.236,-0.012,155,168,135,135
53490765,0.000,0.000,1.800,0.000,0.085,-0.200,0.522,0.000,0.089,-0.082,0.234,-0.009,153,170,135,135
53492915,0.000,0.000,1.800,0.000,0.083,-0.196,0.000,0.000,0.086,-0.080,0.230,-0.007,152,169,135,135
53507457,0.000,0.000,1.800,0.000,0.056,-0.183,0.000,0.000,0.084,-0.054,0.217,-0.004,153,165,135,135
53515346,0.000,0.000,1.800,0.000,0.069,-0.174,0.783,0.000,0.082,-0.067,0.209,-0.004,152,165,135,135
53523232,0.000,0.000,1.803,0.000,0.069,-0.165,0.000,0.000,0.079,-0.067,0.199,-0.004,151,164,135,135
53531117,0.000,0.000,1.805,0.000,0.061,-0.154,0.000,0.000,0.076,-0.059,0.188,-0.003,150,163,135,135
53546889,0.000,0.000,1.808,0.000,0.066,-0.130,0.000,0.000,0.070,-0.064,0.164,-0.002,146,161,135,135
53554775,0.000,0.000,1.808,0.000,0.078,-0.116,0.524,0.000,0.067,-0.076,0.151,-0.005,143,160,135,135
53562663,0.000,0.000,1.809,0.000,0.078,-0.102,0.000,0.000,0.063,-0.076,0.137,-0.006,142,158,135,135
53570547,0.000,0.000,1.809,0.000,0.070,-0.088,0.000,0.000,0.062,-0.068,0.123,-0.007,141,155,135,135
53586315,0.000,0.000,1.810,0.000,0.044,-0.058,0.000,0.000,0.054,-0.042,0.093,-0.011,141,149,135,135
53594197,0.000,0.000,1.810,0.000,0.030,-0.043,0.000,0.000,0.051,-0.028,0.078,-0.010,141,145,135,135
53602083,0.000,0.000,1.810,0.000,0.016,-0.029,0.000,0.000,0.049,-0.014,0.063,-0.009,141,142,135,135
53617856,0.000,0.000,1.810,0.000,-0.008,-0.001,0.000,0.000,0.042,0.010,0.035,0.002,140,138,135,135
53625743,0.000,0.000,1.810,0.000,-0.018,0.012,0.000,0.000,0.039,0.020,0.022,0.009,139,136,135,135
53633629,0.000,0.000,1.810,0.000,-0.026,0.024,0.000,0.000,0.035,0.028,0.010,0.016,137,135,139,135
53641515,0.000,0.000,1.810,0.000,-0.011,0.035,0.525,0.000,0.032,0.013,-0.000,0.026,135,136,139,135
53657292,0.000,0.000,1.810,0.000,-0.001,0.053,0.000,0.000,0.032,0.003,-0.018,0.039,135,137,141,135
53665183,0.000,0.000,1.813,0.000,-0.002,0.060,0.000,0.000,0.031,0.004,-0.025,0.044,135,136,143,135
53673070,0.000,0.000,1.815,0.000,-0.004,0.065,0.000,0.000,0.032,0.006,-0.031,0.047,135,136,144,135
53680956,0.000,0.000,1.814,0.000,-0.008,0.070,0.000,0.000,0.035,0.010,-0.035,0.048,135,135,145,135
53696734,0.000,0.000,1.812,0.000,-0.019,0.075,0.000,0.000,0.042,0.021,-0.040,0.045,135,135,147,135
53704623,0.000,0.000,1.814,0.000,-0.025,0.075,0.000,0.000,0.045,0.027,-0.041,0.040,135,135,147,135
53712510,0.000,0.000,1.816,0.000,-0.032,0.075,0.000,0.000,0.049,0.034,-0.041,0.038,135,135,148,135
53720397,0.000,0.000,1.817,0.000,-0.038,0.074,0.000,0.000,0.054,0.040,-0.040,0.034,135,135,148,135
53736171,0.000,0.000,1.819,0.000,-0.053,0.069,0.000,0.000,0.064,0.055,-0.035,0.028,135,135,148,135
53744057,0.000,0.000,1.819,0.000,-0.060,0.066,0.000,0.000,0.068,0.062,-0.031,0.024,135,135,148,135
53751946,0.000,0.000,1.819,0.000,-0.068,0.062,0.000,0.000,0.072,0.070,-0.028,0.020,137,135,148,135
53767719,0.000,0.000,1.820,0.000,-0.083,0.053,0.000,0.000,0.080,0.085,-0.018,0.016,141,135,148,135
53775606,0.000,0.000,1.820,0.000,-0.091,0.047,0.000,0.000,0.082,0.093,-0.013,0.012,142,135,148,135
53783492,0.000,0.000,1.820,0.000,-0.098,0.042,0.000,0.000,0.085,0.100,-0.008,0.012,144,135,148,135
53791383,0.000,0.000,1.820,0.000,-0.105,0.037,0.000,0.000,0.087,0.107,-0.002,0.011,145,135,149,135
53807155,0.000,0.000,1.820,0.000,-0.118,0.027,0.000,0.000,0.088,0.120,0.008,0.012,148,135,149,135
53815044,0.000,0.000,1.820,0.000,-0.124,0.022,0.000,0.000,0.085,0.126,0.012,0.015,149,135,150,135
53822932,0.000,0.000,1.820,0.000,-0.128,0.018,0.000,0.000,0.082,0.130,0.017,0.021,149,135,150,135
53830818,0.000,0.000,1.820,0.000,-0.132,0.014,0.000,0.000,0.078,0.134,0.021,0.024,150,135,151,135
53846594,0.000,0.000,1.820,0.000,-0.135,0.006,0.000,0.000,0.069,0.137,0.028,0.033,150,135,151,135
53854478,0.000,0.000,1.823,0.000,-0.135,0.003,0.000,0.000,0.064,0.137,0.031,0.036,150,135,151,135
53862366,0.000,0.000,1.825,0.000,-0.134,-0.000,0.000,0.000,0.059,0.136,0.035,0.040,150,135,151,135
53870258,0.000,0.000,1.827,0.000,-0.132,-0.003,0.000,0.000,0.054,0.134,0.038,0.044,150,135,151,135
53886020,0.000,0.000,1.828,0.000,-0.091,-0.009,0.000,0.000,0.042,0.093,0.044,0.050,144,135,146,135
53893907,0.000,0.000,1.829,0.000,-0.079,-0.012,0.000,0.000,0.036,0.082,0.046,0.053,143,137,144,135
53901796,0.000,0.000,1.826,0.000,-0.071,-0.014,0.000,0.000,0.030,0.073,0.049,0.056,142,138,144,135
53917568,0.000,0.000,1.826,0.000,-0.059,-0.019,0.000,0.000,0.019,0.061,0.054,0.059,141,141,142,135
53925452,0.000,0.000,1.827,0.000,-0.054,-0.022,0.000,0.000,0.014,0.056,0.056,0.060,141,141,141,135
53933342,0.000,0.000,1.828,0.000,-0.049,-0.024,0.000,0.000,0.009,0.052,0.058,0.061,141,142,141,135
53941227,0.000,0.000,1.829,0.000,-0.045,-0.026,0.000,0.000,0.005,0.047,0.060,0.061,140,143,140,135
53957004,0.000,0.000,1.829,0.000,-0.036,-0.030,0.000,0.000,-0.002,0.038,0.064,0.060,140,144,139,135
53964891,0.000,0.000,1.830,0.000,-0.031,-0.032,0.000,0.000,-0.003,0.034,0.066,0.057,140,145,138,135
53972781,0.000,0.000,1.830,0.000,-0.027,-0.033,0.000,0.000,-0.004,0.029,0.068,0.057,139,146,137,135
53980669,0.000,0.000,1.827,0.000,-0.022,-0.035,0.000,0.000,-0.005,0.025,0.069,0.057,139,146,136,135
53996443,0.000,0.000,1.823,0.000,-0.015,-0.036,0.000,0.000,-0.004,0.017,0.071,0.056,139,147,135,135
54004330,0.000,0.000,1.822,0.000,-0.011,-0.036,0.000,0.000,-0.004,0.014,0.071,0.055,138,148,135,135
54012215,0.000,0.000,1.822,0.000,-0.009,-0.036,0.000,0.000,-0.002,0.011,0.070,0.055,138,148,135,135
54020102,0.000,0.000,1.821,0.000,-0.007,-0.035,0.000,0.000,0.002,0.009,0.069,0.054,138,148,135,135
54035875,0.000,0.000,1.821,0.000,-0.006,-0.031,0.000,0.000,0.010,0.008,0.065,0.050,137,147,135,135
54043762,0.000,0.000,1.820,0.000,-0.006,-0.028,0.000,0.000,0.014,0.009,0.062,0.048,137,146,135,135
54051648,0.000,0.000,1.820,0.000,-0.008,-0.024,0.000,0.000,0.019,0.010,0.058,0.047,137,145,135,135
54067420,0.000,0.000,1.820,0.000,-0.013,-0.015,0.000,0.000,0.029,0.016,0.049,0.045,137,143,136,135
54075305,0.000,0.000,1.820,0.000,-0.017,-0.009,0.000,0.000,0.033,0.020,0.043,0.045,137,142,137,135
54083190,0.000,0.000,1.820,0.000,-0.022,-0.002,0.000,0.000,0.036,0.024,0.037,0.045,136,141,139,135
54091077,0.000,0.000,1.820,0.000,-0.027,0.005,0.000,0.000,0.039,0.029,0.030,0.046,136,140,140,135
54106854,0.000,0.000,1.820,0.000,-0.037,0.022,0.000,0.000,0.043,0.039,0.013,0.048,135,137,143,135
54114741,0.000,0.000,1.820,0.000,-0.042,0.010,0.000,-0.528,0.045,0.044,0.024,0.047,137,138,142,135
54122627,0.000,0.000,1.820,0.000,-0.047,0.008,0.000,0.000,0.045,0.049,0.027,0.048,138,138,142,135
54130516,0.000,0.000,1.820,0.000,-0.051,0.012,0.000,0.000,0.043,0.054,0.022,0.047,138,136,143,135
54146293,0.000,0.000,1.820,0.000,-0.058,0.033,0.000,0.000,0.039,0.060,0.002,0.049,136,135,147,135
54154181,0.000,0.000,1.820,0.000,-0.060,0.047,0.000,0.000,0.036,0.063,-0.012,0.050,135,135,149,135
54162069,0.000,0.000,1.820,0.000,-0.062,0.061,0.000,0.000,0.033,0.064,-0.027,0.051,135,135,151,135
54177847,0.000,0.000,1.820,0.000,-0.062,0.090,0.000,0.000,0.025,0.064,-0.056,0.048,135,135,154,135
54185735,0.000,0.000,1.820,0.000,-0.061,0.104,0.000,0.000,0.021,0.063,-0.070,0.043,135,135,154,135
54193620,0.000,0.000,1.820,0.000,-0.059,0.096,0.000,-0.528,0.018,0.061,-0.062,0.036,135,135,152,135
54201504,0.000,0.000,1.820,0.000,-0.056,0.074,0.000,-0.528,0.014,0.059,-0.039,0.030,135,135,150,135
54217273,0.000,0.000,1.817,0.000,-0.049,0.063,0.000,0.000,0.006,0.052,-0.029,0.017,135,135,146,135
54225158,0.000,0.000,1.815,0.000,-0.045,0.045,0.000,-0.526,0.003,0.048,-0.011,0.015,137,135,143,135
54233043,0.000,0.000,1.813,0.000,-0.041,0.038,0.000,0.000,-0.000,0.043,-0.004,0.011,138,135,141,135
54240927,0.000,0.000,1.815,0.000,-0.036,0.017,0.000,-0.526,-0.003,0.039,0.017,0.011,140,135,139,135
54256702,0.000,0.000,1.818,0.000,-0.027,0.006,0.000,0.000,-0.006,0.029,0.028,0.017,140,136,137,135
54264589,0.000,0.000,1.815,0.000,-0.022,0.008,0.000,0.000,-0.007,0.025,0.026,0.024,138,138,137,135
54272476,0.000,0.000,1.814,0.000,-0.017,0.012,0.000,0.000,-0.009,0.020,0.022,0.030,136,138,138,135
54280361,0.000,0.000,1.813,0.000,-0.013,0.016,0.000,0.000,-0.011,0.016,0.018,0.037,135,139,139,135
54296137,0.000,0.000,1.816,0.000,-0.005,0.024,0.000,0.000,-0.014,0.007,0.011,0.045,135,141,140,135
54304025,0.000,0.000,1.814,0.000,-0.001,0.025,0.000,0.000,-0.017,0.003,0.009,0.047,135,141,140,135
54311914,0.000,0.000,1.813,0.000,0.003,0.005,0.000,-0.526,-0.017,-0.001,0.029,0.045,135,143,136,135
54327696,0.000,0.000,1.812,0.000,0.010,-0.038,0.000,-0.525,-0.018,-0.007,0.072,0.041,137,149,135,135
54335584,0.000,0.000,1.811,0.000,0.013,-0.056,0.000,0.000,-0.020,-0.011,0.090,0.039,140,151,135,135
54343473,0.000,0.000,1.811,0.000,0.016,-0.066,0.000,0.000,-0.019,-0.013,0.100,0.037,141,152,135,135
54351356,0.000,0.000,1.811,0.000,0.019,-0.070,0.000,0.000,-0.019,-0.016,0.104,0.036,141,152,135,135
54367131,0.000,0.000,1.807,0.000,0.023,-0.070,0.000,0.000,-0.016,-0.020,0.104,0.032,141,152,135,135
54375018,0.000,0.000,1.808,0.000,0.024,-0.068,0.000,0.000,-0.013,-0.021,0.102,0.032,141,152,135,135
54382905,0.000,0.000,1.809,0.000,0.024,-0.064,0.000,0.000,-0.011,-0.022,0.099,0.029,140,152,135,135
54390792,0.000,0.000,1.806,0.000,0.024,-0.060,0.000,0.000,-0.009,-0.022,0.095,0.028,140,152,135,135
54406563,0.000,0.000,1.803,0.000,0.023,-0.052,0.000,0.000,-0.007,-0.020,0.087,0.027,139,150,135,135
54414449,0.000,0.000,1.802,0.000,0.022,-0.048,0.000,0.000,-0.005,-0.019,0.083,0.026,139,149,135,135
54422334,0.000,0.000,1.801,0.000,0.021,-0.044,0.000,0.000,-0.004,-0.018,0.078,0.023,139,148,135,135
54430220,0.000,0.000,1.801,0.000,0.020,-0.039,0.000,0.000,-0.005,-0.017,0.074,0.021,139,147,135,135
54445998,0.000,0.000,1.800,0.000,0.017,-0.062,0.000,0.000,-0.004,-0.014,0.097,0.021,141,150,135,135
54453885,0.000,0.000,1.800,0.000,0.016,-0.084,0.000,-0.522,-0.005,-0.013,0.118,0.021,144,152,135,135
54461775,0.000,0.000,1.800,0.000,0.015,-0.092,0.000,0.000,-0.007,-0.012,0.127,0.022,145,153,135,135
54477547,0.000,0.000,1.797,0.000,0.014,-0.085,0.000,0.000,-0.010,-0.012,0.119,0.025,144,152,135,135
54485434,0.000,0.000,1.795,0.000,0.014,-0.073,0.000,0.000,-0.012,-0.012,0.108,0.027,142,152,135,135
54493319,0.000,0.000,1.793,0.000,0.015,-0.059,0.000,0.000,-0.015,-0.012,0.093,0.028,141,150,135,135
54501205,0.000,0.000,1.792,0.000,0.016,-0.063,0.000,-0.520,-0.018,-0.013,0.098,0.029,141,151,135,135
54516981,0.000,0.000,1.791,0.000,0.020,-0.068,0.000,-0.519,-0.023,-0.017,0.103,0.028,141,152,135,135
54524873,0.000,0.000,1.791,0.000,0.022,-0.086,0.000,-0.519,-0.026,-0.019,0.121,0.029,143,154,135,135
54532760,0.000,0.000,1.791,0.000,0.025,-0.108,0.000,-0.519,-0.029,-0.022,0.143,0.029,145,157,135,135
54540654,0.000,0.000,1.790,0.000,0.028,-0.132,0.000,-0.519,-0.032,-0.025,0.167,0.028,148,160,135,135
54556422,0.000,0.000,1.790,0.000,0.035,-0.123,0.000,0.000,-0.038,-0.032,0.158,0.029,146,160,135,135
54564310,0.000,0.000,1.790,0.000,0.039,-0.124,0.000,-0.519,-0.039,-0.036,0.159,0.028,145,160,135,135
54572193,0.000,0.000,1.790,0.000,0.042,-0.112,0.000,0.000,-0.043,-0.040,0.147,0.025,144,159,135,135
54580079,0.000,0.000,1.790,0.000,0.046,-0.113,0.000,-0.519,-0.044,-0.044,0.148,0.021,144,159,135,135
54595855,0.000,0.000,1.790,0.000,0.054,-0.114,0.000,0.000,-0.044,-0.051,0.149,0.016,144,160,135,135
54603743,0.000,0.000,1.790,0.000,0.057,-0.129,0.000,-0.779,-0.044,-0.055,0.163,0.014,145,161,135,135
54611633,0.000,0.000,1.790,0.000,0.060,-0.146,0.000,-0.519,-0.046,-0.058,0.181,0.009,148,163,135,135
54627401,0.000,0.000,1.790,0.000,0.066,-0.129,0.000,0.000,-0.045,-0.063,0.164,0.002,146,161,135,135
54635285,0.000,0.000,1.790,0.000,0.068,-0.108,0.000,0.000,-0.044,-0.065,0.143,-0.002,143,158,135,135
54643168,0.000,0.000,1.787,0.000,0.070,-0.084,0.000,0.000,-0.043,-0.067,0.119,-0.005,141,155,135,135
54651053,0.000,0.000,1.785,0.000,0.071,-0.059,0.000,0.000,-0.042,-0.069,0.094,-0.007,139,152,135,135
54666826,0.000,0.000,1.785,0.000,0.073,-0.066,0.000,-0.518,-0.040,-0.070,0.101,-0.013,140,152,135,135
54674714,0.000,0.000,1.783,0.000,0.073,-0.065,0.000,0.000,-0.038,-0.070,0.100,-0.014,140,152,135,135
54682598,0.000,0.000,1.782,0.000,0.073,-0.057,0.000,0.000,-0.035,-0.070,0.092,-0.016,139,152,135,135
54690486,0.000,0.000,1.785,0.000,0.072,-0.065,0.000,-0.518,-0.034,-0.069,0.100,-0.017,140,152,135,135
54706259,0.000,0.000,1.782,0.000,0.070,-0.056,0.000,0.000,-0.033,-0.068,0.091,-0.017,140,151,135,135
54714142,0.000,0.000,1.782,0.000,0.069,-0.044,0.000,0.000,-0.031,-0.066,0.080,-0.019,139,149,135,135
54722030,0.000,0.000,1.781,0.000,0.067,-0.031,0.000,0.000,-0.029,-0.065,0.066,-0.019,137,148,135,137
54737801,0.000,0.000,1.781,0.000,0.064,-0.025,0.000,-0.516,-0.030,-0.062,0.060,-0.017,136,147,135,137
54745686,0.000,0.000,1.780,0.000,0.063,-0.025,0.000,0.000,-0.031,-0.061,0.060,-0.016,136,147,135,137
54753576,0.000,0.000,1.780,0.000,0.062,-0.041,0.000,-0.516,-0.033,-0.060,0.076,-0.015,138,149,135,135
54761464,0.000,0.000,1.780,0.000,0.061,-0.067,0.000,-0.516,-0.037,-0.059,0.102,-0.012,141,152,135,135
54777240,0.000,0.000,1.780,0.000,0.062,-0.097,0.000,-0.516,-0.041,-0.060,0.132,-0.009,144,155,135,135
54785128,0.000,0.000,1.780,0.000,0.063,-0.103,0.000,0.000,-0.044,-0.061,0.138,-0.009,144,156,135,135
54793013,0.000,0.000,1.780,0.000,0.064,-0.099,0.000,0.000,-0.046,-0.062,0.134,-0.011,144,156,135,135
54800899,0.000,0.000,1.780,0.000,0.066,-0.089,0.000,0.000,-0.049,-0.064,0.124,-0.011,142,155,135,135
54816670,0.000,0.000,1.780,0.000,0.071,-0.061,0.000,0.000,-0.055,-0.069,0.097,-0.013,140,152,135,135
54824558,0.000,0.000,1.780,0.000,0.074,-0.067,0.000,-0.516,-0.058,-0.072,0.102,-0.012,140,153,135,135
54832445,0.000,0.000,1.777,0.000,0.077,-0.065,0.000,0.000,-0.061,-0.075,0.100,-0.014,139,153,135,135
54840329,0.000,0.000,1.775,0.000,0.081,-0.058,0.000,0.000,-0.063,-0.078,0.093,-0.014,138,152,135,135
54856103,0.000,0.000,1.772,0.000,0.088,-0.059,0.000,-0.514,-0.070,-0.086,0.094,-0.019,138,153,135,136
54863989,0.000,0.000,1.772,0.000,0.092,-0.060,0.000,0.000,-0.073,-0.090,0.096,-0.022,138,153,135,137
54871875,0.000,0.000,1.774,0.000,0.076,-0.077,-0.515,-0.515,-0.075,-0.074,0.112,-0.025,141,153,135,135
54887649,0.000,0.000,1.772,0.000,0.066,-0.080,0.000,0.000,-0.078,-0.064,0.116,-0.029,144,152,135,135
54895534,0.000,0.000,1.771,0.000,0.067,-0.074,0.000,0.000,-0.079,-0.065,0.109,-0.030,143,151,135,135
54903421,0.000,0.000,1.771,0.000,0.071,-0.064,0.000,0.000,-0.079,-0.069,0.100,-0.029,141,151,135,135
54911304,0.000,0.000,1.771,0.000,0.076,-0.053,0.000,0.000,-0.079,-0.074,0.089,-0.028,140,150,135,136
54927078,0.000,0.000,1.772,0.000,0.088,-0.031,0.000,0.000,-0.079,-0.086,0.066,-0.024,135,150,135,140
54934967,0.000,0.000,1.775,0.000,0.094,-0.040,0.000,-0.515,-0.077,-0.092,0.076,-0.024,135,152,135,140
54942856,0.000,0.000,1.776,0.000,0.100,-0.063,0.000,-0.515,-0.076,-0.098,0.098,-0.026,138,154,135,138
54950743,0.000,0.000,1.777,0.000,0.084,-0.093,-0.515,-0.515,-0.073,-0.082,0.128,-0.026,143,155,135,135
54966517,0.000,0.000,1.774,0.000,0.071,-0.139,0.000,0.000,-0.068,-0.070,0.175,-0.029,150,159,135,135
54974407,0.000,0.000,1.773,0.000,0.071,-0.159,0.000,-0.514,-0.065,-0.069,0.195,-0.028,152,162,135,135
54982293,0.000,0.000,1.775,0.000,0.072,-0.163,0.000,0.000,-0.061,-0.070,0.198,-0.027,152,163,135,135
54990180,0.000,0.000,1.773,0.000,0.074,-0.154,0.000,0.000,-0.058,-0.072,0.190,-0.027,152,162,135,135
55005948,0.000,0.000,1.772,0.000,0.078,-0.118,0.000,0.000,-0.053,-0.076,0.154,-0.023,146,158,135,135
55013832,0.000,0.000,1.771,0.000,0.080,-0.095,0.000,0.000,-0.050,-0.078,0.131,-0.023,143,156,135,135
55021719,0.000,0.000,1.771,0.000,0.081,-0.092,0.000,-0.514,-0.048,-0.079,0.128,-0.023,142,156,135,135
55037493,0.000,0.000,1.770,0.000,0.034,-0.165,0.000,-0.513,-0.048,-0.032,0.201,-0.023,156,159,135,135
55045381,0.000,0.000,1.770,0.000,0.024,-0.173,0.000,0.000,-0.048,-0.022,0.209,-0.025,159,158,135,135
55053268,0.000,0.000,1.770,0.000,0.021,-0.184,0.000,-0.513,-0.047,-0.019,0.220,-0.024,161,159,135,135
55061153,0.000,0.000,1.770,0.000,0.021,-0.176,0.000,0.000,-0.050,-0.019,0.212,-0.019,159,159,135,135
55076925,0.000,0.000,1.770,0.000,0.029,-0.148,0.000,-0.513,-0.053,-0.027,0.184,-0.005,153,158,135,135
55084810,0.000,0.000,1.770,0.000,0.035,-0.129,0.000,0.000,-0.056,-0.033,0.165,0.002,150,157,135,135
55092699,0.000,0.000,1.770,0.000,0.041,-0.134,0.000,-0.770,-0.060,-0.039,0.170,0.008,149,160,135,135
55100588,0.000,0.000,1.770,0.000,0.048,-0.143,0.000,-0.513,-0.063,-0.046,0.179,0.011,149,162,135,135
55116357,0.000,0.000,1.770,0.000,0.030,-0.149,0.000,0.000,-0.069,-0.028,0.185,0.010,152,160,135,135
55124243,0.000,0.000,1.770,0.000,0.031,-0.151,0.000,-0.513,-0.073,-0.029,0.187,0.006,152,160,135,135
55132128,0.000,0.000,1.770,0.000,0.035,-0.138,0.000,0.000,-0.075,-0.033,0.175,0.005,150,159,135,135
55140013,0.000,0.000,1.770,0.000,0.042,-0.118,0.000,0.000,-0.078,-0.040,0.154,0.004,147,157,135,135
55155781,0.000,0.000,1.765,0.000,0.040,-0.100,-0.512,0.000,-0.087,-0.038,0.136,-0.002,146,154,135,135
55163668,0.000,0.000,1.763,0.000,0.038,-0.103,0.000,-0.511,-0.090,-0.036,0.139,-0.005,147,154,135,135
55171558,0.000,0.000,1.762,0.000,0.021,-0.116,-0.511,-0.511,-0.093,-0.019,0.152,-0.006,151,153,135,135
55187325,0.000,0.000,1.764,0.000,-0.001,-0.106,-0.512,0.000,-0.098,0.003,0.142,-0.010,152,150,135,135
55195213,0.000,0.000,1.763,0.000,-0.005,-0.094,0.000,0.000,-0.101,0.007,0.130,-0.008,152,148,135,135
55203092,0.000,0.000,1.765,0.000,-0.000,-0.079,0.000,0.000,-0.103,0.002,0.116,-0.004,149,147,135,135
55210977,0.000,0.000,1.764,0.000,0.010,-0.065,0.000,0.000,-0.103,-0.009,0.102,0.000,145,147,135,135
55226749,0.000,0.000,1.762,0.000,0.018,-0.042,-0.511,0.000,-0.105,-0.017,0.078,0.011,141,147,135,135
55234635,0.000,0.000,1.761,0.000,0.001,-0.033,-0.511,0.000,-0.104,0.000,0.070,0.012,141,144,135,135
55242519,0.000,0.000,1.761,0.000,-0.023,-0.047,-0.511,-0.511,-0.104,0.025,0.083,0.012,145,142,135,135
55250410,0.000,0.000,1.761,0.000,-0.051,-0.054,-0.511,0.000,-0.103,0.052,0.091,0.011,150,141,135,135
55266189,0.000,0.000,1.762,0.000,-0.076,-0.091,-0.511,0.000,-0.100,0.077,0.127,0.019,156,142,135,135
55274076,0.000,0.000,1.762,0.000,-0.076,-0.096,0.000,0.000,-0.096,0.078,0.133,0.026,156,144,135,135
55281961,0.000,0.000,1.764,0.000,-0.088,-0.097,-0.512,0.000,-0.093,0.090,0.134,0.034,156,143,135,135
55297731,0.000,0.000,1.762,0.000,-0.075,-0.092,0.000,0.000,-0.084,0.076,0.128,0.055,152,147,135,135
55305616,0.000,0.000,1.761,0.000,-0.080,-0.087,-0.511,0.000,-0.079,0.081,0.123,0.061,151,146,137,135
55313502,0.000,0.000,1.761,0.000,-0.095,-0.081,-0.511,0.000,-0.075,0.096,0.118,0.069,152,145,140,135
55321385,0.000,0.000,1.761,0.000,-0.096,-0.075,0.000,0.000,-0.068,0.098,0.112,0.073,150,144,141,135
55337159,0.000,0.000,1.763,0.000,-0.129,-0.062,-0.511,0.000,-0.060,0.131,0.099,0.077,152,140,147,135
55345046,0.000,0.000,1.765,0.000,-0.132,-0.056,0.000,0.000,-0.056,0.134,0.092,0.079,152,139,149,135
55352934,0.000,0.000,1.764,0.000,-0.146,-0.069,-0.511,-0.511,-0.052,0.148,0.106,0.079,154,139,149,135
