t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
13116823,0.000,0.000,0.260,0.000,0.043,0.009,0.075,0.000,0.183,0.000,0.000,0.000,120,120,120,120
13124748,0.000,0.000,0.260,0.000,0.044,0.008,0.113,0.000,0.188,0.000,0.000,0.000,120,120,120,120
13132673,0.000,0.000,0.260,0.000,0.043,0.007,0.075,0.000,0.192,0.000,0.000,0.000,120,120,120,120
13140596,0.000,0.000,0.260,0.000,0.040,0.008,0.000,0.000,0.194,0.000,0.000,0.000,120,120,120,120
13148520,0.000,0.000,0.260,0.000,0.033,0.009,0.000,0.000,0.196,0.000,0.000,0.000,120,120,120,120
13156442,0.000,0.000,0.260,0.000,0.026,0.011,0.000,0.000,0.194,0.000,0.000,0.000,120,120,120,120
13164367,0.000,0.000,0.260,0.000,0.018,0.013,0.000,0.000,0.187,0.000,0.000,0.000,120,120,120,120
13172290,0.000,0.000,0.260,0.000,0.011,0.016,0.000,0.000,0.175,0.000,0.000,0.000,120,120,120,120
13180216,0.000,0.000,0.260,0.000,0.004,0.018,0.000,0.000,0.160,0.000,0.000,0.000,120,120,120,120
13188137,0.000,0.000,0.260,0.000,-0.002,0.021,0.000,0.000,0.145,0.000,0.000,0.000,120,120,120,120
13196062,0.000,0.000,0.260,0.000,-0.007,0.023,0.000,0.000,0.132,0.000,0.000,0.000,120,120,120,120
13203988,0.000,0.000,0.260,0.000,-0.014,0.025,-0.075,0.000,0.121,0.000,0.000,0.000,120,120,120,120
13211911,0.000,0.000,0.260,0.000,-0.024,0.026,-0.113,0.000,0.111,0.000,0.000,0.000,120,120,120,120
13219836,0.000,0.000,0.260,0.000,-0.034,0.027,-0.075,0.000,0.105,0.000,0.000,0.000,120,120,120,120
13227761,0.000,0.000,0.260,0.000,-0.044,0.028,-0.113,0.000,0.102,0.000,0.000,0.000,120,120,120,120
13235684,0.000,0.000,0.260,0.000,-0.054,0.028,-0.113,0.000,0.102,0.000,0.000,0.000,120,120,120,120
13243609,0.000,0.000,0.260,0.000,-0.064,0.028,-0.113,0.000,0.102,0.000,0.000,0.000,120,120,120,120
13251533,0.000,0.000,0.260,0.000,-0.075,0.027,-0.151,0.000,0.100,0.000,0.000,0.000,120,120,120,120
13259456,0.000,0.000,0.263,0.000,-0.085,0.029,-0.114,0.076,0.096,0.000,0.000,0.000,120,120,120,120
13267381,0.000,0.000,0.265,0.000,-0.095,0.029,-0.154,0.000,0.089,0.000,0.000,0.000,120,120,120,120
13275308,0.000,0.000,0.267,0.000,-0.103,0.031,-0.116,0.077,0.080,0.000,0.000,0.000,120,120,120,120
13283231,0.000,0.000,0.268,0.000,-0.111,0.033,-0.155,0.078,0.072,0.000,0.000,0.000,120,120,120,120
13291148,0.000,0.000,0.268,0.000,-0.120,0.036,-0.195,0.078,0.065,0.000,0.000,0.000,120,120,120,120
13299073,0.000,0.000,0.269,0.000,-0.131,0.038,-0.234,0.078,0.059,0.000,0.000,0.000,120,120,120,120
13306995,0.000,0.000,0.269,0.000,-0.141,0.041,-0.195,0.117,0.054,0.000,0.000,0.000,120,120,120,120
13314919,0.000,0.000,0.272,0.000,-0.152,0.043,-0.237,0.079,0.051,0.000,0.000,0.000,120,120,120,120
13322845,0.000,0.000,0.275,0.000,-0.171,0.049,-0.438,0.239,0.053,0.000,0.000,0.000,120,120,120,120
13330770,0.000,0.000,0.276,0.000,-0.177,0.049,0.000,0.000,0.057,0.000,0.000,0.000,120,120,120,120
13338693,0.000,0.000,0.277,0.000,-0.186,0.049,-0.282,0.121,0.064,0.000,0.000,0.000,120,120,120,120
13346618,0.000,0.000,0.281,0.000,-0.194,0.047,-0.245,0.082,0.076,0.000,0.000,0.000,120,120,120,120
13354539,0.000,0.000,0.284,0.000,-0.203,0.046,-0.247,0.123,0.092,0.000,0.000,0.000,120,120,120,120
13362464,0.000,0.000,0.286,0.000,-0.212,0.044,-0.249,0.124,0.110,0.000,0.000,0.000,120,120,120,120
13370388,0.000,0.000,0.287,0.000,-0.220,0.042,-0.250,0.125,0.132,0.000,0.000,0.000,120,120,120,120
13378313,0.000,0.000,0.288,0.000,-0.229,0.038,-0.250,0.083,0.155,0.000,0.000,0.000,120,120,120,120
13386236,0.000,0.000,0.292,0.000,-0.237,0.035,-0.254,0.127,0.180,0.000,0.000,0.000,120,120,120,120
13394157,0.000,0.000,0.294,0.000,-0.246,0.031,-0.256,0.128,0.208,0.000,0.000,0.000,120,120,120,120
13402081,0.000,0.000,0.296,0.000,-0.253,0.027,-0.214,0.129,0.234,0.000,0.000,0.000,120,120,120,120
13410006,0.000,0.000,0.297,0.000,-0.261,0.024,-0.258,0.129,0.258,0.000,0.000,0.000,120,120,120,120
13417929,0.000,0.000,0.298,0.000,-0.267,0.020,-0.216,0.130,0.277,0.000,0.000,0.000,120,120,120,120
13425853,0.000,0.000,0.302,0.000,-0.271,0.018,-0.175,0.175,0.290,0.000,0.000,0.000,120,120,120,120
13433777,0.000,0.000,0.304,0.000,-0.277,0.014,-0.265,0.088,0.294,0.000,0.000,0.000,120,120,120,120
13441702,0.000,0.000,0.306,0.000,-0.282,0.008,-0.222,0.089,0.290,0.000,0.000,0.000,120,120,120,120
13449627,0.000,0.000,0.307,0.000,-0.284,0.005,-0.178,0.134,0.276,0.000,0.000,0.000,120,120,120,120
13457550,0.000,0.000,0.311,0.000,-0.288,-0.003,-0.271,0.000,0.255,0.000,0.000,0.000,120,120,120,120
13465475,0.000,0.000,0.314,0.000,-0.291,-0.009,-0.227,0.091,0.227,0.000,0.000,0.000,120,120,120,120
13473398,0.000,0.000,0.316,0.000,-0.295,-0.013,-0.275,0.092,0.194,0.000,0.000,0.000,120,120,120,120
13481320,0.000,0.000,0.317,0.000,-0.299,-0.019,-0.276,0.000,0.155,0.000,0.000,0.000,120,120,120,120
13489244,0.000,0.000,0.318,0.000,-0.302,-0.025,-0.277,0.000,0.111,0.000,0.000,0.000,120,120,120,120
13497169,0.000,0.000,0.318,0.000,-0.305,-0.030,-0.323,0.000,0.062,0.000,0.000,0.000,120,120,120,120
13505092,0.000,0.000,0.322,0.000,-0.308,-0.034,-0.327,0.000,0.009,0.000,0.000,0.000,120,120,120,120
13513018,0.000,0.000,0.324,0.000,-0.310,-0.036,-0.329,0.000,-0.045,0.000,0.000,0.000,120,120,120,120
13520942,0.000,0.000,0.326,0.000,-0.311,-0.040,-0.331,-0.095,-0.101,0.000,0.000,0.000,120,120,120,120
13528867,0.000,0.000,0.327,0.000,-0.311,-0.040,-0.332,0.000,-0.156,0.000,0.000,0.000,120,120,120,120
13536789,0.000,0.000,0.328,0.000,-0.326,-0.045,-0.761,-0.190,-0.209,0.000,0.000,0.000,120,120,120,120
13544714,0.000,0.000,0.329,0.000,-0.332,-0.051,-0.334,-0.143,-0.260,0.000,0.000,0.000,120,120,120,120
13552637,0.000,0.000,0.329,0.000,-0.332,-0.053,-0.334,-0.095,-0.309,0.000,0.000,0.000,120,120,120,120
13560563,0.000,0.000,0.329,0.000,-0.330,-0.054,-0.382,-0.143,-0.356,0.000,0.000,0.000,120,120,120,120
13568487,0.000,0.000,0.330,0.000,-0.323,-0.054,-0.334,-0.143,-0.402,0.000,0.000,0.000,120,120,120,120
13576409,0.000,0.000,0.330,0.000,-0.315,-0.053,-0.382,-0.143,-0.444,0.000,0.000,0.000,120,120,120,120
13584333,0.000,0.000,0.330,0.000,-0.306,-0.051,-0.383,-0.143,-0.481,0.000,0.000,0.000,120,120,120,120
13592258,0.000,0.000,0.330,0.000,-0.295,-0.047,-0.335,-0.143,-0.511,0.000,0.000,0.000,120,120,120,120
13600179,0.000,0.000,0.330,0.000,-0.283,-0.040,-0.335,-0.096,-0.532,0.000,0.000,0.000,120,120,120,120
13608105,0.000,0.000,0.330,0.000,-0.270,-0.034,-0.335,-0.144,-0.545,0.000,0.000,0.000,120,120,120,120
13616027,0.000,0.000,0.330,0.000,-0.257,-0.027,-0.335,-0.144,-0.551,0.000,0.000,0.000,120,120,120,120
13623950,0.000,0.000,0.333,0.000,-0.244,-0.018,-0.338,-0.097,-0.552,0.000,0.000,0.000,120,120,120,120
13631875,0.000,0.000,0.335,0.000,-0.231,-0.010,-0.292,-0.146,-0.547,0.000,0.000,0.000,120,120,120,120
13639799,0.000,0.000,0.337,0.000,-0.218,-0.004,-0.293,-0.146,-0.538,0.000,0.000,0.000,120,120,120,120
13647722,0.000,0.000,0.338,0.000,-0.205,0.004,-0.294,-0.098,-0.526,0.000,0.000,0.000,120,120,120,120
13655646,0.000,0.000,0.338,0.000,-0.192,0.011,-0.245,-0.147,-0.510,0.000,0.000,0.000,120,120,120,120
13663568,0.000,0.000,0.342,0.000,-0.179,0.018,-0.248,-0.099,-0.490,0.000,0.000,0.000,120,120,120,120
13671493,0.000,0.000,0.344,0.000,-0.167,0.025,-0.250,-0.100,-0.474,0.000,0.000,0.000,120,120,120,120
13679419,0.000,0.000,0.346,0.000,-0.154,0.032,-0.201,-0.100,-0.454,0.000,0.000,0.000,120,120,120,120
13687343,0.000,0.000,0.347,0.000,-0.142,0.038,-0.201,-0.101,-0.427,0.000,0.000,0.000,120,120,120,120
13695261,0.000,0.000,0.348,0.000,-0.134,0.047,-0.252,0.000,-0.393,0.000,0.000,0.000,120,120,120,120
13703185,0.000,0.000,0.352,0.000,-0.124,0.059,-0.153,0.000,-0.354,0.000,0.000,0.000,120,120,120,120
13711111,0.000,0.000,0.354,0.000,-0.116,0.071,-0.205,0.000,-0.312,0.000,0.000,0.000,120,120,120,120
13719036,0.000,0.000,0.356,0.000,-0.109,0.079,-0.155,-0.103,-0.269,0.000,0.000,0.000,120,120,120,120
13726956,0.000,0.000,0.357,0.000,-0.104,0.089,-0.155,0.000,-0.223,0.000,0.000,0.000,120,120,120,120
13734883,0.000,0.000,0.358,0.000,-0.099,0.094,-0.156,-0.104,-0.176,0.000,0.000,0.000,120,120,120,120
13742805,0.000,0.000,0.359,0.000,-0.095,0.101,-0.104,0.000,-0.129,0.000,0.000,0.000,120,120,120,120
13750733,0.000,0.000,0.359,0.000,-0.092,0.108,-0.104,0.000,-0.084,0.000,0.000,0.000,120,120,120,120
13758655,0.000,0.000,0.359,0.000,-0.085,0.115,0.000,0.000,-0.041,0.000,0.000,0.000,120,120,120,120
13766576,0.000,0.000,0.360,0.000,-0.081,0.122,-0.104,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
13774502,0.000,0.000,0.363,0.000,-0.077,0.127,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
13782426,0.000,0.000,0.365,0.000,-0.075,0.132,-0.106,0.000,0.065,0.000,0.000,0.000,120,120,120,120
13790348,0.000,0.000,0.366,0.000,-0.073,0.136,0.000,0.000,0.092,0.000,0.000,0.000,120,120,120,120
13798272,0.000,0.000,0.367,0.000,-0.075,0.139,-0.107,0.000,0.115,0.000,0.000,0.000,120,120,120,120
13806197,0.000,0.000,0.368,0.000,-0.075,0.141,0.000,0.000,0.132,0.000,0.000,0.000,120,120,120,120
13814121,0.000,0.000,0.369,0.000,-0.074,0.142,0.000,0.000,0.144,0.000,0.000,0.000,120,120,120,120
13822052,0.000,0.000,0.369,0.000,-0.077,0.142,-0.107,0.000,0.150,0.000,0.000,0.000,120,120,120,120
13829974,0.000,0.000,0.369,0.000,-0.078,0.141,0.000,0.000,0.151,0.000,0.000,0.000,120,120,120,120
13837894,0.000,0.000,0.370,0.000,-0.077,0.140,0.000,0.000,0.148,0.000,0.000,0.000,120,120,120,120
13845819,0.000,0.000,0.370,0.000,-0.076,0.137,0.000,0.000,0.139,0.000,0.000,0.000,120,120,120,120
13853743,0.000,0.000,0.373,0.000,-0.078,0.134,-0.108,0.000,0.118,0.000,0.000,0.000,120,120,120,120
13861666,0.000,0.000,0.375,0.000,-0.082,0.129,-0.109,0.000,0.088,0.000,0.000,0.000,120,120,120,120
13869591,0.000,0.000,0.376,0.000,-0.089,0.125,-0.164,0.000,0.052,0.000,0.000,0.000,120,120,120,120
13877515,0.000,0.000,0.378,0.000,-0.096,0.120,-0.164,0.000,0.016,0.000,0.000,0.000,120,120,120,120
13885438,0.000,0.000,0.378,0.000,-0.104,0.114,-0.165,0.000,-0.017,0.000,0.000,0.000,120,120,120,120
13893360,0.000,0.000,0.379,0.000,-0.110,0.108,-0.165,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
13901285,0.000,0.000,0.379,0.000,-0.118,0.101,-0.220,0.000,-0.069,0.000,0.000,0.000,120,120,120,120
13909210,0.000,0.000,0.379,0.000,-0.123,0.099,-0.165,0.110,-0.084,0.000,0.000,0.000,120,120,120,120
13917131,0.000,0.000,0.380,0.000,-0.129,0.094,-0.220,0.000,-0.092,0.000,0.000,0.000,120,120,120,120
13925058,0.000,0.000,0.380,0.000,-0.133,0.088,-0.165,0.000,-0.092,0.000,0.000,0.000,120,120,120,120
13932980,0.000,0.000,0.380,0.000,-0.135,0.086,-0.165,0.110,-0.086,0.000,0.000,0.000,120,120,120,120
13940904,0.000,0.000,0.380,0.000,-0.137,0.081,-0.165,0.000,-0.077,0.000,0.000,0.000,120,120,120,120
13948828,0.000,0.000,0.380,0.000,-0.136,0.079,-0.110,0.110,-0.067,0.000,0.000,0.000,120,120,120,120
13956753,0.000,0.000,0.380,0.000,-0.129,0.075,0.000,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
13964678,0.000,0.000,0.380,0.000,-0.123,0.069,-0.110,0.000,-0.043,0.000,0.000,0.000,120,120,120,120
13972600,0.000,0.000,0.380,0.000,-0.114,0.063,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
13980525,0.000,0.000,0.380,0.000,-0.108,0.063,-0.110,0.165,-0.010,0.000,0.000,0.000,120,120,120,120
13988448,0.000,0.000,0.380,0.000,-0.100,0.066,0.000,0.110,0.009,0.000,0.000,0.000,120,120,120,120
13996372,0.000,0.000,0.383,0.000,-0.091,0.070,0.000,0.111,0.029,0.000,0.000,0.000,120,120,120,120
14004296,0.000,0.000,0.385,0.000,-0.082,0.075,0.000,0.112,0.046,0.000,0.000,0.000,120,120,120,120
14012220,0.000,0.000,0.384,0.000,-0.075,0.080,0.000,0.111,0.059,0.000,0.000,0.000,120,120,120,120
14020144,0.000,0.000,0.382,0.000,-0.068,0.080,0.000,0.000,0.068,0.000,0.000,0.000,120,120,120,120
14028068,0.000,0.000,0.382,0.000,-0.062,0.077,0.000,0.000,0.072,0.000,0.000,0.000,120,120,120,120
14035993,0.000,0.000,0.381,0.000,-0.056,0.075,0.000,0.111,0.071,0.000,0.000,0.000,120,120,120,120
14043919,0.000,0.000,0.381,0.000,-0.052,0.075,0.000,0.110,0.065,0.000,0.000,0.000,120,120,120,120
14051842,0.000,0.000,0.384,0.000,-0.048,0.078,0.000,0.222,0.058,0.000,0.000,0.000,120,120,120,120
14059766,0.000,0.000,0.386,0.000,-0.044,0.083,0.000,0.224,0.050,0.000,0.000,0.000,120,120,120,120
14067691,0.000,0.000,0.387,0.000,-0.040,0.089,0.000,0.224,0.044,0.000,0.000,0.000,120,120,120,120
14075617,0.000,0.000,0.388,0.000,-0.037,0.095,0.000,0.225,0.041,0.000,0.000,0.000,120,120,120,120
14083540,0.000,0.000,0.388,0.000,-0.034,0.097,0.000,0.169,0.044,0.000,0.000,0.000,120,120,120,120
14091465,0.000,0.000,0.389,0.000,-0.032,0.100,0.000,0.226,0.050,0.000,0.000,0.000,120,120,120,120
14099387,0.000,0.000,0.392,0.000,-0.030,0.100,0.000,0.171,0.060,0.000,0.000,0.000,120,120,120,120
14107313,0.000,0.000,0.395,0.000,-0.029,0.101,0.000,0.229,0.071,0.000,0.000,0.000,120,120,120,120
14115234,0.000,0.000,0.396,0.000,-0.028,0.100,0.000,0.172,0.084,0.000,0.000,0.000,120,120,120,120
14123163,0.000,0.000,0.397,0.000,-0.023,0.098,0.115,0.173,0.096,0.000,0.000,0.000,120,120,120,120
14131085,0.000,0.000,0.398,0.000,-0.016,0.096,0.115,0.173,0.106,0.000,0.000,0.000,120,120,120,120
14139009,0.000,0.000,0.402,0.000,-0.013,0.091,0.000,0.116,0.115,0.000,0.000,0.000,120,120,120,120
14146933,0.000,0.000,0.404,0.000,-0.006,0.088,0.176,0.176,0.122,0.000,0.000,0.000,120,120,120,120
14154859,0.000,0.000,0.406,0.000,0.004,0.085,0.177,0.177,0.127,0.000,0.000,0.000,120,120,120,120
14162784,0.000,0.000,0.407,0.000,0.013,0.082,0.118,0.118,0.133,0.000,0.000,0.000,120,120,120,120
14170706,0.000,0.000,0.408,0.000,0.023,0.083,0.177,0.237,0.139,0.000,0.000,0.000,120,120,120,120
14178632,0.000,0.000,0.409,0.000,0.034,0.077,0.178,0.000,0.144,0.000,0.000,0.000,120,120,120,120
14186552,0.000,0.000,0.412,0.000,0.041,0.068,0.119,0.000,0.147,0.000,0.000,0.000,120,120,120,120
14194479,0.000,0.000,0.414,0.000,0.049,0.057,0.180,0.000,0.149,0.000,0.000,0.000,120,120,120,120
14202401,0.000,0.000,0.416,0.000,0.059,0.046,0.241,0.000,0.151,0.000,0.000,0.000,120,120,120,120
14210325,0.000,0.000,0.417,0.000,0.068,0.036,0.182,0.000,0.150,0.000,0.000,0.000,120,120,120,120
14218248,0.000,0.000,0.418,0.000,0.079,0.027,0.242,0.000,0.149,0.000,0.000,0.000,120,120,120,120
14226174,0.000,0.000,0.419,0.000,0.087,0.019,0.182,0.000,0.147,0.000,0.000,0.000,120,120,120,120
14234097,0.000,0.000,0.419,0.000,0.096,0.014,0.243,0.000,0.145,0.000,0.000,0.000,120,120,120,120
14242021,0.000,0.000,0.422,0.000,0.103,0.010,0.184,0.000,0.142,0.000,0.000,0.000,120,120,120,120
14249947,0.000,0.000,0.425,0.000,0.108,0.009,0.185,0.000,0.137,0.000,0.000,0.000,120,120,120,120
14257871,0.000,0.000,0.426,0.000,0.112,0.005,0.185,-0.124,0.133,0.000,0.000,0.000,120,120,120,120
14265794,0.000,0.000,0.430,0.000,0.116,0.005,0.187,0.000,0.129,0.000,0.000,0.000,120,120,120,120
14273717,0.000,0.000,0.433,0.000,0.119,0.003,0.188,-0.126,0.126,0.000,0.000,0.000,120,120,120,120
14281643,0.000,0.000,0.435,0.000,0.122,0.006,0.189,0.000,0.123,0.000,0.000,0.000,120,120,120,120
14289565,0.000,0.000,0.437,0.000,0.124,0.007,0.190,-0.127,0.122,0.000,0.000,0.000,120,120,120,120
14297492,0.000,0.000,0.438,0.000,0.128,0.009,0.254,-0.127,0.121,0.000,0.000,0.000,120,120,120,120
14305415,0.000,0.000,0.438,0.000,0.132,0.011,0.191,-0.127,0.121,0.000,0.000,0.000,120,120,120,120
14313338,0.000,0.000,0.439,0.000,0.134,0.012,0.191,-0.191,0.120,0.000,0.000,0.000,120,120,120,120
14321261,0.000,0.000,0.439,0.000,0.133,0.010,0.127,-0.255,0.119,0.000,0.000,0.000,120,120,120,120
14335990,0.000,0.000,0.439,0.000,0.148,-0.015,0.573,-0.828,0.115,0.000,0.000,0.000,120,120,120,120
14338090,0.000,0.000,0.440,0.000,0.150,-0.022,0.000,0.000,0.112,0.000,0.000,0.000,120,120,120,120
14345033,0.000,0.000,0.440,0.000,0.143,-0.015,0.000,0.000,0.108,0.000,0.000,0.000,120,120,120,120
14352961,0.000,0.000,0.440,0.000,0.136,-0.009,0.128,-0.255,0.105,0.000,0.000,0.000,120,120,120,120
14360881,0.000,0.000,0.443,0.000,0.132,-0.004,0.193,-0.257,0.105,0.000,0.000,0.000,120,120,120,120
14368800,0.000,0.000,0.442,0.000,0.128,-0.001,0.128,-0.320,0.113,0.000,0.000,0.000,120,120,120,120
14376726,0.000,0.000,0.441,0.000,0.123,0.002,0.128,-0.256,0.120,0.000,0.000,0.000,120,120,120,120
14384653,0.000,0.000,0.441,0.000,0.117,0.007,0.128,-0.256,0.131,0.000,0.000,0.000,120,120,120,120
14392578,0.000,0.000,0.441,0.000,0.112,0.010,0.128,-0.319,0.144,0.000,0.000,0.000,120,120,120,120
14400501,0.000,0.000,0.440,0.000,0.106,0.011,0.128,-0.319,0.157,0.000,0.000,0.000,120,120,120,120
14408424,0.000,0.000,0.440,0.000,0.100,0.015,0.128,-0.255,0.174,0.000,0.000,0.000,120,120,120,120
14416350,0.000,0.000,0.440,0.000,0.094,0.016,0.128,-0.319,0.191,0.000,0.000,0.000,120,120,120,120
14424273,0.000,0.000,0.440,0.000,0.098,0.010,0.383,-0.447,0.211,0.000,0.000,0.000,120,120,120,120
14432197,0.000,0.000,0.440,0.000,0.100,0.010,0.191,-0.191,0.236,0.000,0.000,0.000,120,120,120,120
14440122,0.000,0.000,0.440,0.000,0.101,0.013,0.191,-0.191,0.262,0.000,0.000,0.000,120,120,120,120
14448047,0.000,0.000,0.440,0.000,0.102,0.025,0.255,0.000,0.291,0.000,0.000,0.000,120,120,120,120
14455971,0.000,0.000,0.440,0.000,0.101,0.036,0.191,-0.128,0.321,0.000,0.000,0.000,120,120,120,120
14463892,0.000,0.000,0.440,0.000,0.097,0.051,0.191,0.000,0.351,0.000,0.000,0.000,120,120,120,120
14471816,0.000,0.000,0.440,0.000,0.095,0.066,0.255,0.000,0.377,0.000,0.000,0.000,120,120,120,120
14479743,0.000,0.000,0.437,0.000,0.093,0.081,0.253,0.000,0.399,0.000,0.000,0.000,120,120,120,120
14487666,0.000,0.000,0.435,0.000,0.090,0.093,0.252,0.000,0.417,0.000,0.000,0.000,120,120,120,120
14495589,0.000,0.000,0.433,0.000,0.085,0.103,0.189,0.000,0.431,0.000,0.000,0.000,120,120,120,120
14503512,0.000,0.000,0.435,0.000,0.081,0.109,0.253,0.000,0.441,0.000,0.000,0.000,120,120,120,120
14511432,0.000,0.000,0.437,0.000,0.077,0.112,0.253,0.000,0.451,0.000,0.000,0.000,120,120,120,120
14519358,0.000,0.000,0.438,0.000,0.072,0.112,0.190,0.000,0.461,0.000,0.000,0.000,120,120,120,120
14527280,0.000,0.000,0.435,0.000,0.067,0.114,0.253,0.126,0.468,0.000,0.000,0.000,120,120,120,120
14535209,0.000,0.000,0.434,0.000,0.060,0.110,0.189,0.000,0.474,0.000,0.000,0.000,120,120,120,120
14543132,0.000,0.000,0.433,0.000,0.053,0.109,0.188,0.188,0.477,0.000,0.000,0.000,120,120,120,120
14551053,0.000,0.000,0.432,0.000,0.046,0.110,0.188,0.188,0.478,0.000,0.000,0.000,120,120,120,120
14558979,0.000,0.000,0.431,0.000,0.038,0.109,0.188,0.188,0.475,0.000,0.000,0.000,120,120,120,120
14566900,0.000,0.000,0.431,0.000,0.032,0.108,0.187,0.187,0.467,0.000,0.000,0.000,120,120,120,120
14574825,0.000,0.000,0.431,0.000,0.023,0.107,0.125,0.250,0.452,0.000,0.000,0.000,120,120,120,120
14582749,0.000,0.000,0.430,0.000,0.009,0.109,0.000,0.312,0.429,0.000,0.000,0.000,120,120,120,120
14590673,0.000,0.000,0.430,0.000,-0.002,0.108,0.125,0.250,0.398,0.000,0.000,0.000,120,120,120,120
14598595,0.000,0.000,0.430,0.000,-0.015,0.106,0.000,0.250,0.358,0.000,0.000,0.000,120,120,120,120
14606518,0.000,0.000,0.433,0.000,-0.028,0.104,0.000,0.314,0.310,0.000,0.000,0.000,120,120,120,120
14614440,0.000,0.000,0.435,0.000,-0.040,0.102,0.000,0.316,0.254,0.000,0.000,0.000,120,120,120,120
14622365,0.000,0.000,0.434,0.000,-0.049,0.098,0.000,0.252,0.190,0.000,0.000,0.000,120,120,120,120
14630290,0.000,0.000,0.436,0.000,-0.055,0.092,0.000,0.253,0.119,0.000,0.000,0.000,120,120,120,120
14638218,0.000,0.000,0.434,0.000,-0.062,0.086,-0.126,0.252,0.041,0.000,0.000,0.000,120,120,120,120
14646140,0.000,0.000,0.433,0.000,-0.069,0.079,-0.125,0.251,-0.041,0.000,0.000,0.000,120,120,120,120
14654062,0.000,0.000,0.432,0.000,-0.073,0.072,-0.125,0.251,-0.125,0.000,0.000,0.000,120,120,120,120
14661983,0.000,0.000,0.431,0.000,-0.074,0.064,-0.125,0.188,-0.211,0.000,0.000,0.000,120,120,120,120
14669906,0.000,0.000,0.431,0.000,-0.074,0.058,-0.187,0.250,-0.299,0.000,0.000,0.000,120,120,120,120
14677831,0.000,0.000,0.431,0.000,-0.075,0.048,-0.250,0.125,-0.387,0.000,0.000,0.000,120,120,120,120
14685754,0.000,0.000,0.430,0.000,-0.074,0.043,-0.250,0.250,-0.474,0.000,0.000,0.000,120,120,120,120
14693677,0.000,0.000,0.430,0.000,-0.071,0.037,-0.250,0.187,-0.553,0.000,0.000,0.000,120,120,120,120
14701601,0.000,0.000,0.430,0.000,-0.068,0.030,-0.312,0.125,-0.613,0.000,0.000,0.000,120,120,120,120
14709525,0.000,0.000,0.430,0.000,-0.062,0.023,-0.249,0.125,-0.643,0.000,0.000,0.000,120,120,120,120
14717449,0.000,0.000,0.430,0.000,-0.058,0.011,-0.312,0.000,-0.648,0.000,0.000,0.000,120,120,120,120
14725371,0.000,0.000,0.430,0.000,-0.051,0.002,-0.249,0.125,-0.632,0.000,0.000,0.000,120,120,120,120
14733297,0.000,0.000,0.430,0.000,-0.045,-0.011,-0.249,0.000,-0.595,0.000,0.000,0.000,120,120,120,120
14741220,0.000,0.000,0.430,0.000,-0.037,-0.019,-0.187,0.125,-0.543,0.000,0.000,0.000,120,120,120,120
14749143,0.000,0.000,0.430,0.000,-0.023,-0.030,0.000,0.000,-0.481,0.000,0.000,0.000,120,120,120,120
14757068,0.000,0.000,0.430,0.000,-0.010,-0.042,-0.125,0.000,-0.417,0.000,0.000,0.000,120,120,120,120
14764990,0.000,0.000,0.430,0.000,0.004,-0.049,0.000,0.125,-0.353,0.000,0.000,0.000,120,120,120,120
14772914,0.000,0.000,0.430,0.000,0.019,-0.051,0.000,0.187,-0.298,0.000,0.000,0.000,120,120,120,120
14780840,0.000,0.000,0.430,0.000,0.031,-0.047,0.000,0.249,-0.255,0.000,0.000,0.000,120,120,120,120
14788760,0.000,0.000,0.433,0.000,0.042,-0.042,0.000,0.188,-0.227,0.000,0.000,0.000,120,120,120,120
14796684,0.000,0.000,0.435,0.000,0.051,-0.036,0.000,0.189,-0.217,0.000,0.000,0.000,120,120,120,120
14804607,0.000,0.000,0.437,0.000,0.059,-0.037,0.000,0.000,-0.224,0.000,0.000,0.000,120,120,120,120
14812531,0.000,0.000,0.438,0.000,0.065,-0.035,0.000,0.190,-0.245,0.000,0.000,0.000,120,120,120,120
14820456,0.000,0.000,0.438,0.000,0.072,-0.031,0.000,0.191,-0.275,0.000,0.000,0.000,120,120,120,120
14828378,0.000,0.000,0.439,0.000,0.074,-0.025,-0.127,0.191,-0.308,0.000,0.000,0.000,120,120,120,120
14836302,0.000,0.000,0.439,0.000,0.078,-0.018,0.000,0.191,-0.340,0.000,0.000,0.000,120,120,120,120
14844226,0.000,0.000,0.439,0.000,0.076,-0.012,-0.191,0.127,-0.364,0.000,0.000,0.000,120,120,120,120
14852148,0.000,0.000,0.443,0.000,0.071,-0.013,-0.193,0.000,-0.379,0.000,0.000,0.000,120,120,120,120
14860073,0.000,0.000,0.445,0.000,0.064,-0.016,-0.193,0.000,-0.385,0.000,0.000,0.000,120,120,120,120
14867995,0.000,0.000,0.446,0.000,0.056,-0.022,-0.194,0.000,-0.381,0.000,0.000,0.000,120,120,120,120
14875916,0.000,0.000,0.447,0.000,0.042,-0.028,-0.324,0.000,-0.369,0.000,0.000,0.000,120,120,120,120
14883841,0.000,0.000,0.448,0.000,0.032,-0.034,-0.130,0.000,-0.355,0.000,0.000,0.000,120,120,120,120
