t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
52707666,0.000,0.000,1.130,0.000,-0.000,0.357,0.000,0.492,-0.094,0.014,-0.504,-0.083,135,135,185,200
52715538,0.000,0.000,1.130,0.000,-0.000,0.360,0.000,0.328,-0.102,0.014,-0.508,-0.084,135,135,185,201
52723409,0.000,0.000,1.130,0.000,-0.000,0.358,0.000,0.328,-0.108,0.014,-0.505,-0.085,135,135,185,201
52731279,0.000,0.000,1.130,0.000,-0.000,0.354,0.000,0.328,-0.112,0.014,-0.500,-0.087,135,135,184,200
52747024,0.000,0.000,1.130,0.000,-0.000,0.361,0.000,0.492,-0.122,0.014,-0.510,-0.090,135,135,185,202
52754896,0.000,0.000,1.130,0.000,-0.000,0.363,0.000,0.328,-0.125,0.014,-0.514,-0.091,135,135,185,202
52762766,0.000,0.000,1.130,0.000,-0.000,0.361,0.000,0.328,-0.127,0.014,-0.511,-0.093,135,135,184,202
52770641,0.000,0.000,1.130,0.000,-0.000,0.372,0.000,0.492,-0.129,0.014,-0.527,-0.094,135,135,186,204
52786381,0.000,0.000,1.130,0.000,-0.000,0.370,0.000,0.328,-0.125,0.014,-0.523,-0.098,135,135,185,204
52794256,0.000,0.000,1.130,0.000,-0.000,0.379,0.000,0.492,-0.123,0.014,-0.537,-0.100,135,135,187,207
52802128,0.000,0.000,1.130,0.000,-0.000,0.379,0.000,0.328,-0.119,0.014,-0.537,-0.103,135,135,186,207
52817868,0.000,0.000,1.130,0.000,-0.000,0.368,0.000,0.328,-0.110,0.014,-0.521,-0.106,135,135,184,205
52825738,0.000,0.000,1.130,0.000,-0.000,0.361,0.000,0.328,-0.105,0.014,-0.511,-0.107,135,135,183,204
52833608,0.000,0.000,1.130,0.000,-0.000,0.355,0.000,0.328,-0.101,0.014,-0.501,-0.107,135,135,181,203
52841477,0.000,0.000,1.130,0.000,-0.000,0.349,0.000,0.328,-0.093,0.014,-0.493,-0.108,135,135,180,202
52857222,0.000,0.000,1.130,0.000,-0.000,0.355,0.000,0.492,-0.086,0.014,-0.503,-0.106,135,135,182,203
52865093,0.000,0.000,1.130,0.000,-0.000,0.358,0.000,0.328,-0.081,0.014,-0.507,-0.105,135,135,183,203
52872963,0.000,0.000,1.130,0.000,-0.000,0.357,0.000,0.328,-0.077,0.014,-0.505,-0.102,135,135,183,203
52880837,0.000,0.000,1.130,0.000,-0.000,0.354,0.000,0.328,-0.071,0.014,-0.500,-0.101,135,135,182,202
52896569,0.000,0.000,1.130,0.000,-0.000,0.305,0.000,0.328,-0.064,0.014,-0.427,-0.098,135,135,174,193
52904445,0.000,0.000,1.130,0.000,-0.000,0.314,0.000,0.492,-0.061,0.014,-0.440,-0.096,135,135,175,195
52912319,0.000,0.000,1.130,0.000,-0.000,0.334,0.000,0.492,-0.061,0.014,-0.471,-0.095,135,135,179,198
52920193,0.000,0.000,1.130,0.000,-0.000,0.358,0.000,0.492,-0.059,0.014,-0.508,-0.093,135,135,184,202
52935931,0.000,0.000,1.130,0.000,-0.000,0.327,0.000,0.328,-0.061,0.014,-0.461,-0.092,135,135,178,197
52943797,0.000,0.000,1.130,0.000,-0.000,0.292,0.000,0.000,-0.063,0.014,-0.409,-0.093,135,135,173,190
52951666,0.000,0.000,1.130,0.000,-0.000,0.278,0.000,0.328,-0.064,0.014,-0.388,-0.094,135,135,170,188
52967411,0.000,0.000,1.130,0.000,-0.000,0.280,0.000,0.328,-0.071,0.014,-0.390,-0.097,135,135,170,189
52975281,0.000,0.000,1.130,0.000,-0.000,0.286,0.000,0.328,-0.072,0.014,-0.399,-0.098,135,135,171,190
52983156,0.000,0.000,1.130,0.000,-0.000,0.292,0.000,0.328,-0.072,0.014,-0.409,-0.098,135,135,172,191
52991028,0.000,0.000,1.130,0.000,-0.000,0.299,0.000,0.328,-0.074,0.014,-0.419,-0.098,135,135,173,192
53006773,0.000,0.000,1.130,0.000,-0.000,0.310,0.000,0.328,-0.078,0.014,-0.435,-0.097,135,135,175,194
53014638,0.000,0.000,1.130,0.000,-0.000,0.284,0.000,0.000,-0.077,0.014,-0.397,-0.096,135,135,171,189
53022509,0.000,0.000,1.130,0.000,-0.000,0.276,0.000,0.328,-0.076,0.014,-0.384,-0.096,135,135,169,188
53030381,0.000,0.000,1.130,0.000,-0.000,0.276,0.000,0.328,-0.073,0.014,-0.385,-0.095,135,135,169,188
53046128,0.000,0.000,1.130,0.000,-0.000,0.302,0.000,0.492,-0.063,0.014,-0.425,-0.096,135,135,174,193
53053996,0.000,0.000,1.130,0.000,-0.000,0.286,0.000,0.000,-0.055,0.014,-0.399,-0.097,135,135,171,190
53061869,0.000,0.000,1.133,0.000,-0.000,0.296,0.000,0.493,-0.045,0.014,-0.415,-0.097,135,135,173,192
53077603,0.000,0.000,1.137,0.000,-0.000,0.239,0.000,0.000,-0.021,0.014,-0.330,-0.099,135,135,163,182
53085472,0.000,0.000,1.138,0.000,-0.000,0.230,0.000,0.330,-0.007,0.014,-0.317,-0.099,135,135,161,181
53093346,0.000,0.000,1.135,0.000,-0.000,0.235,0.000,0.329,0.009,0.014,-0.323,-0.100,135,135,162,182
53101214,0.000,0.000,1.134,0.000,-0.000,0.216,0.000,0.000,0.024,0.014,-0.295,-0.100,135,135,159,178
53116959,0.000,0.000,1.132,0.000,-0.000,0.197,0.000,0.000,0.056,0.014,-0.268,-0.098,135,135,155,175
53124822,0.000,0.000,1.131,0.000,-0.000,0.170,0.000,0.000,0.073,0.014,-0.227,-0.097,135,135,152,170
53132686,0.000,0.000,1.131,0.000,-0.000,0.142,0.000,0.000,0.087,0.014,-0.184,-0.095,135,135,146,165
53140557,0.000,0.000,1.131,0.000,-0.000,0.115,0.000,0.000,0.100,0.014,-0.144,-0.094,135,135,141,161
53156287,0.000,0.000,1.130,0.000,-0.000,0.072,0.000,0.000,0.117,0.014,-0.079,-0.092,138,135,135,152
53164159,0.000,0.000,1.130,0.000,-0.000,0.056,0.000,0.000,0.126,0.014,-0.055,-0.091,141,135,135,150
53172026,0.000,0.000,1.130,0.000,-0.000,0.043,0.000,0.000,0.131,0.014,-0.036,-0.091,142,135,135,148
53187767,0.000,0.000,1.130,0.000,-0.000,0.025,0.000,0.000,0.134,0.014,-0.009,-0.088,145,135,135,144
53195640,0.000,0.000,1.130,0.000,-0.000,0.019,0.000,0.000,0.133,0.014,0.001,-0.087,146,135,135,143
53203510,0.000,0.000,1.130,0.000,-0.000,0.014,0.000,0.000,0.129,0.014,0.008,-0.086,147,135,135,142
53211383,0.000,0.000,1.130,0.000,-0.000,0.010,0.000,0.000,0.123,0.014,0.013,-0.086,148,135,135,141
53227125,0.000,0.000,1.130,0.000,-0.000,0.006,0.000,0.000,0.103,0.014,0.020,-0.085,148,135,135,141
53234998,0.000,0.000,1.130,0.000,-0.000,0.004,0.000,0.000,0.090,0.014,0.022,-0.085,149,135,135,141
53242870,0.000,0.000,1.130,0.000,-0.000,0.003,0.000,0.000,0.074,0.014,0.024,-0.085,149,135,135,141
53250741,0.000,0.000,1.130,0.000,-0.000,0.002,0.000,0.000,0.057,0.014,0.025,-0.086,149,135,135,140
53266482,0.000,0.000,1.130,0.000,-0.000,0.043,0.000,0.000,0.016,0.014,-0.035,-0.086,141,135,135,147
53274359,0.000,0.000,1.130,0.000,-0.000,0.074,0.000,0.328,-0.005,0.014,-0.082,-0.087,137,135,136,152
53282238,0.000,0.000,1.130,0.000,-0.000,0.112,0.000,0.328,-0.027,0.014,-0.140,-0.087,135,135,142,159
53290110,0.000,0.000,1.130,0.000,-0.000,0.121,0.000,0.000,-0.051,0.014,-0.153,-0.088,135,135,143,161
53305854,0.000,0.000,1.130,0.000,-0.000,0.130,0.000,0.328,-0.100,0.014,-0.167,-0.091,135,135,145,163
53313725,0.000,0.000,1.130,0.000,-0.000,0.126,0.000,0.000,-0.123,0.014,-0.161,-0.092,135,135,144,162
53321598,0.000,0.000,1.130,0.000,-0.000,0.142,0.000,0.328,-0.145,0.014,-0.185,-0.094,135,135,147,165
53337345,0.000,0.000,1.130,0.000,-0.000,0.152,0.000,0.328,-0.181,0.014,-0.200,-0.096,135,135,148,167
53345218,0.000,0.000,1.130,0.000,-0.000,0.175,0.000,0.328,-0.197,0.014,-0.235,-0.097,135,135,152,171
53353088,0.000,0.000,1.133,0.000,-0.000,0.171,0.000,0.000,-0.212,0.014,-0.228,-0.099,135,135,151,171
53360965,0.000,0.000,1.135,0.000,-0.000,0.183,0.000,0.329,-0.225,0.014,-0.246,-0.100,135,135,153,173
53376709,0.000,0.000,1.138,0.000,-0.000,0.193,0.000,0.000,-0.240,0.014,-0.262,-0.100,135,135,154,175
53384582,0.000,0.000,1.138,0.000,-0.000,0.216,0.000,0.495,-0.244,0.014,-0.296,-0.100,135,135,159,178
53392451,0.000,0.000,1.139,0.000,-0.000,0.208,0.000,0.000,-0.248,0.014,-0.284,-0.100,135,135,157,177
53400325,0.000,0.000,1.139,0.000,-0.000,0.215,0.000,0.330,-0.245,0.014,-0.294,-0.100,135,135,158,178
53416074,0.000,0.000,1.140,0.000,-0.000,0.245,0.000,0.330,-0.236,0.014,-0.339,-0.100,135,135,164,184
53423947,0.000,0.000,1.140,0.000,-0.000,0.260,0.000,0.331,-0.228,0.014,-0.362,-0.100,135,135,166,187
53431822,0.000,0.000,1.140,0.000,-0.000,0.274,0.000,0.331,-0.216,0.014,-0.383,-0.100,135,135,169,188
53447561,0.000,0.000,1.140,0.000,-0.000,0.254,0.000,0.331,-0.189,0.014,-0.354,-0.100,135,135,165,185
53455428,0.000,0.000,1.140,0.000,-0.000,0.230,0.000,0.000,-0.173,0.014,-0.318,-0.099,135,135,162,181
53463293,0.000,0.000,1.140,0.000,-0.000,0.198,0.000,0.000,-0.153,0.014,-0.269,-0.098,135,135,156,175
53471160,0.000,0.000,1.140,0.000,-0.000,0.164,0.000,0.000,-0.135,0.014,-0.219,-0.097,135,135,150,169
53486891,0.000,0.000,1.140,0.000,-0.000,0.106,0.000,0.000,-0.095,0.014,-0.131,-0.095,135,135,141,159
53494754,0.000,0.000,1.140,0.000,-0.000,0.083,0.000,0.000,-0.073,0.014,-0.097,-0.094,136,135,137,155
53502626,0.000,0.000,1.140,0.000,-0.000,0.064,0.000,0.000,-0.050,0.014,-0.069,-0.094,139,135,135,152
53510493,0.000,0.000,1.140,0.000,-0.000,0.049,0.000,0.000,-0.027,0.014,-0.046,-0.093,141,135,135,149
53523693,0.000,0.000,1.140,0.000,-0.000,0.082,0.000,0.496,0.004,0.014,-0.096,-0.090,135,135,137,154
53534112,0.000,0.000,1.140,0.000,-0.000,0.087,0.000,0.000,0.045,0.014,-0.103,-0.085,135,135,138,154
53541981,0.000,0.000,1.140,0.000,-0.000,0.077,0.000,0.000,0.062,0.014,-0.089,-0.084,136,135,137,152
53557722,0.000,0.000,1.140,0.000,-0.000,0.054,0.000,0.000,0.096,0.014,-0.054,-0.082,140,135,135,149
53565591,0.000,0.000,1.140,0.000,-0.000,0.043,0.000,0.000,0.110,0.014,-0.038,-0.082,141,135,135,147
53573467,0.000,0.000,1.140,0.000,0.030,0.034,0.331,0.000,0.121,-0.031,-0.024,-0.082,138,135,135,151
53581336,0.000,0.000,1.140,0.000,0.042,0.027,0.000,0.000,0.132,-0.049,-0.013,-0.081,137,135,135,151
53597077,0.000,0.000,1.140,0.000,0.041,0.016,0.000,0.000,0.151,-0.048,0.004,-0.080,139,135,135,149
53604945,0.000,0.000,1.140,0.000,0.036,0.012,0.000,0.000,0.154,-0.040,0.009,-0.079,141,135,135,147
53612816,0.000,0.000,1.140,0.000,0.030,0.009,0.000,0.000,0.155,-0.031,0.014,-0.079,141,135,135,146
53620686,0.000,0.000,1.140,0.000,0.025,0.007,0.000,0.000,0.156,-0.023,0.017,-0.079,143,135,135,144
53636430,0.000,0.000,1.140,0.000,0.015,0.004,0.000,0.000,0.149,-0.010,0.022,-0.078,145,135,135,142
53644298,0.000,0.000,1.140,0.000,0.012,0.003,0.000,0.000,0.142,-0.004,0.023,-0.078,146,135,135,141
53652174,0.000,0.000,1.140,0.000,0.009,0.002,0.000,0.000,0.134,-0.000,0.024,-0.078,146,135,135,141
53660044,0.000,0.000,1.140,0.000,0.007,0.002,0.000,0.000,0.124,0.003,0.025,-0.079,147,135,135,141
53675789,0.000,0.000,1.140,0.000,0.004,0.001,0.000,0.000,0.100,0.008,0.026,-0.080,148,135,135,140
53683659,0.000,0.000,1.140,0.000,0.003,0.001,0.000,0.000,0.087,0.009,0.026,-0.080,148,135,135,140
53691531,0.000,0.000,1.140,0.000,0.002,0.000,0.000,0.000,0.073,0.010,0.027,-0.081,148,135,135,140
53707273,0.000,0.000,1.140,0.000,0.001,0.000,0.000,0.000,0.040,0.012,0.027,-0.082,149,135,135,140
53715143,0.000,0.000,1.140,0.000,0.001,0.000,0.000,0.000,0.024,0.012,0.027,-0.082,149,135,135,140
53723018,0.000,0.000,1.140,0.000,0.001,0.000,0.000,0.000,0.005,0.013,0.027,-0.083,149,135,135,140
53730889,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,-0.013,0.013,0.027,-0.083,149,135,135,140
53746630,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,-0.049,0.013,0.027,-0.084,149,135,135,140
53754497,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,-0.066,0.013,0.027,-0.083,149,135,135,140
53762371,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,-0.083,0.013,0.027,-0.084,149,135,135,140
53770245,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,-0.101,0.013,0.027,-0.085,149,135,135,140
53785986,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,-0.128,0.013,0.027,-0.084,149,135,135,140
53793858,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,-0.140,0.013,0.027,-0.085,149,135,135,140
53801730,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,-0.151,0.014,0.027,-0.084,149,135,135,140
53817470,0.000,0.000,1.140,0.000,0.000,0.042,0.000,0.000,-0.165,0.014,-0.035,-0.083,141,135,135,147
53825344,0.000,0.000,1.140,0.000,0.000,0.044,0.000,0.000,-0.169,0.014,-0.038,-0.084,141,135,135,147
53833214,0.000,0.000,1.140,0.000,0.000,0.041,0.000,0.000,-0.172,0.014,-0.034,-0.084,141,135,135,147
53841081,0.000,0.000,1.140,0.000,0.000,0.036,0.000,0.000,-0.174,0.014,-0.026,-0.085,143,135,135,146
53856822,0.000,0.000,1.140,0.000,0.000,0.025,0.000,0.000,-0.169,0.014,-0.010,-0.085,145,135,135,144
53864693,0.000,0.000,1.140,0.000,0.000,0.020,0.000,0.000,-0.165,0.014,-0.002,-0.085,146,135,135,143
53872564,0.000,0.000,1.140,0.000,0.000,0.015,0.000,0.000,-0.158,0.014,0.004,-0.085,146,135,135,142
53880437,0.000,0.000,1.140,0.000,0.000,0.012,0.000,0.000,-0.151,0.014,0.009,-0.084,147,135,135,141
53896179,0.000,0.000,1.140,0.000,0.000,0.007,0.000,0.000,-0.131,0.014,0.017,-0.083,148,135,135,141
53904051,0.000,0.000,1.140,0.000,0.000,0.005,0.000,0.000,-0.119,0.014,0.019,-0.082,148,135,135,141
53911921,0.000,0.000,1.140,0.000,0.000,0.004,0.000,0.000,-0.108,0.014,0.021,-0.081,148,135,135,140
53927662,0.000,0.000,1.140,0.000,0.000,0.002,0.000,0.000,-0.080,0.014,0.024,-0.080,148,135,135,140
53935533,0.000,0.000,1.140,0.000,0.000,0.002,0.000,0.000,-0.067,0.014,0.025,-0.079,148,135,135,140
53943404,0.000,0.000,1.140,0.000,0.000,0.001,0.000,0.000,-0.051,0.014,0.025,-0.078,148,135,135,139
53951278,0.000,0.000,1.140,0.000,0.000,0.001,0.000,0.000,-0.035,0.014,0.026,-0.077,148,135,135,139
53967018,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,-0.003,0.014,0.026,-0.076,148,135,135,139
53974890,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.013,0.014,0.027,-0.076,148,135,135,139
53982758,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.031,0.014,0.027,-0.076,148,135,135,139
53990633,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.047,0.014,0.027,-0.075,148,135,135,139
54006374,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.078,0.014,0.027,-0.073,148,135,135,139
54014242,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.091,0.014,0.027,-0.073,148,135,135,139
54022115,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.105,0.014,0.027,-0.072,148,135,135,138
54037859,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.129,0.014,0.027,-0.071,147,135,135,138
54045729,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.140,0.014,0.027,-0.071,148,135,135,138
54053599,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.148,0.014,0.027,-0.071,148,135,135,138
54061470,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.155,0.014,0.027,-0.072,148,135,135,138
54077208,0.000,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.164,0.014,0.027,-0.071,148,135,135,138
54085084,0.000,0.000,1.140,0.000,0.000,-0.030,0.000,-0.331,0.165,0.014,0.072,-0.072,152,135,135,135
54092958,0.000,0.000,1.140,0.000,0.000,-0.042,0.000,0.000,0.165,0.014,0.090,-0.072,154,135,135,135
54100830,0.000,0.000,1.140,0.000,0.000,-0.044,0.000,0.000,0.162,0.014,0.093,-0.071,155,135,135,135
54116566,0.000,0.000,1.140,0.000,0.000,-0.036,0.000,0.000,0.152,0.014,0.081,-0.071,153,135,135,135
54124447,0.000,0.000,1.140,0.000,0.000,-0.060,0.000,-0.331,0.146,0.014,0.117,-0.071,158,139,135,135
54132317,0.000,0.000,1.140,0.000,0.000,-0.066,0.000,0.000,0.137,0.014,0.126,-0.071,159,140,135,135
54140187,0.000,0.000,1.140,0.000,0.000,-0.063,0.000,0.000,0.127,0.014,0.122,-0.070,158,139,135,135
54155926,0.000,0.000,1.140,0.000,0.000,-0.048,0.000,0.000,0.103,0.014,0.099,-0.070,155,136,135,135
54163798,0.000,0.000,1.140,0.000,0.000,-0.039,0.000,0.000,0.089,0.014,0.086,-0.070,154,135,135,135
54171672,0.000,0.000,1.140,0.000,0.000,-0.061,0.000,-0.331,0.075,0.014,0.119,-0.070,158,139,135,135
54187412,0.000,0.000,1.140,0.000,0.000,-0.063,0.000,0.000,0.045,0.014,0.122,-0.068,158,140,135,135
54195280,0.000,0.000,1.140,0.000,0.000,-0.056,0.000,0.000,0.029,0.014,0.111,-0.068,157,138,135,135
54203150,0.000,0.000,1.140,0.000,0.000,-0.047,0.000,0.000,0.013,0.014,0.098,-0.068,155,137,135,135
54211020,0.000,0.000,1.140,0.000,0.000,-0.039,0.000,0.000,-0.004,0.014,0.085,-0.069,153,135,135,135
54226762,0.000,0.000,1.140,0.000,0.000,-0.025,0.000,0.000,-0.035,0.014,0.064,-0.069,152,135,135,135
54234630,0.000,0.000,1.140,0.000,0.000,-0.019,0.000,0.000,-0.051,0.014,0.056,-0.069,151,135,135,135
54242501,0.000,0.000,1.140,0.000,0.000,-0.015,0.000,0.000,-0.066,0.014,0.049,-0.069,150,135,135,135
54250371,0.000,0.000,1.140,0.000,0.000,-0.011,0.000,0.000,-0.079,0.014,0.044,-0.070,149,135,135,136
54266111,0.000,0.000,1.140,0.000,0.000,-0.006,0.000,0.000,-0.105,0.014,0.037,-0.072,149,135,135,137
54273982,0.000,0.000,1.140,0.000,0.000,-0.005,0.000,0.000,-0.114,0.014,0.035,-0.073,149,135,135,138
54281853,0.000,0.000,1.140,0.000,0.000,-0.004,0.000,0.000,-0.122,0.014,0.033,-0.073,148,135,135,138
54297594,0.000,0.000,1.140,0.000,0.000,-0.002,0.000,0.000,-0.134,0.014,0.030,-0.074,148,135,135,138
54305464,0.000,0.000,1.140,0.000,0.000,-0.001,0.000,0.000,-0.135,0.014,0.030,-0.074,148,135,135,138
54313336,0.000,0.000,1.140,0.000,0.000,-0.001,0.000,0.000,-0.136,0.014,0.029,-0.075,148,135,135,139
54321206,0.000,0.000,1.140,0.000,0.000,-0.001,0.000,0.000,-0.135,0.014,0.029,-0.074,148,135,135,139
54336946,0.000,0.000,1.140,0.000,0.000,-0.000,0.000,0.000,-0.127,0.014,0.028,-0.074,148,135,135,139
54344817,0.000,0.000,1.140,0.000,0.000,-0.000,0.000,0.000,-0.120,0.014,0.028,-0.073,148,135,135,139
54352688,0.000,0.000,1.140,0.000,0.000,-0.000,0.000,0.000,-0.112,0.014,0.028,-0.073,148,135,135,138
54360557,0.000,0.000,1.140,0.000,0.000,-0.000,0.000,0.000,-0.101,0.014,0.028,-0.072,148,135,135,138
54376297,0.000,0.000,1.140,0.000,0.000,-0.000,0.000,0.000,-0.077,0.014,0.027,-0.071,147,135,135,138
54384169,0.000,0.000,1.140,0.000,0.000,-0.000,0.000,0.000,-0.063,0.014,0.027,-0.070,147,135,135,138
54392035,0.000,0.000,1.140,0.000,0.000,-0.000,0.000,0.000,-0.047,0.014,0.027,-0.070,147,135,135,138
54407780,0.000,0.000,1.140,0.000,0.000,-0.000,0.000,0.000,-0.017,0.014,0.027,-0.069,147,135,135,138
54415653,0.000,0.000,1.140,0.000,0.000,-0.000,0.000,0.000,-0.001,0.014,0.027,-0.068,147,135,135,138
54423527,0.000,0.000,1.140,0.000,0.000,-0.030,0.000,-0.331,0.016,0.014,0.072,-0.068,152,135,135,135
54431406,0.000,0.000,1.140,0.000,0.000,-0.071,0.000,-0.331,0.033,0.014,0.134,-0.066,159,141,135,135
54447151,0.000,0.000,1.140,0.000,0.000,-0.085,0.000,0.000,0.065,0.014,0.154,-0.065,162,143,135,135
54455019,0.000,0.000,1.140,0.000,0.000,-0.077,0.000,0.000,0.081,0.014,0.142,-0.063,160,142,135,135
54462887,0.000,0.000,1.140,0.000,0.000,-0.066,0.000,0.000,0.097,0.014,0.126,-0.062,158,141,135,135
54470757,0.000,0.000,1.140,0.000,0.000,-0.055,0.000,0.000,0.111,0.014,0.109,-0.061,155,139,135,135
54486499,0.000,0.000,1.140,0.000,0.000,-0.065,0.000,-0.331,0.138,0.014,0.125,-0.058,157,141,135,135
54494374,0.000,0.000,1.140,0.000,0.000,-0.099,0.000,-0.331,0.150,0.014,0.176,-0.057,163,147,135,135
54502254,0.000,0.000,1.140,0.000,0.000,-0.151,0.000,-0.496,0.160,0.014,0.254,-0.057,172,155,135,135
54510128,0.000,0.000,1.140,0.000,0.000,-0.193,0.000,-0.331,0.169,0.014,0.317,-0.057,179,163,135,135
54525880,0.000,0.000,1.135,0.000,0.000,-0.225,0.000,-0.494,0.183,0.014,0.364,-0.055,185,168,135,135
54533759,0.000,0.000,1.133,0.000,0.000,-0.248,0.000,-0.329,0.186,0.014,0.399,-0.054,188,173,135,135
54541631,0.000,0.000,1.132,0.000,0.000,-0.266,0.000,-0.328,0.188,0.014,0.427,-0.052,191,176,135,135
54557375,0.000,0.000,1.131,0.000,0.000,-0.293,0.000,-0.328,0.184,0.014,0.467,-0.051,196,181,135,135
54565246,0.000,0.000,1.131,0.000,0.000,-0.301,0.000,-0.328,0.181,0.014,0.480,-0.050,197,182,135,135
54573111,0.000,0.000,1.131,0.000,0.000,-0.279,0.000,0.000,0.174,0.014,0.446,-0.050,193,178,135,135
54580982,0.000,0.000,1.130,0.000,0.000,-0.287,0.000,-0.492,0.165,0.014,0.458,-0.050,195,180,135,135
54596720,0.000,0.000,1.130,0.000,0.000,-0.260,0.000,-0.328,0.136,0.014,0.418,-0.051,190,175,135,135
54604591,0.000,0.000,1.130,0.000,0.000,-0.263,0.000,-0.328,0.121,0.014,0.423,-0.052,191,175,135,135
54612456,0.000,0.000,1.130,0.000,0.000,-0.241,0.000,0.000,0.108,0.014,0.390,-0.053,187,172,135,135
54620327,0.000,0.000,1.130,0.000,0.000,-0.238,0.000,-0.328,0.090,0.014,0.386,-0.053,187,171,135,135
54636070,0.000,0.000,1.130,0.000,0.000,-0.247,0.000,0.000,0.053,0.014,0.399,-0.055,188,173,135,135
54643937,0.000,0.000,1.130,0.000,0.000,-0.218,0.000,0.000,0.032,0.014,0.356,-0.055,184,167,135,135
54651803,0.000,0.000,1.130,0.000,0.000,-0.185,0.000,0.000,0.014,0.014,0.305,-0.056,177,162,135,135
54667544,0.000,0.000,1.130,0.000,0.000,-0.192,0.000,-0.328,-0.023,0.014,0.317,-0.056,179,163,135,135
54675421,0.000,0.000,1.130,0.000,0.000,-0.210,0.000,-0.328,-0.044,0.014,0.344,-0.057,182,166,135,135
54683284,0.000,0.000,1.130,0.000,0.000,-0.200,0.000,0.000,-0.059,0.014,0.329,-0.057,180,164,135,135
54691154,0.000,0.000,1.130,0.000,0.000,-0.177,0.000,0.000,-0.074,0.014,0.294,-0.056,176,161,135,135
54706888,0.000,0.000,1.130,0.000,0.000,-0.123,0.000,0.000,-0.108,0.014,0.213,-0.054,167,152,135,135
54714753,0.000,0.000,1.130,0.000,0.000,-0.099,0.000,0.000,-0.118,0.014,0.177,-0.053,163,147,135,135
54722619,0.000,0.000,1.130,0.000,0.000,-0.078,0.000,0.000,-0.126,0.014,0.146,-0.053,159,143,135,135
54730486,0.000,0.000,1.130,0.000,0.000,-0.061,0.000,0.000,-0.132,0.014,0.120,-0.052,156,141,135,135
54746223,0.000,0.000,1.130,0.000,0.000,-0.036,0.000,0.000,-0.141,0.014,0.083,-0.051,152,137,135,135
54754094,0.000,0.000,1.130,0.000,0.000,-0.027,0.000,0.000,-0.142,0.014,0.070,-0.050,150,135,135,135
54761958,0.000,0.000,1.130,0.000,0.000,-0.021,0.000,0.000,-0.141,0.014,0.060,-0.049,149,135,135,135
54777701,0.000,0.000,1.130,0.000,0.000,-0.012,0.000,0.000,-0.128,0.014,0.046,-0.047,147,135,135,135
54785572,0.000,0.000,1.130,0.000,0.000,-0.009,0.000,0.000,-0.117,0.014,0.042,-0.046,146,135,135,135
54793442,0.000,0.000,1.130,0.000,0.000,-0.006,0.000,0.000,-0.105,0.014,0.038,-0.046,146,135,135,135
54801306,0.000,0.000,1.130,0.000,0.029,-0.005,0.328,0.000,-0.091,-0.031,0.036,-0.045,141,137,135,140
54817048,0.000,0.000,1.130,0.000,0.043,-0.003,0.000,0.000,-0.059,-0.051,0.033,-0.044,138,140,135,141
54824919,0.000,0.000,1.130,0.000,0.040,-0.002,0.000,0.000,-0.040,-0.047,0.032,-0.044,138,139,135,141
54832789,0.000,0.000,1.130,0.000,0.035,-0.001,0.000,0.000,-0.018,-0.040,0.031,-0.044,139,138,135,141
54840663,0.000,0.000,1.130,0.000,0.030,-0.030,0.000,-0.328,0.002,-0.031,0.074,-0.046,145,141,135,135
54856418,0.000,0.000,1.130,0.000,0.019,-0.115,0.000,-0.328,0.043,-0.016,0.201,-0.047,162,154,135,135
54864298,0.000,0.000,1.130,0.000,0.015,-0.155,0.000,-0.328,0.063,-0.009,0.261,-0.047,169,160,135,135
54872178,0.000,0.000,1.130,0.000,0.012,-0.205,0.000,-0.492,0.084,-0.004,0.336,-0.047,178,168,135,135
54880056,0.000,0.000,1.130,0.000,0.009,-0.241,0.000,-0.328,0.103,-0.000,0.390,-0.047,185,174,135,135
54895799,0.000,0.000,1.133,0.000,0.005,-0.257,0.000,-0.493,0.138,0.006,0.415,-0.046,188,176,135,135
54903672,0.000,0.000,1.135,0.000,0.004,-0.274,0.000,-0.329,0.155,0.007,0.440,-0.044,191,179,135,135
