t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
192595403,1.095,-0.006,-0.006,0.000,0.000,0.002,-0.031,0.001,1.109,-0.250,9.187
192603279,1.093,-0.007,-0.005,0.000,0.000,-0.005,-0.020,0.011,1.134,-0.282,9.223
192611155,1.092,-0.008,-0.005,0.000,0.000,-0.015,-0.016,0.022,1.101,-0.281,9.226
192626905,1.091,-0.009,-0.005,0.000,0.000,-0.027,-0.025,0.040,1.006,-0.237,9.136
192634782,1.091,-0.009,-0.004,0.000,0.000,-0.029,-0.026,0.046,0.960,-0.211,9.186
192642657,1.091,-0.010,-0.004,0.000,0.000,-0.030,-0.022,0.050,0.928,-0.184,9.275
192650533,1.090,-0.010,-0.004,0.000,0.000,-0.027,-0.011,0.053,0.922,-0.175,9.312
192666287,1.090,-0.010,-0.003,0.000,0.000,-0.021,0.028,0.054,0.896,-0.123,9.448
192674164,1.090,-0.010,-0.003,0.000,0.000,-0.020,0.050,0.054,0.872,-0.095,9.472
192682041,1.090,-0.010,-0.003,0.000,0.000,-0.023,0.063,0.050,0.831,-0.050,9.496
192697790,1.090,-0.009,-0.003,0.000,0.000,-0.033,0.071,0.038,0.828,-0.015,9.502
192705667,1.087,-0.009,-0.003,0.000,0.000,-0.032,0.070,0.029,0.826,0.008,9.493
192713540,1.085,-0.009,-0.002,0.000,0.000,-0.025,0.072,0.017,0.832,0.018,9.501
192721421,1.083,-0.008,-0.002,0.000,0.000,-0.012,0.080,0.003,0.842,0.018,9.532
192737171,1.082,-0.008,-0.002,0.000,0.000,0.018,0.121,-0.028,0.915,-0.000,9.721
192745048,1.081,-0.007,-0.002,0.000,0.000,0.030,0.147,-0.044,0.951,-0.008,9.818
192752924,1.081,-0.007,-0.002,0.000,0.000,0.037,0.166,-0.059,1.017,-0.037,9.848
192760800,1.081,-0.007,-0.002,0.000,0.000,0.043,0.174,-0.073,1.054,-0.053,9.815
192776554,1.080,-0.006,-0.001,0.000,0.000,0.048,0.169,-0.097,1.175,-0.144,9.862
192784428,1.080,-0.006,-0.001,0.000,0.000,0.052,0.159,-0.106,1.221,-0.180,9.850
192792299,1.080,-0.006,-0.001,0.000,0.000,0.061,0.148,-0.114,1.270,-0.225,9.827
192800180,1.077,-0.005,-0.001,0.000,0.000,0.076,0.137,-0.120,1.328,-0.272,9.793
192815932,1.073,-0.005,-0.001,0.000,0.000,0.117,0.119,-0.128,1.438,-0.385,9.737
192823808,1.072,-0.005,-0.001,0.000,0.000,0.136,0.112,-0.129,1.484,-0.433,9.773
192831683,1.072,-0.004,-0.001,0.000,0.000,0.150,0.101,-0.128,1.496,-0.475,9.771
192847431,1.071,-0.004,-0.001,0.000,0.000,0.175,0.070,-0.124,1.522,-0.536,9.704
192855308,1.071,-0.004,-0.001,0.000,0.000,0.188,0.051,-0.122,1.518,-0.561,9.679
192863186,1.070,-0.004,-0.001,0.000,0.000,0.200,0.034,-0.122,1.470,-0.553,9.696
192871062,1.070,-0.003,-0.001,0.000,0.000,0.211,0.016,-0.122,1.451,-0.561,9.706
192886813,1.070,-0.003,-0.001,0.000,0.000,0.225,-0.019,-0.124,1.391,-0.555,9.790
192894686,1.070,-0.003,-0.001,0.000,0.000,0.227,-0.032,-0.127,1.344,-0.536,9.857
192902564,1.070,-0.003,-0.000,0.000,0.000,0.225,-0.043,-0.130,1.294,-0.516,9.900
192910441,1.070,-0.002,-0.000,0.000,0.000,0.220,-0.053,-0.136,1.228,-0.491,9.936
192926191,1.070,-0.002,-0.000,0.000,0.000,0.207,-0.079,-0.151,1.098,-0.440,9.871
192934061,1.067,-0.002,-0.000,0.000,0.000,0.201,-0.098,-0.162,1.035,-0.411,9.834
192941943,1.065,-0.002,-0.000,0.000,0.000,0.195,-0.118,-0.177,0.963,-0.366,9.816
192957694,1.062,-0.002,-0.000,0.000,0.000,0.186,-0.158,-0.210,0.850,-0.321,9.766
192965570,1.062,-0.004,-0.000,-0.308,0.000,0.184,-0.173,-0.230,0.778,-0.290,9.752
192973446,1.061,-0.007,-0.000,-0.308,0.000,0.184,-0.183,-0.252,0.731,-0.274,9.745
192981320,1.061,-0.012,-0.000,-0.308,0.000,0.184,-0.186,-0.275,0.688,-0.250,9.749
192997073,1.060,-0.023,-0.000,0.000,0.000,0.185,-0.179,-0.327,0.624,-0.219,9.717
193004948,1.060,-0.027,-0.000,0.000,0.000,0.187,-0.172,-0.355,0.560,-0.201,9.671
193012823,1.060,-0.030,-0.000,0.000,0.000,0.188,-0.162,-0.385,0.521,-0.174,9.658
193020698,1.060,-0.033,-0.000,0.000,0.000,0.188,-0.154,-0.416,0.499,-0.172,9.628
193036448,1.060,-0.036,-0.000,0.000,0.000,0.185,-0.138,-0.481,0.458,-0.137,9.620
193044326,1.060,-0.037,-0.000,0.000,0.000,0.182,-0.127,-0.515,0.457,-0.128,9.628
193052202,1.060,-0.038,-0.000,0.000,0.000,0.177,-0.111,-0.550,0.443,-0.102,9.690
193060079,1.060,-0.038,-0.000,0.000,0.000,0.171,-0.090,-0.585,0.459,-0.100,9.730
193075827,1.060,-0.038,-0.000,0.000,0.000,0.154,-0.038,-0.654,0.468,-0.094,9.777
193083699,1.060,-0.038,-0.000,0.000,0.000,0.146,-0.011,-0.688,0.472,-0.092,9.758
193091578,1.060,-0.037,-0.000,0.000,0.000,0.137,0.014,-0.721,0.484,-0.097,9.739
193107329,1.060,-0.035,-0.000,0.000,0.000,0.114,0.049,-0.783,0.534,-0.112,9.733
193115205,1.057,-0.034,-0.000,0.000,0.000,0.100,0.061,-0.813,0.550,-0.125,9.729
193123082,1.055,-0.033,-0.000,0.000,0.000,0.088,0.074,-0.843,0.546,-0.121,9.730
193130954,1.053,-0.032,-0.000,0.000,0.000,0.076,0.086,-0.871,0.577,-0.140,9.725
193146706,1.052,-0.030,-0.000,0.000,0.000,0.050,0.111,-0.925,0.565,-0.128,9.768
193154581,1.051,-0.029,-0.000,0.000,0.000,0.036,0.122,-0.951,0.554,-0.123,9.796
193162459,1.051,-0.027,-0.000,0.000,0.000,0.020,0.128,-0.978,0.534,-0.096,9.785
193170332,1.051,-0.026,-0.000,0.000,0.000,0.002,0.133,-1.004,0.524,-0.087,9.792
193186084,1.050,-0.024,-0.000,0.000,0.000,-0.030,0.137,-1.059,0.474,-0.026,9.755
193193960,1.050,-0.023,-0.000,0.000,0.000,-0.043,0.136,-1.093,0.360,0.072,9.717
193201835,1.047,-0.022,-0.000,0.000,0.000,-0.052,0.135,-1.122,0.401,0.023,9.687
193217586,1.043,-0.020,-0.000,0.000,0.000,-0.062,0.134,-1.182,0.328,0.083,9.642
193225460,1.042,-0.019,-0.000,0.000,0.000,-0.067,0.132,-1.212,0.294,0.115,9.630
193233336,1.042,-0.016,-0.000,0.302,0.000,-0.072,0.130,-1.242,0.261,0.140,9.633
193241213,1.041,-0.013,-0.000,0.000,0.000,-0.078,0.131,-1.271,0.245,0.156,9.625
193256961,1.041,-0.007,-0.000,0.302,0.000,-0.089,0.140,-1.324,0.247,0.178,9.639
193264838,1.040,-0.004,-0.000,0.000,0.000,-0.093,0.146,-1.347,0.238,0.188,9.602
193272715,1.040,-0.001,-0.000,0.000,0.000,-0.096,0.154,-1.368,0.214,0.198,9.592
193280593,1.040,0.002,-0.000,0.000,0.000,-0.097,0.163,-1.386,0.228,0.179,9.578
193296347,1.035,-0.000,-0.000,0.000,0.000,-0.100,0.184,-1.413,0.219,0.181,9.556
193304222,1.033,-0.001,-0.000,0.000,0.000,-0.104,0.199,-1.422,0.227,0.174,9.605
193312093,1.032,-0.001,-0.000,0.000,0.000,-0.108,0.216,-1.426,0.227,0.151,9.615
193327849,1.031,-0.002,-0.002,0.000,-0.299,-0.117,0.253,-1.426,0.263,0.126,9.636
193335725,1.031,-0.002,-0.004,0.000,0.000,-0.122,0.272,-1.423,0.257,0.119,9.666
193343597,1.031,-0.002,-0.005,0.000,0.000,-0.127,0.293,-1.419,0.231,0.136,9.719
193351474,1.030,-0.003,-0.006,0.000,0.000,-0.131,0.313,-1.416,0.187,0.183,9.729
193367227,1.025,-0.001,-0.004,0.297,0.000,-0.139,0.349,-1.408,0.162,0.222,9.759
193375104,1.024,0.003,-0.001,0.445,0.297,-0.147,0.365,-1.405,0.154,0.256,9.824
193382975,1.022,0.007,0.005,0.000,0.593,-0.158,0.382,-1.401,0.170,0.275,9.893
193390855,1.022,0.010,0.014,0.000,0.593,-0.171,0.401,-1.395,0.174,0.287,9.954
193406605,1.021,0.015,0.036,0.000,0.296,-0.195,0.441,-1.385,0.198,0.311,9.989
193414477,1.021,0.016,0.048,0.000,0.444,-0.201,0.459,-1.379,0.193,0.325,9.970
193422355,1.020,0.018,0.061,0.000,0.444,-0.205,0.470,-1.372,0.192,0.319,9.955
193430232,1.017,0.019,0.075,0.000,0.590,-0.206,0.474,-1.363,0.188,0.315,9.913
193445983,1.014,0.020,0.104,0.000,0.441,-0.203,0.461,-1.344,0.207,0.314,9.873
193453857,1.013,0.020,0.117,0.000,0.294,-0.201,0.449,-1.334,0.207,0.315,9.895
193461738,1.012,0.020,0.132,0.000,0.587,-0.194,0.437,-1.324,0.210,0.318,9.906
193477485,1.011,0.020,0.159,0.000,0.293,-0.180,0.414,-1.302,0.242,0.300,9.963
193485361,1.011,0.020,0.172,0.000,0.440,-0.175,0.403,-1.289,0.256,0.293,10.029
193493238,1.010,0.020,0.183,0.000,0.293,-0.172,0.389,-1.275,0.267,0.292,10.066
193501113,1.010,0.019,0.195,0.000,0.586,-0.175,0.375,-1.260,0.275,0.294,10.177
193516865,1.010,0.018,0.220,0.000,0.293,-0.184,0.335,-1.230,0.257,0.302,10.170
193524740,1.007,0.018,0.232,0.000,0.584,-0.188,0.316,-1.216,0.255,0.320,10.205
193532615,1.005,0.017,0.244,0.000,0.583,-0.191,0.297,-1.201,0.256,0.316,10.198
193540492,1.003,0.016,0.256,0.000,0.437,-0.194,0.277,-1.187,0.247,0.323,10.174
193556245,1.002,0.015,0.280,0.000,0.581,-0.204,0.233,-1.157,0.254,0.321,10.164
193564120,1.001,0.014,0.293,0.000,0.581,-0.210,0.206,-1.142,0.241,0.316,10.135
193571994,1.001,0.014,0.304,0.000,0.435,-0.217,0.176,-1.125,0.243,0.305,10.077
193587744,1.000,0.011,0.327,-0.290,0.435,-0.228,0.120,-1.092,0.223,0.310,10.029
193595622,1.000,0.009,0.336,0.000,0.290,-0.232,0.097,-1.075,0.215,0.318,10.024
193603498,1.000,0.005,0.346,-0.290,0.580,-0.235,0.081,-1.059,0.196,0.328,10.031
193611372,1.000,0.002,0.354,0.000,0.435,-0.237,0.068,-1.043,0.182,0.344,10.002
193627125,1.000,-0.007,0.370,0.000,0.580,-0.248,0.053,-1.011,0.198,0.347,10.005
193635001,1.000,-0.010,0.377,0.000,0.435,-0.258,0.055,-0.994,0.213,0.354,10.010
193642876,1.000,-0.014,0.384,-0.290,0.580,-0.272,0.065,-0.978,0.223,0.357,10.030
193650750,1.000,-0.018,0.391,0.000,0.435,-0.288,0.079,-0.960,0.232,0.344,9.997
193666500,1.000,-0.027,0.409,0.000,0.435,-0.321,0.098,-0.926,0.218,0.366,9.877
193674378,1.000,-0.030,0.417,0.000,0.580,-0.337,0.096,-0.909,0.227,0.361,9.785
193682252,1.000,-0.033,0.425,0.000,0.580,-0.351,0.084,-0.893,0.186,0.386,9.678
193690129,1.000,-0.037,0.432,-0.290,0.580,-0.363,0.065,-0.878,0.175,0.399,9.594
193705881,0.995,-0.044,0.447,-0.289,0.577,-0.390,0.026,-0.846,0.182,0.407,9.636
193713756,0.993,-0.047,0.454,0.000,0.576,-0.408,0.016,-0.829,0.177,0.427,9.709
193721631,0.992,-0.051,0.460,-0.288,0.576,-0.428,0.011,-0.813,0.175,0.438,9.742
193737382,0.991,-0.060,0.475,0.000,0.719,-0.484,0.003,-0.780,0.168,0.435,9.744
193745260,0.991,-0.065,0.483,-0.287,0.718,-0.512,-0.005,-0.763,0.160,0.445,9.677
193753135,0.991,-0.070,0.491,-0.287,0.575,-0.535,-0.022,-0.745,0.169,0.423,9.559
193761010,0.990,-0.075,0.499,0.000,0.718,-0.555,-0.044,-0.729,0.123,0.439,9.501
193776762,0.990,-0.085,0.515,-0.287,0.718,-0.582,-0.104,-0.699,0.085,0.435,9.399
193784636,0.990,-0.091,0.523,-0.287,0.718,-0.587,-0.136,-0.684,0.087,0.415,9.354
193792512,0.990,-0.098,0.531,-0.431,0.718,-0.585,-0.165,-0.672,0.049,0.422,9.306
193800387,0.987,-0.105,0.538,-0.286,0.572,-0.575,-0.189,-0.661,0.021,0.425,9.242
193816141,0.983,-0.120,0.552,-0.285,0.570,-0.536,-0.207,-0.641,0.011,0.387,9.143
193824017,0.982,-0.128,0.557,-0.427,0.570,-0.510,-0.203,-0.631,0.022,0.378,9.102
193831891,0.979,-0.134,0.562,0.000,0.568,-0.483,-0.192,-0.622,0.042,0.364,9.087
193847644,0.968,-0.147,0.569,-0.281,0.562,-0.434,-0.170,-0.605,0.050,0.350,9.005
193855518,0.930,-0.152,0.572,-0.270,0.539,-0.412,-0.165,-0.595,0.061,0.331,8.961
193863395,0.828,-0.158,0.573,-0.240,0.480,-0.392,-0.165,-0.587,0.031,0.336,8.917
193871270,0.708,-0.163,0.573,-0.205,0.308,-0.371,-0.172,-0.578,0.013,0.338,8.837
193887023,0.529,-0.171,0.568,-0.230,0.307,-0.333,-0.201,-0.561,0.005,0.340,8.700
193894899,0.466,-0.175,0.564,-0.203,0.270,-0.317,-0.220,-0.553,-0.010,0.328,8.657
193902773,0.407,-0.178,0.557,-0.118,0.177,-0.304,-0.240,-0.546,-0.043,0.330,8.627
193910647,0.357,-0.180,0.549,-0.155,0.155,-0.292,-0.259,-0.539,-0.061,0.335,8.604
193926398,0.289,-0.182,0.529,-0.126,0.126,-0.277,-0.287,-0.526,-0.052,0.342,8.737
193934274,0.269,-0.182,0.517,-0.117,0.156,-0.266,-0.298,-0.521,-0.049,0.336,8.715
193942150,0.254,-0.182,0.505,-0.147,0.147,-0.254,-0.305,-0.515,-0.055,0.321,8.734
193950025,0.241,-0.182,0.493,-0.140,0.140,-0.238,-0.313,-0.512,-0.067,0.339,8.712
193965776,0.225,-0.180,0.465,-0.098,0.065,-0.200,-0.325,-0.504,-0.057,0.307,8.703
193973647,0.221,-0.178,0.451,-0.128,0.064,-0.179,-0.326,-0.501,-0.081,0.308,8.742
193981523,0.217,-0.177,0.436,-0.126,0.063,-0.157,-0.323,-0.499,-0.070,0.308,8.778
193997277,0.209,-0.173,0.407,-0.121,0.060,-0.117,-0.303,-0.496,-0.058,0.303,8.904
194005154,0.206,-0.171,0.392,-0.090,0.000,-0.100,-0.288,-0.495,-0.058,0.300,8.984
194013028,0.201,-0.169,0.377,-0.088,0.000,-0.083,-0.274,-0.495,-0.054,0.302,9.031
194020901,0.198,-0.167,0.361,-0.115,0.000,-0.065,-0.261,-0.496,-0.067,0.317,9.039
194036655,0.228,-0.162,0.332,-0.099,0.066,-0.029,-0.242,-0.498,-0.063,0.296,9.108
194044532,0.283,-0.159,0.318,-0.123,0.000,-0.007,-0.235,-0.498,-0.052,0.285,9.112
194052405,0.333,-0.157,0.304,-0.193,0.000,0.016,-0.230,-0.500,-0.065,0.294,9.147
194060281,0.371,-0.156,0.290,-0.161,0.000,0.042,-0.226,-0.503,-0.076,0.309,9.191
194076032,0.411,-0.155,0.265,-0.179,0.119,0.088,-0.228,-0.509,-0.073,0.310,9.310
194083907,0.417,-0.155,0.253,-0.242,0.000,0.106,-0.233,-0.512,-0.057,0.307,9.388
194091783,0.406,-0.155,0.241,-0.177,0.000,0.119,-0.238,-0.515,-0.053,0.319,9.511
194107532,0.307,-0.156,0.220,-0.134,0.000,0.121,-0.245,-0.520,-0.036,0.330,9.808
194115408,0.263,-0.156,0.210,-0.153,0.000,0.115,-0.241,-0.522,-0.026,0.322,9.953
194123283,0.229,-0.156,0.200,-0.100,0.000,0.103,-0.236,-0.523,-0.032,0.326,10.098
194131159,0.205,-0.156,0.190,-0.119,0.060,0.090,-0.232,-0.525,-0.018,0.327,10.158
194146910,0.172,-0.154,0.173,-0.100,0.000,0.061,-0.235,-0.530,-0.029,0.336,10.217
194154794,0.162,-0.153,0.165,-0.094,0.047,0.049,-0.241,-0.533,-0.025,0.337,10.207
194162668,0.153,-0.151,0.157,-0.066,0.000,0.042,-0.246,-0.536,-0.023,0.335,10.188
194170543,0.146,-0.149,0.149,-0.085,0.042,0.041,-0.249,-0.540,-0.027,0.339,10.158
194186293,0.135,-0.145,0.135,-0.078,0.039,0.045,-0.234,-0.549,-0.036,0.345,10.216
194197674,0.130,-0.143,0.129,-0.151,0.057,0.045,-0.201,-0.557,-0.064,0.373,10.459
194202045,0.127,-0.141,0.123,0.000,0.000,0.044,-0.175,-0.562,-0.010,0.324,10.221
194217798,0.121,-0.135,0.112,-0.070,0.000,0.038,-0.129,-0.570,-0.028,0.333,10.272
194225674,0.117,-0.133,0.106,-0.051,0.034,0.030,-0.108,-0.575,-0.048,0.341,10.269
194233549,0.115,-0.130,0.102,-0.117,0.050,0.021,-0.086,-0.581,-0.065,0.365,10.258
194241425,0.111,-0.128,0.097,-0.048,0.032,0.013,-0.066,-0.587,-0.072,0.366,10.239
194257176,0.105,-0.122,0.089,-0.061,0.031,0.006,-0.025,-0.599,-0.067,0.371,10.112
194265054,0.104,-0.119,0.085,-0.060,0.030,0.005,-0.006,-0.605,-0.067,0.372,10.119
194272927,0.103,-0.116,0.082,-0.030,0.030,0.001,0.007,-0.611,-0.077,0.381,10.122
194280806,0.099,-0.113,0.078,-0.029,0.000,-0.006,0.013,-0.616,-0.069,0.374,10.131
194296556,0.094,-0.107,0.072,-0.055,0.041,-0.032,0.007,-0.623,-0.055,0.374,10.204
194304432,0.093,-0.104,0.069,-0.040,0.027,-0.048,-0.004,-0.625,-0.047,0.366,10.218
194312309,0.089,-0.102,0.066,-0.052,0.039,-0.063,-0.018,-0.628,-0.058,0.386,10.236
194320189,0.086,-0.099,0.064,-0.050,0.025,-0.080,-0.033,-0.631,-0.053,0.387,10.257
194335939,0.080,-0.094,0.059,-0.035,0.000,-0.110,-0.058,-0.634,-0.061,0.372,10.334
194343815,0.077,-0.091,0.057,-0.045,0.022,-0.120,-0.071,-0.635,-0.069,0.382,10.332
194351692,0.075,-0.089,0.055,-0.043,0.033,-0.127,-0.085,-0.638,-0.077,0.390,10.353
194367444,0.067,-0.084,0.051,-0.039,0.039,-0.124,-0.112,-0.642,-0.075,0.385,10.342
194375318,0.065,-0.082,0.050,-0.038,0.019,-0.114,-0.124,-0.644,-0.089,0.370,10.342
194383199,0.061,-0.079,0.048,0.000,0.000,-0.100,-0.133,-0.645,-0.062,0.350,10.343
194391071,0.057,-0.077,0.046,0.000,0.000,-0.083,-0.139,-0.646,-0.058,0.349,10.365
194406825,0.054,-0.073,0.043,-0.093,0.016,-0.052,-0.138,-0.644,-0.029,0.334,10.490
194414704,0.053,-0.072,0.041,-0.152,0.038,-0.041,-0.133,-0.642,-0.008,0.330,10.576
194422579,0.052,-0.071,0.040,-0.188,0.075,-0.032,-0.128,-0.639,-0.003,0.332,10.604
194430456,0.048,-0.072,0.039,-0.182,0.084,-0.025,-0.124,-0.634,0.019,0.322,10.618
194446207,0.044,-0.075,0.039,-0.166,0.070,-0.011,-0.121,-0.626,0.023,0.343,10.562
194454087,0.043,-0.077,0.039,-0.161,0.068,-0.003,-0.119,-0.622,0.019,0.345,10.505
194461960,0.042,-0.079,0.040,-0.158,0.073,0.005,-0.117,-0.618,0.023,0.348,10.468
194477711,0.041,-0.083,0.041,-0.160,0.071,0.018,-0.103,-0.609,-0.001,0.356,10.461
194485589,0.038,-0.086,0.041,-0.142,0.066,0.022,-0.094,-0.603,0.018,0.358,10.428
194493462,0.035,-0.088,0.042,-0.133,0.062,0.024,-0.084,-0.596,0.051,0.331,10.415
194501341,0.034,-0.090,0.043,-0.127,0.064,0.024,-0.072,-0.589,0.045,0.351,10.420
194517091,0.032,-0.094,0.044,-0.115,0.065,0.012,-0.039,-0.573,0.063,0.349,10.446
194524970,0.028,-0.096,0.045,-0.103,0.057,-0.001,-0.016,-0.564,0.073,0.353,10.487
194532848,0.029,-0.098,0.046,-0.100,0.063,-0.017,0.013,-0.553,0.081,0.350,10.548
194540725,0.026,-0.099,0.047,-0.091,0.057,-0.033,0.043,-0.542,0.081,0.358,10.513
194556476,0.023,-0.100,0.048,-0.080,0.050,-0.064,0.096,-0.519,0.102,0.352,10.379
194564353,0.019,-0.101,0.048,-0.067,0.044,-0.077,0.116,-0.507,0.102,0.361,10.334
194572231,0.016,-0.101,0.049,-0.055,0.036,-0.091,0.133,-0.494,0.099,0.361,10.295
194580103,0.014,-0.100,0.049,-0.046,0.034,-0.106,0.148,-0.482,0.098,0.373,10.259
194595859,0.012,-0.099,0.049,-0.041,0.028,-0.139,0.170,-0.455,0.118,0.380,10.205
194603735,0.012,-0.097,0.048,-0.037,0.027,-0.158,0.184,-0.440,0.138,0.371,10.188
194611612,0.011,-0.096,0.048,-0.035,0.026,-0.176,0.199,-0.424,0.156,0.363,10.168
194627363,0.011,-0.093,0.047,-0.032,0.026,-0.114,0.419,-0.387,-0.491,0.697,10.768
194635241,0.013,-0.091,0.047,-0.031,0.031,0.001,0.654,-0.367,-0.637,0.829,10.972
194643117,0.015,-0.089,0.046,-0.022,0.031,0.028,0.744,-0.338,-0.472,0.755,10.561
194650991,0.017,-0.087,0.045,-0.015,0.032,-0.016,0.747,-0.307,-0.387,0.748,10.628
194666744,0.018,-0.082,0.044,-0.013,0.029,0.007,0.828,-0.290,-0.994,1.312,10.567
194674622,0.022,-0.079,0.044,-0.016,0.032,-0.030,0.786,-0.279,-0.790,1.120,10.383
194682497,0.024,-0.077,0.043,-0.014,0.028,-0.019,0.793,-0.274,-0.876,1.164,10.416
194690373,0.026,-0.074,0.042,-0.015,0.026,-0.022,0.774,-0.270,-0.805,1.117,10.281
194706126,0.028,-0.069,0.041,0.000,0.016,-0.004,0.741,-0.253,-0.635,0.925,10.008
194714002,0.029,-0.066,0.040,0.000,0.012,0.009,0.721,-0.240,-0.559,0.839,9.819
194721877,0.029,-0.064,0.039,0.000,0.000,0.038,0.709,-0.231,-0.569,0.800,9.480
194737631,0.030,-0.058,0.037,0.000,0.000,0.282,0.573,-0.261,-1.013,1.175,6.418
194745507,0.033,-0.056,0.036,0.000,0.000,0.376,0.448,-0.277,-0.642,0.949,8.278
194753382,0.038,-0.053,0.035,0.000,0.000,0.451,0.222,-0.292,-0.561,0.927,7.095
194761259,0.039,-0.051,0.034,0.000,0.000,0.255,0.154,-0.212,0.872,0.788,13.242
194777011,0.039,-0.046,0.031,0.000,0.000,0.091,0.081,-0.096,0.620,0.785,10.330
194784888,0.039,-0.043,0.030,0.000,0.000,0.088,0.082,-0.068,0.673,0.526,11.029
194792761,0.040,-0.041,0.028,0.000,0.000,0.082,0.076,-0.046,0.668,0.622,11.118
194800640,0.040,-0.039,0.027,0.000,0.000,0.040,0.055,-0.033,0.406,0.646,10.709
194816390,0.040,-0.035,0.025,0.000,0.000,0.003,0.020,-0.020,0.393,0.586,10.639
194824267,0.040,-0.033,0.024,0.000,0.000,0.009,0.025,-0.015,0.271,0.598,10.420
194832143,0.037,-0.031,0.022,0.000,0.000,0.002,0.013,-0.015,0.129,0.662,10.121
194840023,0.035,-0.030,0.021,0.000,0.000,-0.014,0.005,-0.013,0.104,0.634,10.397
194855774,0.037,-0.026,0.019,0.000,0.000,-0.008,0.008,-0.003,0.018,0.488,10.096
194863646,0.041,-0.025,0.018,0.000,0.000,-0.029,-0.002,0.003,0.015,0.599,10.195
194871522,0.047,-0.023,0.017,0.000,0.000,-0.036,-0.006,0.005,-0.001,0.482,10.099
194887275,0.040,-0.021,0.015,0.000,0.000,-0.020,0.006,0.002,0.015,0.400,9.906
194895151,0.040,-0.019,0.014,0.000,0.000,-0.015,0.007,-0.001,0.014,0.359,9.878
194903025,0.037,-0.018,0.014,0.000,0.000,-0.019,0.003,-0.004,0.009,0.363,9.914
194910899,0.038,-0.017,0.013,0.000,0.000,-0.023,-0.002,-0.004,0.017,0.332,9.965
194926652,0.042,-0.015,0.011,0.000,0.000,-0.015,0.004,-0.001,-0.036,0.306,9.787
194934527,0.041,-0.014,0.011,0.000,0.000,-0.014,0.005,0.001,-0.049,0.322,9.880
194942405,0.041,-0.013,0.010,0.000,0.000,-0.017,0.004,0.003,-0.093,0.323,9.890
194950274,0.041,-0.012,0.009,0.000,0.000,-0.020,0.002,0.004,-0.113,0.295,9.856
194966030,0.045,-0.011,0.008,0.000,0.000,-0.016,0.006,-0.001,-0.134,0.281,9.867
194973907,0.046,-0.010,0.008,0.000,0.000,-0.016,0.003,-0.003,-0.121,0.271,9.833
194981783,0.044,-0.010,0.007,0.000,0.000,-0.018,0.003,-0.005,-0.072,0.252,9.882
194997528,0.042,-0.008,0.007,0.000,0.000,-0.016,0.002,-0.001,-0.028,0.219,9.829
195005410,0.041,-0.008,0.006,0.000,0.000,-0.016,0.003,-0.000,-0.031,0.240,9.844
195013286,0.041,-0.007,0.006,0.000,0.000,-0.016,0.003,0.001,-0.057,0.238,9.856
195021163,0.047,-0.007,0.005,0.000,0.000,-0.017,0.002,-0.000,-0.094,0.255,9.822
195036914,0.046,-0.006,0.005,0.000,0.000,-0.017,0.005,-0.003,-0.098,0.250,9.855
195044789,0.047,-0.006,0.004,0.000,0.000,-0.016,0.004,-0.004,-0.106,0.260,9.830
195052667,0.045,-0.005,0.004,0.000,0.000,-0.017,0.003,-0.003,-0.077,0.249,9.866
195060540,0.044,-0.005,0.004,0.000,0.000,-0.017,0.003,-0.001,-0.059,0.223,9.833
195076285,0.042,-0.004,0.003,0.000,0.000,-0.016,0.005,0.002,-0.049,0.218,9.850
195084168,0.041,-0.004,0.003,0.000,0.000,-0.015,0.004,0.001,-0.060,0.221,9.839
195092044,0.038,-0.004,0.003,0.000,0.000,-0.017,0.003,0.000,-0.052,0.206,9.847
195107795,0.039,-0.003,0.003,0.000,0.000,-0.015,0.005,-0.004,-0.081,0.237,9.836
195115671,0.045,-0.003,0.002,0.000,0.000,-0.014,0.005,-0.004,-0.073,0.231,9.814
195123544,0.047,-0.003,0.002,0.000,0.000,-0.013,0.006,-0.004,-0.086,0.247,9.823
195131416,0.048,-0.003,0.002,0.000,0.000,-0.014,0.005,-0.003,-0.106,0.249,9.837
195147175,0.049,-0.002,0.002,0.000,0.000,-0.019,0.002,0.002,-0.109,0.236,9.848
195155049,0.049,-0.002,0.002,0.000,0.000,-0.019,0.001,0.002,-0.103,0.226,9.804
195162925,0.049,-0.002,0.002,0.000,0.000,-0.017,0.003,0.001,-0.080,0.212,9.788
195170797,0.047,-0.002,0.001,0.000,0.000,-0.015,0.004,-0.001,-0.068,0.215,9.814
195186548,0.047,-0.002,0.001,0.000,0.000,-0.016,0.004,-0.004,-0.058,0.207,9.826
195194425,0.045,-0.001,0.001,0.000,0.000,-0.015,0.003,-0.003,-0.064,0.213,9.809
195202295,0.044,-0.001,0.001,0.000,0.000,-0.015,0.004,-0.002,-0.097,0.245,9.814
195210178,0.046,-0.001,0.001,0.000,0.000,-0.015,0.004,-0.001,-0.103,0.253,9.818
195225928,0.045,-0.001,0.001,0.000,0.000,-0.017,0.004,0.001,-0.132,0.245,9.838
195233796,0.043,-0.001,0.001,0.000,0.000,-0.019,0.002,0.000,-0.144,0.248,9.837
195241676,0.042,-0.001,0.001,0.000,0.000,-0.018,0.002,-0.001,-0.135,0.241,9.825
195257430,0.043,-0.001,0.001,0.000,0.000,-0.017,0.003,-0.003,-0.100,0.235,9.832
