t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
49483756,0.643,1.277,-0.202,0.559,-1.119,0.349,0.170,3.164,0.126,1.190,10.042
49491595,0.645,1.262,-0.227,0.468,-1.122,0.375,0.158,3.162,0.124,1.188,9.984
49507274,0.648,1.231,-0.277,0.469,-1.127,0.434,0.133,3.158,0.116,1.196,9.971
49515110,0.648,1.215,-0.302,0.470,-1.222,0.466,0.118,3.155,0.110,1.195,9.954
49522949,0.652,1.198,-0.326,0.473,-1.040,0.495,0.102,3.152,0.103,1.203,10.018
49530789,0.654,1.182,-0.350,0.474,-1.138,0.522,0.086,3.149,0.088,1.201,10.066
49546466,0.662,1.147,-0.397,0.384,-1.152,0.566,0.048,3.144,0.120,1.207,10.173
49554303,0.665,1.130,-0.420,0.482,-1.156,0.580,0.027,3.141,0.116,1.218,10.238
49562145,0.669,1.112,-0.442,0.291,-1.164,0.588,0.004,3.139,0.123,1.225,10.306
49577820,0.675,1.075,-0.486,0.000,-1.174,0.594,-0.042,3.134,0.118,1.224,10.417
49585661,0.676,1.056,-0.508,0.000,-1.177,0.591,-0.069,3.133,0.117,1.232,10.417
49593498,0.680,1.035,-0.529,0.000,-1.085,0.583,-0.095,3.131,0.136,1.236,10.466
49601337,0.683,1.014,-0.549,0.000,-0.991,0.566,-0.130,3.130,0.132,1.242,10.485
49617015,0.690,0.970,-0.586,0.000,-1.000,0.536,-0.183,3.128,0.121,1.242,10.578
49624854,0.693,0.948,-0.604,0.000,-0.904,0.513,-0.208,3.127,0.120,1.244,10.655
49632694,0.695,0.925,-0.620,-0.202,-0.705,0.486,-0.232,3.127,0.120,1.245,10.711
49640532,0.699,0.902,-0.635,-0.203,-0.913,0.459,-0.252,3.127,0.112,1.247,10.742
49656207,0.705,0.852,-0.664,-0.613,-1.737,0.401,-0.287,3.127,0.120,1.263,10.814
49664047,0.706,0.826,-0.679,-0.410,-0.819,0.373,-0.302,3.127,0.115,1.255,10.816
49671886,0.710,0.800,-0.692,-0.309,-0.824,0.347,-0.315,3.128,0.114,1.252,10.832
49687564,0.715,0.746,-0.715,-0.311,-0.726,0.295,-0.333,3.128,0.127,1.250,10.904
49695406,0.720,0.719,-0.726,-0.313,-0.835,0.270,-0.337,3.129,0.137,1.252,10.974
49703244,0.723,0.692,-0.735,-0.314,-0.629,0.245,-0.337,3.129,0.139,1.253,11.021
49711081,0.728,0.665,-0.743,-0.317,-0.739,0.220,-0.332,3.130,0.138,1.254,11.129
49726758,0.737,0.612,-0.756,-0.321,-0.534,0.171,-0.305,3.130,0.158,1.261,11.374
49734598,0.741,0.585,-0.761,-0.322,-0.537,0.149,-0.285,3.131,0.162,1.252,11.460
49742432,0.747,0.559,-0.765,-0.325,-0.541,0.128,-0.261,3.131,0.180,1.251,11.556
49750276,0.751,0.533,-0.768,-0.435,-0.544,0.111,-0.233,3.132,0.195,1.246,11.626
49765953,0.755,0.481,-0.770,-0.438,-0.438,0.089,-0.176,3.133,0.221,1.249,11.692
49773790,0.757,0.455,-0.770,-0.439,-0.439,0.086,-0.148,3.133,0.234,1.251,11.712
49781628,0.761,0.430,-0.769,-0.441,-0.331,0.085,-0.122,3.133,0.238,1.251,11.721
49797307,0.771,0.380,-0.764,-0.447,-0.335,0.097,-0.072,3.132,0.242,1.254,11.743
49805147,0.776,0.355,-0.759,-0.563,0.000,0.108,-0.049,3.131,0.234,1.249,11.745
49812983,0.780,0.330,-0.753,-0.566,-0.226,0.122,-0.028,3.130,0.232,1.247,11.773
49820821,0.786,0.306,-0.747,-0.342,-0.228,0.139,-0.011,3.129,0.226,1.246,11.795
49836501,0.796,0.259,-0.731,-0.462,-0.231,0.174,0.011,3.125,0.240,1.247,11.877
49844340,0.800,0.236,-0.722,-0.464,0.000,0.194,0.016,3.123,0.241,1.245,11.926
49852179,0.806,0.214,-0.713,-0.468,-0.234,0.212,0.012,3.121,0.236,1.247,11.907
49860016,0.813,0.192,-0.703,-0.472,0.000,0.228,0.001,3.119,0.236,1.242,11.935
49875691,0.825,0.149,-0.680,-0.359,0.000,0.260,-0.038,3.115,0.262,1.246,12.076
49883533,0.832,0.129,-0.667,-0.724,0.000,0.273,-0.064,3.113,0.262,1.247,12.178
49891371,0.841,0.108,-0.655,-0.609,0.000,0.284,-0.091,3.110,0.267,1.244,12.304
49907052,0.854,0.067,-0.628,-0.743,0.000,0.294,-0.145,3.105,0.266,1.263,12.563
49914890,0.858,0.047,-0.614,-0.622,0.000,0.293,-0.171,3.103,0.264,1.266,12.660
49922727,0.865,0.028,-0.600,-0.502,0.000,0.288,-0.195,3.101,0.274,1.268,12.784
49930566,0.872,0.008,-0.586,-0.759,0.000,0.278,-0.216,3.099,0.278,1.267,12.924
49946244,0.890,-0.029,-0.558,-0.516,0.000,0.253,-0.249,3.096,0.289,1.267,13.150
49954085,0.899,-0.048,-0.544,-0.782,0.000,0.235,-0.263,3.095,0.296,1.268,13.227
49961921,0.908,-0.066,-0.530,-0.527,0.000,0.215,-0.278,3.094,0.300,1.268,13.185
49977601,0.925,-0.100,-0.499,-0.537,0.268,0.164,-0.299,3.093,0.313,1.279,13.197
49985441,0.933,-0.117,-0.484,-0.676,0.270,0.136,-0.304,3.092,0.314,1.279,13.191
49993277,0.941,-0.133,-0.468,-0.409,0.273,0.106,-0.304,3.092,0.301,1.273,13.166
50001116,0.953,-0.148,-0.451,-0.553,0.414,0.073,-0.302,3.092,0.295,1.269,13.105
50016793,0.970,-0.177,-0.418,-0.562,0.281,0.006,-0.291,3.093,0.286,1.269,12.954
50024632,0.979,-0.191,-0.402,-0.568,0.284,-0.027,-0.284,3.094,0.276,1.259,12.877
50032472,0.988,-0.205,-0.385,-0.430,0.287,-0.059,-0.274,3.095,0.274,1.261,12.797
50040310,0.998,-0.217,-0.368,-0.434,0.434,-0.089,-0.260,3.095,0.274,1.252,12.724
50055988,1.020,-0.241,-0.332,-0.444,0.444,-0.143,-0.221,3.097,0.261,1.251,12.562
50063828,1.032,-0.252,-0.313,-0.449,0.599,-0.163,-0.200,3.098,0.268,1.253,12.482
50071665,1.043,-0.262,-0.294,-0.303,0.605,-0.181,-0.177,3.099,0.266,1.263,12.423
50087342,1.065,-0.278,-0.254,-0.309,0.772,-0.205,-0.129,3.100,0.269,1.264,12.245
50095184,1.076,-0.284,-0.234,0.000,0.624,-0.209,-0.108,3.100,0.288,1.260,12.183
50103022,1.086,-0.290,-0.213,-0.315,0.630,-0.209,-0.089,3.099,0.284,1.267,12.141
50110861,1.096,-0.294,-0.192,0.000,0.795,-0.206,-0.071,3.099,0.283,1.260,12.097
50126540,1.122,-0.299,-0.150,0.000,0.813,-0.192,-0.040,3.097,0.274,1.259,12.026
50134373,1.133,-0.301,-0.127,0.000,0.986,-0.182,-0.023,3.096,0.287,1.261,12.047
50142216,1.144,-0.301,-0.105,0.000,0.829,-0.169,-0.005,3.095,0.288,1.255,11.924
50150056,1.155,-0.300,-0.082,0.000,0.670,-0.152,0.012,3.094,0.278,1.256,11.776
50165728,1.181,-0.297,-0.039,0.342,0.514,-0.113,0.047,3.090,0.268,1.256,11.542
50173571,1.193,-0.294,-0.019,0.000,0.519,-0.093,0.064,3.088,0.247,1.261,11.344
50181411,1.204,-0.290,0.001,0.000,0.524,-0.078,0.077,3.085,0.238,1.260,11.156
50197087,1.225,-0.279,0.040,0.355,0.533,-0.049,0.092,3.081,0.211,1.242,10.785
50204925,1.239,-0.273,0.057,0.000,0.000,-0.036,0.097,3.078,0.197,1.240,10.555
50212767,1.251,-0.266,0.076,0.544,1.451,-0.023,0.100,3.076,0.176,1.239,10.347
50220601,1.263,-0.256,0.097,0.732,1.465,-0.013,0.101,3.074,0.176,1.234,10.259
50236280,1.285,-0.233,0.142,0.745,1.490,0.007,0.095,3.069,0.139,1.238,9.918
50244121,1.295,-0.220,0.164,0.751,0.376,0.015,0.090,3.067,0.118,1.234,9.777
50251956,1.306,-0.205,0.183,0.757,0.000,0.024,0.087,3.065,0.112,1.233,9.731
50267637,1.331,-0.172,0.217,0.965,0.000,0.036,0.082,3.060,0.106,1.234,9.715
50275469,1.343,-0.155,0.232,0.779,0.584,0.039,0.082,3.058,0.113,1.230,9.743
50283307,1.354,-0.136,0.247,0.785,0.393,0.044,0.080,3.056,0.134,1.225,9.809
50291151,1.365,-0.118,0.259,0.594,0.000,0.051,0.079,3.054,0.133,1.225,9.860
50306828,1.386,-0.080,0.278,0.804,0.000,0.057,0.084,3.050,0.162,1.227,10.230
50314666,1.396,-0.059,0.286,1.012,0.405,0.061,0.087,3.048,0.178,1.219,10.518
50322505,1.406,-0.039,0.293,0.816,0.000,0.064,0.087,3.047,0.197,1.210,10.752
50330342,1.419,-0.018,0.298,1.029,0.000,0.064,0.090,3.045,0.212,1.208,11.047
50346020,1.443,0.024,0.307,0.837,0.000,0.067,0.095,3.042,0.241,1.209,11.297
50353859,1.454,0.046,0.311,1.054,0.422,0.066,0.096,3.041,0.241,1.206,11.196
50361696,1.465,0.067,0.314,0.850,0.425,0.064,0.098,3.040,0.225,1.213,11.006
50377362,1.486,0.111,0.319,0.862,0.431,0.052,0.097,3.038,0.185,1.215,10.339
50385202,1.499,0.133,0.321,1.087,0.000,0.046,0.097,3.037,0.150,1.216,9.928
50393040,1.511,0.156,0.322,1.096,0.438,0.040,0.099,3.036,0.133,1.205,9.569
50400876,1.523,0.179,0.323,1.325,0.000,0.034,0.100,3.035,0.108,1.204,9.254
50416554,1.540,0.225,0.324,1.116,0.000,0.020,0.103,3.034,0.069,1.195,8.651
50424393,1.552,0.252,0.324,2.475,0.450,0.010,0.112,3.034,0.060,1.198,8.475
50432232,1.563,0.278,0.324,1.360,0.000,0.000,0.122,3.033,0.051,1.193,8.290
50440071,1.574,0.305,0.322,1.370,0.000,-0.009,0.133,3.033,0.027,1.184,8.052
50455746,1.596,0.361,0.318,1.619,0.000,-0.027,0.158,3.033,-0.001,1.183,7.598
50463583,1.606,0.389,0.316,1.630,0.466,-0.038,0.171,3.033,-0.016,1.185,7.404
50471422,1.613,0.418,0.313,1.637,0.000,-0.045,0.186,3.032,-0.030,1.173,7.152
50487099,1.630,0.476,0.309,1.418,0.000,-0.056,0.215,3.032,-0.048,1.160,6.576
50494936,1.639,0.504,0.307,1.663,0.475,-0.058,0.231,3.032,-0.060,1.158,6.281
50502775,1.648,0.533,0.305,1.673,0.000,-0.059,0.247,3.032,-0.062,1.154,5.982
50510614,1.661,0.563,0.302,1.926,0.000,-0.057,0.262,3.032,-0.074,1.153,5.648
50526288,1.676,0.623,0.295,1.944,0.000,-0.048,0.291,3.032,-0.123,1.144,5.012
50534128,1.683,0.653,0.290,1.952,0.000,-0.042,0.303,3.031,-0.158,1.138,4.696
50541966,1.688,0.684,0.286,1.958,0.000,-0.034,0.315,3.031,-0.182,1.133,4.440
50557640,1.699,0.745,0.276,1.971,0.000,-0.013,0.333,3.030,-0.227,1.122,4.051
50565480,1.702,0.775,0.271,1.975,0.000,-0.001,0.339,3.030,-0.236,1.117,3.895
50573316,1.708,0.805,0.265,1.733,0.000,0.011,0.344,3.029,-0.253,1.113,3.768
50581154,1.711,0.835,0.260,1.985,0.000,0.024,0.350,3.029,-0.251,1.114,3.641
50596833,1.721,0.895,0.246,1.996,0.000,0.048,0.362,3.027,-0.278,1.095,3.428
50608203,1.727,0.925,0.238,2.003,-0.501,0.065,0.365,3.026,-0.292,1.100,3.310
50612508,1.731,0.954,0.229,1.757,-0.502,0.078,0.366,3.025,-0.283,1.094,3.381
50620347,1.733,0.983,0.219,2.011,-0.503,0.089,0.366,3.024,-0.295,1.104,3.247
50636022,1.732,1.038,0.196,2.009,-0.502,0.113,0.365,3.022,-0.291,1.100,3.443
50643859,1.734,1.065,0.184,1.760,-0.754,0.127,0.364,3.021,-0.281,1.099,3.515
50651698,1.733,1.091,0.170,1.759,-0.503,0.140,0.361,3.020,-0.270,1.090,3.599
50667375,1.731,1.140,0.143,1.757,-0.502,0.176,0.349,3.018,-0.253,1.089,3.695
50675213,1.731,1.163,0.128,1.506,-0.753,0.196,0.340,3.017,-0.250,1.089,3.746
50683051,1.728,1.185,0.112,1.754,-0.752,0.216,0.331,3.015,-0.252,1.095,3.886
50690890,1.725,1.206,0.096,1.501,-0.751,0.237,0.318,3.014,-0.243,1.094,4.026
50706566,1.723,1.244,0.062,1.748,-0.749,0.284,0.293,3.011,-0.227,1.097,4.504
50714402,1.722,1.261,0.044,1.498,-0.999,0.313,0.277,3.009,-0.197,1.084,4.752
50722243,1.718,1.279,0.025,1.744,-0.747,0.345,0.259,3.007,-0.178,1.077,5.063
50730079,1.713,1.295,0.006,1.490,-0.993,0.382,0.238,3.005,-0.174,1.074,5.359
50745757,1.701,1.323,-0.034,1.480,-1.233,0.458,0.186,2.999,-0.141,1.060,5.990
50753594,1.695,1.336,-0.057,1.474,-1.474,0.496,0.155,2.997,-0.110,1.062,6.271
50761431,1.690,1.348,-0.080,1.471,-1.226,0.532,0.122,2.994,-0.100,1.066,6.540
50777110,1.677,1.365,-0.130,0.729,-1.459,0.596,0.051,2.989,-0.079,1.077,7.031
50784947,1.672,1.370,-0.156,0.727,-1.455,0.625,0.018,2.986,-0.067,1.074,7.318
50792783,1.665,1.374,-0.184,0.966,-1.690,0.652,-0.016,2.983,-0.056,1.070,7.604
50800624,1.658,1.375,-0.212,0.481,-1.442,0.677,-0.051,2.981,-0.044,1.067,7.926
50816300,1.644,1.372,-0.271,0.715,-1.668,0.723,-0.123,2.976,-0.008,1.090,8.642
50824137,1.637,1.367,-0.303,0.475,-1.898,0.740,-0.158,2.974,0.028,1.097,9.048
50831973,1.629,1.361,-0.334,0.472,-1.653,0.755,-0.193,2.973,0.059,1.095,9.415
50847651,1.614,1.342,-0.399,0.468,-1.638,0.772,-0.256,2.969,0.093,1.108,10.038
50855489,1.607,1.330,-0.432,0.466,-1.864,0.774,-0.282,2.968,0.105,1.112,10.302
50863327,1.599,1.318,-0.465,0.464,-1.855,0.771,-0.304,2.967,0.119,1.113,10.553
50871166,1.593,1.304,-0.499,0.462,-1.848,0.762,-0.325,2.967,0.128,1.112,10.762
50886841,1.578,1.275,-0.566,0.458,-1.602,0.728,-0.350,2.967,0.149,1.110,11.162
50894680,1.570,1.258,-0.600,0.000,-2.049,0.704,-0.352,2.967,0.147,1.107,11.366
50902517,1.564,1.240,-0.634,0.000,-1.587,0.675,-0.347,2.968,0.167,1.111,11.593
50910356,1.560,1.221,-0.666,0.000,-1.809,0.641,-0.332,2.969,0.187,1.110,11.858
50926030,1.550,1.178,-0.731,0.000,-1.798,0.562,-0.281,2.974,0.216,1.107,12.266
50933865,1.544,1.156,-0.762,0.000,-1.567,0.517,-0.247,2.976,0.226,1.110,12.417
50941704,1.540,1.133,-0.792,0.000,-1.786,0.474,-0.211,2.979,0.228,1.102,12.433
50957380,1.530,1.085,-0.851,0.000,-1.553,0.391,-0.134,2.985,0.222,1.102,12.324
50965218,1.527,1.060,-0.880,0.000,-1.771,0.353,-0.094,2.988,0.215,1.092,12.197
50973058,1.522,1.035,-0.908,0.000,-1.765,0.321,-0.052,2.991,0.214,1.088,12.046
50980895,1.518,1.010,-0.934,0.000,-1.541,0.293,-0.010,2.994,0.205,1.094,11.937
50996571,1.511,0.960,-0.985,0.000,-1.534,0.253,0.072,3.000,0.206,1.088,11.755
51004408,1.508,0.935,-1.010,0.000,-1.749,0.239,0.108,3.003,0.200,1.091,11.646
51012257,1.505,0.910,-1.033,0.000,-1.528,0.233,0.140,3.005,0.198,1.092,11.463
51020097,1.504,0.885,-1.056,0.000,-1.526,0.234,0.167,3.007,0.187,1.085,11.263
51035769,1.500,0.836,-1.099,0.000,-1.522,0.257,0.207,3.009,0.149,1.084,10.801
51043609,1.497,0.812,-1.118,0.000,-1.519,0.274,0.216,3.010,0.145,1.082,10.597
51051447,1.495,0.789,-1.138,0.000,-1.734,0.292,0.222,3.011,0.133,1.080,10.460
51067120,1.487,0.742,-1.174,0.000,-1.510,0.332,0.223,3.011,0.094,1.068,10.215
51074960,1.485,0.720,-1.191,0.000,-1.723,0.353,0.217,3.010,0.082,1.076,10.115
51082795,1.484,0.696,-1.208,-0.430,-1.506,0.374,0.208,3.009,0.063,1.078,10.071
51090634,1.482,0.673,-1.224,0.000,-1.720,0.391,0.194,3.009,0.064,1.074,10.042
51106312,1.478,0.626,-1.252,-0.429,-1.500,0.425,0.153,3.007,0.037,1.087,9.958
51114148,1.476,0.602,-1.265,-0.428,-1.284,0.440,0.126,3.006,0.036,1.084,9.928
51121986,1.474,0.578,-1.276,-0.427,-1.282,0.453,0.096,3.004,0.026,1.084,9.910
51137664,1.472,0.528,-1.296,-0.640,-1.281,0.473,0.020,3.002,0.013,1.093,9.797
51145504,1.471,0.502,-1.303,-0.640,-0.853,0.481,-0.025,3.000,0.015,1.103,9.739
51153340,1.468,0.475,-1.309,-0.639,-1.064,0.486,-0.074,2.999,0.001,1.114,9.703
51161177,1.466,0.449,-1.314,-0.638,-1.063,0.488,-0.127,2.998,-0.009,1.114,9.686
51176851,1.458,0.394,-1.320,-1.057,-1.057,0.482,-0.245,2.996,-0.038,1.144,9.656
51184689,1.452,0.365,-1.321,-0.842,-0.842,0.473,-0.308,2.996,-0.048,1.151,9.680
51192526,1.449,0.335,-1.322,-1.260,-1.050,0.459,-0.371,2.995,-0.046,1.160,9.681
51200366,1.446,0.302,-1.323,-2.306,-1.468,0.440,-0.431,2.995,-0.042,1.167,9.747
51216038,1.440,0.231,-1.320,-1.462,-0.626,0.393,-0.535,2.995,-0.036,1.179,9.803
51223877,1.437,0.196,-1.316,-1.250,-0.625,0.365,-0.580,2.995,-0.045,1.177,9.835
51231717,1.432,0.159,-1.310,-1.453,-0.415,0.335,-0.618,2.996,-0.048,1.189,9.837
51247394,1.423,0.085,-1.295,-1.444,-0.413,0.270,-0.679,2.998,-0.038,1.197,9.843
51255229,1.419,0.047,-1.286,-1.646,-0.412,0.236,-0.701,3.000,-0.027,1.192,9.844
51263067,1.416,0.008,-1.274,-1.643,-0.411,0.200,-0.718,3.001,-0.025,1.195,9.869
51270902,1.411,-0.030,-1.262,-1.637,-0.409,0.165,-0.728,3.003,-0.032,1.197,9.885
51286583,1.403,-0.108,-1.233,-1.424,0.000,0.092,-0.728,3.007,-0.046,1.196,9.953
51294422,1.399,-0.147,-1.215,-1.623,0.000,0.056,-0.721,3.009,-0.047,1.202,9.931
51302259,1.396,-0.185,-1.196,-1.620,0.000,0.021,-0.706,3.012,-0.046,1.211,9.941
51310098,1.391,-0.224,-1.177,-1.614,0.000,-0.012,-0.688,3.014,-0.047,1.222,9.922
51325774,1.386,-0.299,-1.134,-1.607,0.000,-0.068,-0.644,3.019,-0.041,1.223,9.830
51333610,1.381,-0.335,-1.111,-1.402,0.400,-0.091,-0.615,3.021,-0.036,1.228,9.819
51341447,1.378,-0.371,-1.087,-1.598,0.000,-0.110,-0.585,3.024,-0.028,1.239,9.784
51357124,1.369,-0.440,-1.034,-1.191,0.397,-0.134,-0.520,3.027,-0.005,1.243,9.697
51364961,1.366,-0.472,-1.006,-1.387,0.396,-0.140,-0.484,3.029,0.014,1.243,9.637
51372797,1.361,-0.503,-0.977,-0.987,0.395,-0.139,-0.448,3.030,-0.002,1.251,9.540
51380637,1.358,-0.533,-0.947,-1.181,0.591,-0.135,-0.413,3.031,0.007,1.253,9.434
51396311,1.351,-0.587,-0.887,-0.979,0.392,-0.113,-0.343,3.032,0.026,1.246,9.336
51404151,1.348,-0.612,-0.855,-0.977,0.586,-0.095,-0.310,3.032,0.026,1.251,9.277
51411986,1.345,-0.636,-0.824,-1.170,0.390,-0.075,-0.278,3.031,0.030,1.255,9.260
51427665,1.338,-0.680,-0.761,-0.970,0.388,-0.025,-0.211,3.030,0.023,1.250,9.190
51435497,1.335,-0.699,-0.729,-0.968,0.387,0.000,-0.180,3.029,0.029,1.249,9.117
51443334,1.331,-0.718,-0.698,-0.965,0.386,0.027,-0.152,3.028,0.020,1.241,9.002
51451177,1.327,-0.734,-0.667,-0.770,0.385,0.054,-0.127,3.026,0.010,1.250,8.915
51466851,1.319,-0.764,-0.607,-0.956,0.382,0.100,-0.087,3.023,-0.007,1.242,8.742
51474688,1.316,-0.776,-0.577,-0.572,0.382,0.122,-0.073,3.021,-0.009,1.236,8.677
51482526,1.311,-0.787,-0.548,-0.760,0.380,0.143,-0.062,3.019,-0.019,1.231,8.646
51490362,1.308,-0.797,-0.519,-0.759,0.569,0.162,-0.055,3.017,-0.021,1.235,8.643
51506040,1.299,-0.814,-0.463,-0.753,0.377,0.191,-0.046,3.014,-0.007,1.230,8.764
51513877,1.296,-0.821,-0.435,-0.564,0.564,0.198,-0.048,3.012,0.002,1.230,8.797
51521714,1.291,-0.826,-0.407,-0.562,0.749,0.203,-0.051,3.011,0.002,1.233,8.825
51537391,1.283,-0.832,-0.351,-0.372,0.744,0.197,-0.066,3.009,0.010,1.243,8.915
51545227,1.279,-0.834,-0.323,-0.742,0.556,0.187,-0.077,3.008,0.014,1.239,8.983
51553069,1.273,-0.835,-0.296,-0.554,0.554,0.172,-0.087,3.008,0.029,1.244,9.104
51560905,1.269,-0.836,-0.269,-0.736,0.552,0.154,-0.100,3.008,0.038,1.248,9.238
51576579,1.262,-0.837,-0.217,-0.549,0.549,0.103,-0.123,3.008,0.078,1.264,9.661
51584419,1.258,-0.837,-0.191,-0.547,0.912,0.074,-0.135,3.009,0.095,1.260,9.804
51592255,1.253,-0.835,-0.164,-0.545,0.908,0.041,-0.145,3.010,0.099,1.263,9.929
51600095,1.249,-0.833,-0.138,-0.543,0.724,0.009,-0.153,3.011,0.102,1.266,9.996
51615768,1.239,-0.827,-0.086,-0.359,0.898,-0.065,-0.165,3.014,0.120,1.272,10.057
51623607,1.233,-0.822,-0.060,-0.358,0.894,-0.102,-0.171,3.016,0.113,1.272,10.138
51631443,1.229,-0.817,-0.033,-0.357,1.248,-0.138,-0.174,3.018,0.125,1.282,10.231
51647119,1.222,-0.804,0.021,-0.354,1.240,-0.213,-0.171,3.022,0.146,1.279,10.424
51654954,1.218,-0.796,0.049,0.000,1.236,-0.249,-0.163,3.024,0.158,1.284,10.526
51662794,1.213,-0.788,0.077,-0.352,1.407,-0.288,-0.153,3.026,0.159,1.286,10.636
51670634,1.209,-0.779,0.106,0.000,1.402,-0.324,-0.142,3.028,0.173,1.283,10.643
51686306,1.199,-0.757,0.165,0.000,1.391,-0.386,-0.115,3.032,0.192,1.290,10.668
51694146,1.196,-0.745,0.194,0.000,1.388,-0.414,-0.099,3.034,0.210,1.291,10.690
51701984,1.192,-0.732,0.224,0.000,1.382,-0.436,-0.083,3.036,0.214,1.296,10.659
51717660,1.186,-0.705,0.283,0.000,1.375,-0.467,-0.053,3.040,0.226,1.299,10.621
51725496,1.181,-0.691,0.312,0.000,1.370,-0.476,-0.036,3.041,0.228,1.298,10.673
51733336,1.178,-0.676,0.341,0.000,1.366,-0.482,-0.020,3.042,0.225,1.307,10.679
51741174,1.175,-0.661,0.370,0.000,1.363,-0.484,-0.006,3.043,0.230,1.312,10.663
51756842,1.168,-0.629,0.427,0.508,1.354,-0.474,0.017,3.043,0.236,1.306,10.598
51764684,1.165,-0.612,0.454,0.338,1.352,-0.463,0.025,3.043,0.237,1.298,10.554
51772519,1.161,-0.594,0.481,0.505,1.346,-0.448,0.032,3.042,0.237,1.293,10.489
51780359,1.157,-0.574,0.508,0.504,1.343,-0.430,0.039,3.041,0.235,1.287,10.460
51796036,1.151,-0.534,0.560,0.501,1.335,-0.383,0.048,3.039,0.237,1.263,10.445
51803872,1.147,-0.514,0.585,0.333,1.165,-0.355,0.051,3.037,0.249,1.259,10.451
51811710,1.142,-0.492,0.608,0.497,1.159,-0.324,0.054,3.034,0.248,1.257,10.450
51827384,1.136,-0.449,0.653,0.329,1.153,-0.258,0.059,3.029,0.242,1.243,10.483
51835222,1.134,-0.428,0.673,0.493,0.822,-0.227,0.062,3.026,0.245,1.230,10.514
51843061,1.130,-0.405,0.692,0.655,0.983,-0.194,0.065,3.023,0.244,1.214,10.489
51850897,1.127,-0.382,0.710,0.817,0.980,-0.161,0.067,3.020,0.237,1.206,10.479
51866573,1.120,-0.334,0.742,0.812,1.137,-0.095,0.078,3.013,0.246,1.204,10.553
51874411,1.117,-0.311,0.756,0.486,0.648,-0.061,0.088,3.010,0.251,1.196,10.593
51882247,1.115,-0.286,0.769,0.808,0.808,-0.028,0.099,3.006,0.243,1.197,10.631
51890086,1.111,-0.262,0.780,0.805,0.805,0.006,0.112,3.003,0.242,1.194,10.686
51905762,1.102,-0.211,0.800,0.959,0.959,0.071,0.142,2.996,0.243,1.189,10.744
51913597,1.099,-0.185,0.809,0.956,0.796,0.101,0.159,2.992,0.242,1.180,10.777
51921436,1.096,-0.159,0.816,1.112,0.636,0.130,0.173,2.989,0.244,1.167,10.767
51937108,1.088,-0.103,0.828,1.262,0.473,0.183,0.197,2.982,0.225,1.155,10.756
51944947,1.085,-0.074,0.832,1.417,0.630,0.206,0.209,2.979,0.220,1.150,10.733
51952784,1.081,-0.045,0.834,1.254,0.470,0.225,0.218,2.976,0.216,1.148,10.673
51960622,1.078,-0.012,0.838,2.344,1.094,0.237,0.228,2.973,0.198,1.155,10.672
51976296,1.071,0.053,0.839,1.242,0.466,0.246,0.243,2.968,0.191,1.144,10.535
51984137,1.068,0.085,0.839,1.238,0.464,0.243,0.248,2.966,0.180,1.143,10.458
51991975,1.062,0.117,0.838,1.232,0.462,0.238,0.252,2.965,0.172,1.137,10.348
52007654,1.056,0.181,0.833,1.225,0.612,0.220,0.259,2.962,0.165,1.129,10.255
52015490,1.051,0.212,0.829,1.219,0.457,0.206,0.261,2.961,0.174,1.126,10.256
52023321,1.048,0.243,0.826,1.367,0.608,0.191,0.262,2.960,0.165,1.130,10.188
52031162,1.045,0.274,0.822,1.364,0.455,0.175,0.261,2.960,0.165,1.131,10.151
52046836,1.038,0.335,0.813,1.354,0.451,0.142,0.257,2.959,0.155,1.127,10.098
52054674,1.035,0.364,0.808,1.351,0.600,0.127,0.250,2.959,0.158,1.124,10.061
52062514,1.031,0.394,0.803,1.345,0.598,0.111,0.243,2.958,0.152,1.128,10.057
52070353,1.028,0.422,0.798,1.341,0.447,0.097,0.235,2.958,0.152,1.124,10.027
52086027,1.021,0.478,0.785,1.332,0.296,0.070,0.225,2.958,0.150,1.116,10.086
52093864,1.017,0.506,0.777,1.475,0.000,0.057,0.222,2.958,0.155,1.113,10.071
52101700,1.015,0.533,0.769,1.472,0.294,0.043,0.222,2.958,0.159,1.122,10.100
52117374,1.007,0.587,0.749,1.461,0.000,0.017,0.231,2.957,0.161,1.123,10.093
52125217,1.005,0.613,0.738,1.458,0.000,0.004,0.238,2.957,0.169,1.114,10.116
52133051,1.001,0.638,0.726,1.451,0.000,-0.007,0.247,2.956,0.170,1.113,10.113
52140890,0.997,0.664,0.713,1.446,0.000,-0.020,0.257,2.956,0.180,1.110,10.126
52156565,0.991,0.714,0.686,1.580,0.000,-0.040,0.282,2.955,0.191,1.104,10.149
52164402,0.987,0.738,0.672,1.432,0.000,-0.046,0.297,2.955,0.200,1.109,10.126
52172242,0.985,0.762,0.657,1.571,-0.286,-0.050,0.312,2.954,0.191,1.112,10.066
52180078,0.984,0.785,0.641,1.426,0.000,-0.054,0.327,2.954,0.179,1.105,9.997
52195756,0.977,0.830,0.610,1.558,-0.283,-0.050,0.356,2.952,0.162,1.088,9.855
52203594,0.975,0.851,0.593,1.413,-0.283,-0.043,0.367,2.951,0.164,1.093,9.759
52211429,0.970,0.872,0.576,1.407,0.000,-0.034,0.376,2.950,0.166,1.087,9.700
