t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
281346419,0.919,0.000,0.000,0.000,0.000,-0.020,-0.007,-0.011,-0.073,0.254,9.843
281354283,0.916,0.000,0.000,0.000,0.000,-0.020,-0.008,-0.011,-0.072,0.254,9.855
281362143,0.918,0.000,0.000,0.000,0.000,-0.020,-0.008,-0.011,-0.069,0.255,9.853
281370006,0.918,0.000,0.000,0.000,0.000,-0.020,-0.008,-0.011,-0.057,0.260,9.845
281385731,0.919,0.000,0.000,0.000,0.000,-0.019,-0.008,-0.010,-0.066,0.259,9.858
281393595,0.916,0.000,0.000,0.000,0.000,-0.019,-0.008,-0.010,-0.062,0.264,9.857
281401460,0.914,0.000,0.000,0.000,0.000,-0.020,-0.008,-0.010,-0.063,0.262,9.858
281417184,0.917,0.000,0.000,0.000,0.000,-0.019,-0.008,-0.010,-0.063,0.256,9.843
281424014,0.918,0.000,0.000,0.000,0.000,-0.018,-0.009,-0.011,-0.067,0.249,9.826
281432907,0.916,0.000,0.000,0.000,0.000,-0.018,-0.008,-0.011,-0.064,0.253,9.857
281440766,0.917,0.000,0.000,0.000,0.000,-0.018,-0.009,-0.011,-0.070,0.257,9.823
281456493,0.919,0.000,0.000,0.000,0.000,-0.017,-0.010,-0.012,-0.069,0.259,9.831
281464355,0.919,0.000,0.000,0.000,0.000,-0.017,-0.010,-0.012,-0.068,0.259,9.849
281472216,0.919,0.000,0.000,0.000,0.000,-0.017,-0.009,-0.011,-0.056,0.259,9.851
281480080,0.916,0.000,0.000,0.000,0.000,-0.017,-0.010,-0.011,-0.057,0.260,9.846
281495804,0.915,0.000,0.000,0.000,0.000,-0.016,-0.009,-0.012,-0.070,0.262,9.849
281503666,0.914,0.000,0.000,0.000,0.000,-0.015,-0.010,-0.012,-0.074,0.269,9.825
281511527,0.913,0.000,0.000,0.000,0.000,-0.016,-0.010,-0.012,-0.082,0.265,9.844
281527253,0.914,0.000,0.000,0.000,0.000,-0.016,-0.010,-0.012,-0.077,0.265,9.844
281535114,0.916,0.000,0.000,0.000,0.000,-0.017,-0.010,-0.013,-0.082,0.270,9.841
281542978,0.914,0.000,0.000,0.000,0.000,-0.016,-0.011,-0.013,-0.064,0.258,9.830
281550837,0.916,0.000,0.000,0.000,0.000,-0.015,-0.011,-0.012,-0.061,0.253,9.829
281566562,0.915,0.000,0.000,0.000,0.000,-0.014,-0.012,-0.012,-0.062,0.256,9.836
281574426,0.914,0.000,0.000,0.000,0.000,-0.014,-0.012,-0.012,-0.067,0.258,9.849
281582286,0.915,0.000,0.000,0.000,0.000,-0.015,-0.012,-0.012,-0.073,0.258,9.854
281590147,0.917,0.000,0.000,0.000,0.000,-0.015,-0.013,-0.012,-0.075,0.263,9.845
281605875,0.918,0.000,0.000,0.000,0.000,-0.014,-0.012,-0.012,-0.068,0.268,9.854
281613736,0.919,0.000,0.000,0.000,0.000,-0.014,-0.013,-0.011,-0.064,0.269,9.851
281621598,0.919,0.000,0.000,0.000,0.000,-0.013,-0.012,-0.011,-0.065,0.268,9.857
281637321,0.920,0.000,0.000,0.000,0.000,-0.014,-0.013,-0.012,-0.071,0.268,9.876
281645183,0.920,0.000,0.000,0.000,0.000,-0.014,-0.012,-0.012,-0.071,0.270,9.868
281653044,0.920,0.000,0.000,0.000,0.000,-0.014,-0.012,-0.012,-0.079,0.267,9.866
281660907,0.920,0.000,0.000,0.000,0.000,-0.014,-0.012,-0.012,-0.077,0.268,9.856
281676632,0.915,0.000,0.000,0.000,0.000,-0.014,-0.012,-0.012,-0.074,0.259,9.857
281684492,0.913,0.000,0.000,0.000,0.000,-0.013,-0.013,-0.012,-0.077,0.258,9.843
281692355,0.915,0.000,0.000,0.000,0.000,-0.013,-0.012,-0.012,-0.079,0.263,9.853
281700218,0.914,0.000,0.000,0.000,0.000,-0.013,-0.012,-0.012,-0.083,0.263,9.861
281715941,0.914,0.000,0.000,0.000,0.000,-0.012,-0.013,-0.013,-0.064,0.257,9.864
281723803,0.913,0.000,0.000,0.000,0.000,-0.013,-0.013,-0.012,-0.065,0.252,9.854
281731665,0.915,0.000,0.000,0.000,0.000,-0.013,-0.013,-0.012,-0.057,0.257,9.849
281747388,0.918,0.000,0.000,0.000,0.000,-0.012,-0.013,-0.013,-0.068,0.266,9.837
281755252,0.918,0.000,0.000,0.000,0.000,-0.012,-0.014,-0.013,-0.061,0.262,9.834
281763112,0.919,0.000,0.000,0.000,0.000,-0.012,-0.014,-0.013,-0.075,0.266,9.860
281770973,0.919,0.000,0.000,0.000,0.000,-0.011,-0.014,-0.012,-0.071,0.265,9.854
281786705,0.914,0.000,0.000,0.000,0.000,-0.011,-0.013,-0.012,-0.057,0.257,9.866
281794562,0.913,0.000,0.000,0.000,0.000,-0.012,-0.013,-0.012,-0.063,0.262,9.883
281802425,0.912,0.000,0.000,0.000,0.000,-0.012,-0.012,-0.012,-0.064,0.258,9.869
281810288,0.915,0.000,0.000,0.000,0.000,-0.011,-0.012,-0.013,-0.067,0.260,9.837
281826012,0.917,0.000,0.000,0.000,0.000,-0.010,-0.012,-0.012,-0.077,0.259,9.850
281833875,0.915,0.000,0.000,0.000,0.000,-0.011,-0.013,-0.012,-0.065,0.257,9.850
281841737,0.917,0.000,0.000,0.000,0.000,-0.010,-0.014,-0.012,-0.064,0.264,9.838
281857460,0.913,0.000,0.000,0.000,0.000,-0.009,-0.014,-0.012,-0.065,0.272,9.839
281865324,0.915,0.000,0.000,0.000,0.000,-0.008,-0.014,-0.013,-0.057,0.263,9.841
281873186,0.917,0.000,0.000,0.000,0.000,-0.009,-0.014,-0.013,-0.057,0.264,9.857
281880025,0.915,0.000,0.000,0.000,0.000,-0.008,-0.014,-0.012,-0.057,0.268,9.847
281896773,0.912,0.000,0.000,0.000,0.000,-0.009,-0.013,-0.012,-0.059,0.262,9.856
281904636,0.915,0.000,0.000,0.000,0.000,-0.009,-0.015,-0.012,-0.054,0.264,9.834
281912498,0.916,0.000,0.000,0.000,0.000,-0.008,-0.015,-0.012,-0.051,0.268,9.834
281920360,0.917,0.000,0.000,0.000,0.000,-0.007,-0.015,-0.013,-0.060,0.263,9.859
281936083,0.917,0.000,0.000,0.000,0.000,-0.007,-0.015,-0.013,-0.063,0.266,9.871
281943946,0.918,0.000,0.000,0.000,0.000,-0.007,-0.015,-0.013,-0.057,0.258,9.863
281951807,0.918,0.000,0.000,0.000,0.000,-0.008,-0.015,-0.013,-0.063,0.259,9.855
281967533,0.914,0.000,0.000,0.000,0.000,-0.008,-0.015,-0.013,-0.044,0.266,9.866
281975392,0.913,0.000,0.000,0.000,0.000,-0.007,-0.014,-0.013,-0.054,0.258,9.857
281983258,0.915,0.000,0.000,0.000,0.000,-0.007,-0.015,-0.013,-0.063,0.258,9.836
281991119,0.917,0.000,0.000,0.000,0.000,-0.007,-0.015,-0.013,-0.057,0.252,9.849
282006846,0.916,0.000,0.000,0.000,0.000,-0.006,-0.015,-0.013,-0.065,0.257,9.847
282014707,0.917,0.000,0.000,0.000,0.000,-0.007,-0.015,-0.013,-0.070,0.256,9.861
282022570,0.918,0.000,0.000,0.000,0.000,-0.007,-0.015,-0.013,-0.074,0.242,9.861
282030435,0.916,0.000,0.000,0.000,0.000,-0.007,-0.014,-0.013,-0.066,0.249,9.871
282046158,0.913,-0.001,0.000,-0.265,0.000,-0.006,-0.015,-0.013,-0.062,0.252,9.810
282054023,0.912,-0.001,0.000,0.000,0.000,-0.005,-0.014,-0.013,-0.062,0.260,9.842
282061883,0.911,-0.002,0.000,0.000,0.000,-0.006,-0.015,-0.013,-0.070,0.260,9.841
282077604,0.911,-0.003,0.000,0.000,0.000,-0.005,-0.014,-0.013,-0.075,0.258,9.855
282085470,0.910,-0.003,0.000,0.000,0.000,-0.004,-0.013,-0.013,-0.082,0.261,9.843
282093332,0.910,-0.003,0.000,0.000,0.000,-0.003,-0.014,-0.013,-0.061,0.253,9.816
282101195,0.910,-0.004,0.000,0.000,0.000,-0.003,-0.014,-0.013,-0.050,0.256,9.844
282116920,0.910,-0.004,0.000,0.000,0.000,-0.004,-0.014,-0.013,-0.059,0.262,9.837
282124779,0.910,-0.004,0.000,0.000,0.000,-0.004,-0.015,-0.014,-0.062,0.258,9.823
282132645,0.910,-0.005,0.000,0.000,0.000,-0.005,-0.014,-0.013,-0.058,0.250,9.859
282140509,0.910,-0.005,0.000,0.000,0.000,-0.005,-0.014,-0.013,-0.061,0.240,9.840
282156233,0.910,-0.005,0.000,0.000,0.000,-0.004,-0.015,-0.012,-0.067,0.243,9.843
282164096,0.910,-0.005,0.000,0.000,0.000,-0.004,-0.015,-0.012,-0.067,0.248,9.853
282171957,0.910,-0.005,0.000,0.000,0.000,-0.004,-0.015,-0.012,-0.074,0.245,9.838
282187681,0.910,-0.005,0.000,0.000,0.000,-0.004,-0.015,-0.012,-0.084,0.245,9.840
282195544,0.913,-0.005,0.000,0.000,0.000,-0.003,-0.016,-0.012,-0.074,0.248,9.821
282203407,0.915,-0.005,0.000,0.000,0.000,-0.003,-0.016,-0.012,-0.067,0.241,9.838
282211268,0.914,-0.005,0.000,0.000,0.000,-0.004,-0.016,-0.012,-0.063,0.239,9.855
282226994,0.912,-0.005,0.000,0.000,0.000,-0.003,-0.015,-0.012,-0.071,0.256,9.862
282234857,0.911,-0.005,0.000,0.000,0.000,-0.002,-0.014,-0.012,-0.078,0.261,9.860
282242720,0.911,-0.005,0.000,0.000,0.000,-0.002,-0.014,-0.013,-0.086,0.262,9.854
282250582,0.911,-0.005,0.000,-0.264,0.000,-0.003,-0.015,-0.013,-0.078,0.264,9.843
282266308,0.910,-0.006,0.000,0.000,0.000,-0.003,-0.014,-0.013,-0.070,0.269,9.837
282274169,0.910,-0.007,0.000,0.000,0.000,-0.002,-0.014,-0.013,-0.058,0.262,9.839
282282032,0.910,-0.007,0.000,0.000,0.000,-0.001,-0.014,-0.013,-0.063,0.253,9.820
282297758,0.910,-0.008,0.000,0.000,0.000,-0.002,-0.015,-0.014,-0.084,0.255,9.854
282305620,0.910,-0.008,0.000,0.000,0.000,-0.002,-0.015,-0.013,-0.069,0.249,9.859
282313484,0.910,-0.008,0.000,0.000,0.000,-0.001,-0.013,-0.013,-0.073,0.252,9.857
282321348,0.913,-0.008,0.000,0.000,0.000,-0.001,-0.014,-0.013,-0.073,0.253,9.839
282336049,0.911,0.000,0.000,0.000,0.000,-0.001,-0.014,-0.012,-0.078,0.263,9.861
282344936,0.911,-0.008,0.000,0.000,0.000,-0.001,-0.014,-0.012,-0.069,0.263,9.840
282352796,0.911,-0.008,0.000,0.000,0.000,-0.001,-0.014,-0.012,-0.070,0.263,9.856
282360659,0.911,-0.008,0.000,0.000,0.000,-0.000,-0.014,-0.012,-0.075,0.264,9.843
282376385,0.910,-0.008,0.000,0.000,0.000,0.001,-0.014,-0.012,-0.077,0.268,9.845
282384246,0.910,-0.008,0.000,0.000,0.000,-0.000,-0.014,-0.012,-0.077,0.256,9.864
282392110,0.913,-0.008,0.000,0.000,0.000,0.000,-0.015,-0.012,-0.092,0.256,9.841
282407834,0.912,-0.009,0.000,-0.264,0.000,0.000,-0.014,-0.013,-0.081,0.262,9.862
282415698,0.911,-0.010,0.000,-0.264,0.000,0.000,-0.014,-0.013,-0.084,0.268,9.850
282423559,0.914,-0.011,0.000,0.000,0.000,0.000,-0.014,-0.013,-0.080,0.273,9.862
282431421,0.916,-0.012,0.000,0.000,0.000,0.000,-0.014,-0.013,-0.080,0.272,9.858
282447148,0.915,-0.013,0.000,0.000,0.000,0.000,-0.013,-0.013,-0.069,0.260,9.865
282455009,0.913,-0.014,0.000,0.000,0.000,0.000,-0.013,-0.013,-0.061,0.253,9.856
282462873,0.912,-0.014,0.000,0.000,0.000,-0.001,-0.014,-0.013,-0.059,0.251,9.855
282470734,0.912,-0.015,0.000,0.000,0.000,-0.001,-0.014,-0.013,-0.061,0.256,9.862
282486460,0.911,-0.015,0.000,0.000,0.000,0.000,-0.013,-0.013,-0.057,0.252,9.858
282494324,0.911,-0.015,0.000,0.000,0.000,0.000,-0.012,-0.013,-0.063,0.257,9.869
282502185,0.910,-0.016,0.000,0.000,0.000,-0.000,-0.013,-0.013,-0.061,0.264,9.855
282510048,0.910,-0.016,0.000,0.000,0.000,0.000,-0.013,-0.013,-0.062,0.262,9.858
282525778,0.910,-0.016,0.000,0.000,0.000,-0.000,-0.013,-0.013,-0.050,0.253,9.863
282533639,0.910,-0.016,0.000,0.000,0.000,-0.001,-0.014,-0.013,-0.053,0.254,9.854
282541498,0.910,-0.016,0.000,0.000,0.000,-0.000,-0.014,-0.013,-0.048,0.261,9.863
282557224,0.910,-0.015,0.000,0.000,0.000,0.001,-0.013,-0.013,-0.051,0.262,9.865
282565084,0.910,-0.015,0.000,0.000,0.000,0.002,-0.013,-0.013,-0.052,0.255,9.858
282572948,0.910,-0.015,0.000,0.000,0.000,0.001,-0.013,-0.012,-0.038,0.249,9.872
282580809,0.910,-0.015,0.000,0.000,0.000,0.001,-0.013,-0.012,-0.043,0.255,9.872
282596533,0.910,-0.014,0.000,0.000,0.000,0.000,-0.013,-0.012,-0.062,0.262,9.882
282604396,0.910,-0.014,-0.001,0.000,-0.264,0.001,-0.012,-0.012,-0.048,0.261,9.863
282612261,0.910,-0.014,-0.001,0.000,0.000,0.001,-0.013,-0.013,-0.049,0.265,9.836
282620122,0.910,-0.013,-0.002,0.000,0.000,0.002,-0.012,-0.013,-0.052,0.261,9.833
282635847,0.910,-0.013,-0.003,0.000,0.000,0.001,-0.013,-0.013,-0.086,0.267,9.838
282643709,0.910,-0.013,-0.003,0.000,0.000,0.002,-0.012,-0.013,-0.090,0.264,9.834
282651569,0.910,-0.012,-0.003,0.000,0.000,0.001,-0.012,-0.014,-0.092,0.260,9.849
282667298,0.910,-0.012,-0.004,0.000,0.000,0.001,-0.012,-0.013,-0.075,0.260,9.830
282675160,0.910,-0.011,-0.004,0.000,0.000,0.001,-0.013,-0.013,-0.077,0.260,9.819
282683022,0.910,-0.011,-0.004,0.000,0.000,0.001,-0.011,-0.013,-0.077,0.263,9.864
282690884,0.910,-0.011,-0.005,0.000,0.000,0.002,-0.011,-0.013,-0.063,0.265,9.834
282706607,0.910,-0.010,-0.005,0.000,0.000,0.000,-0.009,-0.013,-0.071,0.258,9.842
282714468,0.910,-0.010,-0.005,0.000,0.000,0.001,-0.011,-0.013,-0.064,0.262,9.811
282722333,0.910,-0.010,-0.005,0.000,0.000,0.001,-0.011,-0.013,-0.056,0.260,9.846
282730195,0.910,-0.009,-0.006,0.000,-0.264,0.001,-0.012,-0.013,-0.059,0.261,9.845
282745918,0.910,-0.009,-0.007,0.000,0.000,0.001,-0.011,-0.013,-0.057,0.255,9.867
282753781,0.910,-0.009,-0.007,0.000,0.000,0.001,-0.010,-0.013,-0.060,0.249,9.863
282761643,0.910,-0.008,-0.008,0.000,0.000,0.001,-0.009,-0.013,-0.064,0.259,9.875
282777368,0.910,-0.008,-0.008,0.000,0.000,0.002,-0.009,-0.013,-0.060,0.256,9.842
282785231,0.910,-0.008,-0.009,0.000,0.000,0.001,-0.009,-0.014,-0.053,0.255,9.850
282792068,0.910,0.000,0.000,0.000,0.000,0.002,-0.009,-0.014,-0.041,0.260,9.832
282800956,0.910,-0.007,-0.009,0.000,0.000,0.002,-0.008,-0.014,-0.043,0.261,9.866
282816681,0.910,-0.007,-0.009,0.000,0.000,0.003,-0.008,-0.014,-0.040,0.260,9.854
282824543,0.910,-0.007,-0.009,0.000,0.000,0.002,-0.009,-0.013,-0.047,0.258,9.849
282832406,0.910,-0.006,-0.009,0.000,0.000,0.002,-0.010,-0.013,-0.039,0.260,9.846
282840269,0.910,-0.006,-0.009,0.000,0.000,0.002,-0.009,-0.013,-0.050,0.259,9.866
282855994,0.910,-0.006,-0.009,0.000,0.000,0.002,-0.009,-0.014,-0.064,0.259,9.845
282863854,0.910,-0.006,-0.009,0.000,0.000,0.001,-0.009,-0.013,-0.055,0.250,9.862
282871717,0.910,-0.005,-0.009,0.000,0.000,0.001,-0.010,-0.013,-0.054,0.252,9.835
282887442,0.910,-0.005,-0.009,0.000,0.000,0.001,-0.008,-0.013,-0.056,0.247,9.866
282895304,0.910,-0.005,-0.009,0.000,0.000,0.002,-0.008,-0.013,-0.046,0.250,9.847
282903168,0.910,-0.005,-0.009,0.000,0.000,0.003,-0.008,-0.013,-0.046,0.250,9.856
282911029,0.910,-0.005,-0.009,0.000,0.000,0.003,-0.007,-0.013,-0.034,0.255,9.869
282926755,0.910,-0.004,-0.008,0.000,0.000,0.003,-0.008,-0.013,-0.054,0.254,9.853
282934617,0.910,-0.004,-0.008,0.000,0.000,0.003,-0.007,-0.013,-0.045,0.256,9.857
282942479,0.910,-0.004,-0.008,0.000,0.000,0.003,-0.007,-0.013,-0.045,0.247,9.864
282950343,0.910,-0.004,-0.008,0.000,0.000,0.003,-0.006,-0.013,-0.056,0.255,9.873
282966067,0.912,-0.003,-0.007,0.000,0.000,0.003,-0.007,-0.014,-0.066,0.254,9.852
282973928,0.911,-0.003,-0.007,0.000,0.000,0.003,-0.006,-0.014,-0.062,0.250,9.865
282981792,0.911,-0.003,-0.007,0.000,0.000,0.003,-0.006,-0.014,-0.058,0.253,9.861
282997516,0.911,-0.003,-0.007,0.000,0.000,0.002,-0.007,-0.014,-0.070,0.260,9.865
283005378,0.910,-0.003,-0.007,0.000,0.000,0.002,-0.006,-0.014,-0.074,0.256,9.876
283013241,0.910,-0.003,-0.006,0.000,0.000,0.002,-0.006,-0.013,-0.074,0.250,9.866
283021103,0.910,-0.003,-0.006,0.000,0.000,0.001,-0.005,-0.013,-0.072,0.253,9.875
283036829,0.910,-0.002,-0.006,0.000,0.000,0.001,-0.006,-0.013,-0.076,0.265,9.861
283044689,0.910,-0.002,-0.006,0.000,0.000,0.001,-0.007,-0.013,-0.073,0.267,9.840
283052553,0.910,-0.002,-0.006,0.000,0.000,0.001,-0.008,-0.013,-0.076,0.269,9.858
283060414,0.910,-0.002,-0.005,0.000,0.000,0.001,-0.007,-0.013,-0.080,0.268,9.891
283076139,0.910,-0.002,-0.005,0.000,0.000,0.000,-0.004,-0.013,-0.085,0.269,9.910
283084002,0.910,-0.002,-0.005,0.000,0.000,-0.000,-0.004,-0.013,-0.076,0.262,9.886
283091863,0.910,-0.002,-0.005,0.000,0.000,-0.001,-0.004,-0.013,-0.083,0.255,9.868
283107589,0.910,-0.002,-0.005,0.000,0.000,-0.001,-0.003,-0.013,-0.072,0.257,9.878
283115449,0.910,-0.002,-0.004,0.000,0.000,-0.000,-0.003,-0.013,-0.069,0.252,9.846
283123314,0.910,-0.002,-0.004,0.000,0.000,-0.000,-0.003,-0.014,-0.072,0.254,9.848
283131177,0.910,-0.002,-0.004,0.000,0.000,0.000,-0.003,-0.014,-0.075,0.261,9.851
283146904,0.910,-0.001,-0.004,0.000,0.000,0.001,-0.003,-0.014,-0.073,0.262,9.832
283155195,0.910,-0.001,-0.004,0.000,0.000,0.001,-0.002,-0.013,-0.074,0.260,9.855
283162626,0.910,-0.001,-0.004,0.000,0.000,0.001,-0.003,-0.013,-0.073,0.261,9.830
283170489,0.910,-0.001,-0.003,0.000,0.000,0.001,-0.004,-0.013,-0.066,0.263,9.850
283186214,0.910,-0.001,-0.003,0.000,0.000,0.001,-0.003,-0.013,-0.059,0.262,9.854
283194078,0.910,-0.001,-0.003,0.000,0.000,0.002,-0.003,-0.013,-0.051,0.264,9.834
283201941,0.910,-0.001,-0.003,0.000,0.000,0.001,-0.002,-0.014,-0.047,0.271,9.860
283217667,0.910,-0.001,-0.003,0.000,0.000,0.001,-0.002,-0.013,-0.054,0.268,9.859
283225528,0.910,-0.001,-0.003,0.000,0.000,0.001,-0.002,-0.013,-0.050,0.265,9.851
283233391,0.910,-0.001,-0.003,0.000,0.000,0.000,-0.001,-0.013,-0.045,0.260,9.852
283241252,0.910,-0.001,-0.002,0.000,0.000,0.001,-0.002,-0.013,-0.065,0.249,9.846
283256978,0.910,-0.001,-0.002,0.000,0.000,-0.000,-0.001,-0.013,-0.075,0.251,9.881
283264845,0.910,-0.001,-0.002,0.000,0.000,0.000,-0.001,-0.013,-0.072,0.251,9.854
283272705,0.910,-0.001,-0.002,0.000,0.000,0.000,-0.000,-0.013,-0.071,0.260,9.872
283280569,0.910,-0.001,-0.002,0.000,0.000,0.001,-0.000,-0.013,-0.066,0.256,9.858
283296291,0.910,-0.001,-0.002,0.000,0.000,0.001,-0.000,-0.013,-0.052,0.251,9.863
283304153,0.910,-0.001,-0.003,0.000,-0.264,0.001,-0.000,-0.013,-0.049,0.252,9.873
283312016,0.913,-0.001,-0.003,0.000,0.000,-0.000,0.000,-0.013,-0.053,0.249,9.887
283327742,0.911,-0.001,-0.004,0.000,0.000,-0.002,-0.000,-0.013,-0.051,0.242,9.864
283335604,0.911,-0.001,-0.004,0.000,0.000,-0.001,0.001,-0.014,-0.064,0.243,9.879
283343466,0.911,-0.001,-0.005,0.000,0.000,-0.001,0.000,-0.014,-0.054,0.245,9.859
283351328,0.911,-0.000,-0.005,0.000,0.000,-0.001,0.000,-0.014,-0.040,0.245,9.864
283367055,0.910,-0.000,-0.006,0.000,-0.264,-0.000,0.001,-0.014,-0.042,0.247,9.861
283374918,0.910,-0.000,-0.007,0.000,0.000,-0.001,-0.000,-0.014,-0.049,0.252,9.855
283382779,0.910,-0.000,-0.008,0.000,-0.264,-0.001,0.001,-0.014,-0.043,0.244,9.878
283390642,0.910,-0.000,-0.009,0.000,0.000,-0.001,0.001,-0.014,-0.051,0.254,9.859
283406367,0.912,-0.000,-0.011,0.000,0.000,-0.002,0.002,-0.014,-0.040,0.255,9.873
283414228,0.911,-0.000,-0.012,0.000,0.000,-0.002,0.001,-0.014,-0.049,0.259,9.850
283422094,0.911,-0.000,-0.013,0.000,0.000,-0.002,0.001,-0.014,-0.047,0.257,9.863
283437819,0.913,-0.000,-0.014,0.000,0.000,-0.002,0.002,-0.013,-0.052,0.260,9.870
283445677,0.912,-0.000,-0.014,0.000,0.000,-0.002,0.002,-0.013,-0.040,0.253,9.863
283453541,0.911,-0.000,-0.015,0.000,0.000,-0.003,0.002,-0.013,-0.050,0.252,9.871
283461406,0.911,-0.000,-0.015,0.000,0.000,-0.004,0.003,-0.013,-0.046,0.252,9.864
283477130,0.910,-0.000,-0.015,0.000,0.000,-0.003,0.004,-0.013,-0.039,0.251,9.862
283484993,0.910,-0.000,-0.015,0.000,0.000,-0.003,0.005,-0.013,-0.035,0.245,9.860
283492855,0.910,-0.000,-0.015,0.000,0.000,-0.003,0.005,-0.013,-0.040,0.242,9.851
283500715,0.910,-0.000,-0.015,0.000,0.000,-0.004,0.005,-0.013,-0.051,0.247,9.859
283516442,0.910,-0.000,-0.015,0.000,0.000,-0.004,0.005,-0.013,-0.047,0.252,9.851
283524305,0.910,-0.000,-0.015,0.000,0.000,-0.004,0.004,-0.013,-0.047,0.255,9.847
283532167,0.910,-0.000,-0.015,0.000,0.000,-0.005,0.003,-0.013,-0.047,0.263,9.837
283540030,0.910,-0.000,-0.015,0.000,0.000,-0.004,0.003,-0.013,-0.044,0.258,9.835
283555756,0.910,-0.000,-0.014,0.000,0.000,-0.005,0.004,-0.013,-0.053,0.245,9.842
283563619,0.910,-0.000,-0.014,0.000,0.000,-0.005,0.004,-0.012,-0.067,0.246,9.839
283571482,0.910,-0.000,-0.014,0.000,0.000,-0.005,0.005,-0.012,-0.064,0.248,9.856
283587206,0.910,-0.000,-0.014,0.000,0.000,-0.004,0.006,-0.012,-0.055,0.253,9.853
283595070,0.910,-0.000,-0.013,0.000,0.000,-0.005,0.006,-0.013,-0.049,0.256,9.840
283602933,0.910,-0.000,-0.013,0.000,0.000,-0.006,0.006,-0.012,-0.032,0.255,9.858
283610794,0.910,-0.000,-0.013,0.000,0.000,-0.006,0.006,-0.012,-0.027,0.254,9.850
283626521,0.910,-0.000,-0.012,0.000,0.000,-0.006,0.006,-0.012,-0.052,0.265,9.848
283634383,0.910,-0.000,-0.012,0.000,0.000,-0.006,0.007,-0.012,-0.046,0.262,9.849
283642245,0.910,-0.000,-0.012,0.000,0.000,-0.007,0.007,-0.012,-0.051,0.255,9.869
283650106,0.910,-0.000,-0.011,0.000,0.000,-0.008,0.007,-0.012,-0.053,0.258,9.867
283665831,0.910,-0.000,-0.011,0.000,0.000,-0.008,0.008,-0.012,-0.035,0.260,9.857
283673694,0.910,-0.000,-0.010,0.000,0.000,-0.009,0.007,-0.012,-0.042,0.261,9.855
283681557,0.910,-0.000,-0.010,0.000,0.000,-0.007,0.007,-0.012,-0.038,0.255,9.834
283697282,0.910,-0.000,-0.010,0.000,0.000,-0.007,0.008,-0.012,-0.053,0.262,9.876
283704122,0.910,0.000,0.000,0.000,0.000,-0.007,0.009,-0.012,-0.048,0.268,9.863
283713006,0.910,-0.000,-0.009,0.000,0.000,-0.007,0.008,-0.012,-0.048,0.260,9.846
283720871,0.910,-0.000,-0.009,0.000,0.000,-0.007,0.007,-0.012,-0.055,0.261,9.846
283736596,0.910,-0.000,-0.009,0.000,0.000,-0.008,0.008,-0.013,-0.073,0.264,9.876
283744457,0.910,-0.000,-0.008,0.000,0.000,-0.008,0.008,-0.013,-0.077,0.270,9.872
283752320,0.910,-0.000,-0.008,0.000,0.000,-0.008,0.009,-0.013,-0.060,0.268,9.860
283760182,0.910,-0.000,-0.008,0.000,0.000,-0.008,0.009,-0.013,-0.068,0.265,9.872
283775907,0.910,-0.000,-0.007,0.000,0.000,-0.008,0.010,-0.013,-0.068,0.258,9.876
283783769,0.910,-0.000,-0.007,0.000,0.000,-0.009,0.009,-0.013,-0.072,0.256,9.878
283791633,0.910,-0.000,-0.007,0.000,0.000,-0.009,0.009,-0.012,-0.061,0.250,9.878
283807358,0.912,-0.000,-0.006,0.000,0.000,-0.009,0.010,-0.012,-0.070,0.256,9.864
283815217,0.911,-0.000,-0.006,0.000,0.000,-0.008,0.010,-0.012,-0.073,0.252,9.854
283823084,0.911,-0.000,-0.006,0.000,0.000,-0.008,0.011,-0.012,-0.074,0.261,9.878
283830945,0.911,-0.000,-0.006,0.000,0.000,-0.008,0.011,-0.012,-0.084,0.263,9.851
283846671,0.910,-0.000,-0.005,0.000,0.000,-0.010,0.012,-0.012,-0.075,0.252,9.886
283854533,0.910,-0.000,-0.005,0.000,0.000,-0.010,0.012,-0.012,-0.071,0.250,9.845
283862396,0.910,-0.000,-0.005,0.000,0.000,-0.010,0.011,-0.012,-0.074,0.252,9.841
283870259,0.910,-0.000,-0.005,0.000,0.000,-0.010,0.010,-0.012,-0.069,0.246,9.849
283885984,0.910,-0.000,-0.004,0.000,0.000,-0.010,0.011,-0.012,-0.060,0.252,9.853
283893845,0.910,-0.000,-0.004,0.000,0.000,-0.010,0.010,-0.012,-0.059,0.256,9.845
283901708,0.910,-0.000,-0.004,0.000,0.000,-0.012,0.011,-0.012,-0.057,0.246,9.880
283917434,0.910,-0.000,-0.004,0.000,0.000,-0.011,0.011,-0.012,-0.052,0.243,9.826
283925296,0.910,-0.000,-0.004,0.000,0.000,-0.011,0.011,-0.012,-0.060,0.247,9.852
283933158,0.910,-0.000,-0.004,0.000,0.000,-0.011,0.012,-0.012,-0.060,0.253,9.862
283941022,0.910,-0.000,-0.003,0.000,0.000,-0.012,0.012,-0.012,-0.067,0.260,9.872
283956747,0.910,-0.000,-0.003,0.000,0.000,-0.012,0.012,-0.013,-0.066,0.255,9.859
283964608,0.910,-0.000,-0.003,0.000,0.000,-0.013,0.012,-0.013,-0.079,0.254,9.867
283972470,0.910,-0.000,-0.003,0.000,0.000,-0.014,0.012,-0.013,-0.071,0.251,9.851
