t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, u_vx, u_vy, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
15340925,0.000,0.000,0.030,0.000,0.000,0.000,-0.483,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15356782,0.000,0.000,0.030,0.000,0.000,0.000,-0.478,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15364704,0.000,0.000,0.030,0.000,0.000,0.000,-0.476,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15372631,0.000,0.000,0.030,0.000,0.000,0.000,-0.473,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15380555,0.000,0.000,0.030,0.000,0.000,0.000,-0.471,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15396409,0.000,0.000,0.030,0.000,0.000,0.000,-0.465,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15404336,0.000,0.000,0.030,0.000,0.000,0.000,-0.462,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15412261,0.000,0.000,0.033,0.000,0.000,0.000,-0.458,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15420186,0.000,0.000,0.035,0.000,0.000,0.000,-0.455,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15436040,0.000,0.000,0.033,0.000,0.000,0.000,-0.448,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15443964,0.000,0.000,0.032,0.000,0.000,0.000,-0.444,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15451890,0.000,0.000,0.031,0.000,0.000,0.000,-0.440,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15467741,0.000,0.000,0.036,0.000,0.000,0.000,-0.432,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15475667,0.000,0.000,0.034,0.000,0.000,0.000,-0.428,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15483590,0.000,0.000,0.033,0.000,0.000,0.000,-0.424,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15491517,0.000,0.000,0.032,0.000,0.000,0.000,-0.419,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15507369,0.000,0.000,0.031,0.000,0.000,0.000,-0.410,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15515294,0.000,0.000,0.031,0.000,0.000,0.000,-0.405,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15523220,0.000,0.000,0.030,0.000,0.000,0.000,-0.400,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15531145,0.000,0.000,0.030,0.000,0.000,0.000,-0.395,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15546999,0.000,0.000,0.030,0.000,0.000,0.000,-0.385,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15554922,0.000,0.000,0.030,0.000,0.000,0.000,-0.379,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15562850,0.000,0.000,0.030,0.000,0.000,0.000,-0.374,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15570776,0.000,0.000,0.030,0.000,0.000,0.000,-0.368,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15586629,0.000,0.000,0.030,0.000,0.000,0.000,-0.357,0.000,0.001,0.000,0.000,0.000,135,135,135,135
15594553,0.000,0.000,0.030,0.000,0.000,0.000,-0.351,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15602480,0.000,0.000,0.030,0.000,0.000,0.000,-0.345,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15610405,0.000,0.000,0.030,0.000,0.000,0.000,-0.339,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15626256,0.000,0.000,0.030,0.000,0.000,0.000,-0.327,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15634183,0.000,0.000,0.030,0.000,0.000,0.000,-0.320,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15642110,0.000,0.000,0.030,0.000,0.000,0.000,-0.314,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15650035,0.000,0.000,0.030,0.000,0.000,0.000,-0.307,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15665887,0.000,0.000,0.033,0.000,0.000,0.000,-0.294,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15673814,0.000,0.000,0.032,0.000,0.000,0.000,-0.287,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15681739,0.000,0.000,0.031,0.000,0.000,0.000,-0.280,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15697589,0.000,0.000,0.031,0.000,0.000,0.000,-0.267,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15705515,0.000,0.000,0.031,0.000,0.000,0.000,-0.259,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15713442,0.000,0.000,0.030,0.000,0.000,0.000,-0.252,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15721367,0.000,0.000,0.030,0.000,0.000,0.000,-0.245,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15737218,0.000,0.000,0.030,0.000,0.000,0.000,-0.231,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15745147,0.000,0.000,0.030,0.000,0.000,0.000,-0.223,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15753072,0.000,0.000,0.030,0.000,0.000,0.000,-0.216,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15760997,0.000,0.000,0.030,0.000,0.000,0.000,-0.208,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15776850,0.000,0.000,0.030,0.000,0.000,0.000,-0.193,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15784775,0.000,0.000,0.030,0.000,0.000,0.000,-0.185,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15792702,0.000,0.000,0.030,0.000,0.000,0.000,-0.178,0.000,0.001,0.000,0.000,0.000,135,135,135,135
15800626,0.000,0.000,0.030,0.000,0.000,0.000,-0.170,0.000,0.001,0.000,0.000,0.000,135,135,135,135
15816478,0.000,0.000,0.030,0.000,0.000,0.000,-0.154,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15824403,0.000,0.000,0.030,0.000,0.000,0.000,-0.146,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15832327,0.000,0.000,0.030,0.000,0.000,0.000,-0.138,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15840255,0.000,0.000,0.030,0.000,0.000,0.000,-0.130,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15856107,0.000,0.000,0.030,0.000,0.000,0.000,-0.114,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15864032,0.000,0.000,0.030,0.000,0.000,0.000,-0.106,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15871957,0.000,0.000,0.030,0.000,0.000,0.000,-0.098,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15887813,0.000,0.000,0.030,0.000,0.000,0.000,-0.082,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15895736,0.000,0.000,0.030,0.000,0.000,0.000,-0.073,0.000,0.001,0.000,0.000,0.000,135,135,135,135
15903656,0.000,0.000,0.030,0.000,0.000,0.000,-0.065,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15911580,0.000,0.000,0.030,0.000,0.000,0.000,-0.057,0.000,0.001,0.000,0.000,0.000,135,135,135,135
15927434,0.000,0.000,0.030,0.000,0.000,0.000,-0.040,0.000,0.001,0.000,0.000,0.000,135,135,135,135
15935359,0.000,0.000,0.030,0.000,0.000,0.000,-0.032,0.000,0.001,0.000,0.000,0.000,135,135,135,135
15943284,0.000,0.000,0.030,0.000,0.000,0.000,-0.024,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15951209,0.000,0.000,0.030,0.000,0.000,0.000,-0.015,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15967062,0.000,0.000,0.030,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15974986,0.000,0.000,0.030,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,135,135,135,135
15982911,0.000,0.000,0.030,0.000,0.000,0.000,0.018,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
15990838,0.000,0.000,0.030,0.000,0.000,0.000,0.026,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16006687,0.000,0.000,0.030,0.000,0.000,0.000,0.043,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16014613,0.000,0.000,0.030,0.000,0.000,0.000,0.051,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16022539,0.000,0.000,0.030,0.000,0.000,0.000,0.059,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16030464,0.000,0.000,0.033,0.000,0.000,0.000,0.067,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16046317,0.000,0.000,0.031,0.000,0.000,0.000,0.084,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16054240,0.000,0.000,0.031,0.000,0.000,0.000,0.092,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16062168,0.000,0.000,0.031,0.000,0.000,0.000,0.100,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16070091,0.000,0.000,0.031,0.000,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16085943,0.000,0.000,0.033,0.000,0.000,0.000,0.124,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16093869,0.000,0.000,0.032,0.000,0.000,0.000,0.132,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16101794,0.000,0.000,0.032,0.000,0.000,0.000,0.140,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16117645,0.000,0.000,0.031,0.000,0.000,0.000,0.156,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16125571,0.000,0.000,0.031,0.000,0.000,0.000,0.164,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16133497,0.000,0.000,0.030,0.000,0.000,0.000,0.172,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16141423,0.000,0.000,0.033,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16157273,0.000,0.000,0.032,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16165200,0.000,0.000,0.031,0.000,0.000,0.000,0.203,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16173125,0.000,0.000,0.031,0.000,0.000,0.000,0.210,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16181050,0.000,0.000,0.031,0.000,0.000,0.000,0.218,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16196900,0.000,0.000,0.030,0.000,0.000,0.000,0.232,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16204827,0.000,0.000,0.030,0.000,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16212751,0.000,0.000,0.030,0.000,0.000,0.000,0.247,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16220677,0.000,0.000,0.030,0.000,0.000,0.000,0.254,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16236528,0.000,0.000,0.030,0.000,0.000,0.000,0.268,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16244455,0.000,0.000,0.030,0.000,0.000,0.000,0.275,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16252379,0.000,0.000,0.030,0.000,0.000,0.000,0.282,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16260306,0.000,0.000,0.030,0.000,0.000,0.000,0.289,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16276158,0.000,0.000,0.030,0.000,0.000,0.000,0.302,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16284083,0.000,0.000,0.030,0.000,0.000,0.000,0.309,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16292009,0.000,0.000,0.030,0.000,0.000,0.000,0.315,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16307858,0.000,0.000,0.030,0.000,0.000,0.000,0.328,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16315785,0.000,0.000,0.030,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16323711,0.000,0.000,0.030,0.000,0.000,0.000,0.341,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16331640,0.000,0.000,0.030,0.000,0.000,0.000,0.347,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16347489,0.000,0.000,0.030,0.000,0.000,0.000,0.358,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16355415,0.000,0.000,0.030,0.000,0.000,0.000,0.364,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16363338,0.000,0.000,0.033,0.000,0.000,0.000,0.370,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16371264,0.000,0.000,0.035,0.000,0.000,0.000,0.375,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16387118,0.000,0.000,0.032,0.000,0.000,0.000,0.386,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16395043,0.000,0.000,0.032,0.000,0.000,0.000,0.391,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16402969,0.000,0.000,0.031,0.000,0.000,0.000,0.396,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16410894,0.000,0.000,0.031,0.000,0.000,0.000,0.401,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16426747,0.000,0.000,0.030,0.000,0.000,0.000,0.411,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16434675,0.000,0.000,0.030,0.000,0.000,0.000,0.416,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16442597,0.000,0.000,0.033,0.000,0.000,0.000,0.420,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16450527,0.000,0.000,0.032,0.000,0.000,0.000,0.425,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16466373,0.000,0.000,0.031,0.000,0.000,0.000,0.433,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16474299,0.000,0.000,0.031,0.000,0.000,0.000,0.437,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16482223,0.000,0.000,0.034,0.000,0.000,0.000,0.441,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16490150,0.000,0.000,0.032,0.000,0.000,0.000,0.445,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16506003,0.000,0.000,0.031,0.000,0.000,0.000,0.452,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16513924,0.000,0.000,0.031,0.000,0.000,0.000,0.456,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16521853,0.000,0.000,0.031,0.000,0.000,0.000,0.459,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16537703,0.000,0.000,0.030,0.000,0.000,0.000,0.466,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16545630,0.000,0.000,0.030,0.000,0.000,0.000,0.469,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16553554,0.000,0.000,0.030,0.000,0.000,0.000,0.471,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16561480,0.000,0.000,0.030,0.000,0.000,0.000,0.474,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16577332,0.000,0.000,0.030,0.000,0.000,0.000,0.479,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16585258,0.000,0.000,0.030,0.000,0.000,0.000,0.481,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16593182,0.000,0.000,0.030,0.000,0.000,0.000,0.484,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16601108,0.000,0.000,0.030,0.000,0.000,0.000,0.486,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16616959,0.000,0.000,0.030,0.000,0.000,0.000,0.489,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16624884,0.000,0.000,0.030,0.000,0.000,0.000,0.491,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16632809,0.000,0.000,0.030,0.000,0.000,0.000,0.492,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16640736,0.000,0.000,0.030,0.000,0.000,0.000,0.494,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16656584,0.000,0.000,0.035,0.000,0.000,0.000,0.496,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16664511,0.000,0.000,0.034,0.000,0.000,0.000,0.497,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
16672438,0.000,0.000,0.032,0.000,0.000,0.000,0.498,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16680361,0.000,0.000,0.032,0.000,0.000,0.000,0.499,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16696214,0.000,0.000,0.031,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16704138,0.000,0.000,0.031,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16712065,0.000,0.000,0.030,0.000,0.000,0.000,0.500,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16727916,0.000,0.000,0.030,0.000,0.000,0.000,0.500,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16735841,0.000,0.000,0.030,0.000,0.000,0.000,0.500,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16743766,0.000,0.000,0.030,0.000,0.000,0.000,0.499,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16751693,0.000,0.000,0.033,0.000,0.000,0.000,0.499,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16767542,0.000,0.000,0.032,0.000,0.000,0.000,0.497,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16775468,0.000,0.000,0.031,0.000,0.000,0.000,0.496,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16783392,0.000,0.000,0.031,0.000,0.000,0.000,0.495,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16791318,0.000,0.000,0.031,0.000,0.000,0.000,0.494,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16807171,0.000,0.000,0.030,0.000,0.000,0.000,0.491,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16815096,0.000,0.000,0.030,0.000,0.000,0.000,0.489,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16823022,0.000,0.000,0.030,0.000,0.000,0.000,0.487,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16830945,0.000,0.000,0.030,0.000,0.000,0.000,0.486,0.000,0.001,0.000,0.000,0.000,135,135,135,135
16846796,0.000,0.000,0.030,0.000,0.000,0.000,0.481,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16854723,0.000,0.000,0.030,0.000,0.000,0.000,0.479,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16862648,0.000,0.000,0.030,0.000,0.000,0.000,0.477,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16870571,0.000,0.000,0.030,0.000,0.000,0.000,0.474,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16886422,0.000,0.000,0.030,0.000,0.000,0.000,0.468,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16894347,0.000,0.000,0.030,0.000,0.000,0.000,0.466,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16902274,0.000,0.000,0.030,0.000,0.000,0.000,0.462,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16910199,0.000,0.000,0.030,0.000,0.000,0.000,0.459,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16926049,0.000,0.000,0.030,0.000,0.000,0.000,0.452,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16933973,0.000,0.000,0.030,0.000,0.000,0.000,0.449,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16941900,0.000,0.000,0.030,0.000,0.000,0.000,0.445,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16957750,0.000,0.000,0.028,0.000,0.000,0.000,0.437,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16965675,0.000,0.000,0.029,0.000,0.000,0.000,0.433,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16973609,0.000,0.000,0.029,0.000,0.000,0.000,0.429,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
16981530,0.000,0.000,0.029,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,135,135,135,135
16997374,0.000,0.000,0.030,0.000,0.000,0.000,0.416,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17005301,0.000,0.000,0.030,0.000,0.000,0.000,0.411,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17013226,0.000,0.000,0.030,0.000,0.000,0.000,0.406,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17021152,0.000,0.000,0.030,0.000,0.000,0.000,0.401,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17037000,0.000,0.000,0.030,0.000,0.000,0.000,0.391,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17044927,0.000,0.000,0.030,0.000,0.000,0.000,0.386,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17052851,0.000,0.000,0.030,0.000,0.000,0.000,0.381,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17060775,0.000,0.000,0.030,0.000,0.000,0.000,0.375,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17076625,0.000,0.000,0.030,0.000,0.000,0.000,0.364,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17084551,0.000,0.000,0.030,0.000,0.000,0.000,0.358,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17092478,0.000,0.000,0.030,0.000,0.000,0.000,0.352,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17100403,0.000,0.000,0.030,0.000,0.000,0.000,0.347,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17116254,0.000,0.000,0.030,0.000,0.000,0.000,0.334,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17124180,0.000,0.000,0.027,0.000,0.000,0.000,0.328,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17132104,0.000,0.000,0.028,0.000,0.000,0.000,0.322,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17140030,0.000,0.000,0.029,0.000,0.000,0.000,0.315,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17155881,0.000,0.000,0.029,0.000,0.000,0.000,0.302,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17163805,0.000,0.000,0.029,0.000,0.000,0.000,0.296,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17171731,0.000,0.000,0.029,0.000,0.000,0.000,0.289,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17187577,0.000,0.000,0.030,0.000,0.000,0.000,0.275,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17195504,0.000,0.000,0.030,0.000,0.000,0.000,0.268,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17203429,0.000,0.000,0.030,0.000,0.000,0.000,0.261,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17211354,0.000,0.000,0.030,0.000,0.000,0.000,0.254,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17227204,0.000,0.000,0.030,0.000,0.000,0.000,0.240,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17235131,0.000,0.000,0.030,0.000,0.000,0.000,0.232,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17243059,0.000,0.000,0.030,0.000,0.000,0.000,0.225,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17250982,0.000,0.000,0.030,0.000,0.000,0.000,0.218,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17266829,0.000,0.000,0.030,0.000,0.000,0.000,0.203,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17274753,0.000,0.000,0.030,0.000,0.000,0.000,0.195,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17282679,0.000,0.000,0.030,0.000,0.000,0.000,0.187,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17290603,0.000,0.000,0.030,0.000,0.000,0.000,0.180,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17306453,0.000,0.000,0.030,0.000,0.000,0.000,0.164,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17314376,0.000,0.000,0.030,0.000,0.000,0.000,0.156,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17322305,0.000,0.000,0.030,0.000,0.000,0.000,0.148,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17330229,0.000,0.000,0.030,0.000,0.000,0.000,0.140,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17346077,0.000,0.000,0.030,0.000,0.000,0.000,0.124,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17354003,0.000,0.000,0.030,0.000,0.000,0.000,0.116,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17361928,0.000,0.000,0.030,0.000,0.000,0.000,0.108,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17377780,0.000,0.000,0.030,0.000,0.000,0.000,0.092,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17385702,0.000,0.000,0.030,0.000,0.000,0.000,0.084,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17393629,0.000,0.000,0.030,0.000,0.000,0.000,0.075,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17401555,0.000,0.000,0.030,0.000,0.000,0.000,0.067,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17417405,0.000,0.000,0.030,0.000,0.000,0.000,0.051,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17425330,0.000,0.000,0.030,0.000,0.000,0.000,0.043,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17433255,0.000,0.000,0.030,0.000,0.000,0.000,0.034,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17441180,0.000,0.000,0.030,0.000,0.000,0.000,0.026,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17457033,0.000,0.000,0.030,0.000,0.000,0.000,0.009,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17464955,0.000,0.000,0.030,0.000,0.000,0.000,0.001,0.000,-0.000,0.000,0.000,0.000,135,135,135,135
17472882,0.000,0.000,0.027,0.000,0.000,0.000,-0.007,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17480806,0.000,0.000,0.025,0.000,0.000,0.000,-0.016,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17496657,0.000,0.000,0.028,0.000,0.000,0.000,-0.032,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17504582,0.000,0.000,0.028,0.000,0.000,0.000,-0.040,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17512504,0.000,0.000,0.029,0.000,0.000,0.000,-0.049,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17520432,0.000,0.000,0.029,0.000,0.000,0.000,-0.057,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17536281,0.000,0.000,0.030,0.000,0.000,0.000,-0.073,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17544205,0.000,0.000,0.030,0.000,0.000,0.000,-0.082,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17552131,0.000,0.000,0.030,0.000,0.000,0.000,-0.090,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17560056,0.000,0.000,0.030,0.000,0.000,0.000,-0.098,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17575906,0.000,0.000,0.030,0.000,0.000,0.000,-0.114,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17583833,0.000,0.000,0.030,0.000,0.000,0.000,-0.122,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17591756,0.000,0.000,0.030,0.000,0.000,0.000,-0.130,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17607607,0.000,0.000,0.030,0.000,0.000,0.000,-0.146,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
17615530,0.000,0.000,0.030,0.000,0.000,0.000,-0.154,0.000,-0.001,0.000,0.000,0.000,135,135,135,135
