t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
55105482,0.923,-0.139,-0.967,-0.401,-0.669,0.294,-0.020,0.186,-0.171,-0.434,10.877
55113382,0.925,-0.166,-0.921,-0.268,-0.670,0.249,-0.008,0.190,-0.172,-0.429,10.939
55121282,0.926,-0.164,-0.888,0.000,-0.806,0.200,0.002,0.195,-0.163,-0.437,10.981
55137089,0.928,-0.161,-0.831,0.000,-0.808,0.104,0.013,0.203,-0.143,-0.430,10.819
55144991,0.929,-0.141,-0.806,0.000,-0.673,0.060,0.016,0.206,-0.159,-0.411,10.719
55152893,0.929,-0.119,-0.770,0.000,-0.539,0.025,0.016,0.210,-0.166,-0.427,10.542
55160796,0.932,-0.097,-0.732,0.000,-0.541,0.000,0.013,0.213,-0.191,-0.413,10.330
55176599,0.936,-0.086,-0.682,-0.272,-0.543,-0.026,-0.006,0.215,-0.225,-0.390,9.984
55184502,0.937,-0.106,-0.668,-0.272,-0.680,-0.031,-0.021,0.216,-0.214,-0.406,9.879
55192404,0.938,-0.107,-0.663,0.000,-0.680,-0.035,-0.039,0.217,-0.225,-0.385,9.835
55200307,0.939,-0.097,-0.650,0.000,-0.544,-0.038,-0.058,0.217,-0.223,-0.379,9.811
55216112,0.944,-0.129,-0.631,-0.274,-0.685,-0.040,-0.092,0.217,-0.208,-0.393,9.829
55224015,0.946,-0.152,-0.622,-0.274,-0.549,-0.037,-0.103,0.218,-0.226,-0.400,9.804
55231917,0.947,-0.174,-0.611,-0.275,-0.549,-0.031,-0.112,0.217,-0.228,-0.389,9.787
55247720,0.949,-0.177,-0.590,-0.275,-0.550,-0.010,-0.124,0.216,-0.236,-0.391,9.692
55255623,0.949,-0.164,-0.570,0.000,-0.413,0.003,-0.129,0.217,-0.228,-0.405,9.634
55263523,0.952,-0.168,-0.558,-0.276,-0.552,0.018,-0.131,0.216,-0.247,-0.396,9.595
55271427,0.955,-0.155,-0.564,0.000,-0.692,0.034,-0.131,0.216,-0.242,-0.391,9.581
55287231,0.957,-0.148,-0.562,0.000,-0.694,0.069,-0.126,0.216,-0.243,-0.395,9.569
55295133,0.958,-0.153,-0.565,-0.278,-0.556,0.085,-0.120,0.216,-0.249,-0.395,9.591
55303034,0.959,-0.167,-0.553,-0.278,-0.417,0.101,-0.112,0.216,-0.233,-0.406,9.633
55310935,0.962,-0.159,-0.560,0.000,-0.698,0.116,-0.102,0.217,-0.236,-0.406,9.697
55326739,0.966,-0.154,-0.565,0.000,-0.560,0.137,-0.083,0.218,-0.225,-0.409,9.872
55334642,0.967,-0.173,-0.616,-0.421,-1.122,0.139,-0.074,0.220,-0.222,-0.420,9.993
55342545,0.968,-0.166,-0.636,0.000,-0.561,0.138,-0.066,0.221,-0.218,-0.419,10.075
55350445,0.969,-0.173,-0.639,-0.281,-0.562,0.133,-0.060,0.222,-0.214,-0.413,10.169
55366248,0.969,-0.141,-0.630,0.000,-0.422,0.116,-0.053,0.225,-0.206,-0.411,10.217
55374150,0.970,-0.143,-0.603,-0.281,-0.422,0.109,-0.053,0.226,-0.200,-0.411,10.227
55382054,0.970,-0.132,-0.586,0.000,-0.562,0.103,-0.056,0.227,-0.207,-0.402,10.181
55397859,0.973,-0.095,-0.552,0.000,-0.564,0.096,-0.073,0.228,-0.210,-0.389,10.032
55405760,0.975,-0.103,-0.535,-0.283,-0.424,0.094,-0.086,0.229,-0.204,-0.391,9.951
55413662,0.976,-0.097,-0.529,0.000,-0.566,0.093,-0.102,0.229,-0.236,-0.367,9.889
55421566,0.978,-0.086,-0.517,0.000,-0.425,0.092,-0.117,0.228,-0.241,-0.369,9.850
55437367,0.979,-0.059,-0.476,0.000,-0.284,0.090,-0.142,0.229,-0.246,-0.371,9.762
55445270,0.982,-0.073,-0.459,-0.285,-0.427,0.091,-0.148,0.230,-0.236,-0.382,9.719
55453172,0.985,-0.074,-0.460,0.000,-0.571,0.094,-0.150,0.231,-0.236,-0.383,9.680
55461075,0.986,-0.067,-0.471,0.000,-0.572,0.098,-0.147,0.232,-0.232,-0.380,9.659
55476879,0.988,-0.074,-0.475,-0.287,-0.287,0.117,-0.117,0.233,-0.226,-0.387,9.643
55484780,0.989,-0.075,-0.465,0.000,-0.430,0.133,-0.095,0.234,-0.223,-0.375,9.623
55492684,0.989,-0.069,-0.471,0.000,-0.574,0.148,-0.069,0.235,-0.225,-0.371,9.657
55500586,0.989,-0.060,-0.482,0.000,-0.574,0.163,-0.042,0.236,-0.224,-0.384,9.654
55516391,0.995,-0.040,-0.493,0.000,-0.577,0.187,0.012,0.237,-0.229,-0.375,9.704
55524292,0.996,-0.032,-0.492,0.000,-0.433,0.199,0.038,0.238,-0.221,-0.370,9.696
55532192,0.997,-0.025,-0.499,0.000,-0.579,0.212,0.061,0.240,-0.229,-0.378,9.651
55540097,0.998,-0.020,-0.497,0.000,-0.434,0.227,0.079,0.241,-0.232,-0.381,9.609
55555902,0.999,-0.012,-0.513,0.000,-0.579,0.268,0.097,0.241,-0.239,-0.394,9.493
55563803,0.999,-0.009,-0.524,0.000,-0.580,0.288,0.096,0.240,-0.240,-0.386,9.488
55571704,1.003,-0.007,-0.535,0.000,-0.581,0.306,0.086,0.239,-0.258,-0.374,9.470
55587511,1.006,-0.004,-0.552,0.000,-0.584,0.324,0.052,0.237,-0.245,-0.364,9.569
55595412,1.007,-0.003,-0.546,0.000,-0.438,0.323,0.030,0.238,-0.231,-0.384,9.616
55603314,1.008,-0.002,-0.533,0.000,-0.439,0.320,0.008,0.238,-0.240,-0.373,9.616
55611217,1.009,-0.001,-0.519,0.000,-0.439,0.312,-0.013,0.239,-0.234,-0.371,9.641
55627021,1.009,-0.001,-0.491,0.000,-0.439,0.286,-0.052,0.239,-0.225,-0.334,9.653
55634923,1.013,-0.001,-0.494,0.000,-0.587,0.268,-0.069,0.241,-0.196,-0.363,9.685
55642825,1.015,-0.000,-0.490,0.000,-0.441,0.247,-0.084,0.242,-0.206,-0.341,9.717
55650727,1.016,-0.000,-0.471,0.000,-0.295,0.223,-0.096,0.245,-0.192,-0.363,9.759
55666530,1.018,-0.000,-0.382,0.000,-0.295,0.168,-0.111,0.250,-0.212,-0.348,9.864
55674431,1.019,-0.000,-0.357,0.000,-0.295,0.136,-0.112,0.252,-0.202,-0.353,9.925
55682332,1.019,-0.000,-0.312,0.000,0.000,0.103,-0.109,0.255,-0.200,-0.339,9.998
55690236,1.019,-0.000,-0.289,0.000,-0.296,0.067,-0.103,0.259,-0.200,-0.342,10.052
55706040,1.020,-0.000,-0.210,0.000,0.000,-0.012,-0.085,0.266,-0.188,-0.353,10.147
55713941,1.020,-0.000,-0.171,0.000,0.000,-0.054,-0.074,0.270,-0.180,-0.347,10.184
55721845,1.020,-0.000,-0.137,0.000,0.000,-0.100,-0.064,0.274,-0.176,-0.341,10.219
55737648,1.020,-0.000,-0.084,0.000,0.000,-0.190,-0.043,0.282,-0.190,-0.325,10.250
55745550,1.020,-0.000,-0.064,0.000,0.000,-0.232,-0.034,0.286,-0.178,-0.336,10.216
55753451,1.023,-0.000,-0.049,0.000,0.000,-0.270,-0.026,0.290,-0.183,-0.329,10.190
55761353,1.025,-0.000,-0.037,0.000,0.000,-0.304,-0.020,0.293,-0.173,-0.331,10.105
55777159,1.028,-0.000,-0.021,0.000,0.000,-0.352,-0.014,0.299,-0.187,-0.318,9.889
55785061,1.028,-0.000,-0.016,0.000,0.000,-0.367,-0.013,0.301,-0.205,-0.323,9.804
55792962,1.029,-0.000,0.015,0.000,0.298,-0.374,-0.015,0.301,-0.232,-0.309,9.718
55800865,1.029,-0.000,0.029,0.000,0.000,-0.375,-0.019,0.302,-0.235,-0.321,9.625
55816669,1.030,-0.000,0.032,0.000,0.000,-0.357,-0.027,0.302,-0.239,-0.327,9.541
55824571,1.030,-0.000,0.029,0.000,0.000,-0.339,-0.030,0.302,-0.236,-0.349,9.535
55832471,1.030,-0.000,0.025,0.000,0.000,-0.313,-0.032,0.300,-0.236,-0.354,9.482
55840374,1.030,-0.000,0.020,0.000,0.000,-0.282,-0.033,0.300,-0.216,-0.371,9.452
55856177,1.030,-0.000,0.013,0.000,0.000,-0.208,-0.031,0.297,-0.224,-0.367,9.386
55864080,1.030,-0.000,0.010,0.000,0.000,-0.164,-0.028,0.294,-0.233,-0.364,9.317
55871983,1.030,-0.000,0.008,0.000,0.000,-0.117,-0.023,0.292,-0.235,-0.369,9.292
55887785,1.030,-0.000,0.005,0.000,0.000,-0.026,-0.017,0.289,-0.239,-0.385,9.199
55895688,1.030,-0.000,0.003,0.000,0.000,0.016,-0.015,0.287,-0.253,-0.370,9.187
55903589,1.030,-0.000,0.003,0.000,0.000,0.056,-0.014,0.286,-0.242,-0.380,9.176
55911492,1.030,-0.000,0.002,0.000,0.000,0.095,-0.010,0.285,-0.238,-0.373,9.177
55927296,1.030,-0.000,0.001,0.000,0.000,0.172,-0.002,0.281,-0.276,-0.345,9.096
55935196,1.030,-0.000,0.001,0.000,0.000,0.212,0.002,0.280,-0.254,-0.365,9.041
55943099,1.030,-0.000,0.001,0.000,0.000,0.252,0.004,0.279,-0.259,-0.358,8.992
55951003,1.030,-0.000,0.000,0.000,0.000,0.290,0.006,0.277,-0.273,-0.344,8.985
55966805,1.030,-0.000,-0.027,0.000,-0.299,0.355,0.007,0.275,-0.281,-0.341,9.018
55974705,1.030,-0.000,-0.037,0.000,0.000,0.378,0.008,0.274,-0.270,-0.346,9.111
55982610,1.030,-0.000,-0.039,0.000,0.000,0.393,0.010,0.274,-0.245,-0.350,9.198
55990510,1.030,-0.000,-0.037,0.000,0.000,0.404,0.015,0.275,-0.235,-0.349,9.277
56006314,1.030,0.038,-0.027,0.000,0.000,0.409,0.025,0.276,-0.229,-0.337,9.406
56014215,1.030,0.040,-0.022,0.000,0.000,0.403,0.029,0.277,-0.227,-0.337,9.485
56022118,1.030,0.037,-0.018,0.000,0.000,0.390,0.030,0.280,-0.219,-0.349,9.562
56030020,1.030,0.032,-0.014,0.000,0.000,0.370,0.029,0.280,-0.243,-0.315,9.647
56045823,1.030,0.022,-0.092,0.000,-0.299,0.312,0.020,0.285,-0.220,-0.330,9.836
56053724,1.030,0.018,-0.144,0.000,-0.448,0.274,0.014,0.289,-0.196,-0.341,9.941
56061626,1.030,0.014,-0.183,0.000,-0.299,0.230,0.006,0.292,-0.198,-0.340,10.061
56077431,1.027,0.008,-0.171,0.000,0.000,0.130,-0.010,0.300,-0.182,-0.345,10.265
56085332,1.025,0.006,-0.148,0.000,0.000,0.075,-0.018,0.303,-0.199,-0.325,10.360
56093234,1.023,0.005,-0.123,0.000,0.000,0.018,-0.025,0.307,-0.179,-0.337,10.453
56101135,1.022,0.004,-0.100,0.000,0.000,-0.041,-0.029,0.312,-0.181,-0.339,10.555
56116940,1.021,0.002,-0.036,0.000,0.296,-0.160,-0.031,0.321,-0.167,-0.346,10.672
56124839,1.021,0.002,0.029,0.000,0.444,-0.217,-0.028,0.325,-0.171,-0.338,10.699
56132740,1.021,0.001,0.098,0.000,0.444,-0.269,-0.019,0.329,-0.171,-0.328,10.700
56140641,1.020,0.001,0.176,0.000,0.592,-0.317,-0.008,0.333,-0.165,-0.322,10.651
56156447,1.020,0.064,0.274,0.296,0.296,-0.394,0.020,0.340,-0.163,-0.311,10.433
56164348,1.020,0.077,0.307,0.000,0.444,-0.423,0.035,0.344,-0.165,-0.316,10.296
56172249,1.017,0.102,0.335,0.295,0.442,-0.444,0.051,0.347,-0.183,-0.305,10.121
56180150,1.015,0.106,0.359,0.000,0.442,-0.459,0.064,0.349,-0.192,-0.295,9.957
56195954,1.012,0.085,0.392,0.000,0.440,-0.475,0.084,0.352,-0.218,-0.288,9.673
56203855,1.012,0.071,0.404,0.000,0.440,-0.476,0.092,0.353,-0.228,-0.284,9.566
56211758,1.011,0.085,0.413,0.293,0.440,-0.471,0.098,0.354,-0.212,-0.297,9.470
56227560,1.011,0.102,0.443,0.293,0.440,-0.449,0.100,0.355,-0.222,-0.304,9.296
56235461,1.010,0.102,0.461,0.000,0.586,-0.432,0.099,0.355,-0.217,-0.306,9.251
56243362,1.010,0.145,0.508,0.586,0.879,-0.412,0.096,0.355,-0.231,-0.300,9.204
56251262,1.010,0.153,0.524,0.000,0.439,-0.386,0.093,0.354,-0.235,-0.307,9.148
56267066,1.005,0.189,0.512,0.291,0.583,-0.324,0.083,0.351,-0.255,-0.312,9.083
56274968,1.003,0.207,0.505,0.291,0.437,-0.289,0.077,0.349,-0.252,-0.309,9.082
56282868,1.002,0.237,0.495,0.436,0.436,-0.254,0.071,0.347,-0.241,-0.329,9.089
56290768,1.002,0.230,0.485,0.000,0.436,-0.218,0.066,0.346,-0.251,-0.334,9.120
56306574,1.001,0.239,0.455,0.290,0.290,-0.138,0.060,0.341,-0.254,-0.349,9.144
56314475,1.001,0.246,0.443,0.290,0.435,-0.095,0.057,0.338,-0.256,-0.348,9.134
56322378,0.997,0.228,0.436,0.000,0.434,-0.048,0.055,0.337,-0.247,-0.365,9.126
56330280,0.995,0.224,0.393,0.289,0.000,0.000,0.052,0.334,-0.259,-0.360,9.130
56346082,0.993,0.199,0.334,0.288,0.000,0.094,0.044,0.329,-0.267,-0.353,9.180
56353985,0.992,0.219,0.309,0.431,0.288,0.137,0.040,0.327,-0.257,-0.363,9.245
56361886,0.991,0.234,0.308,0.287,0.431,0.178,0.038,0.325,-0.268,-0.365,9.276
56377690,0.988,0.293,0.240,0.286,0.000,0.233,0.036,0.323,-0.254,-0.361,9.512
56385590,0.985,0.302,0.200,0.286,0.000,0.252,0.036,0.323,-0.247,-0.368,9.567
56393493,0.984,0.318,0.162,0.428,0.000,0.267,0.036,0.323,-0.240,-0.372,9.605
56401394,0.983,0.323,0.129,0.285,0.000,0.277,0.035,0.324,-0.230,-0.380,9.680
56417199,0.981,0.336,0.078,0.285,0.000,0.277,0.027,0.325,-0.228,-0.366,9.809
56425098,0.981,0.332,0.086,0.284,0.284,0.265,0.023,0.326,-0.213,-0.366,9.907
56433002,0.978,0.325,0.081,0.284,0.000,0.248,0.020,0.327,-0.216,-0.356,10.018
56440902,0.975,0.331,0.098,0.424,0.283,0.225,0.018,0.328,-0.215,-0.355,10.111
56456707,0.973,0.355,0.179,0.423,0.423,0.161,0.016,0.334,-0.169,-0.376,10.310
56464608,0.972,0.367,0.210,0.423,0.282,0.123,0.018,0.338,-0.171,-0.364,10.400
56472511,0.971,0.366,0.232,0.282,0.282,0.082,0.020,0.341,-0.164,-0.361,10.444
56480412,0.971,0.370,0.247,0.422,0.282,0.039,0.024,0.345,-0.144,-0.368,10.490
56496217,0.970,0.402,0.308,0.422,0.563,-0.047,0.038,0.351,-0.142,-0.341,10.535
56504119,0.967,0.410,0.349,0.421,0.561,-0.089,0.051,0.355,-0.117,-0.340,10.556
56512021,0.965,0.414,0.375,0.420,0.420,-0.130,0.065,0.360,-0.122,-0.348,10.534
56527823,0.963,0.419,0.451,0.419,0.558,-0.202,0.101,0.367,-0.129,-0.328,10.445
56535725,0.962,0.432,0.489,0.558,0.697,-0.232,0.121,0.370,-0.144,-0.318,10.373
56543627,0.961,0.437,0.527,0.418,0.697,-0.258,0.140,0.373,-0.154,-0.310,10.290
56551529,0.961,0.438,0.548,0.418,0.557,-0.280,0.157,0.377,-0.139,-0.321,10.175
56567333,0.955,0.481,0.611,0.554,0.693,-0.311,0.184,0.381,-0.163,-0.311,9.995
56575236,0.954,0.498,0.632,0.553,0.691,-0.322,0.193,0.382,-0.174,-0.297,9.950
56583136,0.953,0.510,0.660,0.553,0.829,-0.330,0.199,0.383,-0.175,-0.300,9.865
56591039,0.952,0.520,0.676,0.552,0.690,-0.335,0.203,0.384,-0.168,-0.306,9.836
56606841,0.951,0.529,0.685,0.689,0.827,-0.340,0.203,0.386,-0.172,-0.314,9.808
56614743,0.951,0.538,0.692,0.551,0.689,-0.340,0.198,0.387,-0.186,-0.308,9.796
56622646,0.947,0.543,0.694,0.550,0.687,-0.340,0.192,0.387,-0.192,-0.301,9.825
56630547,0.945,0.558,0.695,0.685,0.685,-0.338,0.184,0.386,-0.199,-0.299,9.820
56646349,0.943,0.554,0.693,0.410,0.683,-0.332,0.157,0.388,-0.180,-0.331,9.790
56654252,0.942,0.560,0.704,0.683,0.819,-0.326,0.141,0.388,-0.194,-0.336,9.799
56662153,0.941,0.562,0.707,0.546,0.682,-0.320,0.126,0.387,-0.197,-0.326,9.829
56670057,0.941,0.562,0.706,0.546,0.682,-0.315,0.110,0.387,-0.183,-0.329,9.837
56685859,0.935,0.545,0.717,0.407,0.678,-0.303,0.084,0.386,-0.176,-0.340,9.863
56693761,0.934,0.538,0.714,0.542,0.677,-0.293,0.075,0.386,-0.184,-0.338,9.848
56701660,0.933,0.583,0.770,1.082,1.352,-0.280,0.068,0.386,-0.191,-0.346,9.806
56717461,0.931,0.622,0.788,0.540,0.675,-0.244,0.059,0.384,-0.186,-0.351,9.739
56725366,0.931,0.618,0.777,0.540,0.675,-0.221,0.058,0.384,-0.183,-0.344,9.717
56733267,0.931,0.610,0.763,0.540,0.675,-0.197,0.059,0.383,-0.194,-0.345,9.710
56741170,0.930,0.599,0.736,0.540,0.540,-0.172,0.064,0.382,-0.200,-0.355,9.728
56756971,0.927,0.608,0.687,0.672,0.672,-0.124,0.085,0.381,-0.187,-0.362,9.806
56764874,0.925,0.617,0.664,0.671,0.537,-0.100,0.100,0.382,-0.175,-0.368,9.830
56772771,0.924,0.614,0.642,0.536,0.536,-0.079,0.114,0.382,-0.186,-0.365,9.876
56780675,0.922,0.618,0.633,0.669,0.669,-0.057,0.127,0.382,-0.190,-0.362,9.859
56796477,0.921,0.648,0.594,0.668,0.401,-0.022,0.145,0.382,-0.168,-0.367,9.948
56804379,0.921,0.680,0.564,0.935,0.401,-0.010,0.151,0.382,-0.159,-0.368,9.991
56812280,0.918,0.694,0.534,0.665,0.399,-0.003,0.155,0.382,-0.157,-0.370,10.066
56820184,0.915,0.686,0.519,0.531,0.531,0.000,0.158,0.382,-0.147,-0.371,10.138
56835985,0.913,0.676,0.483,0.662,0.397,-0.006,0.158,0.385,-0.134,-0.365,10.271
56843889,0.912,0.672,0.466,0.661,0.397,-0.013,0.157,0.386,-0.113,-0.373,10.306
56851790,0.911,0.681,0.452,0.793,0.396,-0.022,0.155,0.387,-0.117,-0.360,10.323
56867591,0.911,0.683,0.470,0.660,0.660,-0.042,0.151,0.388,-0.125,-0.366,10.323
56875490,0.910,0.692,0.484,0.792,0.528,-0.051,0.150,0.390,-0.134,-0.361,10.279
56883395,0.907,0.694,0.495,0.658,0.526,-0.058,0.150,0.392,-0.125,-0.360,10.263
56891294,0.905,0.691,0.503,0.656,0.525,-0.065,0.152,0.393,-0.136,-0.348,10.255
56907094,0.903,0.698,0.541,0.654,0.654,-0.073,0.162,0.397,-0.115,-0.358,10.189
56914999,0.902,0.706,0.562,0.785,0.654,-0.073,0.167,0.398,-0.129,-0.356,10.139
56922900,0.901,0.716,0.580,0.784,0.653,-0.072,0.172,0.399,-0.119,-0.343,10.108
56930801,0.901,0.716,0.595,0.653,0.653,-0.069,0.176,0.400,-0.129,-0.340,10.053
56946603,0.900,0.714,0.590,0.783,0.522,-0.062,0.180,0.400,-0.161,-0.325,10.016
56954503,0.900,0.710,0.569,0.653,0.392,-0.059,0.178,0.400,-0.153,-0.336,9.988
56962405,0.900,0.715,0.543,0.783,0.392,-0.055,0.176,0.400,-0.154,-0.339,9.994
56970307,0.897,0.723,0.516,0.781,0.390,-0.053,0.173,0.401,-0.133,-0.357,10.031
56986106,0.894,0.741,0.471,0.777,0.389,-0.054,0.162,0.402,-0.154,-0.349,10.076
56994011,0.892,0.748,0.464,0.776,0.518,-0.058,0.155,0.403,-0.156,-0.357,10.141
57001912,0.892,0.754,0.455,0.776,0.388,-0.067,0.147,0.404,-0.144,-0.367,10.223
57017715,0.891,0.747,0.489,0.775,0.646,-0.090,0.134,0.406,-0.133,-0.367,10.368
57025617,0.891,0.749,0.502,0.775,0.517,-0.106,0.128,0.407,-0.142,-0.354,10.410
57033515,0.890,0.752,0.522,0.775,0.646,-0.123,0.124,0.409,-0.140,-0.371,10.469
57041419,0.890,0.767,0.531,0.904,0.516,-0.143,0.121,0.410,-0.151,-0.349,10.536
57057222,0.890,0.791,0.546,0.903,0.645,-0.192,0.122,0.415,-0.113,-0.359,10.646
57065122,0.890,0.797,0.560,0.774,0.645,-0.217,0.127,0.417,-0.111,-0.352,10.680
57073021,0.890,0.810,0.575,0.903,0.645,-0.243,0.134,0.420,-0.106,-0.360,10.698
57080923,0.890,0.824,0.577,0.903,0.516,-0.265,0.142,0.422,-0.114,-0.346,10.674
57096725,0.890,0.851,0.593,0.903,0.645,-0.303,0.158,0.426,-0.098,-0.344,10.547
57104627,0.890,0.874,0.602,1.032,0.645,-0.319,0.167,0.428,-0.106,-0.352,10.524
57112526,0.890,0.888,0.611,0.903,0.645,-0.334,0.177,0.430,-0.115,-0.342,10.480
57120428,0.890,0.907,0.629,1.032,0.774,-0.346,0.186,0.433,-0.111,-0.347,10.420
57136229,0.890,0.932,0.674,1.032,0.774,-0.368,0.212,0.436,-0.137,-0.328,10.356
57144131,0.890,0.936,0.693,0.903,0.774,-0.374,0.225,0.437,-0.151,-0.326,10.276
57152032,0.890,0.947,0.710,1.032,0.774,-0.377,0.237,0.439,-0.143,-0.341,10.224
57167834,0.890,0.957,0.720,1.032,0.774,-0.371,0.254,0.440,-0.153,-0.331,10.118
57175736,0.890,1.061,0.786,2.065,1.420,-0.364,0.259,0.440,-0.154,-0.334,10.094
57183638,0.890,1.097,0.817,0.903,0.774,-0.353,0.262,0.441,-0.137,-0.350,10.064
57191537,0.890,1.110,0.829,1.032,0.774,-0.339,0.266,0.440,-0.147,-0.341,10.071
57207340,0.890,1.101,0.813,1.032,0.645,-0.302,0.273,0.439,-0.162,-0.356,10.076
57215241,0.890,1.091,0.790,1.032,0.645,-0.281,0.275,0.438,-0.166,-0.350,10.076
57223141,0.890,1.070,0.766,0.903,0.645,-0.255,0.274,0.437,-0.152,-0.382,10.025
57231042,0.890,1.056,0.732,1.032,0.516,-0.227,0.271,0.436,-0.166,-0.383,9.986
57246844,0.890,1.025,0.678,1.032,0.516,-0.165,0.259,0.433,-0.180,-0.381,9.923
57254745,0.890,1.020,0.649,1.032,0.516,-0.133,0.250,0.432,-0.190,-0.382,9.892
57262646,0.890,1.019,0.634,1.032,0.645,-0.099,0.240,0.430,-0.203,-0.373,9.845
57270546,0.890,1.020,0.605,1.032,0.387,-0.066,0.228,0.428,-0.206,-0.382,9.824
57286349,0.890,1.012,0.566,0.903,0.516,-0.002,0.203,0.424,-0.207,-0.377,9.782
57294250,0.890,1.009,0.541,1.032,0.387,0.028,0.187,0.423,-0.219,-0.377,9.754
57302152,0.890,0.998,0.527,0.903,0.516,0.054,0.172,0.421,-0.216,-0.381,9.768
57310054,0.890,0.984,0.519,0.903,0.516,0.078,0.154,0.420,-0.201,-0.392,9.756
57325853,0.890,0.985,0.497,1.032,0.516,0.117,0.115,0.417,-0.213,-0.386,9.794
57333754,0.890,0.979,0.484,0.903,0.387,0.132,0.096,0.416,-0.217,-0.377,9.850
57341656,0.890,0.970,0.469,0.903,0.387,0.145,0.079,0.415,-0.220,-0.383,9.895
57357456,0.890,0.932,0.441,0.903,0.387,0.161,0.049,0.415,-0.207,-0.389,10.047
57365357,0.890,0.923,0.429,0.903,0.387,0.163,0.039,0.416,-0.197,-0.389,10.159
57373257,0.890,0.916,0.420,0.903,0.387,0.162,0.032,0.416,-0.184,-0.390,10.247
57381158,0.890,0.900,0.412,0.774,0.387,0.157,0.031,0.417,-0.172,-0.387,10.349
57396962,0.890,0.878,0.402,0.774,0.387,0.135,0.040,0.418,-0.176,-0.397,10.553
57404862,0.890,0.862,0.387,0.774,0.258,0.117,0.050,0.421,-0.173,-0.408,10.650
57412762,0.890,0.857,0.379,0.903,0.387,0.094,0.064,0.424,-0.164,-0.410,10.744
57420663,0.890,0.860,0.376,0.903,0.387,0.067,0.080,0.428,-0.150,-0.404,10.811
57436464,0.895,0.871,0.377,0.909,0.389,-0.002,0.119,0.434,-0.153,-0.389,10.944
57444365,0.897,0.878,0.390,0.910,0.520,-0.042,0.141,0.438,-0.127,-0.392,10.987
57452267,0.898,0.896,0.397,1.041,0.390,-0.082,0.163,0.442,-0.131,-0.385,10.950
57460166,0.898,0.906,0.411,0.912,0.521,-0.124,0.182,0.446,-0.130,-0.377,10.925
57475971,0.899,0.931,0.445,0.913,0.522,-0.204,0.218,0.454,-0.141,-0.366,10.830
57483870,0.899,0.945,0.460,1.043,0.522,-0.243,0.233,0.457,-0.148,-0.352,10.781
57491771,0.900,0.960,0.473,1.044,0.522,-0.280,0.247,0.461,-0.138,-0.354,10.721
57507574,0.905,0.974,0.521,1.050,0.656,-0.344,0.278,0.467,-0.136,-0.354,10.616
57515475,0.906,0.985,0.534,1.051,0.526,-0.372,0.293,0.470,-0.143,-0.341,10.574
57523374,0.908,0.997,0.552,1.053,0.658,-0.394,0.306,0.473,-0.124,-0.335,10.490
57531274,0.908,1.008,0.570,1.054,0.658,-0.411,0.318,0.476,-0.142,-0.332,10.410
57547079,0.914,1.010,0.602,1.061,0.663,-0.429,0.333,0.479,-0.149,-0.332,10.241
57554976,0.916,1.016,0.615,1.063,0.664,-0.430,0.338,0.479,-0.179,-0.313,10.178
57562879,0.917,1.024,0.626,1.064,0.665,-0.425,0.341,0.478,-0.179,-0.319,10.131
57570778,0.918,1.031,0.623,1.065,0.532,-0.417,0.344,0.478,-0.169,-0.325,10.081
57586579,0.924,1.028,0.631,1.072,0.670,-0.387,0.345,0.478,-0.165,-0.341,9.998
57594480,0.926,1.033,0.625,1.074,0.537,-0.367,0.344,0.478,-0.153,-0.358,9.972
57602381,0.927,1.027,0.614,0.941,0.538,-0.344,0.337,0.477,-0.181,-0.349,9.888
57610283,0.928,1.029,0.602,1.076,0.538,-0.318,0.327,0.476,-0.173,-0.353,9.841
57626084,0.932,1.011,0.568,0.946,0.405,-0.258,0.294,0.473,-0.202,-0.353,9.733
57633983,0.934,1.013,0.543,1.084,0.406,-0.225,0.274,0.471,-0.201,-0.362,9.679
57641886,0.936,1.008,0.530,0.950,0.543,-0.190,0.250,0.467,-0.224,-0.354,9.617
57657686,0.938,1.095,0.520,1.904,0.680,-0.118,0.200,0.463,-0.220,-0.368,9.524
57665587,0.942,1.123,0.513,0.956,0.410,-0.083,0.175,0.459,-0.235,-0.351,9.530
57673489,0.944,1.110,0.501,0.821,0.411,-0.047,0.149,0.456,-0.239,-0.354,9.494
57681390,0.946,1.077,0.474,0.823,0.274,-0.012,0.122,0.453,-0.226,-0.360,9.477
57697191,0.948,0.988,0.425,0.687,0.412,0.054,0.072,0.449,-0.215,-0.370,9.505
57705091,0.949,0.949,0.403,0.825,0.275,0.083,0.050,0.446,-0.233,-0.369,9.544
57712993,0.949,0.906,0.381,0.688,0.275,0.111,0.030,0.445,-0.225,-0.386,9.555
57720893,0.949,0.878,0.360,0.826,0.275,0.136,0.013,0.443,-0.230,-0.375,9.607
57736694,0.953,0.818,0.328,0.691,0.276,0.179,-0.011,0.441,-0.233,-0.390,9.745
57744596,0.955,0.805,0.291,0.831,0.000,0.196,-0.017,0.440,-0.242,-0.377,9.830
57752496,0.956,0.788,0.247,0.693,0.000,0.210,-0.019,0.440,-0.211,-0.395,9.909
57760395,0.957,0.784,0.228,0.833,0.278,0.219,-0.017,0.440,-0.205,-0.377,10.020
57776198,0.959,0.762,0.191,0.695,0.278,0.224,-0.002,0.440,-0.188,-0.398,10.229
