t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
29776812,0.000,0.000,0.585,0.000,-0.027,-0.344,0.000,-0.170,0.029,0.000,0.000,0.000,120,120,120,120
29784712,0.000,0.000,0.584,0.000,-0.025,-0.323,0.000,-0.169,0.035,0.000,0.000,0.000,120,120,120,120
29792612,0.000,0.000,0.583,0.000,-0.023,-0.307,0.000,-0.253,0.041,0.000,0.000,0.000,120,120,120,120
29800519,0.000,0.000,0.582,0.000,-0.021,-0.292,0.000,-0.169,0.047,0.000,0.000,0.000,120,120,120,120
29816324,0.000,0.000,0.581,0.000,-0.016,-0.256,0.000,0.000,0.059,0.000,0.000,0.000,120,120,120,120
29824222,0.000,0.000,0.581,0.000,-0.014,-0.233,0.000,0.000,0.066,0.000,0.000,0.000,120,120,120,120
29832124,0.000,0.000,0.580,0.000,-0.012,-0.208,0.000,0.000,0.072,0.000,0.000,0.000,120,120,120,120
29840025,0.000,0.000,0.580,0.000,-0.011,-0.184,0.000,0.000,0.077,0.000,0.000,0.000,120,120,120,120
29855827,0.000,0.000,0.580,0.000,-0.008,-0.141,0.000,0.000,0.085,0.000,0.000,0.000,120,120,120,120
29863729,0.000,0.000,0.580,0.000,-0.007,-0.122,0.000,0.000,0.088,0.000,0.000,0.000,120,120,120,120
29871629,0.000,0.000,0.580,0.000,-0.006,-0.105,0.000,0.000,0.091,0.000,0.000,0.000,120,120,120,120
29887434,0.000,0.000,0.580,0.000,-0.004,-0.076,0.000,0.000,0.098,0.000,0.000,0.000,120,120,120,120
29895337,0.000,0.000,0.580,0.000,-0.003,-0.065,0.000,0.000,0.102,0.000,0.000,0.000,120,120,120,120
29903239,0.000,0.000,0.580,0.000,-0.003,-0.055,0.000,0.000,0.105,0.000,0.000,0.000,120,120,120,120
29911140,0.000,0.000,0.580,0.000,-0.002,-0.046,0.000,0.000,0.109,0.000,0.000,0.000,120,120,120,120
29926944,0.000,0.000,0.580,0.000,-0.002,-0.033,0.000,0.000,0.115,0.000,0.000,0.000,120,120,120,120
29934845,0.000,0.000,0.580,0.000,-0.001,-0.027,0.000,0.000,0.117,0.000,0.000,0.000,120,120,120,120
29942747,0.000,0.000,0.580,0.000,-0.001,-0.023,0.000,0.000,0.119,0.000,0.000,0.000,120,120,120,120
29950649,0.000,0.000,0.580,0.000,-0.001,-0.019,0.000,0.000,0.121,0.000,0.000,0.000,120,120,120,120
29966450,0.000,0.000,0.580,0.000,-0.001,-0.013,0.000,0.000,0.124,0.000,0.000,0.000,120,120,120,120
29974350,0.000,0.000,0.580,0.000,-0.001,-0.011,0.000,0.000,0.125,0.000,0.000,0.000,120,120,120,120
29982251,0.000,0.000,0.580,0.000,-0.000,-0.009,0.000,0.000,0.126,0.000,0.000,0.000,120,120,120,120
29990152,0.000,0.000,0.580,0.000,-0.000,-0.008,0.000,0.000,0.125,0.000,0.000,0.000,120,120,120,120
30005955,0.000,0.000,0.580,0.000,-0.000,-0.005,0.000,0.000,0.122,0.000,0.000,0.000,120,120,120,120
30013858,0.000,0.000,0.580,0.000,-0.000,-0.004,0.000,0.000,0.120,0.000,0.000,0.000,120,120,120,120
30021760,0.000,0.000,0.580,0.000,-0.000,-0.004,0.000,0.000,0.118,0.000,0.000,0.000,120,120,120,120
30037565,0.000,0.000,0.580,0.000,-0.000,-0.002,0.000,0.000,0.113,0.000,0.000,0.000,120,120,120,120
30045464,0.000,0.000,0.580,0.000,-0.000,-0.002,0.000,0.000,0.111,0.000,0.000,0.000,120,120,120,120
30053366,0.000,0.000,0.580,0.000,-0.000,-0.002,0.000,0.000,0.109,0.000,0.000,0.000,120,120,120,120
30061269,0.000,0.000,0.580,0.000,-0.000,-0.001,0.000,0.000,0.105,0.000,0.000,0.000,120,120,120,120
30077073,0.000,0.000,0.580,0.000,-0.007,-0.001,-0.168,0.000,0.096,0.000,0.000,0.000,120,120,120,120
30084976,0.000,0.000,0.580,0.000,-0.011,-0.001,0.000,0.000,0.091,0.000,0.000,0.000,120,120,120,120
30092876,0.000,0.000,0.580,0.000,-0.020,-0.001,-0.168,0.000,0.084,0.000,0.000,0.000,120,120,120,120
30100772,0.000,0.000,0.580,0.000,-0.031,-0.000,-0.168,0.000,0.078,0.000,0.000,0.000,120,120,120,120
30116580,0.000,0.000,0.580,0.000,-0.057,-0.000,-0.168,0.000,0.069,0.000,0.000,0.000,120,120,120,120
30124481,0.000,0.000,0.580,0.000,-0.077,-0.010,-0.336,-0.252,0.065,0.000,0.000,0.000,120,120,120,120
30132383,0.000,0.000,0.580,0.000,-0.097,-0.016,-0.252,0.000,0.061,0.000,0.000,0.000,120,120,120,120
30140285,0.000,0.000,0.580,0.000,-0.119,-0.020,-0.336,0.000,0.056,0.000,0.000,0.000,120,120,120,120
30156086,0.000,0.000,0.583,0.000,-0.164,-0.021,-0.338,0.000,0.043,0.000,0.000,0.000,120,120,120,120
30163989,0.000,0.000,0.585,0.000,-0.185,-0.020,-0.339,0.000,0.035,0.000,0.000,0.000,120,120,120,120
30171893,0.000,0.000,0.587,0.000,-0.209,-0.019,-0.425,0.000,0.027,0.000,0.000,0.000,120,120,120,120
30187693,0.000,0.000,0.588,0.000,-0.255,-0.015,-0.427,0.000,0.015,0.000,0.000,0.000,120,120,120,120
30195594,0.000,0.000,0.589,0.000,-0.280,-0.014,-0.512,0.000,0.012,0.000,0.000,0.000,120,120,120,120
30203498,0.000,0.000,0.589,0.000,-0.302,-0.012,-0.427,0.000,0.012,0.000,0.000,0.000,120,120,120,120
30211400,0.000,0.000,0.589,0.000,-0.324,-0.004,-0.513,0.171,0.014,0.000,0.000,0.000,120,120,120,120
30227202,0.000,0.000,0.595,0.000,-0.367,0.005,-0.517,0.000,0.024,0.000,0.000,0.000,120,120,120,120
30235103,0.000,0.000,0.596,0.000,-0.387,0.014,-0.519,0.173,0.031,0.000,0.000,0.000,120,120,120,120
30243004,0.000,0.000,0.597,0.000,-0.405,0.019,-0.520,0.000,0.040,0.000,0.000,0.000,120,120,120,120
30250905,0.000,0.000,0.598,0.000,-0.441,0.036,-1.041,0.347,0.050,0.000,0.000,0.000,120,120,120,120
30266709,0.000,0.000,0.602,0.000,-0.487,0.067,-0.524,0.175,0.071,0.000,0.000,0.000,120,120,120,120
30274612,0.000,0.000,0.604,0.000,-0.505,0.081,-0.614,0.175,0.083,0.000,0.000,0.000,120,120,120,120
30282512,0.000,0.000,0.606,0.000,-0.517,0.087,-0.527,0.000,0.097,0.000,0.000,0.000,120,120,120,120
30290414,0.000,0.000,0.607,0.000,-0.525,0.087,-0.528,0.000,0.113,0.000,0.000,0.000,120,120,120,120
30306217,0.000,0.000,0.609,0.000,-0.540,0.078,-0.530,0.000,0.149,0.000,0.000,0.000,120,120,120,120
30314121,0.000,0.000,0.606,0.000,-0.546,0.071,-0.615,0.000,0.167,0.000,0.000,0.000,120,120,120,120
30322022,0.000,0.000,0.601,0.000,-0.549,0.064,-0.523,0.000,0.184,0.000,0.000,0.000,120,120,120,120
30337825,0.000,0.000,0.587,0.000,-0.555,0.050,-0.511,0.000,0.212,0.000,0.000,0.000,120,120,120,120
30345724,0.000,0.000,0.582,0.000,-0.557,0.044,-0.591,0.000,0.223,0.000,0.000,0.000,120,120,120,120
30353628,0.000,0.000,0.576,0.000,-0.556,0.038,-0.501,0.000,0.233,0.000,0.000,0.000,120,120,120,120
30361520,0.000,0.000,0.568,0.000,-0.553,0.033,-0.494,0.000,0.241,0.000,0.000,0.000,120,120,120,120
30377328,0.000,0.000,0.557,0.000,-0.543,0.024,-0.484,0.000,0.259,0.000,0.000,0.000,120,120,120,120
30385230,0.000,0.000,0.552,0.000,-0.537,0.020,-0.480,0.000,0.268,0.000,0.000,0.000,120,120,120,120
30393128,0.000,0.000,0.545,0.000,-0.530,0.024,-0.474,0.158,0.278,0.000,0.000,0.000,120,120,120,120
30401036,0.000,0.000,0.544,0.000,-0.524,0.025,-0.473,0.000,0.287,0.000,0.000,0.000,120,120,120,120
30416835,0.000,0.000,0.553,0.000,-0.508,0.033,-0.481,0.000,0.299,0.000,0.000,0.000,120,120,120,120
30424741,0.000,0.000,0.570,0.000,-0.499,0.034,-0.413,0.000,0.301,0.000,0.000,0.000,120,120,120,120
30432644,0.000,0.000,0.585,0.000,-0.487,0.033,-0.339,0.000,0.301,0.000,0.000,0.000,120,120,120,120
30440544,0.000,0.000,0.599,0.000,-0.474,0.031,-0.347,0.000,0.297,0.000,0.000,0.000,120,120,120,120
30456349,0.000,0.000,0.612,0.000,-0.445,0.037,-0.266,0.000,0.285,0.000,0.000,0.000,120,120,120,120
30464250,0.000,0.000,0.614,0.000,-0.427,0.036,-0.267,0.000,0.276,0.000,0.000,0.000,120,120,120,120
30472151,0.000,0.000,0.616,0.000,-0.410,0.034,-0.268,0.000,0.267,0.000,0.000,0.000,120,120,120,120
30480052,0.000,0.000,0.617,0.000,-0.393,0.032,-0.268,0.000,0.257,0.000,0.000,0.000,120,120,120,120
30495856,0.000,0.000,0.619,0.000,-0.346,0.037,0.000,0.000,0.233,0.000,0.000,0.000,120,120,120,120
30503758,0.000,0.000,0.619,0.000,-0.322,0.037,-0.180,0.000,0.219,0.000,0.000,0.000,120,120,120,120
30511657,0.000,0.000,0.622,0.000,-0.293,0.035,0.000,0.000,0.203,0.000,0.000,0.000,120,120,120,120
30527464,0.000,0.000,0.629,0.000,-0.234,0.029,0.000,0.000,0.169,0.000,0.000,0.000,120,120,120,120
30535363,0.000,0.000,0.632,0.000,-0.206,0.026,0.000,0.000,0.151,0.000,0.000,0.000,120,120,120,120
30543264,0.000,0.000,0.638,0.000,-0.179,0.023,0.000,0.000,0.134,0.000,0.000,0.000,120,120,120,120
30551165,0.000,0.000,0.641,0.000,-0.155,0.020,0.000,0.000,0.118,0.000,0.000,0.000,120,120,120,120
30566967,0.000,0.000,0.651,0.000,-0.114,0.015,0.000,0.000,0.087,0.000,0.000,0.000,120,120,120,120
30574869,0.000,0.000,0.657,0.000,-0.098,0.013,0.000,0.000,0.072,0.000,0.000,0.000,120,120,120,120
30582768,0.000,0.000,0.661,0.000,-0.083,0.011,0.000,0.000,0.059,0.000,0.000,0.000,120,120,120,120
30590673,0.000,0.000,0.663,0.000,-0.070,0.010,0.000,0.000,0.045,0.000,0.000,0.000,120,120,120,120
30606474,0.000,0.000,0.672,0.000,-0.037,0.007,0.000,0.000,0.022,0.000,0.000,0.000,120,120,120,120
30614376,0.000,0.000,0.674,0.000,-0.019,0.006,0.196,0.000,0.010,0.000,0.000,0.000,120,120,120,120
30623670,0.000,0.000,0.676,0.000,0.001,0.005,0.196,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
30630175,0.000,0.000,0.677,0.000,0.014,0.004,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
30645978,0.000,0.000,0.679,0.000,0.053,0.003,0.197,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
30653875,0.000,0.000,0.679,0.000,0.071,0.002,0.197,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
30661782,0.000,0.000,0.679,0.000,0.087,0.002,0.197,0.000,-0.045,0.000,0.000,0.000,120,120,120,120
30677582,0.000,0.000,0.672,0.000,0.122,0.001,0.195,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
30685482,0.000,0.000,0.668,0.000,0.138,0.001,0.291,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
30693385,0.000,0.000,0.663,0.000,0.155,0.001,0.288,0.000,-0.060,0.000,0.000,0.000,120,120,120,120
30701286,0.000,0.000,0.659,0.000,0.171,0.001,0.287,0.000,-0.060,0.000,0.000,0.000,120,120,120,120
30717088,0.000,0.000,0.646,0.000,0.203,0.001,0.375,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
30724992,0.000,0.000,0.638,0.000,0.217,0.000,0.278,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
30732892,0.000,0.000,0.630,0.000,0.228,0.000,0.274,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
30740791,0.000,0.000,0.621,0.000,0.240,0.000,0.360,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
30756592,0.000,0.000,0.610,0.000,0.259,0.000,0.354,0.000,-0.041,0.000,0.000,0.000,120,120,120,120
30764496,0.000,0.000,0.604,0.000,0.269,0.000,0.350,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
30772398,0.000,0.000,0.600,0.000,0.275,0.000,0.261,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
30780298,0.000,0.000,0.597,0.000,0.282,0.000,0.346,0.000,-0.014,0.000,0.000,0.000,120,120,120,120
30796099,0.000,0.000,0.596,0.000,0.312,0.000,0.346,0.000,0.004,0.000,0.000,0.000,120,120,120,120
30804000,0.000,0.000,0.597,0.000,0.322,0.000,0.347,0.000,0.010,0.000,0.000,0.000,120,120,120,120
30811903,0.000,0.000,0.598,0.000,0.332,0.000,0.434,0.000,0.015,0.000,0.000,0.000,120,120,120,120
30827703,0.000,0.000,0.602,0.000,0.345,0.000,0.349,0.000,0.019,0.000,0.000,0.000,120,120,120,120
30835606,0.000,0.000,0.610,0.000,0.352,0.000,0.443,0.000,0.020,0.000,0.000,0.000,120,120,120,120
30843507,0.000,0.000,0.616,0.000,0.357,0.000,0.357,0.000,0.021,0.000,0.000,0.000,120,120,120,120
30851408,0.000,0.000,0.620,0.000,0.364,0.000,0.450,0.000,0.022,0.000,0.000,0.000,120,120,120,120
30867211,0.000,0.000,0.625,0.000,0.380,0.000,0.453,0.000,0.024,0.000,0.000,0.000,120,120,120,120
30875112,0.000,0.000,0.627,0.000,0.388,0.000,0.454,0.000,0.027,0.000,0.000,0.000,120,120,120,120
30883015,0.000,0.000,0.628,0.000,0.396,0.000,0.455,0.000,0.030,0.000,0.000,0.000,120,120,120,120
30890915,0.000,0.000,0.628,0.000,0.404,0.000,0.456,0.000,0.032,0.000,0.000,0.000,120,120,120,120
30906716,0.000,0.000,0.626,0.000,0.423,0.000,0.454,0.000,0.038,0.000,0.000,0.000,120,120,120,120
30914619,0.000,0.000,0.624,0.000,0.433,0.000,0.543,0.000,0.040,0.000,0.000,0.000,120,120,120,120
30922519,0.000,0.000,0.623,0.000,0.444,0.000,0.542,0.000,0.041,0.000,0.000,0.000,120,120,120,120
30930423,0.000,0.000,0.622,0.000,0.454,0.000,0.541,0.000,0.041,0.000,0.000,0.000,120,120,120,120
30946224,0.000,0.000,0.618,0.000,0.471,-0.019,0.448,-0.179,0.036,0.000,0.000,0.000,120,120,120,120
30954125,0.000,0.000,0.616,0.000,0.477,-0.032,0.536,-0.179,0.033,0.000,0.000,0.000,120,120,120,120
30962027,0.000,0.000,0.614,0.000,0.484,-0.040,0.534,0.000,0.029,0.000,0.000,0.000,120,120,120,120
30977828,0.000,0.000,0.612,0.000,0.495,-0.055,0.532,0.000,0.023,0.000,0.000,0.000,120,120,120,120
30985730,0.000,0.000,0.611,0.000,0.500,-0.056,0.532,0.000,0.022,0.000,0.000,0.000,120,120,120,120
30993631,0.000,0.000,0.608,0.000,0.505,-0.061,0.529,-0.176,0.023,0.000,0.000,0.000,120,120,120,120
31001538,0.000,0.000,0.606,0.000,0.508,-0.062,0.527,0.000,0.026,0.000,0.000,0.000,120,120,120,120
31017335,0.000,0.000,0.603,0.000,0.514,-0.068,0.524,0.000,0.034,0.000,0.000,0.000,120,120,120,120
31025237,0.000,0.000,0.602,0.000,0.516,-0.065,0.524,0.000,0.039,0.000,0.000,0.000,120,120,120,120
31033135,0.000,0.000,0.601,0.000,0.517,-0.061,0.523,0.000,0.044,0.000,0.000,0.000,120,120,120,120
31041038,0.000,0.000,0.601,0.000,0.519,-0.056,0.523,0.000,0.050,0.000,0.000,0.000,120,120,120,120
31056841,0.000,0.000,0.600,0.000,0.517,-0.045,0.435,0.000,0.061,0.000,0.000,0.000,120,120,120,120
31064740,0.000,0.000,0.600,0.000,0.515,-0.040,0.522,0.000,0.068,0.000,0.000,0.000,120,120,120,120
31072642,0.000,0.000,0.600,0.000,0.511,-0.035,0.435,0.000,0.075,0.000,0.000,0.000,120,120,120,120
31080542,0.000,0.000,0.600,0.000,0.502,-0.030,0.348,0.000,0.084,0.000,0.000,0.000,120,120,120,120
31096345,0.000,0.000,0.597,0.000,0.478,-0.022,0.260,0.000,0.104,0.000,0.000,0.000,120,120,120,120
31104246,0.000,0.000,0.595,0.000,0.464,-0.019,0.345,0.000,0.115,0.000,0.000,0.000,120,120,120,120
31112149,0.000,0.000,0.593,0.000,0.446,-0.016,0.258,0.000,0.128,0.000,0.000,0.000,120,120,120,120
31120051,0.000,0.000,0.592,0.000,0.427,-0.014,0.258,0.000,0.142,0.000,0.000,0.000,120,120,120,120
31135852,0.000,0.000,0.591,0.000,0.381,-0.010,0.171,0.000,0.170,0.000,0.000,0.000,120,120,120,120
31143753,0.000,0.000,0.591,0.000,0.358,-0.008,0.171,0.000,0.183,0.000,0.000,0.000,120,120,120,120
31151655,0.000,0.000,0.591,0.000,0.328,-0.007,0.000,0.000,0.195,0.000,0.000,0.000,120,120,120,120
31167456,0.000,0.000,0.590,0.000,0.264,-0.005,0.000,0.000,0.213,0.000,0.000,0.000,120,120,120,120
31175357,0.000,0.000,0.590,0.000,0.233,-0.004,0.000,0.000,0.219,0.000,0.000,0.000,120,120,120,120
31183260,0.000,0.000,0.590,0.000,0.204,-0.003,0.000,0.000,0.222,0.000,0.000,0.000,120,120,120,120
31191160,0.000,0.000,0.590,0.000,0.177,-0.003,0.000,0.000,0.223,0.000,0.000,0.000,120,120,120,120
31206962,0.000,0.000,0.590,0.000,0.131,-0.002,0.000,0.000,0.216,0.000,0.000,0.000,120,120,120,120
31214864,0.000,0.000,0.590,0.000,0.112,-0.002,0.000,0.000,0.208,0.000,0.000,0.000,120,120,120,120
31222765,0.000,0.000,0.590,0.000,0.095,-0.001,0.000,0.000,0.197,0.000,0.000,0.000,120,120,120,120
31230664,0.000,0.000,0.590,0.000,0.081,-0.001,0.000,0.000,0.185,0.000,0.000,0.000,120,120,120,120
31246467,0.000,0.000,0.590,0.000,0.057,-0.001,0.000,0.000,0.157,0.000,0.000,0.000,120,120,120,120
31254369,0.000,0.000,0.590,0.000,0.048,-0.001,0.000,0.000,0.142,0.000,0.000,0.000,120,120,120,120
31262270,0.000,0.000,0.590,0.000,0.040,-0.000,0.000,0.000,0.127,0.000,0.000,0.000,120,120,120,120
31270171,0.000,0.000,0.590,0.000,0.034,-0.000,0.000,0.000,0.111,0.000,0.000,0.000,120,120,120,120
31285975,0.000,0.000,0.590,0.000,0.024,-0.000,0.000,0.000,0.078,0.000,0.000,0.000,120,120,120,120
31293873,0.000,0.000,0.590,0.000,0.013,-0.000,-0.171,0.000,0.062,0.000,0.000,0.000,120,120,120,120
31301774,0.000,0.000,0.590,0.000,0.005,-0.000,0.000,0.000,0.047,0.000,0.000,0.000,120,120,120,120
31317577,0.000,0.000,0.590,0.000,-0.003,-0.000,0.000,0.000,0.019,0.000,0.000,0.000,120,120,120,120
31325478,0.000,0.000,0.590,0.000,-0.005,-0.000,0.000,0.000,0.007,0.000,0.000,0.000,120,120,120,120
31333378,0.000,0.000,0.590,0.000,-0.006,-0.000,0.000,0.000,-0.005,0.000,0.000,0.000,120,120,120,120
31341280,0.000,0.000,0.590,0.000,-0.006,-0.000,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
31357082,0.000,0.000,0.590,0.000,-0.006,-0.000,0.000,0.000,-0.037,0.000,0.000,0.000,120,120,120,120
31364982,0.000,0.000,0.590,0.000,-0.006,-0.000,0.000,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
31372887,0.000,0.000,0.590,0.000,-0.005,-0.000,0.000,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
31380786,0.000,0.000,0.590,0.000,-0.005,-0.000,0.000,0.000,-0.064,0.000,0.000,0.000,120,120,120,120
31396589,0.000,0.000,0.590,0.000,-0.004,-0.000,0.000,0.000,-0.074,0.000,0.000,0.000,120,120,120,120
31404490,0.000,0.000,0.590,0.000,-0.003,-0.000,0.000,0.000,-0.076,0.000,0.000,0.000,120,120,120,120
31412390,0.000,0.000,0.590,0.000,-0.003,-0.000,0.000,0.000,-0.076,0.000,0.000,0.000,120,120,120,120
31420291,0.000,0.000,0.590,0.000,-0.002,-0.000,0.000,0.000,-0.074,0.000,0.000,0.000,120,120,120,120
31436092,0.000,0.000,0.590,0.000,0.009,-0.000,0.000,0.000,-0.066,0.000,0.000,0.000,120,120,120,120
31443995,0.000,0.000,0.590,0.000,0.012,-0.000,0.000,0.000,-0.060,0.000,0.000,0.000,120,120,120,120
31451896,0.000,0.000,0.590,0.000,0.020,-0.000,0.171,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
31467698,0.000,0.000,0.590,0.000,0.033,-0.000,0.171,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
31475598,0.000,0.000,0.590,0.000,0.044,-0.000,0.171,0.000,-0.042,0.000,0.000,0.000,120,120,120,120
31483501,0.000,0.000,0.590,0.000,0.056,-0.000,0.171,0.000,-0.039,0.000,0.000,0.000,120,120,120,120
31491399,0.000,0.000,0.590,0.000,0.068,-0.000,0.171,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
31507203,0.000,0.000,0.590,0.000,0.092,-0.000,0.171,0.000,-0.025,0.000,0.000,0.000,120,120,120,120
31515107,0.000,0.000,0.590,0.000,0.105,-0.000,0.257,0.000,-0.018,0.000,0.000,0.000,120,120,120,120
31523006,0.000,0.000,0.590,0.000,0.117,-0.000,0.171,0.000,-0.010,0.000,0.000,0.000,120,120,120,120
31530908,0.000,0.000,0.590,0.000,0.130,-0.000,0.257,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
31546710,0.000,0.000,0.590,0.000,0.153,-0.000,0.171,0.000,0.017,0.000,0.000,0.000,120,120,120,120
31554610,0.000,0.000,0.590,0.000,0.163,-0.000,0.257,0.000,0.024,0.000,0.000,0.000,120,120,120,120
31562511,0.000,0.000,0.590,0.000,0.174,-0.000,0.257,0.000,0.031,0.000,0.000,0.000,120,120,120,120
31570412,0.000,0.000,0.590,0.000,0.184,-0.000,0.257,0.000,0.035,0.000,0.000,0.000,120,120,120,120
31586214,0.000,0.000,0.590,0.000,0.207,-0.000,0.257,0.000,0.039,0.000,0.000,0.000,120,120,120,120
31594115,0.000,0.000,0.593,0.000,0.219,-0.000,0.344,0.000,0.039,0.000,0.000,0.000,120,120,120,120
31602017,0.000,0.000,0.595,0.000,0.232,-0.000,0.345,0.000,0.039,0.000,0.000,0.000,120,120,120,120
31617824,0.000,0.000,0.598,0.000,0.257,-0.000,0.347,0.000,0.041,0.000,0.000,0.000,120,120,120,120
31625722,0.000,0.000,0.598,0.000,0.286,-0.010,0.781,-0.260,0.045,0.000,0.000,0.000,120,120,120,120
31633621,0.000,0.000,0.599,0.000,0.293,-0.017,0.000,0.000,0.048,0.000,0.000,0.000,120,120,120,120
31641522,0.000,0.000,0.599,0.000,0.303,-0.020,0.434,0.000,0.053,0.000,0.000,0.000,120,120,120,120
31657326,0.000,0.000,0.600,0.000,0.331,-0.021,0.522,0.000,0.070,0.000,0.000,0.000,120,120,120,120
31665226,0.000,0.000,0.603,0.000,0.348,-0.020,0.524,0.000,0.079,0.000,0.000,0.000,120,120,120,120
31673125,0.000,0.000,0.605,0.000,0.363,-0.019,0.439,0.000,0.089,0.000,0.000,0.000,120,120,120,120
31681028,0.000,0.000,0.606,0.000,0.380,-0.017,0.528,0.000,0.100,0.000,0.000,0.000,120,120,120,120
31696831,0.000,0.000,0.608,0.000,0.408,-0.014,0.441,0.000,0.120,0.000,0.000,0.000,120,120,120,120
31704732,0.000,0.000,0.609,0.000,0.421,-0.012,0.530,0.000,0.129,0.000,0.000,0.000,120,120,120,120
31712634,0.000,0.000,0.609,0.000,0.433,-0.011,0.530,0.000,0.135,0.000,0.000,0.000,120,120,120,120
31720534,0.000,0.000,0.609,0.000,0.445,-0.009,0.530,0.000,0.139,0.000,0.000,0.000,120,120,120,120
31736338,0.000,0.000,0.615,0.000,0.472,-0.007,0.535,0.000,0.140,0.000,0.000,0.000,120,120,120,120
31744238,0.000,0.000,0.616,0.000,0.483,-0.006,0.536,0.000,0.136,0.000,0.000,0.000,120,120,120,120
31752139,0.000,0.000,0.617,0.000,0.492,-0.005,0.537,0.000,0.130,0.000,0.000,0.000,120,120,120,120
31760040,0.000,0.000,0.618,0.000,0.496,-0.004,0.448,0.000,0.121,0.000,0.000,0.000,120,120,120,120
31775842,0.000,0.000,0.624,0.000,0.501,-0.003,0.453,0.000,0.100,0.000,0.000,0.000,120,120,120,120
31783742,0.000,0.000,0.626,0.000,0.503,-0.003,0.545,0.000,0.091,0.000,0.000,0.000,120,120,120,120
31791644,0.000,0.000,0.630,0.000,0.503,-0.002,0.457,0.000,0.084,0.000,0.000,0.000,120,120,120,120
31807447,0.000,0.000,0.635,0.000,0.494,-0.001,0.368,0.000,0.075,0.000,0.000,0.000,120,120,120,120
31815349,0.000,0.000,0.637,0.000,0.489,-0.001,0.462,0.000,0.074,0.000,0.000,0.000,120,120,120,120
31823247,0.000,0.000,0.635,0.000,0.484,-0.001,0.460,0.000,0.073,0.000,0.000,0.000,120,120,120,120
31831149,0.000,0.000,0.630,0.000,0.480,-0.001,0.457,0.000,0.074,0.000,0.000,0.000,120,120,120,120
31846946,0.000,0.000,0.609,0.000,0.469,-0.001,0.353,0.000,0.077,0.000,0.000,0.000,120,120,120,120
31854847,0.000,0.000,0.597,0.000,0.473,-0.000,0.693,0.000,0.080,0.000,0.000,0.000,120,120,120,120
31862746,0.000,0.000,0.592,0.000,0.467,-0.000,0.258,0.000,0.085,0.000,0.000,0.000,120,120,120,120
31870650,0.000,0.000,0.588,0.000,0.455,-0.000,0.256,0.000,0.091,0.000,0.000,0.000,120,120,120,120
31886451,0.000,0.000,0.592,0.000,0.424,-0.000,0.172,0.000,0.108,0.000,0.000,0.000,120,120,120,120
31894349,0.000,0.000,0.595,0.000,0.405,-0.000,0.259,0.000,0.117,0.000,0.000,0.000,120,120,120,120
31902252,0.000,0.000,0.593,0.000,0.384,-0.000,0.172,0.000,0.126,0.000,0.000,0.000,120,120,120,120
31910152,0.000,0.000,0.592,0.000,0.365,-0.000,0.258,0.000,0.135,0.000,0.000,0.000,120,120,120,120
31925955,0.000,0.000,0.588,0.000,0.326,-0.000,0.171,0.000,0.147,0.000,0.000,0.000,120,120,120,120
31933857,0.000,0.000,0.586,0.000,0.300,-0.000,0.000,0.000,0.152,0.000,0.000,0.000,120,120,120,120
31941761,0.000,0.000,0.584,0.000,0.272,-0.000,0.000,0.000,0.156,0.000,0.000,0.000,120,120,120,120
31957557,0.000,0.000,0.582,0.000,0.215,-0.000,0.000,0.000,0.161,0.000,0.000,0.000,120,120,120,120
31965464,0.000,0.000,0.578,0.000,0.195,-0.000,0.168,0.000,0.164,0.000,0.000,0.000,120,120,120,120
31973365,0.000,0.000,0.576,0.000,0.174,-0.000,0.000,0.000,0.165,0.000,0.000,0.000,120,120,120,120
31981267,0.000,0.000,0.574,0.000,0.154,-0.000,0.000,0.000,0.164,0.000,0.000,0.000,120,120,120,120
31997068,0.000,0.000,0.572,0.000,0.117,-0.000,0.000,0.000,0.158,0.000,0.000,0.000,120,120,120,120
32004969,0.000,0.000,0.571,0.000,0.101,-0.000,0.000,0.000,0.152,0.000,0.000,0.000,120,120,120,120
32012869,0.000,0.000,0.571,0.000,0.087,-0.000,0.000,0.000,0.144,0.000,0.000,0.000,120,120,120,120
32020772,0.000,0.000,0.571,0.000,0.075,-0.000,0.000,0.000,0.134,0.000,0.000,0.000,120,120,120,120
