t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
37563677,0.000,0.000,3.314,0.000,-1.820,-0.686,-1.922,-0.961,-0.482,0.000,0.000,0.000,120,120,120,120
37571552,0.000,0.000,3.325,0.000,-1.831,-0.732,-1.929,-0.964,-0.465,0.000,0.000,0.000,120,120,120,120
37587307,0.000,0.000,3.344,0.000,-1.881,-0.872,-3.394,-1.939,-0.418,0.000,0.000,0.000,120,120,120,120
37595183,0.000,0.000,3.349,0.000,-1.901,-0.891,-1.457,0.000,-0.396,0.000,0.000,0.000,120,120,120,120
37603059,0.000,0.000,3.358,0.000,-1.897,-0.867,-1.461,0.000,-0.377,0.000,0.000,0.000,120,120,120,120
37610935,0.000,0.000,3.365,0.000,-1.896,-0.817,-1.951,0.000,-0.364,0.000,0.000,0.000,120,120,120,120
37626686,0.000,0.000,3.381,0.000,-1.850,-0.743,-1.471,0.000,-0.359,0.000,0.000,0.000,120,120,120,120
37634564,0.000,0.000,3.383,0.000,-1.837,-0.683,-1.962,0.000,-0.357,0.000,0.000,0.000,120,120,120,120
37642440,0.000,0.000,3.388,0.000,-1.814,-0.617,-1.474,0.000,-0.353,0.000,0.000,0.000,120,120,120,120
37650314,0.000,0.000,3.392,0.000,-1.786,-0.550,-1.475,0.000,-0.346,0.000,0.000,0.000,120,120,120,120
37666068,0.000,0.000,3.399,0.000,-1.756,-0.424,-1.479,0.000,-0.315,0.000,0.000,0.000,120,120,120,120
37673945,0.000,0.000,3.402,0.000,-1.733,-0.368,-1.480,0.000,-0.289,0.000,0.000,0.000,120,120,120,120
37681821,0.000,0.000,3.408,0.000,-1.709,-0.318,-1.482,0.000,-0.258,0.000,0.000,0.000,120,120,120,120
37697572,0.000,0.000,3.411,0.000,-1.608,-0.233,-0.989,0.000,-0.192,0.000,0.000,0.000,120,120,120,120
37705449,0.000,0.000,3.411,0.000,-1.568,-0.198,-1.484,0.000,-0.166,0.000,0.000,0.000,120,120,120,120
37713324,0.000,0.000,3.410,0.000,-1.538,-0.168,-1.484,0.000,-0.148,0.000,0.000,0.000,120,120,120,120
37721201,0.000,0.000,3.407,0.000,-1.537,-0.142,-1.976,0.000,-0.138,0.000,0.000,0.000,120,120,120,120
37736954,0.000,0.000,3.392,0.000,-1.479,-0.061,-0.984,0.984,-0.137,0.000,0.000,0.000,120,120,120,120
37744831,0.000,0.000,3.374,0.000,-1.396,-0.021,0.000,0.000,-0.139,0.000,0.000,0.000,120,120,120,120
37752706,0.000,0.000,3.361,0.000,-1.347,0.044,-1.462,0.975,-0.139,0.000,0.000,0.000,120,120,120,120
37760582,0.000,0.000,3.354,0.000,-1.300,0.084,-0.973,0.000,-0.136,0.000,0.000,0.000,120,120,120,120
37776336,0.000,0.000,3.348,0.000,-1.268,0.155,-1.456,0.971,-0.133,0.000,0.000,0.000,120,120,120,120
37784212,0.000,0.000,3.355,0.000,-1.251,0.180,-0.973,0.000,-0.136,0.000,0.000,0.000,120,120,120,120
37792089,0.000,0.000,3.362,0.000,-1.229,0.189,-0.975,0.000,-0.139,0.000,0.000,0.000,120,120,120,120
37807843,0.000,0.000,3.369,0.000,-1.200,0.178,-1.466,0.000,-0.139,0.000,0.000,0.000,120,120,120,120
37815718,0.000,0.000,3.372,0.000,-1.188,0.166,-0.978,0.000,-0.136,0.000,0.000,0.000,120,120,120,120
37823599,0.000,0.000,3.372,0.000,-1.191,0.151,-1.467,0.000,-0.132,0.000,0.000,0.000,120,120,120,120
37831475,0.000,0.000,3.362,0.000,-1.185,0.135,-0.975,0.000,-0.126,0.000,0.000,0.000,120,120,120,120
37847224,0.000,0.000,3.315,0.000,-1.148,0.106,0.000,0.000,-0.122,0.000,0.000,0.000,120,120,120,120
37855099,0.000,0.000,3.277,0.000,-1.112,0.092,-0.950,0.000,-0.128,0.000,0.000,0.000,120,120,120,120
37862976,0.000,0.000,3.236,0.000,-1.083,0.080,-0.938,0.000,-0.138,0.000,0.000,0.000,120,120,120,120
37870853,0.000,0.000,3.171,0.000,-1.076,0.068,-1.379,0.000,-0.156,0.000,0.000,0.000,120,120,120,120
37886605,0.000,0.000,2.992,0.000,-1.048,0.050,-0.868,0.000,-0.202,0.000,0.000,0.000,120,120,120,120
37894482,0.000,0.000,2.898,0.000,-1.030,0.042,-0.840,0.000,-0.222,0.000,0.000,0.000,120,120,120,120
37902357,0.000,0.000,2.806,0.000,-1.026,0.036,-1.221,0.000,-0.227,0.000,0.000,0.000,120,120,120,120
37910234,0.000,0.000,2.714,0.000,-1.014,0.030,-0.787,0.000,-0.214,0.000,0.000,0.000,120,120,120,120
37925986,0.000,0.000,2.586,0.000,-1.000,0.021,-0.750,0.000,-0.157,0.000,0.000,0.000,120,120,120,120
37933863,0.000,0.000,2.542,0.000,-0.982,0.018,-0.737,0.000,-0.122,0.000,0.000,0.000,120,120,120,120
37941738,0.000,0.000,2.511,0.000,-0.931,0.015,0.000,0.000,-0.085,0.000,0.000,0.000,120,120,120,120
37957489,0.000,0.000,2.475,0.000,-0.782,0.010,0.000,0.000,-0.018,0.000,0.000,0.000,120,120,120,120
37965366,0.000,0.000,2.467,0.000,-0.700,0.009,0.000,0.000,0.011,0.000,0.000,0.000,120,120,120,120
37973242,0.000,0.000,2.465,0.000,-0.619,0.007,0.000,0.000,0.036,0.000,0.000,0.000,120,120,120,120
37981118,0.000,0.000,2.464,0.000,-0.543,0.006,0.000,0.000,0.054,0.000,0.000,0.000,120,120,120,120
37996873,0.000,0.000,2.481,0.000,-0.409,0.004,0.000,0.000,0.056,0.000,0.000,0.000,120,120,120,120
38004749,0.000,0.000,2.496,0.000,-0.351,0.003,0.000,0.000,0.044,0.000,0.000,0.000,120,120,120,120
38012626,0.000,0.000,2.521,0.000,-0.301,0.003,0.000,0.000,0.028,0.000,0.000,0.000,120,120,120,120
38020500,0.000,0.000,2.557,0.000,-0.256,0.002,0.000,0.000,0.015,0.000,0.000,0.000,120,120,120,120
38036254,0.000,0.000,2.667,0.000,-0.184,0.002,0.000,0.000,-0.010,0.000,0.000,0.000,120,120,120,120
38044131,0.000,0.000,2.737,0.000,-0.155,0.001,0.000,0.000,-0.029,0.000,0.000,0.000,120,120,120,120
38052006,0.000,0.000,2.807,0.000,-0.130,0.034,0.000,0.814,-0.054,0.000,0.000,0.000,120,120,120,120
38067759,0.000,0.000,2.964,0.000,-0.145,0.117,0.000,0.000,-0.109,0.000,0.000,0.000,120,120,120,120
38075634,0.000,0.000,3.026,0.000,-0.176,0.132,-0.878,0.000,-0.135,0.000,0.000,0.000,120,120,120,120
38083510,0.000,0.000,3.081,0.000,-0.189,0.136,0.000,0.000,-0.158,0.000,0.000,0.000,120,120,120,120
38091388,0.000,0.000,3.132,0.000,-0.189,0.133,0.000,0.000,-0.178,0.000,0.000,0.000,120,120,120,120
38107140,0.000,0.000,3.232,0.000,-0.170,0.116,0.000,0.000,-0.222,0.000,0.000,0.000,120,120,120,120
38115015,0.000,0.000,3.273,0.000,-0.194,0.144,-0.949,0.949,-0.243,0.000,0.000,0.000,120,120,120,120
38122893,0.000,0.000,3.314,0.000,-0.201,0.213,0.000,1.442,-0.266,0.000,0.000,0.000,120,120,120,120
38130769,0.000,0.000,3.349,0.000,-0.236,0.307,-0.971,1.457,-0.287,0.000,0.000,0.000,120,120,120,120
38146521,0.000,0.000,3.401,0.000,-0.248,0.474,0.000,0.986,-0.319,0.000,0.000,0.000,120,120,120,120
38154396,0.000,0.000,3.422,0.000,-0.237,0.545,0.000,0.992,-0.332,0.000,0.000,0.000,120,120,120,120
38162272,0.000,0.000,3.442,0.000,-0.221,0.609,0.000,0.998,-0.343,0.000,0.000,0.000,120,120,120,120
38170147,0.000,0.000,3.457,0.000,-0.202,0.726,0.000,2.506,-0.350,0.000,0.000,0.000,120,120,120,120
38185900,0.000,0.000,3.484,0.000,-0.161,0.948,0.000,2.021,-0.326,0.000,0.000,0.000,120,120,120,120
38193777,0.000,0.000,3.492,0.000,-0.141,1.044,0.000,1.519,-0.286,0.000,0.000,0.000,120,120,120,120
38201653,0.000,0.000,3.497,0.000,-0.123,1.105,0.000,1.014,-0.255,0.000,0.000,0.000,120,120,120,120
38217405,0.000,0.000,3.509,0.000,-0.092,1.178,0.000,1.526,-0.184,0.000,0.000,0.000,120,120,120,120
38225281,0.000,0.000,3.509,0.000,-0.079,1.217,0.000,1.526,-0.152,0.000,0.000,0.000,120,120,120,120
38233159,0.000,0.000,3.509,0.000,-0.067,1.254,0.000,1.527,-0.122,0.000,0.000,0.000,120,120,120,120
38241033,0.000,0.000,3.507,0.000,-0.057,1.288,0.000,1.525,-0.104,0.000,0.000,0.000,120,120,120,120
38256786,0.000,0.000,3.486,0.000,-0.041,1.348,0.000,1.516,-0.084,0.000,0.000,0.000,120,120,120,120
38264663,0.000,0.000,3.469,0.000,-0.034,1.372,0.000,1.509,-0.085,0.000,0.000,0.000,120,120,120,120
38272535,0.000,0.000,3.440,0.000,-0.029,1.412,0.000,1.995,-0.089,0.000,0.000,0.000,120,120,120,120
38280415,0.000,0.000,3.401,0.000,-0.024,1.421,0.000,0.986,-0.092,0.000,0.000,0.000,120,120,120,120
38296167,0.000,0.000,3.325,0.000,-0.017,1.403,0.000,1.446,-0.094,0.000,0.000,0.000,120,120,120,120
38304042,0.000,0.000,3.294,0.000,-0.014,1.400,0.000,1.433,-0.093,0.000,0.000,0.000,120,120,120,120
38311916,0.000,0.000,3.271,0.000,-0.012,1.399,0.000,1.423,-0.091,0.000,0.000,0.000,120,120,120,120
38327664,0.000,0.000,3.232,0.000,-0.008,1.399,0.000,1.406,-0.094,0.000,0.000,0.000,120,120,120,120
38335545,0.000,0.000,3.213,0.000,-0.007,1.344,0.000,0.000,-0.090,0.000,0.000,0.000,120,120,120,120
38343419,0.000,0.000,3.194,0.000,0.032,1.310,0.926,1.390,-0.079,0.000,0.000,0.000,120,120,120,120
38351295,0.000,0.000,3.172,0.000,0.055,1.236,0.000,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
38367048,0.000,0.000,3.102,0.000,0.073,1.173,0.000,1.349,0.023,0.000,0.000,0.000,120,120,120,120
38374921,0.000,0.000,3.056,0.000,0.109,1.148,0.886,0.886,0.072,0.000,0.000,0.000,120,120,120,120
38382799,0.000,0.000,2.997,0.000,0.180,1.121,1.304,0.869,0.125,0.000,0.000,0.000,120,120,120,120
38390673,0.000,0.000,2.938,0.000,0.252,1.059,0.852,0.000,0.171,0.000,0.000,0.000,120,120,120,120
38406427,0.000,0.000,2.852,0.000,0.403,0.885,1.240,0.000,0.251,0.000,0.000,0.000,120,120,120,120
38414301,0.000,0.000,2.821,0.000,0.504,0.791,1.636,0.000,0.292,0.000,0.000,0.000,120,120,120,120
38422178,0.000,0.000,2.791,0.000,0.581,0.699,0.809,0.000,0.332,0.000,0.000,0.000,120,120,120,120
38430052,0.000,0.000,2.764,0.000,0.688,0.613,2.004,0.000,0.373,0.000,0.000,0.000,120,120,120,120
38445805,0.000,0.000,2.715,0.000,0.915,0.460,1.575,0.000,0.454,0.000,0.000,0.000,120,120,120,120
38453681,0.000,0.000,2.686,0.000,1.041,0.395,2.337,0.000,0.488,0.000,0.000,0.000,120,120,120,120
38461556,0.000,0.000,2.670,0.000,1.157,0.338,1.935,0.000,0.515,0.000,0.000,0.000,120,120,120,120
38477305,0.000,0.000,2.634,0.000,1.330,0.275,1.910,0.764,0.555,0.000,0.000,0.000,120,120,120,120
38485184,0.000,0.000,2.633,0.000,1.392,0.286,1.527,0.764,0.568,0.000,0.000,0.000,120,120,120,120
38493053,0.000,0.000,2.635,0.000,1.437,0.312,1.528,0.764,0.571,0.000,0.000,0.000,120,120,120,120
38500934,0.000,0.000,2.642,0.000,1.484,0.347,1.916,0.766,0.571,0.000,0.000,0.000,120,120,120,120
38516684,0.000,0.000,2.630,0.000,1.578,0.377,1.907,0.763,0.556,0.000,0.000,0.000,120,120,120,120
38524566,0.000,0.000,2.621,0.000,1.605,0.376,1.520,0.000,0.539,0.000,0.000,0.000,120,120,120,120
38532436,0.000,0.000,2.624,0.000,1.634,0.360,1.902,0.000,0.517,0.000,0.000,0.000,120,120,120,120
38540313,0.000,0.000,2.635,0.000,1.648,0.366,1.528,0.764,0.490,0.000,0.000,0.000,120,120,120,120
38556064,0.000,0.000,2.663,0.000,1.652,0.365,1.544,0.772,0.420,0.000,0.000,0.000,120,120,120,120
38563939,0.000,0.000,2.671,0.000,1.647,0.357,1.549,0.000,0.373,0.000,0.000,0.000,120,120,120,120
38571816,0.000,0.000,2.677,0.000,1.624,0.368,1.164,0.776,0.319,0.000,0.000,0.000,120,120,120,120
38587566,0.000,0.000,2.686,0.000,1.579,0.342,1.168,0.000,0.210,0.000,0.000,0.000,120,120,120,120
38595441,0.000,0.000,2.693,0.000,1.560,0.316,1.562,0.000,0.163,0.000,0.000,0.000,120,120,120,120
38603317,0.000,0.000,2.695,0.000,1.548,0.287,1.563,0.000,0.127,0.000,0.000,0.000,120,120,120,120
38611194,0.000,0.000,2.709,0.000,1.510,0.256,0.785,0.000,0.103,0.000,0.000,0.000,120,120,120,120
38626944,0.000,0.000,2.749,0.000,1.453,0.199,1.594,0.000,0.075,0.000,0.000,0.000,120,120,120,120
38634820,0.000,0.000,2.791,0.000,1.432,0.173,1.214,0.000,0.066,0.000,0.000,0.000,120,120,120,120
38642695,0.000,0.000,2.845,0.000,1.410,0.149,1.238,0.000,0.060,0.000,0.000,0.000,120,120,120,120
38650572,0.000,0.000,2.903,0.000,1.407,0.128,1.684,0.000,0.055,0.000,0.000,0.000,120,120,120,120
38666323,0.000,0.000,3.029,0.000,1.411,0.094,1.757,0.000,0.063,0.000,0.000,0.000,120,120,120,120
38674197,0.000,0.000,3.083,0.000,1.432,0.079,1.788,0.000,0.077,0.000,0.000,0.000,120,120,120,120
38682075,0.000,0.000,3.130,0.000,1.443,0.067,1.362,0.000,0.100,0.000,0.000,0.000,120,120,120,120
38697827,0.000,0.000,3.197,0.000,1.448,0.048,1.391,0.000,0.170,0.000,0.000,0.000,120,120,120,120
38705703,0.000,0.000,3.222,0.000,1.465,0.040,1.869,0.000,0.209,0.000,0.000,0.000,120,120,120,120
38713579,0.000,0.000,3.239,0.000,1.493,0.033,1.879,0.000,0.248,0.000,0.000,0.000,120,120,120,120
38721453,0.000,0.000,3.252,0.000,1.526,0.028,1.886,0.000,0.287,0.000,0.000,0.000,120,120,120,120
38737206,0.000,0.000,3.261,0.000,1.628,0.019,1.891,0.000,0.353,0.000,0.000,0.000,120,120,120,120
38745081,0.000,0.000,3.261,0.000,1.669,0.016,1.891,0.000,0.385,0.000,0.000,0.000,120,120,120,120
38752956,0.000,0.000,3.263,0.000,1.723,0.013,2.366,0.000,0.418,0.000,0.000,0.000,120,120,120,120
38760833,0.000,0.000,3.265,0.000,1.878,0.011,4.735,0.000,0.449,0.000,0.000,0.000,120,120,120,120
38776583,0.000,0.000,3.263,0.000,2.088,0.008,2.365,0.000,0.489,0.000,0.000,0.000,120,120,120,120
38784460,0.000,0.000,3.259,0.000,2.176,0.006,2.835,0.000,0.495,0.000,0.000,0.000,120,120,120,120
38792334,0.000,0.000,3.256,0.000,2.239,0.005,2.361,0.000,0.489,0.000,0.000,0.000,120,120,120,120
38800211,0.000,0.000,3.254,0.000,2.285,0.004,2.359,0.000,0.476,0.000,0.000,0.000,120,120,120,120
38815963,0.000,0.000,3.247,0.000,2.339,0.003,2.354,0.000,0.431,0.000,0.000,0.000,120,120,120,120
38823837,0.000,0.000,3.245,0.000,2.354,0.002,2.353,0.000,0.410,0.000,0.000,0.000,120,120,120,120
38831713,0.000,0.000,3.240,0.000,2.363,0.002,2.349,0.000,0.393,0.000,0.000,0.000,120,120,120,120
38847466,0.000,0.000,3.234,0.000,2.371,-0.036,2.345,-0.938,0.372,0.000,0.000,0.000,120,120,120,120
38855339,0.000,0.000,3.230,0.000,2.371,-0.059,2.342,0.000,0.368,0.000,0.000,0.000,120,120,120,120
38863216,0.000,0.000,3.227,0.000,2.351,-0.109,1.872,-0.936,0.366,0.000,0.000,0.000,120,120,120,120
38871093,0.000,0.000,3.222,0.000,2.338,-0.173,2.336,-0.934,0.366,0.000,0.000,0.000,120,120,120,120
38886844,0.000,0.000,3.208,0.000,2.305,-0.278,1.860,-1.395,0.367,0.000,0.000,0.000,120,120,120,120
38894720,0.000,0.000,3.202,0.000,2.290,-0.348,2.322,-0.929,0.365,0.000,0.000,0.000,120,120,120,120
38902594,0.000,0.000,3.193,0.000,2.282,-0.416,2.315,-0.926,0.362,0.000,0.000,0.000,120,120,120,120
38910469,0.000,0.000,3.183,0.000,2.259,-0.517,1.846,-1.846,0.360,0.000,0.000,0.000,120,120,120,120
38926222,0.000,0.000,3.169,0.000,2.239,-0.729,2.298,-1.838,0.369,0.000,0.000,0.000,120,120,120,120
38934099,0.000,0.000,3.163,0.000,2.238,-0.845,2.293,-1.835,0.370,0.000,0.000,0.000,120,120,120,120
38941974,0.000,0.000,3.159,0.000,2.239,-0.940,2.291,-1.374,0.367,0.000,0.000,0.000,120,120,120,120
38957723,0.000,0.000,3.146,0.000,2.244,-1.149,2.281,-2.281,0.346,0.000,0.000,0.000,120,120,120,120
38965602,0.000,0.000,3.139,0.000,2.229,-1.229,1.820,-1.365,0.334,0.000,0.000,0.000,120,120,120,120
38973474,0.000,0.000,3.133,0.000,2.240,-1.322,2.726,-2.271,0.326,0.000,0.000,0.000,120,120,120,120
38981352,0.000,0.000,3.126,0.000,2.229,-1.383,1.813,-1.360,0.323,0.000,0.000,0.000,120,120,120,120
38997103,0.000,0.000,3.110,0.000,2.240,-1.489,2.706,-1.804,0.332,0.000,0.000,0.000,120,120,120,120
39004978,0.000,0.000,3.107,0.000,2.232,-1.516,1.802,-1.351,0.337,0.000,0.000,0.000,120,120,120,120
39012855,0.000,0.000,3.102,0.000,2.228,-1.545,2.249,-1.799,0.336,0.000,0.000,0.000,120,120,120,120
39020732,0.000,0.000,3.095,0.000,2.226,-1.573,2.244,-1.795,0.332,0.000,0.000,0.000,120,120,120,120
39036482,0.000,0.000,3.085,0.000,2.179,-1.606,1.790,-1.342,0.313,0.000,0.000,0.000,120,120,120,120
39044352,0.000,0.000,3.081,0.000,2.145,-1.600,1.787,-1.340,0.296,0.000,0.000,0.000,120,120,120,120
39052233,0.000,0.000,3.078,0.000,2.109,-1.604,1.785,-1.785,0.276,0.000,0.000,0.000,120,120,120,120
39060109,0.000,0.000,3.072,0.000,2.072,-1.595,1.782,-1.336,0.256,0.000,0.000,0.000,120,120,120,120
39075860,0.000,0.000,3.064,0.000,1.976,-1.605,1.777,-1.777,0.217,0.000,0.000,0.000,120,120,120,120
39083735,0.000,0.000,3.063,0.000,1.923,-1.600,1.332,-1.332,0.202,0.000,0.000,0.000,120,120,120,120
39091613,0.000,0.000,3.056,0.000,1.865,-1.621,1.329,-2.216,0.193,0.000,0.000,0.000,120,120,120,120
39107363,0.000,0.000,3.051,0.000,1.732,-1.630,0.885,-1.769,0.189,0.000,0.000,0.000,120,120,120,120
39115239,0.000,0.000,3.045,0.000,1.685,-1.622,1.766,-1.324,0.195,0.000,0.000,0.000,120,120,120,120
39123114,0.000,0.000,3.043,0.000,1.641,-1.605,1.324,-1.324,0.201,0.000,0.000,0.000,120,120,120,120
39130990,0.000,0.000,3.039,0.000,1.618,-1.583,1.763,-1.322,0.208,0.000,0.000,0.000,120,120,120,120
39146739,0.000,0.000,3.035,0.000,1.591,-1.550,1.320,-1.761,0.225,0.000,0.000,0.000,120,120,120,120
39154614,0.000,0.000,3.040,0.000,1.569,-1.536,1.322,-1.322,0.237,0.000,0.000,0.000,120,120,120,120
39162491,0.000,0.000,3.040,0.000,1.545,-1.519,1.322,-1.322,0.249,0.000,0.000,0.000,120,120,120,120
39170366,0.000,0.000,3.040,0.000,1.521,-1.517,1.322,-1.763,0.261,0.000,0.000,0.000,120,120,120,120
39186120,0.000,0.000,3.038,0.000,1.476,-1.541,1.321,-1.762,0.284,0.000,0.000,0.000,120,120,120,120
39193996,0.000,0.000,3.038,0.000,1.455,-1.542,1.322,-1.322,0.289,0.000,0.000,0.000,120,120,120,120
39201875,0.000,0.000,3.039,0.000,1.437,-1.534,1.322,-1.322,0.291,0.000,0.000,0.000,120,120,120,120
39217622,0.000,0.000,3.039,0.000,1.406,-1.549,1.322,-1.763,0.292,0.000,0.000,0.000,120,120,120,120
39225496,0.000,0.000,3.037,0.000,1.394,-1.565,1.321,-1.761,0.295,0.000,0.000,0.000,120,120,120,120
39233373,0.000,0.000,3.038,0.000,1.383,-1.583,1.321,-1.762,0.297,0.000,0.000,0.000,120,120,120,120
39241246,0.000,0.000,3.041,0.000,1.373,-1.602,1.323,-1.764,0.296,0.000,0.000,0.000,120,120,120,120
39256999,0.000,0.000,3.041,0.000,1.358,-1.638,1.323,-1.764,0.290,0.000,0.000,0.000,120,120,120,120
39264873,0.000,0.000,3.043,0.000,1.353,-1.654,1.324,-1.765,0.281,0.000,0.000,0.000,120,120,120,120
39272749,0.000,0.000,3.042,0.000,1.330,-1.687,0.882,-2.206,0.264,0.000,0.000,0.000,120,120,120,120
39280626,0.000,0.000,3.045,0.000,1.298,-1.711,0.883,-1.766,0.241,0.000,0.000,0.000,120,120,120,120
39296377,0.000,0.000,3.042,0.000,1.222,-1.769,0.882,-1.765,0.184,0.000,0.000,0.000,120,120,120,120
39304253,0.000,0.000,3.039,0.000,1.183,-1.801,0.881,-2.203,0.155,0.000,0.000,0.000,120,120,120,120
39312130,0.000,0.000,3.039,0.000,1.111,-1.856,0.000,-2.644,0.126,0.000,0.000,0.000,120,120,120,120
39320005,0.000,0.000,3.036,0.000,1.056,-1.904,0.881,-2.201,0.101,0.000,0.000,0.000,120,120,120,120
39335755,0.000,0.000,3.035,0.000,0.946,-2.003,0.000,-2.641,0.061,0.000,0.000,0.000,120,120,120,120
39343632,0.000,0.000,3.037,0.000,0.935,-2.134,1.761,-4.403,0.044,0.000,0.000,0.000,120,120,120,120
39351507,0.000,0.000,3.035,0.000,0.891,-2.238,0.000,-2.640,0.028,0.000,0.000,0.000,120,120,120,120
39367258,0.000,0.000,3.035,0.000,0.809,-2.387,0.000,-2.641,-0.014,0.000,0.000,0.000,120,120,120,120
39375133,0.000,0.000,3.034,0.000,0.743,-2.439,0.000,-2.639,-0.033,0.000,0.000,0.000,120,120,120,120
39383009,0.000,0.000,3.033,0.000,0.671,-2.463,0.000,-2.199,-0.055,0.000,0.000,0.000,120,120,120,120
39390886,0.000,0.000,3.038,0.000,0.598,-2.485,0.000,-2.643,-0.080,0.000,0.000,0.000,120,120,120,120
39406636,0.000,0.000,3.039,0.000,0.461,-2.525,0.000,-2.644,-0.123,0.000,0.000,0.000,120,120,120,120
39414513,0.000,0.000,3.039,0.000,0.400,-2.559,0.000,-3.085,-0.137,0.000,0.000,0.000,120,120,120,120
39422388,0.000,0.000,3.039,0.000,0.345,-2.585,0.000,-2.644,-0.150,0.000,0.000,0.000,120,120,120,120
39430262,0.000,0.000,3.040,0.000,0.296,-2.621,0.000,-3.085,-0.164,0.000,0.000,0.000,120,120,120,120
39446016,0.000,0.000,3.043,0.000,0.215,-2.643,0.000,-2.206,-0.193,0.000,0.000,0.000,120,120,120,120
39453890,0.000,0.000,3.045,0.000,0.182,-2.624,0.000,-2.208,-0.204,0.000,0.000,0.000,120,120,120,120
39461766,0.000,0.000,3.049,0.000,0.154,-2.596,0.000,-2.211,-0.210,0.000,0.000,0.000,120,120,120,120
39477516,0.000,0.000,3.052,0.000,0.109,-2.498,0.000,-2.213,-0.202,0.000,0.000,0.000,120,120,120,120
39485393,0.000,0.000,3.054,0.000,0.092,-2.457,0.000,-2.214,-0.186,0.000,0.000,0.000,120,120,120,120
39493266,0.000,0.000,3.053,0.000,0.077,-2.422,0.000,-2.213,-0.164,0.000,0.000,0.000,120,120,120,120
39501143,0.000,0.000,3.055,0.000,0.064,-2.408,0.000,-2.658,-0.136,0.000,0.000,0.000,120,120,120,120
39516894,0.000,0.000,3.058,0.000,0.044,-2.357,0.000,-1.773,-0.073,0.000,0.000,0.000,120,120,120,120
39524768,0.000,0.000,3.064,0.000,0.037,-2.346,0.000,-2.666,-0.038,0.000,0.000,0.000,120,120,120,120
39532644,0.000,0.000,3.066,0.000,0.031,-2.317,0.000,-1.778,-0.004,0.000,0.000,0.000,120,120,120,120
39540520,0.000,0.000,3.064,0.000,0.025,-2.277,0.000,-1.777,0.029,0.000,0.000,0.000,120,120,120,120
39556271,0.000,0.000,3.068,0.000,0.017,-2.166,0.000,-1.335,0.079,0.000,0.000,0.000,120,120,120,120
39564147,0.000,0.000,3.069,0.000,0.014,-2.109,0.000,-1.780,0.097,0.000,0.000,0.000,120,120,120,120
39572022,0.000,0.000,3.072,0.000,0.012,-2.059,0.000,-1.782,0.111,0.000,0.000,0.000,120,120,120,120
39587773,0.000,0.000,3.078,0.000,0.008,-1.980,0.000,-1.785,0.130,0.000,0.000,0.000,120,120,120,120
39595649,0.000,0.000,3.079,0.000,0.007,-1.931,0.000,-1.339,0.137,0.000,0.000,0.000,120,120,120,120
39603522,0.000,0.000,3.079,0.000,0.005,-1.894,0.000,-1.786,0.140,0.000,0.000,0.000,120,120,120,120
39611398,0.000,0.000,3.082,0.000,0.004,-1.865,0.000,-1.788,0.140,0.000,0.000,0.000,120,120,120,120
39627151,0.000,0.000,3.087,0.000,0.003,-1.829,0.000,-1.791,0.126,0.000,0.000,0.000,120,120,120,120
39635027,0.000,0.000,3.088,0.000,0.002,-1.799,0.000,-1.343,0.112,0.000,0.000,0.000,120,120,120,120
39642901,0.000,0.000,3.089,0.000,0.002,-1.798,0.000,-2.239,0.093,0.000,0.000,0.000,120,120,120,120
39650775,0.000,0.000,3.092,0.000,0.002,-1.797,0.000,-1.793,0.070,0.000,0.000,0.000,120,120,120,120
39666527,0.000,0.000,3.093,0.000,0.001,-1.778,0.000,-1.345,0.021,0.000,0.000,0.000,120,120,120,120
39674403,0.000,0.000,3.095,0.000,0.001,-1.749,0.000,-1.346,-0.007,0.000,0.000,0.000,120,120,120,120
39682278,0.000,0.000,3.097,0.000,0.001,-1.714,0.000,-1.347,-0.036,0.000,0.000,0.000,120,120,120,120
39690155,0.000,0.000,3.095,0.000,0.001,-1.677,0.000,-1.346,-0.067,0.000,0.000,0.000,120,120,120,120
39705906,0.000,0.000,3.094,0.000,0.000,-1.623,0.000,-1.795,-0.123,0.000,0.000,0.000,120,120,120,120
39713782,0.000,0.000,3.096,0.000,0.000,-1.601,0.000,-1.347,-0.146,0.000,0.000,0.000,120,120,120,120
39721657,0.000,0.000,3.097,0.000,0.000,-1.576,0.000,-1.347,-0.165,0.000,0.000,0.000,120,120,120,120
39737409,0.000,0.000,3.094,0.000,0.000,-1.528,0.000,-1.346,-0.195,0.000,0.000,0.000,120,120,120,120
39745282,0.000,0.000,3.092,0.000,-0.036,-1.505,-0.897,-1.345,-0.208,0.000,0.000,0.000,120,120,120,120
39753159,0.000,0.000,3.092,0.000,-0.057,-1.484,0.000,-1.345,-0.219,0.000,0.000,0.000,120,120,120,120
39761034,0.000,0.000,3.091,0.000,-0.069,-1.465,0.000,-1.345,-0.230,0.000,0.000,0.000,120,120,120,120
39776785,0.000,0.000,3.085,0.000,-0.073,-1.462,0.000,-1.342,-0.251,0.000,0.000,0.000,120,120,120,120
39784661,0.000,0.000,3.083,0.000,-0.070,-1.472,0.000,-1.788,-0.261,0.000,0.000,0.000,120,120,120,120
39792536,0.000,0.000,3.082,0.000,-0.102,-1.473,-0.894,-1.341,-0.271,0.000,0.000,0.000,120,120,120,120
