t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
57860660,0.000,0.000,0.368,0.000,0.057,0.124,0.000,0.160,0.767,0.000,0.000,0.000,120,120,120,120
57876484,0.000,0.000,0.364,0.000,0.065,0.119,0.000,0.211,0.787,0.000,0.000,0.000,120,120,120,120
57884397,0.000,0.000,0.363,0.000,0.067,0.116,0.000,0.210,0.797,0.000,0.000,0.000,120,120,120,120
57892310,0.000,0.000,0.362,0.000,0.069,0.114,0.000,0.210,0.806,0.000,0.000,0.000,120,120,120,120
57900220,0.000,0.000,0.361,0.000,0.070,0.110,0.000,0.157,0.814,0.000,0.000,0.000,120,120,120,120
57916047,0.000,0.000,0.361,0.000,0.070,0.105,0.000,0.209,0.827,0.000,0.000,0.000,120,120,120,120
57923960,0.000,0.000,0.360,0.000,0.069,0.103,0.000,0.209,0.832,0.000,0.000,0.000,120,120,120,120
57931871,0.000,0.000,0.360,0.000,0.067,0.106,0.000,0.313,0.835,0.000,0.000,0.000,120,120,120,120
57947697,0.000,0.000,0.360,0.000,0.061,0.110,0.000,0.209,0.836,0.000,0.000,0.000,120,120,120,120
57955609,0.000,0.000,0.360,0.000,0.058,0.115,0.000,0.313,0.833,0.000,0.000,0.000,120,120,120,120
57963518,0.000,0.000,0.360,0.000,0.054,0.119,0.000,0.261,0.830,0.000,0.000,0.000,120,120,120,120
57971434,0.000,0.000,0.360,0.000,0.054,0.120,0.104,0.209,0.825,0.000,0.000,0.000,120,120,120,120
57987253,0.000,0.000,0.360,0.000,0.050,0.115,0.000,0.209,0.809,0.000,0.000,0.000,120,120,120,120
57995168,0.000,0.000,0.360,0.000,0.046,0.112,0.000,0.209,0.798,0.000,0.000,0.000,120,120,120,120
58003080,0.000,0.000,0.360,0.000,0.042,0.109,0.000,0.209,0.787,0.000,0.000,0.000,120,120,120,120
58010994,0.000,0.000,0.360,0.000,0.037,0.111,0.000,0.313,0.774,0.000,0.000,0.000,120,120,120,120
58026818,0.000,0.000,0.360,0.000,0.027,0.113,0.000,0.209,0.748,0.000,0.000,0.000,120,120,120,120
58034729,0.000,0.000,0.360,0.000,0.022,0.118,0.000,0.365,0.735,0.000,0.000,0.000,120,120,120,120
58042641,0.000,0.000,0.360,0.000,0.020,0.119,0.104,0.209,0.721,0.000,0.000,0.000,120,120,120,120
58050556,0.000,0.000,0.357,0.000,0.016,0.118,0.000,0.207,0.706,0.000,0.000,0.000,120,120,120,120
58066381,0.000,0.000,0.353,0.000,0.016,0.116,0.102,0.154,0.672,0.000,0.000,0.000,120,120,120,120
58074291,0.000,0.000,0.352,0.000,0.013,0.114,0.000,0.255,0.652,0.000,0.000,0.000,120,120,120,120
58082204,0.000,0.000,0.352,0.000,0.009,0.108,0.000,0.153,0.630,0.000,0.000,0.000,120,120,120,120
58090117,0.000,0.000,0.351,0.000,0.002,0.100,0.000,0.153,0.607,0.000,0.000,0.000,120,120,120,120
58105936,0.000,0.000,0.351,0.000,-0.013,0.066,0.000,0.000,0.557,0.000,0.000,0.000,120,120,120,120
58113852,0.000,0.000,0.350,0.000,-0.020,0.046,0.000,0.000,0.530,0.000,0.000,0.000,120,120,120,120
58121766,0.000,0.000,0.347,0.000,-0.028,0.024,0.000,0.000,0.503,0.000,0.000,0.000,120,120,120,120
58137588,0.000,0.000,0.344,0.000,-0.043,-0.015,0.000,0.000,0.445,0.000,0.000,0.000,120,120,120,120
58145500,0.000,0.000,0.342,0.000,-0.050,-0.033,0.000,0.000,0.414,0.000,0.000,0.000,120,120,120,120
58153414,0.000,0.000,0.342,0.000,-0.056,-0.049,0.000,0.000,0.382,0.000,0.000,0.000,120,120,120,120
58161326,0.000,0.000,0.341,0.000,-0.063,-0.063,0.000,0.000,0.348,0.000,0.000,0.000,120,120,120,120
58177153,0.000,0.000,0.341,0.000,-0.073,-0.086,0.000,0.000,0.279,0.000,0.000,0.000,120,120,120,120
58185064,0.000,0.000,0.340,0.000,-0.077,-0.095,0.000,0.000,0.244,0.000,0.000,0.000,120,120,120,120
58192976,0.000,0.000,0.340,0.000,-0.080,-0.103,0.000,0.000,0.210,0.000,0.000,0.000,120,120,120,120
58200889,0.000,0.000,0.340,0.000,-0.082,-0.109,0.000,0.000,0.174,0.000,0.000,0.000,120,120,120,120
58216713,0.000,0.000,0.340,0.000,-0.084,-0.119,0.000,0.000,0.103,0.000,0.000,0.000,120,120,120,120
58224629,0.000,0.000,0.337,0.000,-0.083,-0.121,0.000,0.000,0.068,0.000,0.000,0.000,120,120,120,120
58232539,0.000,0.000,0.335,0.000,-0.082,-0.123,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
58240451,0.000,0.000,0.333,0.000,-0.080,-0.124,0.000,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
58256273,0.000,0.000,0.334,0.000,-0.073,-0.122,0.000,0.000,-0.067,0.000,0.000,0.000,120,120,120,120
58264186,0.000,0.000,0.333,0.000,-0.069,-0.120,0.000,0.000,-0.099,0.000,0.000,0.000,120,120,120,120
58272098,0.000,0.000,0.332,0.000,-0.063,-0.118,0.000,0.000,-0.129,0.000,0.000,0.000,120,120,120,120
58280010,0.000,0.000,0.331,0.000,-0.057,-0.115,0.000,0.000,-0.159,0.000,0.000,0.000,120,120,120,120
58295834,0.000,0.000,0.331,0.000,-0.042,-0.107,0.000,0.000,-0.213,0.000,0.000,0.000,120,120,120,120
58303743,0.000,0.000,0.330,0.000,-0.034,-0.103,0.000,0.000,-0.238,0.000,0.000,0.000,120,120,120,120
58311661,0.000,0.000,0.330,0.000,-0.026,-0.098,0.000,0.000,-0.260,0.000,0.000,0.000,120,120,120,120
58327485,0.000,0.000,0.330,0.000,-0.009,-0.087,0.000,0.000,-0.301,0.000,0.000,0.000,120,120,120,120
58335399,0.000,0.000,0.330,0.000,-0.000,-0.082,0.000,0.000,-0.320,0.000,0.000,0.000,120,120,120,120
58343310,0.000,0.000,0.330,0.000,0.008,-0.076,0.000,0.000,-0.337,0.000,0.000,0.000,120,120,120,120
58351222,0.000,0.000,0.330,0.000,0.015,-0.070,0.000,0.000,-0.352,0.000,0.000,0.000,120,120,120,120
58367048,0.000,0.000,0.330,0.000,0.029,-0.059,0.000,0.000,-0.379,0.000,0.000,0.000,120,120,120,120
58374958,0.000,0.000,0.330,0.000,0.036,-0.053,0.000,0.000,-0.390,0.000,0.000,0.000,120,120,120,120
58382870,0.000,0.000,0.327,0.000,0.043,-0.048,0.000,0.000,-0.398,0.000,0.000,0.000,120,120,120,120
58390781,0.000,0.000,0.325,0.000,0.050,-0.043,0.000,0.000,-0.405,0.000,0.000,0.000,120,120,120,120
58406609,0.000,0.000,0.322,0.000,0.065,-0.034,0.000,0.000,-0.411,0.000,0.000,0.000,120,120,120,120
58414520,0.000,0.000,0.322,0.000,0.073,-0.030,0.000,0.000,-0.410,0.000,0.000,0.000,120,120,120,120
58422434,0.000,0.000,0.321,0.000,0.081,-0.026,0.000,0.000,-0.407,0.000,0.000,0.000,120,120,120,120
58430345,0.000,0.000,0.321,0.000,0.085,-0.023,-0.093,0.000,-0.402,0.000,0.000,0.000,120,120,120,120
58446169,0.000,0.000,0.320,0.000,0.081,-0.021,-0.186,-0.093,-0.383,0.000,0.000,0.000,120,120,120,120
58454081,0.000,0.000,0.320,0.000,0.076,-0.027,-0.139,-0.139,-0.370,0.000,0.000,0.000,120,120,120,120
58461992,0.000,0.000,0.320,0.000,0.071,-0.038,-0.139,-0.186,-0.355,0.000,0.000,0.000,120,120,120,120
58477816,0.000,0.000,0.320,0.000,0.063,-0.065,-0.093,-0.186,-0.320,0.000,0.000,0.000,120,120,120,120
58485726,0.000,0.000,0.320,0.000,0.060,-0.080,-0.093,-0.186,-0.302,0.000,0.000,0.000,120,120,120,120
58493638,0.000,0.000,0.320,0.000,0.058,-0.093,-0.093,-0.139,-0.283,0.000,0.000,0.000,120,120,120,120
58501550,0.000,0.000,0.320,0.000,0.058,-0.102,0.000,-0.093,-0.264,0.000,0.000,0.000,120,120,120,120
58517378,0.000,0.000,0.320,0.000,0.063,-0.109,0.000,0.000,-0.230,0.000,0.000,0.000,120,120,120,120
58525290,0.000,0.000,0.320,0.000,0.065,-0.107,0.000,0.000,-0.216,0.000,0.000,0.000,120,120,120,120
58533202,0.000,0.000,0.320,0.000,0.066,-0.102,0.000,0.000,-0.203,0.000,0.000,0.000,120,120,120,120
58541114,0.000,0.000,0.320,0.000,0.065,-0.096,0.000,0.000,-0.193,0.000,0.000,0.000,120,120,120,120
58556939,0.000,0.000,0.320,0.000,0.070,-0.097,0.093,-0.139,-0.179,0.000,0.000,0.000,120,120,120,120
58564853,0.000,0.000,0.320,0.000,0.072,-0.101,0.093,-0.139,-0.175,0.000,0.000,0.000,120,120,120,120
58572764,0.000,0.000,0.320,0.000,0.076,-0.106,0.139,-0.139,-0.174,0.000,0.000,0.000,120,120,120,120
58580674,0.000,0.000,0.320,0.000,0.078,-0.110,0.093,-0.093,-0.176,0.000,0.000,0.000,120,120,120,120
58596500,0.000,0.000,0.320,0.000,0.081,-0.114,0.139,-0.093,-0.183,0.000,0.000,0.000,120,120,120,120
58604413,0.000,0.000,0.320,0.000,0.083,-0.118,0.139,-0.186,-0.187,0.000,0.000,0.000,120,120,120,120
58612325,0.000,0.000,0.320,0.000,0.085,-0.124,0.139,-0.186,-0.192,0.000,0.000,0.000,120,120,120,120
58620237,0.000,0.000,0.320,0.000,0.085,-0.129,0.093,-0.139,-0.196,0.000,0.000,0.000,120,120,120,120
58636060,0.000,0.000,0.320,0.000,0.082,-0.139,0.093,-0.186,-0.204,0.000,0.000,0.000,120,120,120,120
58643972,0.000,0.000,0.320,0.000,0.084,-0.152,0.186,-0.371,-0.206,0.000,0.000,0.000,120,120,120,120
58651884,0.000,0.000,0.320,0.000,0.084,-0.160,0.093,-0.186,-0.207,0.000,0.000,0.000,120,120,120,120
58667707,0.000,0.000,0.320,0.000,0.073,-0.158,0.000,-0.186,-0.205,0.000,0.000,0.000,120,120,120,120
58675621,0.000,0.000,0.320,0.000,0.069,-0.157,0.093,-0.186,-0.202,0.000,0.000,0.000,120,120,120,120
58683536,0.000,0.000,0.317,0.000,0.063,-0.152,0.000,-0.092,-0.197,0.000,0.000,0.000,120,120,120,120
58691448,0.000,0.000,0.315,0.000,0.056,-0.142,0.000,0.000,-0.190,0.000,0.000,0.000,120,120,120,120
58707271,0.000,0.000,0.312,0.000,0.041,-0.111,0.000,0.000,-0.170,0.000,0.000,0.000,120,120,120,120
58715185,0.000,0.000,0.312,0.000,0.034,-0.094,0.000,0.000,-0.157,0.000,0.000,0.000,120,120,120,120
58723097,0.000,0.000,0.311,0.000,0.028,-0.077,0.000,0.000,-0.142,0.000,0.000,0.000,120,120,120,120
58731007,0.000,0.000,0.311,0.000,0.021,-0.061,0.000,0.000,-0.125,0.000,0.000,0.000,120,120,120,120
58746831,0.000,0.000,0.310,0.000,0.010,-0.030,0.000,0.000,-0.087,0.000,0.000,0.000,120,120,120,120
58754745,0.000,0.000,0.310,0.000,0.004,-0.017,0.000,0.000,-0.066,0.000,0.000,0.000,120,120,120,120
58762657,0.000,0.000,0.307,0.000,-0.001,-0.004,0.000,0.000,-0.045,0.000,0.000,0.000,120,120,120,120
58770570,0.000,0.000,0.305,0.000,-0.006,0.007,0.000,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
58786399,0.000,0.000,0.302,0.000,-0.014,0.026,0.000,0.000,0.021,0.000,0.000,0.000,120,120,120,120
58794310,0.000,0.000,0.302,0.000,-0.018,0.034,0.000,0.000,0.043,0.000,0.000,0.000,120,120,120,120
58802221,0.000,0.000,0.301,0.000,-0.021,0.041,0.000,0.000,0.065,0.000,0.000,0.000,120,120,120,120
58810133,0.000,0.000,0.301,0.000,-0.025,0.046,0.000,0.000,0.086,0.000,0.000,0.000,120,120,120,120
58825959,0.000,0.000,0.300,0.000,-0.030,0.055,0.000,0.000,0.126,0.000,0.000,0.000,120,120,120,120
58833871,0.000,0.000,0.300,0.000,-0.032,0.058,0.000,0.000,0.143,0.000,0.000,0.000,120,120,120,120
58841782,0.000,0.000,0.300,0.000,-0.033,0.061,0.000,0.000,0.160,0.000,0.000,0.000,120,120,120,120
58857607,0.000,0.000,0.300,0.000,-0.035,0.064,0.000,0.000,0.187,0.000,0.000,0.000,120,120,120,120
58865520,0.000,0.000,0.300,0.000,-0.035,0.065,0.000,0.000,0.199,0.000,0.000,0.000,120,120,120,120
58873433,0.000,0.000,0.300,0.000,-0.035,0.066,0.000,0.000,0.208,0.000,0.000,0.000,120,120,120,120
58881342,0.000,0.000,0.300,0.000,-0.034,0.066,0.000,0.000,0.217,0.000,0.000,0.000,120,120,120,120
58897168,0.000,0.000,0.297,0.000,-0.030,0.068,0.000,0.000,0.231,0.000,0.000,0.000,120,120,120,120
58905082,0.000,0.000,0.295,0.000,-0.028,0.068,0.000,0.000,0.236,0.000,0.000,0.000,120,120,120,120
58912995,0.000,0.000,0.293,0.000,-0.025,0.069,0.000,0.000,0.241,0.000,0.000,0.000,120,120,120,120
58920902,0.000,0.000,0.292,0.000,-0.022,0.070,0.000,0.000,0.244,0.000,0.000,0.000,120,120,120,120
58936731,0.000,0.000,0.291,0.000,-0.014,0.069,0.000,-0.127,0.250,0.000,0.000,0.000,120,120,120,120
58944644,0.000,0.000,0.291,0.000,-0.006,0.063,0.084,-0.127,0.253,0.000,0.000,0.000,120,120,120,120
58952555,0.000,0.000,0.291,0.000,0.004,0.053,0.084,-0.211,0.257,0.000,0.000,0.000,120,120,120,120
58960468,0.000,0.000,0.290,0.000,0.015,0.040,0.084,-0.211,0.261,0.000,0.000,0.000,120,120,120,120
58976293,0.000,0.000,0.287,0.000,0.038,0.016,0.083,-0.208,0.275,0.000,0.000,0.000,120,120,120,120
58984206,0.000,0.000,0.285,0.000,0.049,0.006,0.083,-0.165,0.283,0.000,0.000,0.000,120,120,120,120
58992117,0.000,0.000,0.284,0.000,0.061,-0.003,0.123,-0.206,0.293,0.000,0.000,0.000,120,120,120,120
59000030,0.000,0.000,0.282,0.000,0.072,-0.011,0.082,-0.164,0.303,0.000,0.000,0.000,120,120,120,120
59015855,0.000,0.000,0.281,0.000,0.090,-0.026,0.122,-0.204,0.322,0.000,0.000,0.000,120,120,120,120
59023768,0.000,0.000,0.281,0.000,0.098,-0.033,0.081,-0.204,0.332,0.000,0.000,0.000,120,120,120,120
59031680,0.000,0.000,0.281,0.000,0.104,-0.037,0.081,-0.163,0.340,0.000,0.000,0.000,120,120,120,120
59047503,0.000,0.000,0.280,0.000,0.115,-0.044,0.081,-0.122,0.356,0.000,0.000,0.000,120,120,120,120
59055417,0.000,0.000,0.277,0.000,0.119,-0.045,0.080,-0.161,0.363,0.000,0.000,0.000,120,120,120,120
59063330,0.000,0.000,0.275,0.000,0.124,-0.044,0.160,-0.120,0.370,0.000,0.000,0.000,120,120,120,120
59071241,0.000,0.000,0.277,0.000,0.129,-0.044,0.120,-0.160,0.377,0.000,0.000,0.000,120,120,120,120
59087065,0.000,0.000,0.278,0.000,0.136,-0.043,0.121,-0.161,0.389,0.000,0.000,0.000,120,120,120,120
59094977,0.000,0.000,0.279,0.000,0.141,-0.041,0.162,-0.081,0.394,0.000,0.000,0.000,120,120,120,120
59102891,0.000,0.000,0.279,0.000,0.146,-0.039,0.162,-0.121,0.398,0.000,0.000,0.000,120,120,120,120
59110802,0.000,0.000,0.279,0.000,0.150,-0.036,0.122,-0.081,0.401,0.000,0.000,0.000,120,120,120,120
59126629,0.000,0.000,0.280,0.000,0.156,-0.030,0.122,0.000,0.403,0.000,0.000,0.000,120,120,120,120
59134542,0.000,0.000,0.280,0.000,0.158,-0.023,0.162,0.000,0.403,0.000,0.000,0.000,120,120,120,120
59142454,0.000,0.000,0.280,0.000,0.160,-0.015,0.122,0.000,0.403,0.000,0.000,0.000,120,120,120,120
59150367,0.000,0.000,0.280,0.000,0.160,-0.008,0.122,0.000,0.402,0.000,0.000,0.000,120,120,120,120
59166190,0.000,0.000,0.280,0.000,0.166,0.005,0.244,0.000,0.402,0.000,0.000,0.000,120,120,120,120
59174103,0.000,0.000,0.280,0.000,0.170,0.010,0.162,0.000,0.402,0.000,0.000,0.000,120,120,120,120
59182015,0.000,0.000,0.280,0.000,0.171,0.014,0.122,0.000,0.402,0.000,0.000,0.000,120,120,120,120
59197840,0.000,0.000,0.280,0.000,0.171,0.018,0.122,0.000,0.404,0.000,0.000,0.000,120,120,120,120
59205750,0.000,0.000,0.280,0.000,0.172,0.019,0.203,0.000,0.404,0.000,0.000,0.000,120,120,120,120
59213660,0.000,0.000,0.280,0.000,0.173,0.019,0.162,0.000,0.404,0.000,0.000,0.000,120,120,120,120
59221574,0.000,0.000,0.280,0.000,0.173,0.019,0.162,0.000,0.404,0.000,0.000,0.000,120,120,120,120
59237401,0.000,0.000,0.280,0.000,0.174,0.017,0.162,0.000,0.402,0.000,0.000,0.000,120,120,120,120
59245309,0.000,0.000,0.280,0.000,0.175,0.015,0.203,0.000,0.399,0.000,0.000,0.000,120,120,120,120
59253224,0.000,0.000,0.280,0.000,0.174,0.013,0.162,0.000,0.394,0.000,0.000,0.000,120,120,120,120
59261136,0.000,0.000,0.280,0.000,0.175,0.011,0.244,0.000,0.388,0.000,0.000,0.000,120,120,120,120
59276960,0.000,0.000,0.280,0.000,0.175,0.007,0.284,0.000,0.370,0.000,0.000,0.000,120,120,120,120
59284873,0.000,0.000,0.280,0.000,0.177,0.004,0.284,0.000,0.357,0.000,0.000,0.000,120,120,120,120
59292787,0.000,0.000,0.280,0.000,0.177,0.005,0.244,0.081,0.343,0.000,0.000,0.000,120,120,120,120
59300698,0.000,0.000,0.277,0.000,0.177,0.004,0.321,0.000,0.326,0.000,0.000,0.000,120,120,120,120
59316522,0.000,0.000,0.273,0.000,0.177,0.008,0.317,0.079,0.286,0.000,0.000,0.000,120,120,120,120
59324436,0.000,0.000,0.272,0.000,0.178,0.011,0.355,0.079,0.263,0.000,0.000,0.000,120,120,120,120
59332346,0.000,0.000,0.272,0.000,0.177,0.014,0.315,0.079,0.238,0.000,0.000,0.000,120,120,120,120
59340258,0.000,0.000,0.271,0.000,0.174,0.017,0.315,0.079,0.212,0.000,0.000,0.000,120,120,120,120
59356085,0.000,0.000,0.271,0.000,0.166,0.022,0.314,0.078,0.157,0.000,0.000,0.000,120,120,120,120
59363997,0.000,0.000,0.270,0.000,0.160,0.024,0.274,0.078,0.129,0.000,0.000,0.000,120,120,120,120
59371913,0.000,0.000,0.270,0.000,0.152,0.025,0.274,0.078,0.101,0.000,0.000,0.000,120,120,120,120
59387731,0.000,0.000,0.270,0.000,0.137,0.029,0.274,0.078,0.047,0.000,0.000,0.000,120,120,120,120
59395647,0.000,0.000,0.270,0.000,0.129,0.030,0.235,0.078,0.021,0.000,0.000,0.000,120,120,120,120
59403560,0.000,0.000,0.270,0.000,0.119,0.031,0.196,0.117,-0.003,0.000,0.000,0.000,120,120,120,120
59411473,0.000,0.000,0.270,0.000,0.108,0.032,0.196,0.078,-0.026,0.000,0.000,0.000,120,120,120,120
59427296,0.000,0.000,0.265,0.000,0.087,0.031,0.192,0.077,-0.064,0.000,0.000,0.000,120,120,120,120
59435207,0.000,0.000,0.263,0.000,0.077,0.032,0.153,0.115,-0.080,0.000,0.000,0.000,120,120,120,120
59443120,0.000,0.000,0.262,0.000,0.069,0.029,0.190,0.000,-0.094,0.000,0.000,0.000,120,120,120,120
59451031,0.000,0.000,0.262,0.000,0.062,0.028,0.152,0.114,-0.106,0.000,0.000,0.000,120,120,120,120
59466856,0.000,0.000,0.261,0.000,0.047,0.026,0.151,0.076,-0.123,0.000,0.000,0.000,120,120,120,120
59474769,0.000,0.000,0.261,0.000,0.041,0.021,0.113,0.000,-0.129,0.000,0.000,0.000,120,120,120,120
59482678,0.000,0.000,0.260,0.000,0.037,0.018,0.151,0.076,-0.134,0.000,0.000,0.000,120,120,120,120
59490592,0.000,0.000,0.257,0.000,0.033,0.016,0.112,0.075,-0.137,0.000,0.000,0.000,120,120,120,120
59506418,0.000,0.000,0.254,0.000,0.026,0.008,0.074,0.074,-0.137,0.000,0.000,0.000,120,120,120,120
59514329,0.000,0.000,0.255,0.000,0.023,0.006,0.074,0.111,-0.135,0.000,0.000,0.000,120,120,120,120
59522241,0.000,0.000,0.257,0.000,0.017,0.007,0.000,0.112,-0.131,0.000,0.000,0.000,120,120,120,120
59530153,0.000,0.000,0.258,0.000,0.011,0.009,0.000,0.150,-0.127,0.000,0.000,0.000,120,120,120,120
59545978,0.000,0.000,0.259,0.000,-0.000,0.016,0.000,0.075,-0.118,0.000,0.000,0.000,120,120,120,120
59553890,0.000,0.000,0.259,0.000,-0.005,0.018,0.000,0.113,-0.115,0.000,0.000,0.000,120,120,120,120
59561804,0.000,0.000,0.259,0.000,-0.009,0.020,0.000,0.113,-0.112,0.000,0.000,0.000,120,120,120,120
59577629,0.000,0.000,0.260,0.000,-0.016,0.026,0.000,0.113,-0.108,0.000,0.000,0.000,120,120,120,120
59585540,0.000,0.000,0.260,0.000,-0.019,0.024,0.000,0.000,-0.109,0.000,0.000,0.000,120,120,120,120
59593452,0.000,0.000,0.260,0.000,-0.021,0.024,0.000,0.075,-0.110,0.000,0.000,0.000,120,120,120,120
59601366,0.000,0.000,0.260,0.000,-0.023,0.021,0.000,0.000,-0.111,0.000,0.000,0.000,120,120,120,120
59617190,0.000,0.000,0.260,0.000,-0.025,0.012,0.000,0.000,-0.115,0.000,0.000,0.000,120,120,120,120
59625103,0.000,0.000,0.260,0.000,-0.025,0.010,0.000,0.075,-0.114,0.000,0.000,0.000,120,120,120,120
59633014,0.000,0.000,0.260,0.000,-0.025,0.010,0.000,0.075,-0.112,0.000,0.000,0.000,120,120,120,120
59640928,0.000,0.000,0.260,0.000,-0.027,0.014,-0.075,0.151,-0.109,0.000,0.000,0.000,120,120,120,120
59650317,0.000,0.000,0.260,0.000,-0.031,0.018,-0.075,0.075,-0.101,0.000,0.000,0.000,120,120,120,120
59664663,0.000,0.000,0.260,0.000,-0.033,0.018,-0.075,0.075,-0.087,0.000,0.000,0.000,120,120,120,120
59672578,0.000,0.000,0.260,0.000,-0.032,0.016,0.000,0.000,-0.079,0.000,0.000,0.000,120,120,120,120
59680491,0.000,0.000,0.260,0.000,-0.032,0.015,-0.075,0.075,-0.069,0.000,0.000,0.000,120,120,120,120
59696315,0.000,0.000,0.260,0.000,-0.036,0.016,-0.113,0.075,-0.046,0.000,0.000,0.000,120,120,120,120
59704226,0.000,0.000,0.260,0.000,-0.038,0.014,-0.075,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
59712139,0.000,0.000,0.260,0.000,-0.039,0.011,-0.075,0.000,-0.015,0.000,0.000,0.000,120,120,120,120
59720052,0.000,0.000,0.260,0.000,-0.041,0.006,-0.113,0.000,0.003,0.000,0.000,0.000,120,120,120,120
59735876,0.000,0.000,0.260,0.000,-0.041,-0.004,-0.075,0.000,0.041,0.000,0.000,0.000,120,120,120,120
59743790,0.000,0.000,0.260,0.000,-0.042,-0.009,-0.113,0.000,0.061,0.000,0.000,0.000,120,120,120,120
59751703,0.000,0.000,0.260,0.000,-0.043,-0.014,-0.113,0.000,0.081,0.000,0.000,0.000,120,120,120,120
59767529,0.000,0.000,0.260,0.000,-0.042,-0.022,-0.075,0.000,0.122,0.000,0.000,0.000,120,120,120,120
59775440,0.000,0.000,0.260,0.000,-0.040,-0.025,-0.075,0.000,0.144,0.000,0.000,0.000,120,120,120,120
59783352,0.000,0.000,0.260,0.000,-0.038,-0.028,-0.075,0.000,0.166,0.000,0.000,0.000,120,120,120,120
59791265,0.000,0.000,0.260,0.000,-0.035,-0.030,-0.075,0.000,0.188,0.000,0.000,0.000,120,120,120,120
59807092,0.000,0.000,0.260,0.000,-0.033,-0.031,-0.075,0.000,0.233,0.000,0.000,0.000,120,120,120,120
59815002,0.000,0.000,0.260,0.000,-0.031,-0.031,-0.075,0.000,0.255,0.000,0.000,0.000,120,120,120,120
59822914,0.000,0.000,0.260,0.000,-0.028,-0.029,-0.075,0.000,0.276,0.000,0.000,0.000,120,120,120,120
59830829,0.000,0.000,0.260,0.000,-0.026,-0.028,-0.075,0.000,0.297,0.000,0.000,0.000,120,120,120,120
59846652,0.000,0.000,0.260,0.000,-0.025,-0.030,-0.113,-0.075,0.338,0.000,0.000,0.000,120,120,120,120
59854562,0.000,0.000,0.260,0.000,-0.024,-0.029,-0.075,0.000,0.358,0.000,0.000,0.000,120,120,120,120
59862475,0.000,0.000,0.260,0.000,-0.023,-0.030,-0.113,-0.075,0.377,0.000,0.000,0.000,120,120,120,120
59870387,0.000,0.000,0.260,0.000,-0.023,-0.027,-0.113,0.000,0.397,0.000,0.000,0.000,120,120,120,120
59886211,0.000,0.000,0.260,0.000,-0.024,-0.022,-0.151,-0.075,0.436,0.000,0.000,0.000,120,120,120,120
59894125,0.000,0.000,0.260,0.000,-0.023,-0.022,-0.075,-0.075,0.455,0.000,0.000,0.000,120,120,120,120
59902040,0.000,0.000,0.260,0.000,-0.022,-0.022,-0.113,-0.075,0.474,0.000,0.000,0.000,120,120,120,120
59917863,0.000,0.000,0.260,0.000,-0.019,-0.020,-0.113,-0.075,0.510,0.000,0.000,0.000,120,120,120,120
59925778,0.000,0.000,0.260,0.000,-0.018,-0.017,-0.113,0.000,0.527,0.000,0.000,0.000,120,120,120,120
59933688,0.000,0.000,0.260,0.000,-0.018,-0.017,-0.151,-0.075,0.544,0.000,0.000,0.000,120,120,120,120
59941597,0.000,0.000,0.260,0.000,-0.018,-0.015,-0.113,0.000,0.560,0.000,0.000,0.000,120,120,120,120
59957421,0.000,0.000,0.260,0.000,-0.015,-0.009,-0.113,0.000,0.592,0.000,0.000,0.000,120,120,120,120
59965335,0.000,0.000,0.260,0.000,-0.013,-0.009,-0.075,-0.075,0.607,0.000,0.000,0.000,120,120,120,120
59973250,0.000,0.000,0.257,0.000,-0.010,-0.007,-0.112,0.000,0.622,0.000,0.000,0.000,120,120,120,120
59981162,0.000,0.000,0.255,0.000,-0.007,-0.005,-0.074,0.000,0.637,0.000,0.000,0.000,120,120,120,120
59996984,0.000,0.000,0.252,0.000,-0.002,-0.004,-0.073,-0.073,0.666,0.000,0.000,0.000,120,120,120,120
60004897,0.000,0.000,0.252,0.000,-0.001,-0.006,-0.109,-0.073,0.680,0.000,0.000,0.000,120,120,120,120
60012808,0.000,0.000,0.254,0.000,0.004,-0.007,0.000,0.000,0.694,0.000,0.000,0.000,120,120,120,120
60020722,0.000,0.000,0.256,0.000,0.008,-0.006,-0.074,0.000,0.707,0.000,0.000,0.000,120,120,120,120
60036547,0.000,0.000,0.258,0.000,0.013,-0.011,-0.075,-0.112,0.733,0.000,0.000,0.000,120,120,120,120
60044459,0.000,0.000,0.259,0.000,0.014,-0.016,-0.075,-0.112,0.746,0.000,0.000,0.000,120,120,120,120
60052373,0.000,0.000,0.256,0.000,0.016,-0.022,-0.074,-0.148,0.758,0.000,0.000,0.000,120,120,120,120
60060285,0.000,0.000,0.254,0.000,0.019,-0.028,0.000,-0.111,0.770,0.000,0.000,0.000,120,120,120,120
60076109,0.000,0.000,0.252,0.000,0.026,-0.038,0.000,-0.146,0.794,0.000,0.000,0.000,120,120,120,120
60084022,0.000,0.000,0.251,0.000,0.029,-0.043,-0.073,-0.146,0.805,0.000,0.000,0.000,120,120,120,120
60091936,0.000,0.000,0.251,0.000,0.030,-0.047,-0.073,-0.182,0.816,0.000,0.000,0.000,120,120,120,120
60107756,0.000,0.000,0.250,0.000,0.035,-0.053,-0.073,-0.145,0.836,0.000,0.000,0.000,120,120,120,120
