t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
13834395,0.777,1.889,-0.325,1.352,0.000,0.219,3.076,-0.546,2.532,0.586,8.311
13842329,0.703,1.825,-0.276,1.019,0.000,0.105,2.816,-0.586,2.126,0.522,8.253
13850262,0.618,1.686,-0.227,0.627,0.000,-0.003,2.526,-0.621,1.781,0.384,8.166
13858194,0.550,1.517,-0.183,0.558,0.000,-0.103,2.197,-0.647,1.438,0.239,8.039
13866123,0.502,1.336,-0.132,0.437,0.146,-0.192,1.821,-0.659,1.171,0.042,7.807
13874060,0.465,1.158,-0.076,0.337,0.202,-0.270,1.405,-0.653,0.997,-0.192,7.588
13881994,0.440,0.978,-0.031,0.128,0.128,-0.332,0.945,-0.624,0.894,-0.445,7.301
13889927,0.422,0.802,-0.006,0.000,0.000,-0.376,0.451,-0.572,0.801,-0.721,7.065
13897861,0.409,0.632,0.018,-0.119,0.119,-0.403,-0.060,-0.507,0.682,-0.858,6.995
13905796,0.400,0.466,0.038,-0.290,0.116,-0.416,-0.562,-0.433,0.559,-0.932,7.170
13913726,0.397,0.307,0.060,-0.403,0.173,-0.418,-1.035,-0.360,0.412,-0.887,7.500
13921660,0.401,0.159,0.081,-0.465,0.174,-0.414,-1.470,-0.288,0.335,-0.842,7.970
13929588,0.398,0.021,0.095,-0.577,0.115,-0.410,-1.865,-0.218,0.277,-0.783,8.488
13937526,0.392,-0.106,0.103,-0.626,0.114,-0.407,-2.223,-0.147,0.299,-0.796,8.949
13945461,0.395,-0.220,0.108,-0.687,0.114,-0.406,-2.547,-0.073,0.339,-0.813,9.377
13953392,0.429,-0.334,0.112,-0.871,0.124,-0.414,-2.836,0.004,0.443,-0.890,9.860
13961325,0.496,-0.457,0.117,-1.078,0.144,-0.430,-3.095,0.084,0.545,-0.949,10.283
13969257,0.563,-0.587,0.123,-1.224,0.163,-0.458,-3.318,0.164,0.618,-0.963,10.741
13977191,0.619,-0.718,0.132,-1.346,0.180,-0.494,-3.498,0.240,0.672,-0.932,11.187
13985123,0.667,-0.849,0.141,-1.451,0.194,-0.537,-3.623,0.308,0.639,-0.816,11.666
13993055,0.710,-0.975,0.161,-1.544,0.309,-0.582,-3.688,0.365,0.582,-0.674,12.090
14000989,0.746,-1.096,0.185,-1.623,0.325,-0.625,-3.692,0.414,0.518,-0.525,12.483
14008923,0.774,-1.208,0.211,-1.684,0.337,-0.667,-3.642,0.453,0.442,-0.322,12.867
14016856,0.797,-1.299,0.246,-1.618,0.462,-0.701,-3.543,0.481,0.349,-0.159,13.127
14024787,0.816,-1.366,0.273,-1.538,0.355,-0.725,-3.394,0.499,0.257,0.020,13.296
14032723,0.829,-1.405,0.305,-1.443,0.481,-0.742,-3.199,0.506,0.159,0.187,13.398
14040651,0.841,-1.408,0.337,-1.220,0.488,-0.758,-2.958,0.504,0.123,0.313,13.426
14048584,0.850,-1.382,0.356,-1.109,0.370,-0.764,-2.664,0.499,0.181,0.399,13.397
14056518,0.859,-1.324,0.378,-0.872,0.498,-0.753,-2.329,0.496,0.359,0.437,13.101
14064450,0.865,-1.244,0.388,-0.753,0.376,-0.721,-1.942,0.500,0.613,0.471,12.854
14072382,0.873,-1.138,0.381,-0.506,0.253,-0.664,-1.515,0.511,0.916,0.510,12.401
14080315,0.878,-1.018,0.378,-0.382,0.382,-0.586,-1.060,0.529,1.256,0.557,11.947
14088247,0.882,-0.891,0.342,-0.256,0.000,-0.497,-0.596,0.549,1.515,0.678,11.511
14096181,0.884,-0.748,0.317,0.000,0.256,-0.399,-0.138,0.566,1.739,0.817,11.054
14104113,0.886,-0.588,0.276,0.257,0.000,-0.291,0.308,0.575,1.924,0.955,10.551
14112048,0.887,-0.399,0.231,0.643,0.000,-0.175,0.742,0.569,2.005,1.138,10.084
14119986,0.885,-0.212,0.189,0.642,0.000,-0.058,1.159,0.546,2.095,1.280,9.658
14127919,0.880,-0.010,0.151,1.021,0.000,0.060,1.545,0.509,2.224,1.389,9.126
14135851,0.874,0.193,0.118,1.141,0.000,0.182,1.904,0.462,2.351,1.481,8.634
14143784,0.846,0.374,0.092,1.104,0.000,0.306,2.234,0.406,2.477,1.554,8.126
14151717,0.739,0.545,0.052,1.286,-0.214,0.433,2.534,0.349,2.610,1.579,7.669
14159649,0.622,0.677,0.003,1.083,-0.271,0.556,2.801,0.292,2.706,1.610,7.381
14167582,0.532,0.778,-0.035,1.079,-0.154,0.664,3.030,0.237,2.760,1.626,7.296
14175513,0.462,0.848,-0.075,1.005,-0.268,0.756,3.229,0.185,2.823,1.611,7.388
14183446,0.411,0.886,-0.104,0.893,-0.179,0.826,3.396,0.141,2.927,1.526,7.559
14191378,0.371,0.898,-0.128,0.808,-0.215,0.878,3.535,0.108,3.104,1.340,7.602
14199314,0.341,0.894,-0.146,0.791,-0.198,0.913,3.648,0.091,3.333,1.066,7.615
14207248,0.320,0.874,-0.158,0.695,-0.185,0.924,3.714,0.089,3.445,0.765,7.523
14215180,0.302,0.849,-0.166,0.700,-0.175,0.909,3.732,0.099,3.499,0.527,7.444
14223112,0.289,0.821,-0.170,0.671,-0.168,0.867,3.710,0.113,3.374,0.405,7.466
14231047,0.280,0.791,-0.171,0.651,-0.163,0.807,3.650,0.125,3.064,0.343,7.509
14238978,0.274,0.759,-0.171,0.597,-0.159,0.731,3.536,0.133,2.638,0.342,7.522
14246908,0.270,0.732,-0.169,0.626,-0.157,0.639,3.366,0.136,2.115,0.323,7.512
14254843,0.267,0.701,-0.164,0.542,-0.116,0.540,3.134,0.134,1.562,0.270,7.420
14262776,0.265,0.665,-0.160,0.461,-0.154,0.437,2.832,0.129,1.034,0.199,7.233
14270709,0.263,0.628,-0.151,0.458,-0.076,0.334,2.461,0.124,0.538,0.101,7.002
14278643,0.259,0.581,-0.139,0.301,-0.075,0.231,2.031,0.123,0.119,-0.023,6.821
14286574,0.257,0.529,-0.121,0.260,0.000,0.133,1.571,0.127,-0.252,-0.169,6.860
14294507,0.255,0.482,-0.102,0.295,0.000,0.047,1.112,0.138,-0.562,-0.321,7.108
14302441,0.253,0.416,-0.083,0.000,0.000,-0.027,0.681,0.150,-0.864,-0.431,7.598
14310374,0.252,0.346,-0.066,0.000,0.000,-0.089,0.299,0.161,-1.127,-0.519,8.175
14318307,0.252,0.274,-0.052,-0.073,0.000,-0.144,-0.022,0.171,-1.329,-0.589,8.863
14326241,0.251,0.208,-0.040,-0.073,0.000,-0.202,-0.301,0.181,-1.451,-0.613,9.305
14334168,0.251,0.147,-0.031,-0.109,0.000,-0.246,-0.502,0.189,-1.540,-0.649,9.965
14342105,0.251,0.090,-0.024,-0.145,0.000,-0.285,-0.650,0.198,-1.588,-0.667,10.388
14350038,0.247,0.045,-0.011,-0.108,0.072,-0.322,-0.750,0.203,-1.629,-0.623,10.734
14357973,0.245,0.006,-0.004,-0.142,0.000,-0.353,-0.812,0.205,-1.653,-0.553,10.910
14365907,0.244,-0.026,-0.001,-0.141,0.000,-0.380,-0.837,0.205,-1.671,-0.460,11.031
14373835,0.240,-0.052,0.001,-0.139,0.000,-0.404,-0.832,0.197,-1.724,-0.306,11.107
14381767,0.237,-0.076,0.008,-0.172,0.069,-0.424,-0.795,0.185,-1.735,-0.182,11.229
14389704,0.235,-0.090,0.017,-0.102,0.068,-0.440,-0.732,0.171,-1.733,-0.090,11.289
14397635,0.233,-0.101,0.020,-0.135,0.000,-0.452,-0.646,0.152,-1.768,0.004,11.329
14405569,0.232,-0.103,0.019,-0.067,0.000,-0.462,-0.542,0.128,-1.820,0.105,11.378
14413502,0.232,-0.101,0.024,-0.067,0.067,-0.468,-0.423,0.100,-1.852,0.173,11.383
14421434,0.231,-0.097,0.023,-0.067,0.000,-0.469,-0.293,0.063,-1.931,0.276,11.357
14429366,0.231,-0.086,0.030,0.000,0.100,-0.469,-0.157,0.022,-1.974,0.339,11.331
14437298,0.231,-0.073,0.040,0.000,0.100,-0.463,-0.017,-0.027,-2.044,0.438,11.246
14445234,0.227,-0.060,0.050,0.000,0.099,-0.452,0.122,-0.084,-2.097,0.542,11.133
14453166,0.225,-0.048,0.056,0.000,0.065,-0.439,0.253,-0.147,-2.150,0.630,10.980
14461097,0.224,-0.032,0.060,0.065,0.065,-0.421,0.370,-0.213,-2.181,0.680,10.752
14469030,0.223,-0.022,0.057,0.000,0.000,-0.397,0.470,-0.277,-2.170,0.675,10.516
14476964,0.222,-0.015,0.050,0.000,0.000,-0.365,0.552,-0.337,-2.125,0.642,10.247
14484896,0.221,-0.001,0.042,0.096,0.000,-0.326,0.622,-0.389,-2.048,0.551,10.122
14492830,0.221,0.017,0.034,0.128,0.000,-0.281,0.677,-0.432,-1.956,0.418,10.005
14500761,0.221,0.033,0.033,0.096,0.064,-0.234,0.719,-0.465,-1.878,0.283,9.979
14508692,0.220,0.050,0.036,0.128,0.064,-0.184,0.747,-0.493,-1.845,0.167,9.928
14516626,0.220,0.062,0.033,0.096,0.000,-0.134,0.760,-0.515,-1.837,0.065,9.921
14524560,0.220,0.071,0.029,0.096,0.000,-0.086,0.761,-0.533,-1.828,-0.033,9.909
14532492,0.220,0.077,0.025,0.096,0.000,-0.042,0.751,-0.551,-1.872,-0.068,9.914
14540425,0.220,0.080,0.020,0.064,0.000,-0.007,0.733,-0.569,-1.916,-0.084,9.987
14548359,0.220,0.082,0.016,0.096,0.000,0.022,0.703,-0.582,-1.892,-0.148,9.963
14556291,0.220,0.082,0.013,0.064,0.000,0.049,0.662,-0.587,-1.860,-0.209,9.925
14564222,0.220,0.080,0.010,0.064,0.000,0.075,0.610,-0.585,-1.801,-0.262,9.879
14572155,0.220,0.077,0.008,0.064,0.000,0.101,0.546,-0.572,-1.697,-0.342,9.811
14580088,0.220,0.069,0.006,0.000,0.000,0.128,0.474,-0.551,-1.613,-0.385,9.745
14588022,0.220,0.065,0.004,0.064,0.000,0.159,0.396,-0.519,-1.464,-0.463,9.691
14595953,0.220,0.057,0.003,0.000,0.000,0.191,0.317,-0.477,-1.341,-0.523,9.657
14603886,0.220,0.048,0.003,0.000,0.000,0.219,0.241,-0.426,-1.206,-0.587,9.714
14611819,0.220,0.039,0.002,0.000,0.000,0.242,0.172,-0.369,-1.121,-0.609,9.795
14619752,0.220,0.031,0.001,0.000,0.000,0.257,0.109,-0.308,-1.036,-0.622,9.892
14627682,0.220,0.025,0.001,0.000,0.000,0.265,0.054,-0.244,-0.999,-0.608,9.984
14635617,0.220,0.019,0.001,0.000,0.000,0.266,0.006,-0.179,-0.979,-0.594,10.046
14643552,0.220,0.015,0.001,0.000,0.000,0.262,-0.034,-0.117,-1.000,-0.529,10.116
14651483,0.220,0.011,0.000,0.000,0.000,0.253,-0.066,-0.057,-1.015,-0.485,10.180
14659415,0.220,0.009,0.000,0.000,0.000,0.239,-0.090,0.002,-1.012,-0.445,10.241
14667347,0.220,0.006,-0.006,0.000,-0.064,0.218,-0.107,0.056,-1.038,-0.385,10.305
14675279,0.220,0.005,-0.008,0.000,0.000,0.191,-0.117,0.107,-1.067,-0.342,10.326
14683210,0.223,0.004,-0.008,0.000,0.000,0.160,-0.120,0.154,-1.089,-0.314,10.358
14691147,0.225,0.003,-0.014,0.000,-0.065,0.124,-0.117,0.194,-1.163,-0.253,10.385
14699079,0.227,0.002,-0.015,0.000,0.000,0.089,-0.109,0.228,-1.224,-0.205,10.350
14707012,0.225,-0.004,-0.014,-0.065,0.000,0.053,-0.099,0.254,-1.311,-0.149,10.291
14714944,0.223,-0.007,-0.013,0.000,0.000,0.018,-0.088,0.272,-1.400,-0.078,10.187
14722875,0.225,-0.008,-0.011,0.000,0.000,-0.015,-0.076,0.282,-1.497,-0.005,10.104
14730806,0.227,-0.007,-0.009,0.000,0.000,-0.046,-0.063,0.283,-1.596,0.068,10.034
14738739,0.228,-0.007,-0.007,0.000,0.000,-0.075,-0.051,0.277,-1.683,0.126,9.943
14746672,0.228,-0.006,-0.006,0.000,0.000,-0.103,-0.040,0.263,-1.797,0.205,9.892
14754604,0.226,-0.005,-0.004,0.000,0.000,-0.128,-0.028,0.245,-1.868,0.226,9.816
14762536,0.224,-0.004,-0.003,0.000,0.000,-0.152,-0.014,0.222,-1.951,0.257,9.802
14770470,0.223,-0.003,-0.003,0.000,0.000,-0.172,0.001,0.195,-2.003,0.271,9.755
14778399,0.222,-0.002,-0.002,0.000,0.000,-0.189,0.016,0.165,-2.029,0.258,9.735
14786333,0.221,-0.002,-0.001,0.000,0.000,-0.205,0.031,0.135,-2.053,0.244,9.710
14794265,0.221,-0.001,-0.001,0.000,0.000,-0.215,0.045,0.107,-2.054,0.212,9.642
14802196,0.221,-0.001,-0.001,0.000,0.000,-0.220,0.056,0.080,-2.030,0.192,9.593
14810129,0.220,-0.001,-0.001,0.000,0.000,-0.220,0.061,0.053,-2.033,0.200,9.476
14818062,0.220,-0.001,-0.000,0.000,0.000,-0.214,0.061,0.030,-2.013,0.178,9.407
14825997,0.220,-0.000,-0.000,0.000,0.000,-0.206,0.054,0.009,-1.982,0.167,9.332
14833926,0.220,-0.000,-0.000,0.000,0.000,-0.193,0.042,-0.005,-1.919,0.125,9.249
14841861,0.220,-0.000,-0.000,0.000,0.000,-0.179,0.024,-0.014,-1.864,0.073,9.225
14849793,0.220,-0.000,-0.000,0.000,0.000,-0.166,0.005,-0.017,-1.825,0.024,9.265
14857725,0.220,-0.000,-0.000,0.000,0.000,-0.150,-0.016,-0.014,-1.775,-0.031,9.260
14865657,0.220,-0.000,-0.000,0.000,0.000,-0.133,-0.036,-0.005,-1.716,-0.092,9.335
14873590,0.220,-0.000,-0.000,0.000,0.000,-0.118,-0.054,0.008,-1.692,-0.122,9.412
14881521,0.220,-0.000,-0.000,0.000,0.000,-0.103,-0.071,0.025,-1.647,-0.167,9.454
14889456,0.220,-0.000,-0.000,0.000,0.000,-0.087,-0.083,0.044,-1.622,-0.191,9.523
14897389,0.220,-0.000,-0.000,0.000,0.000,-0.073,-0.091,0.064,-1.602,-0.206,9.593
14905315,0.220,-0.000,-0.000,0.000,0.000,-0.060,-0.097,0.082,-1.626,-0.182,9.637
14913253,0.220,-0.000,-0.000,0.000,0.000,-0.048,-0.097,0.099,-1.661,-0.172,9.702
14921186,0.220,-0.000,-0.000,0.000,0.000,-0.040,-0.094,0.111,-1.714,-0.151,9.761
14929118,0.220,-0.000,-0.000,0.000,0.000,-0.033,-0.086,0.121,-1.768,-0.129,9.826
14937051,0.220,-0.000,-0.000,0.000,0.000,-0.030,-0.076,0.127,-1.854,-0.106,9.902
14944984,0.220,-0.000,-0.000,0.000,0.000,-0.028,-0.063,0.130,-1.920,-0.095,9.951
14952914,0.217,-0.000,-0.000,0.000,0.000,-0.028,-0.047,0.130,-1.984,-0.074,10.033
14960848,0.218,-0.000,-0.000,0.000,0.000,-0.028,-0.030,0.127,-2.033,-0.066,10.045
14968782,0.219,-0.000,-0.000,0.000,0.000,-0.026,-0.012,0.122,-2.071,-0.059,10.036
14976712,0.219,-0.000,-0.000,0.000,0.000,-0.025,0.005,0.117,-2.075,-0.073,10.034
14984646,0.219,-0.000,-0.000,0.000,0.000,-0.021,0.021,0.111,-2.096,-0.072,10.008
14992579,0.219,-0.000,-0.000,0.000,0.000,-0.017,0.038,0.105,-2.101,-0.071,10.009
15000510,0.220,-0.000,-0.000,0.000,0.000,-0.013,0.052,0.098,-2.084,-0.071,9.989
15008441,0.220,-0.000,-0.000,0.000,0.000,-0.009,0.064,0.092,-2.062,-0.081,9.958
15016373,0.220,-0.000,-0.000,0.000,0.000,-0.005,0.076,0.085,-2.053,-0.071,9.937
15024305,0.220,-0.000,-0.000,0.000,0.000,0.000,0.084,0.076,-2.047,-0.057,9.897
15032240,0.217,-0.000,-0.000,0.000,0.000,0.006,0.090,0.070,-2.018,-0.071,9.864
15040173,0.218,-0.000,-0.000,0.000,0.000,0.015,0.094,0.062,-1.996,-0.053,9.802
15048105,0.218,-0.000,-0.000,0.000,0.000,0.024,0.095,0.056,-1.979,-0.055,9.758
15056038,0.219,-0.000,-0.000,0.000,0.000,0.035,0.092,0.050,-1.950,-0.059,9.698
15063967,0.219,-0.000,-0.000,0.000,0.000,0.043,0.089,0.044,-1.923,-0.063,9.710
15071901,0.219,-0.000,-0.000,0.000,0.000,0.051,0.084,0.039,-1.917,-0.056,9.691
15079836,0.220,-0.000,-0.000,0.000,0.000,0.057,0.076,0.034,-1.893,-0.062,9.683
15087763,0.220,-0.000,-0.000,0.000,0.000,0.061,0.068,0.030,-1.864,-0.081,9.700
15095699,0.220,-0.000,-0.000,0.000,0.000,0.065,0.059,0.027,-1.844,-0.101,9.711
15103633,0.220,-0.000,-0.000,0.000,0.000,0.067,0.051,0.023,-1.831,-0.101,9.748
15111565,0.220,-0.000,-0.000,0.000,0.000,0.068,0.041,0.020,-1.833,-0.109,9.760
15119498,0.220,-0.000,-0.000,0.000,0.000,0.069,0.032,0.018,-1.824,-0.123,9.777
15127426,0.220,-0.000,-0.000,0.000,0.000,0.067,0.020,0.014,-1.841,-0.099,9.774
15135361,0.220,-0.000,-0.000,0.000,0.000,0.063,0.008,0.011,-1.835,-0.109,9.782
15143293,0.220,-0.000,-0.000,0.000,0.000,0.059,-0.003,0.007,-1.840,-0.114,9.796
15151228,0.220,-0.000,-0.000,0.000,0.000,0.053,-0.013,0.003,-1.840,-0.117,9.802
15159159,0.220,-0.000,-0.000,0.000,0.000,0.047,-0.021,-0.001,-1.838,-0.106,9.810
15167091,0.220,-0.000,-0.000,0.000,0.000,0.041,-0.026,-0.006,-1.840,-0.107,9.814
15175025,0.220,-0.000,-0.000,0.000,0.000,0.036,-0.027,-0.012,-1.869,-0.104,9.838
15182958,0.220,-0.000,-0.000,0.000,0.000,0.030,-0.026,-0.017,-1.888,-0.119,9.854
15190888,0.220,-0.000,-0.000,0.000,0.000,0.023,-0.024,-0.020,-1.880,-0.147,9.859
15198822,0.220,-0.000,-0.000,0.000,0.000,0.016,-0.022,-0.023,-1.893,-0.143,9.862
15206754,0.220,-0.000,-0.000,0.000,0.000,0.007,-0.019,-0.024,-1.860,-0.162,9.864
15214685,0.220,-0.000,-0.000,0.000,0.000,-0.000,-0.016,-0.024,-1.840,-0.170,9.861
15222619,0.220,-0.000,-0.000,0.000,0.000,-0.006,-0.013,-0.022,-1.821,-0.167,9.827
15230551,0.220,-0.000,-0.000,0.000,0.000,-0.011,-0.011,-0.018,-1.802,-0.156,9.798
15238482,0.220,-0.000,-0.000,0.000,0.000,-0.014,-0.009,-0.013,-1.785,-0.152,9.769
15246414,0.220,-0.000,-0.000,0.000,0.000,-0.015,-0.006,-0.007,-1.774,-0.150,9.776
15254348,0.220,-0.000,-0.000,0.000,0.000,-0.014,-0.003,0.000,-1.765,-0.163,9.751
15262278,0.220,-0.000,-0.000,0.000,0.000,-0.011,0.001,0.007,-1.800,-0.146,9.733
15270212,0.220,-0.000,-0.000,0.000,0.000,-0.008,0.004,0.013,-1.806,-0.139,9.746
15278145,0.220,-0.000,-0.000,0.000,0.000,-0.006,0.009,0.020,-1.809,-0.143,9.770
15286078,0.220,-0.000,-0.000,0.000,0.000,-0.004,0.013,0.025,-1.846,-0.108,9.761
15294010,0.220,-0.000,-0.000,0.000,0.000,-0.002,0.017,0.030,-1.861,-0.093,9.763
15301941,0.220,-0.000,-0.000,0.000,0.000,0.001,0.020,0.033,-1.893,-0.066,9.749
15309873,0.220,-0.000,-0.000,0.000,0.000,0.004,0.021,0.034,-1.925,-0.036,9.721
15317806,0.220,-0.000,-0.000,0.000,0.000,0.008,0.021,0.036,-1.913,-0.049,9.712
15325739,0.220,-0.000,-0.000,0.000,0.000,0.011,0.023,0.036,-1.946,-0.012,9.724
15333672,0.220,-0.000,-0.000,0.000,0.000,0.016,0.024,0.033,-1.982,0.003,9.705
15341604,0.220,-0.000,-0.000,0.000,0.000,0.019,0.025,0.031,-1.988,-0.004,9.731
15349537,0.220,-0.000,-0.000,0.000,0.000,0.022,0.025,0.027,-2.001,0.008,9.730
15357469,0.220,-0.000,-0.000,0.000,0.000,0.026,0.025,0.023,-2.006,0.010,9.712
15365402,0.220,-0.000,-0.000,0.000,0.000,0.029,0.026,0.019,-2.002,0.006,9.749
15373336,0.220,-0.000,-0.000,0.000,0.000,0.031,0.028,0.015,-1.996,-0.009,9.760
15381266,0.220,-0.000,-0.000,0.000,0.000,0.033,0.027,0.010,-2.021,0.012,9.735
15389200,0.220,-0.000,-0.000,0.000,0.000,0.033,0.026,0.006,-2.012,0.006,9.753
15397133,0.220,-0.000,-0.000,0.000,0.000,0.032,0.024,0.005,-1.962,-0.039,9.761
15405064,0.220,-0.000,-0.000,0.000,0.000,0.032,0.023,0.002,-1.966,-0.025,9.762
15412997,0.220,-0.000,-0.000,0.000,0.000,0.032,0.020,0.001,-1.935,-0.033,9.746
15420925,0.220,-0.000,-0.000,0.000,0.000,0.029,0.017,-0.001,-1.946,-0.025,9.777
15428864,0.223,-0.000,-0.000,0.000,0.000,0.028,0.013,-0.001,-1.913,-0.043,9.753
15436795,0.222,-0.000,-0.000,0.000,0.000,0.027,0.009,-0.002,-1.918,-0.038,9.775
15444726,0.221,-0.000,-0.000,0.000,0.000,0.026,0.003,-0.000,-1.879,-0.067,9.759
15452655,0.221,-0.000,-0.000,0.000,0.000,0.023,-0.003,0.002,-1.857,-0.066,9.771
15460591,0.221,-0.000,-0.000,0.000,0.000,0.020,-0.009,0.004,-1.837,-0.072,9.791
15468524,0.224,-0.000,-0.000,0.000,0.000,0.016,-0.015,0.006,-1.831,-0.080,9.805
15476456,0.222,-0.000,-0.000,0.000,0.000,0.012,-0.022,0.010,-1.809,-0.088,9.791
15484388,0.222,-0.000,-0.000,0.000,0.000,0.007,-0.031,0.015,-1.787,-0.106,9.798
15492321,0.221,-0.000,-0.000,0.000,0.000,0.002,-0.040,0.018,-1.789,-0.093,9.816
15500254,0.221,-0.000,-0.000,0.000,0.000,-0.002,-0.051,0.021,-1.792,-0.080,9.797
15508185,0.221,-0.000,-0.000,0.000,0.000,-0.004,-0.060,0.025,-1.776,-0.083,9.789
15516118,0.220,-0.000,-0.000,0.000,0.000,-0.005,-0.070,0.028,-1.776,-0.066,9.782
15524052,0.220,-0.000,-0.000,0.000,0.000,-0.005,-0.078,0.031,-1.755,-0.064,9.800
15531982,0.220,-0.000,-0.000,0.000,0.000,-0.005,-0.086,0.032,-1.773,-0.039,9.783
15539914,0.223,-0.000,-0.000,0.000,0.000,-0.008,-0.096,0.033,-1.756,-0.049,9.814
15547848,0.225,-0.000,-0.000,0.000,0.000,-0.012,-0.104,0.034,-1.742,-0.047,9.840
15555779,0.227,-0.000,-0.000,0.000,0.000,-0.015,-0.112,0.031,-1.786,0.000,9.833
15563710,0.228,-0.000,-0.000,0.000,0.000,-0.019,-0.120,0.027,-1.807,0.011,9.854
15571644,0.225,-0.000,-0.000,0.000,0.000,-0.024,-0.127,0.023,-1.801,0.011,9.867
15579577,0.224,-0.000,-0.000,0.000,0.000,-0.029,-0.135,0.018,-1.806,0.017,9.858
15587511,0.226,-0.000,-0.000,0.000,0.000,-0.033,-0.142,0.013,-1.794,0.035,9.848
15595442,0.227,-0.000,-0.000,0.000,0.000,-0.036,-0.150,0.007,-1.792,0.058,9.808
15603372,0.228,-0.000,-0.000,0.000,0.000,-0.039,-0.158,0.002,-1.777,0.057,9.809
15611307,0.225,-0.000,-0.000,0.000,0.000,-0.043,-0.165,-0.003,-1.767,0.064,9.800
15619240,0.227,-0.006,-0.000,-0.066,0.000,-0.048,-0.171,-0.009,-1.755,0.068,9.800
15627171,0.228,-0.008,-0.000,0.000,0.000,-0.055,-0.174,-0.013,-1.732,0.061,9.800
15635104,0.225,-0.009,-0.000,0.000,0.000,-0.062,-0.176,-0.017,-1.701,0.040,9.766
15643038,0.224,-0.008,-0.000,0.000,0.000,-0.070,-0.176,-0.020,-1.700,0.031,9.739
15650968,0.223,-0.007,-0.000,0.000,0.000,-0.080,-0.174,-0.022,-1.675,0.009,9.731
15658902,0.222,-0.006,-0.000,0.000,0.000,-0.089,-0.172,-0.022,-1.636,-0.035,9.666
15666833,0.224,-0.005,-0.000,0.000,0.000,-0.096,-0.169,-0.022,-1.627,-0.044,9.612
15674766,0.223,-0.004,-0.000,0.000,0.000,-0.102,-0.163,-0.021,-1.585,-0.073,9.573
15682696,0.222,-0.003,-0.000,0.000,0.000,-0.102,-0.158,-0.018,-1.526,-0.103,9.447
15690628,0.221,-0.002,-0.000,0.000,0.000,-0.096,-0.154,-0.012,-1.467,-0.128,9.304
15698563,0.221,-0.002,-0.000,0.000,0.000,-0.082,-0.153,-0.004,-1.409,-0.135,9.138
15706496,0.221,-0.007,-0.000,-0.064,0.000,-0.061,-0.156,0.004,-1.360,-0.137,8.964
15714427,0.221,-0.009,-0.000,0.000,0.000,-0.035,-0.166,0.013,-1.338,-0.108,8.789
15722361,0.220,-0.015,-0.000,-0.064,0.000,-0.004,-0.179,0.021,-1.315,-0.082,8.675
15730293,0.220,-0.017,-0.000,0.000,0.000,0.032,-0.195,0.027,-1.309,-0.045,8.577
15738224,0.220,-0.016,-0.000,0.000,0.000,0.071,-0.212,0.034,-1.286,-0.017,8.528
15746154,0.220,-0.014,-0.000,0.000,0.000,0.112,-0.227,0.038,-1.317,0.051,8.557
15754088,0.217,-0.012,-0.000,0.000,0.000,0.152,-0.242,0.043,-1.300,0.075,8.599
15762021,0.215,-0.010,-0.000,0.000,0.000,0.190,-0.255,0.046,-1.318,0.125,8.670
15769952,0.213,-0.008,-0.000,0.000,0.000,0.224,-0.265,0.048,-1.353,0.184,8.808
15777883,0.212,-0.006,-0.000,0.000,0.000,0.252,-0.270,0.047,-1.399,0.228,8.978
15785815,0.212,-0.010,-0.000,-0.061,0.000,0.274,-0.269,0.044,-1.467,0.274,9.189
15793746,0.211,-0.011,-0.000,0.000,0.000,0.288,-0.262,0.038,-1.547,0.292,9.408
15801679,0.211,-0.011,-0.006,0.000,-0.061,0.296,-0.249,0.030,-1.647,0.308,9.613
15817545,0.210,-0.021,-0.021,-0.061,-0.061,0.295,-0.199,0.005,-1.830,0.347,10.014
15825475,0.210,-0.023,-0.029,0.000,-0.061,0.286,-0.167,-0.008,-1.871,0.343,10.202
15833405,0.210,-0.021,-0.035,0.000,-0.061,0.272,-0.131,-0.021,-1.913,0.359,10.366
15841341,0.210,-0.018,-0.035,0.000,0.000,0.255,-0.091,-0.033,-1.926,0.360,10.521
15857205,0.210,-0.013,-0.028,0.000,0.000,0.207,-0.011,-0.045,-1.838,0.325,10.766
15865135,0.210,-0.010,-0.023,0.000,0.000,0.179,0.029,-0.043,-1.745,0.326,10.852
15873068,0.210,-0.008,-0.019,0.000,0.000,0.148,0.065,-0.036,-1.660,0.340,10.922
15881000,0.210,-0.006,-0.015,0.000,0.000,0.114,0.098,-0.025,-1.565,0.360,10.964
15896863,0.210,-0.004,-0.009,0.000,0.000,0.053,0.148,0.012,-1.358,0.396,10.949
15904795,0.210,-0.003,-0.007,0.000,0.000,0.026,0.166,0.036,-1.294,0.436,10.935
15912728,0.207,0.003,-0.005,0.060,0.000,0.003,0.180,0.063,-1.229,0.469,10.893
15920659,0.205,0.006,-0.004,0.000,0.000,-0.016,0.189,0.091,-1.171,0.510,10.837
15936521,0.202,0.007,-0.002,0.000,0.000,-0.041,0.190,0.145,-1.158,0.600,10.680
15944455,0.202,0.006,-0.002,0.000,0.000,-0.048,0.182,0.170,-1.153,0.642,10.609
15952387,0.201,0.005,-0.001,0.000,0.000,-0.049,0.168,0.194,-1.147,0.684,10.492
15960317,0.201,0.004,-0.001,0.000,0.000,-0.047,0.150,0.214,-1.173,0.755,10.443
