t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, u_vx, u_vy, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
30940306,0.000,0.000,1.180,0.000,0.492,1.837,0.300,0.000,-0.109,0.000,0.000,0.000,120,120,120,120
30956104,0.000,0.000,1.180,0.000,0.474,1.827,0.313,0.000,-0.112,0.000,0.000,0.000,120,120,120,120
30964004,0.000,0.000,1.180,0.000,0.449,1.824,0.320,0.000,-0.114,0.000,0.000,0.000,120,120,120,120
30971902,0.000,0.000,1.183,0.000,0.428,1.839,0.326,0.000,-0.115,0.000,0.000,0.000,120,120,120,120
30987701,0.000,0.000,1.187,0.000,0.384,1.888,0.339,0.000,-0.118,0.000,0.000,0.000,120,120,120,120
30995603,0.000,0.000,1.188,0.000,0.365,1.911,0.345,0.000,-0.120,0.000,0.000,0.000,120,120,120,120
31003500,0.000,0.000,1.188,0.000,0.339,1.939,0.351,0.000,-0.121,0.000,0.000,0.000,120,120,120,120
31011405,0.000,0.000,1.192,0.000,0.322,1.969,0.356,0.000,-0.122,0.000,0.000,0.000,120,120,120,120
31027197,0.000,0.000,1.196,0.000,0.293,2.047,0.368,0.000,-0.124,0.000,0.000,0.000,120,120,120,120
31035098,0.000,0.000,1.197,0.000,0.283,2.067,0.373,0.000,-0.125,0.000,0.000,0.000,120,120,120,120
31042991,0.000,0.000,1.201,0.000,0.266,2.082,0.379,0.000,-0.127,0.000,0.000,0.000,120,120,120,120
31050894,0.000,0.000,1.204,0.000,0.258,2.084,0.384,0.000,-0.128,0.000,0.000,0.000,120,120,120,120
31066693,0.000,0.000,1.207,0.000,0.223,2.052,0.394,0.000,-0.130,0.000,0.000,0.000,120,120,120,120
31074594,0.000,0.000,1.208,0.000,0.201,2.027,0.400,0.000,-0.131,0.000,0.000,0.000,120,120,120,120
31082492,0.000,0.000,1.211,0.000,0.180,1.993,0.404,0.000,-0.132,0.000,0.000,0.000,120,120,120,120
31090390,0.000,0.000,1.214,0.000,0.159,2.011,0.409,0.000,-0.133,0.000,0.000,0.000,120,120,120,120
31106191,0.000,0.000,1.220,0.000,0.120,1.975,0.419,0.000,-0.136,0.000,0.000,0.000,120,120,120,120
31114086,0.000,0.000,1.223,0.000,0.104,1.944,0.423,0.000,-0.137,0.000,0.000,0.000,120,120,120,120
31121986,0.000,0.000,1.225,0.000,0.089,1.904,0.427,0.000,-0.138,0.000,0.000,0.000,120,120,120,120
31137785,0.000,0.000,1.233,0.000,0.065,1.894,0.436,0.000,-0.141,0.000,0.000,0.000,120,120,120,120
31145686,0.000,0.000,1.238,0.000,0.055,1.916,0.440,0.000,-0.142,0.000,0.000,0.000,120,120,120,120
31153584,0.000,0.000,1.242,0.000,0.046,1.961,0.444,0.000,-0.143,0.000,0.000,0.000,120,120,120,120
31161484,0.000,0.000,1.244,0.000,0.039,1.999,0.447,0.000,-0.145,0.000,0.000,0.000,120,120,120,120
31177282,0.000,0.000,1.252,0.000,0.028,2.017,0.454,0.000,-0.147,0.000,0.000,0.000,120,120,120,120
31185179,0.000,0.000,1.258,0.000,0.023,1.997,0.458,0.000,-0.149,0.000,0.000,0.000,120,120,120,120
31193077,0.000,0.000,1.261,0.000,0.019,1.969,0.461,0.000,-0.150,0.000,0.000,0.000,120,120,120,120
31200975,0.000,0.000,1.264,0.000,0.016,1.954,0.464,0.000,-0.152,0.000,0.000,0.000,120,120,120,120
31216774,0.000,0.000,1.272,0.000,0.011,1.964,0.470,0.000,-0.155,0.000,0.000,0.000,120,120,120,120
31224672,0.000,0.000,1.277,0.000,0.009,1.981,0.473,0.000,-0.157,0.000,0.000,0.000,120,120,120,120
31232569,0.000,0.000,1.281,0.000,0.008,2.010,0.476,0.000,-0.158,0.000,0.000,0.000,120,120,120,120
31240470,0.000,0.000,1.287,0.000,0.006,2.044,0.478,0.000,-0.160,0.000,0.000,0.000,120,120,120,120
31256267,0.000,0.000,1.294,0.000,0.004,2.121,0.483,0.000,-0.163,0.000,0.000,0.000,120,120,120,120
31264165,0.000,0.000,1.298,0.000,0.004,2.158,0.485,0.000,-0.164,0.000,0.000,0.000,120,120,120,120
31272064,0.000,0.000,1.302,0.000,0.003,2.194,0.487,0.000,-0.166,0.000,0.000,0.000,120,120,120,120
31287861,0.000,0.000,1.311,0.000,-0.013,2.232,0.490,0.000,-0.168,0.000,0.000,0.000,120,120,120,120
31295760,0.000,0.000,1.317,0.000,-0.023,2.242,0.492,0.000,-0.170,0.000,0.000,0.000,120,120,120,120
31303660,0.000,0.000,1.321,0.000,-0.043,2.250,0.493,0.000,-0.171,0.000,0.000,0.000,120,120,120,120
31311557,0.000,0.000,1.324,0.000,-0.070,2.250,0.494,0.000,-0.172,0.000,0.000,0.000,120,120,120,120
31327355,0.000,0.000,1.331,0.000,-0.105,2.256,0.497,0.000,-0.174,0.000,0.000,0.000,120,120,120,120
31335254,0.000,0.000,1.337,0.000,-0.115,2.253,0.498,0.000,-0.175,0.000,0.000,0.000,120,120,120,120
31343153,0.000,0.000,1.344,0.000,-0.116,2.255,0.498,0.000,-0.177,0.000,0.000,0.000,120,120,120,120
31351051,0.000,0.000,1.351,0.000,-0.128,2.245,0.499,0.000,-0.177,0.000,0.000,0.000,120,120,120,120
31366850,0.000,0.000,1.366,0.000,-0.143,2.218,0.500,0.000,-0.179,0.000,0.000,0.000,120,120,120,120
31374747,0.000,0.000,1.373,0.000,-0.161,2.199,0.500,0.000,-0.180,0.000,0.000,0.000,120,120,120,120
31382647,0.000,0.000,1.378,0.000,-0.182,2.178,0.500,0.000,-0.180,0.000,0.000,0.000,120,120,120,120
31390546,0.000,0.000,1.385,0.000,-0.204,2.158,0.500,0.000,-0.181,0.000,0.000,0.000,120,120,120,120
31406342,0.000,0.000,1.401,0.000,-0.248,2.124,0.499,0.000,-0.183,0.000,0.000,0.000,120,120,120,120
31414241,0.000,0.000,1.406,0.000,-0.268,2.110,0.499,0.000,-0.183,0.000,0.000,0.000,120,120,120,120
31422141,0.000,0.000,1.414,0.000,-0.287,2.099,0.498,0.000,-0.184,0.000,0.000,0.000,120,120,120,120
31430038,0.000,0.000,1.421,0.000,-0.303,2.082,0.498,0.000,-0.185,0.000,0.000,0.000,120,120,120,120
31445836,0.000,0.000,1.431,0.000,-0.332,2.042,0.496,0.000,-0.186,0.000,0.000,0.000,120,120,120,120
31453732,0.000,0.000,1.437,0.000,-0.353,2.031,0.494,0.000,-0.186,0.000,0.000,0.000,120,120,120,120
31461633,0.000,0.000,1.444,0.000,-0.377,2.017,0.493,0.000,-0.187,0.000,0.000,0.000,120,120,120,120
31477430,0.000,0.000,1.460,0.000,-0.415,1.992,0.490,0.000,-0.188,0.000,0.000,0.000,120,120,120,120
31485329,0.000,0.000,1.466,0.000,-0.428,1.972,0.488,0.000,-0.188,0.000,0.000,0.000,120,120,120,120
31493227,0.000,0.000,1.473,0.000,-0.437,1.957,0.487,0.000,-0.189,0.000,0.000,0.000,120,120,120,120
31501126,0.000,0.000,1.481,0.000,-0.451,1.939,0.485,0.000,-0.190,0.000,0.000,0.000,120,120,120,120
31516914,0.000,0.000,1.494,0.000,-0.527,2.013,0.480,0.000,-0.191,0.000,0.000,0.000,120,120,120,120
31524812,0.000,0.000,1.502,0.000,-0.553,2.022,0.478,0.000,-0.191,0.000,0.000,0.000,120,120,120,120
31532710,0.000,0.000,1.510,0.000,-0.574,2.025,0.475,0.000,-0.191,0.000,0.000,0.000,120,120,120,120
31540609,0.000,0.000,1.516,0.000,-0.591,2.026,0.473,0.000,-0.192,0.000,0.000,0.000,120,120,120,120
31556407,0.000,0.000,1.531,0.000,-0.639,2.009,0.467,0.000,-0.193,0.000,0.000,0.000,120,120,120,120
31564306,0.000,0.000,1.537,0.000,-0.657,1.995,0.464,0.000,-0.193,0.000,0.000,0.000,120,120,120,120
31572204,0.000,0.000,1.544,0.000,-0.677,1.978,0.461,0.000,-0.194,0.000,0.000,0.000,120,120,120,120
31580102,0.000,0.000,1.552,0.000,-0.691,1.960,0.458,0.000,-0.195,0.000,0.000,0.000,120,120,120,120
31595895,0.000,0.000,1.566,0.000,-0.717,1.927,0.451,0.000,-0.196,0.000,0.000,0.000,120,120,120,120
31603789,0.000,0.000,1.573,0.000,-0.722,1.912,0.447,0.000,-0.197,0.000,0.000,0.000,120,120,120,120
31611691,0.000,0.000,1.581,0.000,-0.724,1.900,0.444,0.000,-0.197,0.000,0.000,0.000,120,120,120,120
31627492,0.000,0.000,1.597,0.000,-0.737,1.881,0.436,0.000,-0.199,0.000,0.000,0.000,120,120,120,120
31635388,0.000,0.000,1.604,0.000,-0.738,1.885,0.432,0.000,-0.200,0.000,0.000,0.000,120,120,120,120
31643290,0.000,0.000,1.612,0.000,-0.738,1.877,0.427,0.000,-0.201,0.000,0.000,0.000,120,120,120,120
31651185,0.000,0.000,1.617,0.000,-0.736,1.862,0.423,0.000,-0.202,0.000,0.000,0.000,120,120,120,120
31666981,0.000,0.000,1.632,0.000,-0.740,1.835,0.414,0.000,-0.204,0.000,0.000,0.000,120,120,120,120
31674877,0.000,0.000,1.640,0.000,-0.744,1.822,0.409,0.000,-0.205,0.000,0.000,0.000,120,120,120,120
31682772,0.000,0.000,1.646,0.000,-0.745,1.808,0.404,0.000,-0.206,0.000,0.000,0.000,120,120,120,120
31690677,0.000,0.000,1.653,0.000,-0.745,1.794,0.399,0.000,-0.207,0.000,0.000,0.000,120,120,120,120
31706472,0.000,0.000,1.667,0.000,-0.742,1.753,0.389,0.000,-0.209,0.000,0.000,0.000,120,120,120,120
31714371,0.000,0.000,1.674,0.000,-0.741,1.729,0.384,0.000,-0.210,0.000,0.000,0.000,120,120,120,120
31722271,0.000,0.000,1.682,0.000,-0.749,1.723,0.379,0.000,-0.211,0.000,0.000,0.000,120,120,120,120
31730167,0.000,0.000,1.687,0.000,-0.754,1.719,0.373,0.000,-0.212,0.000,0.000,0.000,120,120,120,120
31745963,0.000,0.000,1.702,0.000,-0.773,1.699,0.362,0.000,-0.214,0.000,0.000,0.000,120,120,120,120
31753861,0.000,0.000,1.707,0.000,-0.776,1.686,0.356,0.000,-0.215,0.000,0.000,0.000,120,120,120,120
31761761,0.000,0.000,1.714,0.000,-0.777,1.670,0.350,0.000,-0.216,0.000,0.000,0.000,120,120,120,120
31777556,0.000,0.000,1.727,0.000,-0.785,1.620,0.338,0.000,-0.218,0.000,0.000,0.000,120,120,120,120
31785456,0.000,0.000,1.734,0.000,-0.789,1.590,0.332,0.000,-0.219,0.000,0.000,0.000,120,120,120,120
31793353,0.000,0.000,1.739,0.000,-0.801,1.558,0.326,0.000,-0.220,0.000,0.000,0.000,120,120,120,120
31801253,0.000,0.000,1.745,0.000,-0.817,1.526,0.320,0.000,-0.221,0.000,0.000,0.000,120,120,120,120
31817047,0.000,0.000,1.758,0.000,-0.854,1.483,0.307,0.000,-0.223,0.000,0.000,0.000,120,120,120,120
31824947,0.000,0.000,1.764,0.000,-0.862,1.471,0.300,0.000,-0.224,0.000,0.000,0.000,120,120,120,120
31832847,0.000,0.000,1.769,0.000,-0.875,1.456,0.294,0.000,-0.225,0.000,0.000,0.000,120,120,120,120
31840746,0.000,0.000,1.775,0.000,-0.888,1.429,0.287,0.000,-0.226,0.000,0.000,0.000,120,120,120,120
31856542,0.000,0.000,1.789,0.000,-0.912,1.403,0.273,0.000,-0.227,0.000,0.000,0.000,120,120,120,120
31864437,0.000,0.000,1.795,0.000,-0.929,1.381,0.266,0.000,-0.228,0.000,0.000,0.000,120,120,120,120
31872338,0.000,0.000,1.800,0.000,-0.955,1.363,0.259,0.000,-0.229,0.000,0.000,0.000,120,120,120,120
31880234,0.000,0.000,1.806,0.000,-0.976,1.350,0.252,0.000,-0.230,0.000,0.000,0.000,120,120,120,120
31896030,0.000,0.000,1.818,0.000,-1.026,1.316,0.238,0.000,-0.231,0.000,0.000,0.000,120,120,120,120
31903927,0.000,0.000,1.825,0.000,-1.049,1.307,0.230,0.000,-0.232,0.000,0.000,0.000,120,120,120,120
31911826,0.000,0.000,1.829,0.000,-1.064,1.303,0.223,0.000,-0.233,0.000,0.000,0.000,120,120,120,120
31927624,0.000,0.000,1.840,0.000,-1.080,1.290,0.208,0.000,-0.234,0.000,0.000,0.000,120,120,120,120
31935521,0.000,0.000,1.846,0.000,-1.137,1.328,0.201,0.000,-0.235,0.000,0.000,0.000,120,120,120,120
31943418,0.000,0.000,1.853,0.000,-1.181,1.332,0.193,0.000,-0.236,0.000,0.000,0.000,120,120,120,120
31951316,0.000,0.000,1.858,0.000,-1.227,1.335,0.185,0.000,-0.236,0.000,0.000,0.000,120,120,120,120
31967111,0.000,0.000,1.867,0.000,-1.270,1.311,0.170,0.000,-0.239,0.000,0.000,0.000,120,120,120,120
31975011,0.000,0.000,1.874,0.000,-1.286,1.293,0.162,0.000,-0.239,0.000,0.000,0.000,120,120,120,120
31982907,0.000,0.000,1.879,0.000,-1.299,1.272,0.154,0.000,-0.240,0.000,0.000,0.000,120,120,120,120
31990808,0.000,0.000,1.885,0.000,-1.310,1.252,0.146,0.000,-0.241,0.000,0.000,0.000,120,120,120,120
32006604,0.000,0.000,1.896,0.000,-1.346,1.187,0.130,0.000,-0.243,0.000,0.000,0.000,120,120,120,120
32014500,0.000,0.000,1.900,0.000,-1.356,1.161,0.122,0.000,-0.244,0.000,0.000,0.000,120,120,120,120
32022400,0.000,0.000,1.906,0.000,-1.364,1.132,0.114,0.000,-0.246,0.000,0.000,0.000,120,120,120,120
32030298,0.000,0.000,1.910,0.000,-1.381,1.100,0.106,0.000,-0.247,0.000,0.000,0.000,120,120,120,120
32046095,0.000,0.000,1.918,0.000,-1.393,1.041,0.090,0.000,-0.249,0.000,0.000,0.000,120,120,120,120
32053994,0.000,0.000,1.922,0.000,-1.400,1.014,0.082,0.000,-0.250,0.000,0.000,0.000,120,120,120,120
32061891,0.000,0.000,1.927,0.000,-1.405,0.990,0.074,0.000,-0.251,0.000,0.000,0.000,120,120,120,120
32077686,0.000,0.000,1.939,0.000,-1.427,0.938,0.057,0.000,-0.254,0.000,0.000,0.000,120,120,120,120
32085585,0.000,0.000,1.942,0.000,-1.432,0.904,0.049,0.000,-0.256,0.000,0.000,0.000,120,120,120,120
32093484,0.000,0.000,1.945,0.000,-1.445,0.880,0.041,0.000,-0.257,0.000,0.000,0.000,120,120,120,120
32101383,0.000,0.000,1.946,0.000,-1.453,0.852,0.033,0.000,-0.258,0.000,0.000,0.000,120,120,120,120
32117178,0.000,0.000,1.953,0.000,-1.445,0.793,0.016,0.000,-0.262,0.000,0.000,0.000,120,120,120,120
32125078,0.000,0.000,1.955,0.000,-1.437,0.766,0.008,0.000,-0.263,0.000,0.000,0.000,120,120,120,120
32132975,0.000,0.000,1.957,0.000,-1.431,0.740,-0.000,0.000,-0.264,0.000,0.000,0.000,120,120,120,120
32140872,0.000,0.000,1.958,0.000,-1.426,0.694,-0.009,0.000,-0.266,0.000,0.000,0.000,120,120,120,120
32156669,0.000,0.000,1.964,0.000,-1.422,0.575,-0.025,0.000,-0.269,0.000,0.000,0.000,120,120,120,120
32164567,0.000,0.000,1.966,0.000,-1.421,0.535,-0.033,0.000,-0.271,0.000,0.000,0.000,120,120,120,120
32172467,0.000,0.000,1.967,0.000,-1.420,0.488,-0.042,0.000,-0.272,0.000,0.000,0.000,120,120,120,120
32180364,0.000,0.000,1.971,0.000,-1.432,0.438,-0.050,0.000,-0.273,0.000,0.000,0.000,120,120,120,120
32196161,0.000,0.000,1.976,0.000,-1.443,0.342,-0.066,0.000,-0.277,0.000,0.000,0.000,120,120,120,120
32204058,0.000,0.000,1.977,0.000,-1.446,0.298,-0.075,0.000,-0.278,0.000,0.000,0.000,120,120,120,120
32211956,0.000,0.000,1.975,0.000,-1.447,0.258,-0.083,0.000,-0.279,0.000,0.000,0.000,120,120,120,120
32227755,0.000,0.000,1.977,0.000,-1.446,0.190,-0.099,0.000,-0.282,0.000,0.000,0.000,120,120,120,120
32235656,0.000,0.000,1.978,0.000,-1.446,0.162,-0.107,0.000,-0.283,0.000,0.000,0.000,120,120,120,120
32243555,0.000,0.000,1.982,0.000,-1.433,0.138,-0.115,0.000,-0.285,0.000,0.000,0.000,120,120,120,120
32251447,0.000,0.000,1.984,0.000,-1.495,0.117,-0.123,0.000,-0.286,0.000,0.000,0.000,120,120,120,120
32267243,0.000,0.000,1.985,0.000,-1.460,0.083,-0.139,0.000,-0.288,0.000,0.000,0.000,120,120,120,120
32275142,0.000,0.000,1.984,0.000,-1.449,0.070,-0.147,0.000,-0.289,0.000,0.000,0.000,120,120,120,120
32283040,0.000,0.000,1.982,0.000,-1.431,0.058,-0.155,0.000,-0.290,0.000,0.000,0.000,120,120,120,120
32290938,0.000,0.000,1.985,0.000,-1.408,0.049,-0.163,0.000,-0.292,0.000,0.000,0.000,120,120,120,120
32306735,0.000,0.000,1.984,0.000,-1.388,0.034,-0.178,0.000,-0.294,0.000,0.000,0.000,120,120,120,120
32314634,0.000,0.000,1.983,0.000,-1.374,0.028,-0.186,0.000,-0.295,0.000,0.000,0.000,120,120,120,120
32322531,0.000,0.000,1.982,0.000,-1.379,0.023,-0.194,0.000,-0.296,0.000,0.000,0.000,120,120,120,120
32330430,0.000,0.000,1.982,0.000,-1.373,0.019,-0.201,0.000,-0.297,0.000,0.000,0.000,120,120,120,120
32346226,0.000,0.000,1.981,0.000,-1.367,0.013,-0.216,0.000,-0.298,0.000,0.000,0.000,120,120,120,120
32354123,0.000,0.000,1.978,0.000,-1.419,-0.012,-0.224,0.000,-0.300,0.000,0.000,0.000,120,120,120,120
32362023,0.000,0.000,1.978,0.000,-1.465,-0.028,-0.231,0.000,-0.300,0.000,0.000,0.000,120,120,120,120
32377819,0.000,0.000,1.976,0.000,-1.509,-0.041,-0.246,0.000,-0.303,0.000,0.000,0.000,120,120,120,120
32385716,0.000,0.000,1.974,0.000,-1.516,-0.065,-0.253,0.000,-0.304,0.000,0.000,0.000,120,120,120,120
32393617,0.000,0.000,1.973,0.000,-1.505,-0.078,-0.260,0.000,-0.304,0.000,0.000,0.000,120,120,120,120
32401512,0.000,0.000,1.972,0.000,-1.484,-0.105,-0.267,0.000,-0.305,0.000,0.000,0.000,120,120,120,120
32417309,0.000,0.000,1.971,0.000,-1.463,-0.146,-0.281,0.000,-0.307,0.000,0.000,0.000,120,120,120,120
32425208,0.000,0.000,1.971,0.000,-1.452,-0.180,-0.288,0.000,-0.308,0.000,0.000,0.000,120,120,120,120
32433106,0.000,0.000,1.971,0.000,-1.432,-0.195,-0.294,0.000,-0.310,0.000,0.000,0.000,120,120,120,120
32441003,0.000,0.000,1.967,0.000,-1.419,-0.219,-0.301,0.000,-0.311,0.000,0.000,0.000,120,120,120,120
32456798,0.000,0.000,1.964,0.000,-1.388,-0.281,-0.314,0.000,-0.313,0.000,0.000,0.000,120,120,120,120
32464698,0.000,0.000,1.963,0.000,-1.382,-0.313,-0.320,0.000,-0.314,0.000,0.000,0.000,120,120,120,120
32472595,0.000,0.000,1.959,0.000,-1.380,-0.355,-0.327,0.000,-0.315,0.000,0.000,0.000,120,120,120,120
32480491,0.000,0.000,1.956,0.000,-1.380,-0.390,-0.333,0.000,-0.316,0.000,0.000,0.000,120,120,120,120
32496288,0.000,0.000,1.948,0.000,-1.365,-0.444,-0.345,0.000,-0.318,0.000,0.000,0.000,120,120,120,120
32504184,0.000,0.000,1.946,0.000,-1.353,-0.465,-0.351,0.000,-0.319,0.000,0.000,0.000,120,120,120,120
32512084,0.000,0.000,1.944,0.000,-1.347,-0.494,-0.357,0.000,-0.320,0.000,0.000,0.000,120,120,120,120
32527879,0.000,0.000,1.939,0.000,-1.359,-0.559,-0.368,0.000,-0.322,0.000,0.000,0.000,120,120,120,120
32535779,0.000,0.000,1.933,0.000,-1.369,-0.581,-0.374,0.000,-0.323,0.000,0.000,0.000,120,120,120,120
32543677,0.000,0.000,1.929,0.000,-1.365,-0.605,-0.379,0.000,-0.324,0.000,0.000,0.000,120,120,120,120
32551575,0.000,0.000,1.926,0.000,-1.375,-0.641,-0.385,0.000,-0.325,0.000,0.000,0.000,120,120,120,120
32567370,0.000,0.000,1.918,0.000,-1.370,-0.698,-0.395,0.000,-0.327,0.000,0.000,0.000,120,120,120,120
32575267,0.000,0.000,1.916,0.000,-1.369,-0.720,-0.400,0.000,-0.328,0.000,0.000,0.000,120,120,120,120
32583166,0.000,0.000,1.908,0.000,-1.370,-0.749,-0.405,0.000,-0.329,0.000,0.000,0.000,120,120,120,120
32591064,0.000,0.000,1.903,0.000,-1.370,-0.772,-0.410,0.000,-0.330,0.000,0.000,0.000,120,120,120,120
32606862,0.000,0.000,1.893,0.000,-1.343,-0.811,-0.419,0.000,-0.331,0.000,0.000,0.000,120,120,120,120
32614759,0.000,0.000,1.889,0.000,-1.311,-0.837,-0.423,0.000,-0.332,0.000,0.000,0.000,120,120,120,120
32622658,0.000,0.000,1.883,0.000,-1.282,-0.864,-0.428,0.000,-0.333,0.000,0.000,0.000,120,120,120,120
32630556,0.000,0.000,1.879,0.000,-1.256,-0.901,-0.432,0.000,-0.334,0.000,0.000,0.000,120,120,120,120
32646352,0.000,0.000,1.867,0.000,-1.200,-0.975,-0.440,0.000,-0.335,0.000,0.000,0.000,120,120,120,120
32654248,0.000,0.000,1.862,0.000,-1.175,-1.011,-0.444,0.000,-0.336,0.000,0.000,0.000,120,120,120,120
32662146,0.000,0.000,1.855,0.000,-1.144,-1.047,-0.448,0.000,-0.337,0.000,0.000,0.000,120,120,120,120
32670045,0.000,0.000,1.851,0.000,-1.111,-1.072,-0.451,0.000,-0.337,0.000,0.000,0.000,120,120,120,120
32685839,0.000,0.000,1.837,0.000,-1.061,-1.124,-0.458,0.000,-0.339,0.000,0.000,0.000,120,120,120,120
32693738,0.000,0.000,1.832,0.000,-1.045,-1.149,-0.461,0.000,-0.340,0.000,0.000,0.000,120,120,120,120
32701634,0.000,0.000,1.825,0.000,-1.024,-1.182,-0.465,0.000,-0.340,0.000,0.000,0.000,120,120,120,120
32717429,0.000,0.000,1.812,0.000,-0.978,-1.231,-0.470,0.000,-0.342,0.000,0.000,0.000,120,120,120,120
32725326,0.000,0.000,1.809,0.000,-0.956,-1.258,-0.473,0.000,-0.343,0.000,0.000,0.000,120,120,120,120
32733226,0.000,0.000,1.803,0.000,-0.935,-1.277,-0.476,0.000,-0.344,0.000,0.000,0.000,120,120,120,120
32741123,0.000,0.000,1.796,0.000,-0.915,-1.291,-0.478,0.000,-0.344,0.000,0.000,0.000,120,120,120,120
32756918,0.000,0.000,1.783,0.000,-0.881,-1.332,-0.483,0.000,-0.346,0.000,0.000,0.000,120,120,120,120
32764814,0.000,0.000,1.776,0.000,-0.855,-1.344,-0.485,0.000,-0.346,0.000,0.000,0.000,120,120,120,120
32772713,0.000,0.000,1.768,0.000,-0.836,-1.360,-0.487,0.000,-0.347,0.000,0.000,0.000,120,120,120,120
32780611,0.000,0.000,1.763,0.000,-0.821,-1.377,-0.489,0.000,-0.348,0.000,0.000,0.000,120,120,120,120
32796406,0.000,0.000,1.748,0.000,-0.832,-1.507,-0.492,0.000,-0.349,0.000,0.000,0.000,120,120,120,120
32804301,0.000,0.000,1.740,0.000,-0.820,-1.541,-0.493,0.000,-0.350,0.000,0.000,0.000,120,120,120,120
32812200,0.000,0.000,1.734,0.000,-0.810,-1.572,-0.495,0.000,-0.351,0.000,0.000,0.000,120,120,120,120
32820098,0.000,0.000,1.727,0.000,-0.791,-1.588,-0.496,0.000,-0.351,0.000,0.000,0.000,120,120,120,120
32835892,0.000,0.000,1.713,0.000,-0.768,-1.612,-0.498,0.000,-0.353,0.000,0.000,0.000,120,120,120,120
32843791,0.000,0.000,1.706,0.000,-0.750,-1.620,-0.498,0.000,-0.354,0.000,0.000,0.000,120,120,120,120
32851692,0.000,0.000,1.701,0.000,-0.729,-1.620,-0.499,0.000,-0.354,0.000,0.000,0.000,120,120,120,120
32867483,0.000,0.000,1.687,0.000,-0.698,-1.615,-0.500,0.000,-0.356,0.000,0.000,0.000,120,120,120,120
32875382,0.000,0.000,1.679,0.000,-0.688,-1.618,-0.500,0.000,-0.357,0.000,0.000,0.000,120,120,120,120
32883280,0.000,0.000,1.670,0.000,-0.673,-1.624,-0.500,0.000,-0.358,0.000,0.000,0.000,120,120,120,120
32891176,0.000,0.000,1.664,0.000,-0.666,-1.630,-0.500,0.000,-0.359,0.000,0.000,0.000,120,120,120,120
32906972,0.000,0.000,1.649,0.000,-0.639,-1.641,-0.499,0.000,-0.361,0.000,0.000,0.000,120,120,120,120
32914867,0.000,0.000,1.643,0.000,-0.633,-1.646,-0.499,0.000,-0.362,0.000,0.000,0.000,120,120,120,120
32922766,0.000,0.000,1.636,0.000,-0.632,-1.659,-0.498,0.000,-0.363,0.000,0.000,0.000,120,120,120,120
32930659,0.000,0.000,1.628,0.000,-0.625,-1.667,-0.497,0.000,-0.363,0.000,0.000,0.000,120,120,120,120
32946460,0.000,0.000,1.616,0.000,-0.617,-1.688,-0.496,0.000,-0.365,0.000,0.000,0.000,120,120,120,120
32954358,0.000,0.000,1.611,0.000,-0.616,-1.700,-0.494,0.000,-0.366,0.000,0.000,0.000,120,120,120,120
32962255,0.000,0.000,1.605,0.000,-0.590,-1.714,-0.493,0.000,-0.367,0.000,0.000,0.000,120,120,120,120
32970151,0.000,0.000,1.597,0.000,-0.578,-1.728,-0.492,0.000,-0.368,0.000,0.000,0.000,120,120,120,120
32985952,0.000,0.000,1.586,0.000,-0.554,-1.740,-0.488,0.000,-0.370,0.000,0.000,0.000,120,120,120,120
32993848,0.000,0.000,1.578,0.000,-0.542,-1.749,-0.486,0.000,-0.371,0.000,0.000,0.000,120,120,120,120
33001748,0.000,0.000,1.570,0.000,-0.531,-1.757,-0.485,0.000,-0.372,0.000,0.000,0.000,120,120,120,120
33017542,0.000,0.000,1.557,0.000,-0.483,-1.771,-0.480,0.000,-0.373,0.000,0.000,0.000,120,120,120,120
33025441,0.000,0.000,1.549,0.000,-0.451,-1.776,-0.478,0.000,-0.374,0.000,0.000,0.000,120,120,120,120
33033335,0.000,0.000,1.543,0.000,-0.412,-1.780,-0.475,0.000,-0.375,0.000,0.000,0.000,120,120,120,120
33041232,0.000,0.000,1.536,0.000,-0.371,-1.782,-0.473,0.000,-0.376,0.000,0.000,0.000,120,120,120,120
33057027,0.000,0.000,1.520,0.000,-0.290,-1.798,-0.467,0.000,-0.378,0.000,0.000,0.000,120,120,120,120
33064935,0.000,0.000,1.514,0.000,-0.253,-1.808,-0.464,0.000,-0.379,0.000,0.000,0.000,120,120,120,120
33072832,0.000,0.000,1.507,0.000,-0.219,-1.813,-0.461,0.000,-0.380,0.000,0.000,0.000,120,120,120,120
33080731,0.000,0.000,1.499,0.000,-0.189,-1.821,-0.458,0.000,-0.381,0.000,0.000,0.000,120,120,120,120
33096523,0.000,0.000,1.481,0.000,-0.138,-1.828,-0.451,0.000,-0.382,0.000,0.000,0.000,120,120,120,120
33104421,0.000,0.000,1.475,0.000,-0.117,-1.836,-0.447,0.000,-0.383,0.000,0.000,0.000,120,120,120,120
33112318,0.000,0.000,1.467,0.000,-0.100,-1.844,-0.443,0.000,-0.384,0.000,0.000,0.000,120,120,120,120
33120215,0.000,0.000,1.459,0.000,-0.084,-1.843,-0.439,0.000,-0.385,0.000,0.000,0.000,120,120,120,120
33136009,0.000,0.000,1.446,0.000,-0.059,-1.847,-0.431,0.000,-0.386,0.000,0.000,0.000,120,120,120,120
33143908,0.000,0.000,1.438,0.000,-0.050,-1.850,-0.427,0.000,-0.386,0.000,0.000,0.000,120,120,120,120
33151804,0.000,0.000,1.433,0.000,-0.042,-1.844,-0.423,0.000,-0.387,0.000,0.000,0.000,120,120,120,120
